outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5592286246163505,0.6586515307426453,0.6444444444444445,0.8234718984718985,0.5,0.0,0.5613003756318774,0.5351487270423344,0.06529856606253556,0.15510454028844833,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5423120600836617,0.6650912165641785,0.6444444444444445,0.8234718984718985,0.5,0.0,0.5758887699672154,0.5199067720345089,0.060514475618089945,0.14553329135690415,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5061912281172616,0.664221465587616,0.6444444444444445,0.8234718984718985,0.5,0.0,0.5467560929911477,0.48160489542143686,0.06754828883068902,0.15398494633180754,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5255802869796753,0.6656257808208466,0.6444444444444445,0.8234718984718985,0.5,0.0,0.5317901245185307,0.4958986384528024,0.0783669576048851,0.2017979004553386,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.49673522795949665,0.6708814799785614,0.6444444444444445,0.8234718984718985,0.5,0.0,0.5224557306085315,0.4773699641227722,0.05183841873492513,0.12811304203101567,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7489385604858398,0.6998029053211212,0.6444444444444444,0.7151114317780985,0.5,0.0,0.7138705764498029,0.7305294275283813,0.04627044339265142,0.13683061833892549,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7492315087999616,0.7040740847587585,0.5777777777777777,0.6883918550585217,0.42857142857142855,0.0,0.6888022422790527,0.7253888334546771,0.06431905339871134,0.15525816806725093,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7094918830054147,0.7060050964355469,0.5555555555555556,0.7186387686387685,0.42857142857142855,0.0,0.7218174253191266,0.6914898327418736,0.04531994382185595,0.13344125130346843,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7614258442606244,0.726046085357666,0.5111111111111111,0.6538239538239539,0.42857142857142855,0.0,0.667728168623788,0.7346634013312203,0.0651280049766813,0.20960860805852072,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6874337792396545,0.7379560768604279,0.4888888888888889,0.643903318903319,0.42857142857142855,0.0,0.6457454221589225,0.6649220074926104,0.06334637690867696,0.13350363661135947,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6937077726636615,0.7213744819164276,0.5111111111111111,0.6493978243978245,0.42857142857142855,0.0,0.690347569329398,0.6766738891601562,0.046427546335118156,0.10853994744164604,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6653089438165937,0.704103946685791,0.5777777777777777,0.7519110519110519,0.5,0.0,0.6507835047585624,0.6431823287691388,0.05438956458653722,0.17058456263371877,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6677566851888385,0.6991963386535645,0.6222222222222222,0.7859177859177859,0.5714285714285714,0.0,0.6579397661345345,0.6515663947377887,0.042823085827486854,0.1096903287938663,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6825783933912005,0.7021045088768005,0.6222222222222222,0.7859177859177859,0.5,0.0,0.6479198592049735,0.6626564264297485,0.057700766782675474,0.10993557104042598,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6467856168746948,0.6859298348426819,0.6666666666666666,0.8223375390042058,0.5714285714285714,0.0,0.6228142636162894,0.6186567885535104,0.07497831540448326,0.1876852469784873,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.677414059638977,0.6768781542778015,0.6666666666666666,0.8269230769230771,0.6428571428571429,0.0,0.6281789626394,0.654272164617266,0.05707425996661186,0.17746670810239656,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6553634745734078,0.6774085164070129,0.6444444444444444,0.8136955636955638,0.5714285714285714,0.0,0.6123469812529427,0.6317282489367894,0.05793711489864758,0.1830192133784294,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6592708315168109,0.6762640476226807,0.6666666666666666,0.8269230769230771,0.5714285714285714,0.0,0.6152379427637372,0.6440601434026446,0.04016121290624142,0.10340761180434908,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6265815666743687,0.6654963493347168,0.6666666666666666,0.835917785917786,0.5714285714285714,0.0,0.5908918125288827,0.6025409272738865,0.06600574031472206,0.1507840497153146,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6251077992575509,0.6390511393547058,0.711111111111111,0.8610500610500613,0.7142857142857143,0.0,0.5838299223354885,0.606931345803397,0.04261636308261326,0.1504472829401493,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6687569447926113,0.6257938146591187,0.711111111111111,0.8610500610500613,0.7142857142857143,0.0,0.592327858720507,0.6480722512517657,0.04959856665560177,0.1657006506408964,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6521979825837272,0.6285961270332336,0.711111111111111,0.8610500610500613,0.7142857142857143,0.0,0.5980921643120902,0.6303263562066215,0.05439018777438572,0.1654815599322319,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.631169353212629,0.6346321702003479,0.7333333333333333,0.8696920363587033,0.7142857142857143,0.0,0.6063979012625558,0.606757138456617,0.06279196058000837,0.17428434746606009,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.640011089188712,0.6540960669517517,0.6888888888888889,0.8539793539793541,0.6428571428571429,0.0,0.5995017460414341,0.616094069821494,0.06183202617934772,0.16918058267661504,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6471177935600281,0.6548660695552826,0.6888888888888889,0.8355650522317191,0.6428571428571429,0.0,0.6160875558853149,0.6231118866375515,0.05920730744089399,0.18408155121973582,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.613577493599483,0.6540162563323975,0.6666666666666666,0.8223375390042058,0.6428571428571429,0.0,0.5945228636264801,0.5910534943853106,0.05970096801008497,0.1519753938274724,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6096249733652387,0.6661931574344635,0.6666666666666666,0.8223375390042058,0.6428571428571429,0.0,0.5853896992547172,0.5900987684726715,0.0502291348363672,0.13937865729842866,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6165807502610343,0.6670113503932953,0.6666666666666666,0.8223375390042058,0.6428571428571429,0.0,0.6014974372727531,0.5976637090955462,0.05106821656227112,0.12299948611429759,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6476831265858242,0.664920836687088,0.6888888888888889,0.8355650522317191,0.5714285714285714,0.0,0.57645583152771,0.6267127309526715,0.05058743751474789,0.16647082780088698,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6336708324296134,0.6581841111183167,0.6666666666666666,0.8223375390042058,0.6428571428571429,0.0,0.5761810370853969,0.6137154528072902,0.052329343876668384,0.13746096034135138,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.623671144247055,0.6652241051197052,0.6444444444444444,0.8136955636955638,0.5714285714285714,0.0,0.5938870906829834,0.5928857241358075,0.07142533415130206,0.2585815606372697,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6136682288987296,0.6742118000984192,0.6,0.7918100418100418,0.5714285714285714,0.0,0.6223136271749224,0.5958201885223389,0.046757363714277744,0.12317410497260946,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.662478221314294,0.676784485578537,0.6222222222222222,0.8066248566248566,0.5714285714285714,0.0,0.6101954238755363,0.640113183430263,0.058277027149285586,0.15591547159211977,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6129143067768642,0.6720531582832336,0.6444444444444444,0.828847078847079,0.5714285714285714,0.0,0.5766561712537494,0.5958046913146973,0.04238673459206309,0.13025884649583272,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5855942709105355,0.6686127483844757,0.6444444444444444,0.828847078847079,0.5714285714285714,0.0,0.5644882832254682,0.5652344652584621,0.05487252399325371,0.13283372776848928,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6014710579599652,0.6665644645690918,0.6666666666666666,0.835917785917786,0.5714285714285714,0.0,0.5926995277404785,0.5836871947560992,0.046384342813066075,0.12375550876770701,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.620041583265577,0.6614441573619843,0.6666666666666666,0.835917785917786,0.6428571428571429,0.0,0.5675033756664821,0.5984464713505336,0.0597988593259028,0.1329080584858145,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6087636692183358,0.6710168123245239,0.6,0.7918100418100418,0.6428571428571429,0.0,0.5648568144866398,0.5849451720714569,0.0591077378817967,0.1808312354343278,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6015256302697318,0.6715106964111328,0.6,0.7918100418100418,0.6428571428571429,0.0,0.5539848634174892,0.583342969417572,0.04581406419830663,0.13458284735679626,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5477660894393921,0.6712608635425568,0.6,0.7918100418100418,0.5714285714285714,0.0,0.5353794651372092,0.5292906505720956,0.050280733832291195,0.11810481122561864,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5928311603409904,0.6595972180366516,0.6444444444444444,0.828847078847079,0.6428571428571429,0.0,0.553659336907523,0.5674759915896824,0.06732627164040293,0.1704720093735627,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5854952207633427,0.6533330678939819,0.6444444444444444,0.828847078847079,0.6428571428571429,0.0,0.5268113996301379,0.5573687255382538,0.07346209777253014,0.19521955932889665,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6095548442431858,0.6537355780601501,0.6444444444444444,0.828847078847079,0.6428571428571429,0.0,0.570187875202724,0.5872684972626823,0.05699628644755909,0.16074554861656257,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7280412912368774,0.6746964156627655,0.6222222222222222,0.7151946818613486,0.5714285714285714,0.0,0.6838998624256679,0.7123710087367466,0.043982245826295445,0.09349448499935013,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.693109895501818,0.6703487634658813,0.6222222222222222,0.7621082621082622,0.6428571428571429,0.0,0.6869031361171177,0.679172192301069,0.03490137282226767,0.10424707138112613,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7047207610947746,0.6692637503147125,0.6222222222222222,0.7621082621082622,0.6428571428571429,0.0,0.6435636367116656,0.6883569615227836,0.04135914306555476,0.12048031921897616,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6986873745918274,0.6614871323108673,0.6444444444444444,0.7991452991452992,0.6428571428571429,0.0,0.6521185721669879,0.685359503541674,0.036555469036102295,0.08378011480505977,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6583624397005353,0.6819539666175842,0.6,0.7065527065527066,0.5,0.0,0.6407187836510795,0.6489471197128296,0.02597181565527405,0.05844729633203575,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6639699254717145,0.6826603710651398,0.5555555555555556,0.6840659340659342,0.5,0.0,0.6455611075673785,0.6539082527160645,0.028531298307435855,0.05857708517994199,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6497134566307068,0.674065351486206,0.6222222222222222,0.7621082621082622,0.5,0.0,0.6305659924234662,0.6396481394767761,0.027121499446885928,0.06569880140679223,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6469587343079704,0.6618655323982239,0.711111111111111,0.8001914751914752,0.7142857142857143,0.0,0.6177704589707511,0.636762295450483,0.02486602110522134,0.07959854549595288,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6494648882320949,0.6613724529743195,0.7333333333333333,0.8372285122285124,0.7142857142857143,0.0,0.617434425013406,0.6364921075957162,0.03315623902848789,0.09367440002305168,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6367139390536717,0.6608274281024933,0.6888888888888889,0.817784067784068,0.7142857142857143,0.0,0.6201482585498265,0.6232720358031136,0.0349731660847153,0.09397205976503235,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
