outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6343290890966143,0.6610381007194519,0.7111111111111111,0.8304945054945057,0.7142857142857143,0.0,0.6130811274051666,0.6225347604070391,0.026250856263296946,0.10463237549577441,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6317507794925145,0.6634105443954468,0.7333333333333333,0.8372285122285124,0.6428571428571429,0.0,0.6041459952081952,0.6203251225607735,0.03117308845477445,0.07264776155352592,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6180705002376011,0.6706840395927429,0.6666666666666665,0.7807470307470308,0.5714285714285714,0.0,0.5831924847194127,0.6072286452565875,0.03005554181124483,0.06655942701867648,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6359103407178607,0.6715278625488281,0.6666666666666666,0.8058793058793059,0.5,0.0,0.5955494599682944,0.6237690448760986,0.03320369603378432,0.07680747205657619,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6191503916467939,0.6800269484519958,0.6,0.7040274540274541,0.5,0.0,0.5984293392726353,0.6067414709499904,0.03204283304512501,0.08796402705567223,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6075204695974078,0.6731811761856079,0.6666666666666665,0.7807470307470308,0.5,0.0,0.554054741348539,0.5946766819272723,0.03342804605407374,0.08973571924226624,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6040084787777492,0.6629236936569214,0.6666666666666666,0.8058793058793059,0.6428571428571429,0.0,0.5786427429744175,0.5919656242643084,0.03232553867357118,0.07922905743388194,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5931789364133563,0.6683383584022522,0.6666666666666666,0.8058793058793059,0.6428571428571429,0.0,0.5594683289527893,0.5798984255109515,0.031501226127147675,0.10810402355023793,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6062337756156921,0.6738028824329376,0.6666666666666665,0.7807470307470308,0.5714285714285714,0.0,0.5619982438428062,0.5941924197333199,0.02965881702091013,0.09253322652408055,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6009284428187779,0.6772785782814026,0.6444444444444444,0.7740130240130241,0.5714285714285714,0.0,0.5703387686184475,0.5863779442650932,0.03612628951668739,0.11037813699139017,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6054645436150687,0.6820520162582397,0.6666666666666667,0.737901912901913,0.5,0.0,0.5675742030143738,0.5922151122774396,0.034264095925859044,0.09366847707756928,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6056236795016697,0.6804532408714294,0.6222222222222222,0.7184574684574686,0.5,0.0,0.5404569719518934,0.5903378639902387,0.04022295081189701,0.10460167697497777,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.594422561781747,0.6740995645523071,0.6888888888888889,0.7934574684574685,0.5714285714285714,0.0,0.5428918174334935,0.5774970735822406,0.043848062067159584,0.11926954878228051,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6052138635090419,0.6761486232280731,0.6666666666666666,0.7338334505001173,0.5714285714285714,0.0,0.5306070702416557,0.5901747941970825,0.038079449108668735,0.1103841130222593,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6037050145012992,0.6760842204093933,0.6666666666666666,0.7338334505001173,0.5714285714285714,0.0,0.5175754768507821,0.58488815171378,0.043680605345538685,0.15793403344494955,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6099370632852826,0.6702443063259125,0.7333333333333334,0.8082722832722833,0.5714285714285714,0.0,0.5523789184434074,0.5910946641649518,0.04339803169880595,0.1598577903849738,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5739073583057949,0.679118275642395,0.6666666666666666,0.7300094966761635,0.5,0.0,0.5298516154289246,0.5610135963984898,0.03627501907093184,0.07649993949702807,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5721655658313206,0.6898989975452423,0.5333333333333333,0.6692511192511194,0.5,0.0,0.5082731928144183,0.5589252667767661,0.03499808308801481,0.08981578637446676,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6067343779972622,0.687934547662735,0.5111111111111111,0.6593304843304844,0.5,0.0,0.5356846622058323,0.5920510164328984,0.03615525152002062,0.11289111897349358,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5930154153278896,0.6871404647827148,0.5777777777777777,0.6871523538190205,0.5,0.0,0.5496026916163308,0.5786977665764945,0.03700932434626988,0.10130603717906135,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6014087540762765,0.6831481754779816,0.5777777777777777,0.6852443852443852,0.5,0.0,0.5269860880715507,0.5858165451458522,0.04013483412563801,0.11117007264069148,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5987705332892281,0.6796132326126099,0.5777777777777777,0.6852443852443852,0.5,0.0,0.53702284182821,0.5825092537062508,0.04570883885025978,0.09668155440262385,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5952875741890499,0.6824665069580078,0.6,0.6938863605530272,0.5,0.0,0.5232243537902832,0.5764749901635307,0.045638041836874824,0.14806137180754117,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5779752475874764,0.6782819926738739,0.6,0.6938863605530272,0.5,0.0,0.5318206378391811,0.5645925317491803,0.033345211031181474,0.1009282288806779,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5751755493027824,0.6809319257736206,0.5777777777777777,0.6852443852443852,0.5,0.0,0.5218846499919891,0.5644245743751526,0.02685590833425522,0.0807402389390128,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6073958362851825,0.683244377374649,0.6,0.6938863605530272,0.5,0.0,0.5298936579908643,0.5928000978061131,0.03789426253310272,0.10244322993925639,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5652166519846235,0.681622713804245,0.6,0.6938863605530272,0.5,0.0,0.5244493697370801,0.5543754271098545,0.02928003535739013,0.07042432363544192,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5752488204411098,0.6786440908908844,0.6222222222222222,0.7019671686338353,0.5,0.0,0.5075762059007373,0.559497207403183,0.037725464307836125,0.12640479845660074,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5860086849757603,0.6770448088645935,0.6666666666666666,0.7300094966761635,0.5,0.0,0.5133573455469949,0.5695821642875671,0.04288582690060139,0.11410122205104146,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5770683373723712,0.6790748536586761,0.6888888888888889,0.7419142585809254,0.5,0.0,0.5222044161387852,0.5612194878714425,0.03980998056275504,0.11792713829449245,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5877969946180072,0.6812653839588165,0.6888888888888889,0.7419142585809254,0.5,0.0,0.5299176403454372,0.5745093311582293,0.03491300211421081,0.09118794330528804,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5880811810493469,0.6786350607872009,0.6888888888888889,0.7419142585809254,0.5,0.0,0.5299516575677055,0.5723186986786979,0.03761010271097932,0.1271991240126746,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5741035171917507,0.673553466796875,0.711111111111111,0.7527167277167278,0.5,0.0,0.5380934604576656,0.5596802575247628,0.04136231967381069,0.08165354175227028,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5840402245521545,0.6726452708244324,0.711111111111111,0.7527167277167278,0.5,0.0,0.5196799891335624,0.5683303347655705,0.03817923792770931,0.12330161567245211,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5655807426997593,0.6718662083148956,0.6444444444444444,0.7219286885953553,0.5714285714285714,0.0,0.4912383386066982,0.5515516017164502,0.03943863617522376,0.08338955044746399,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5714671271187919,0.6713902056217194,0.6888888888888889,0.7419142585809254,0.6428571428571429,0.0,0.5184164558138166,0.5577423700264522,0.03714315327150481,0.08877928555011749,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7296458312443325,0.6794381439685822,0.7111111111111111,0.8530303030303032,0.5714285714285714,0.0,0.6960809315953936,0.7115298679896763,0.04323995991476944,0.14611941150256566,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7021953804152352,0.6755580902099609,0.7111111111111111,0.8530303030303032,0.5714285714285714,0.0,0.6300310492515564,0.6840904951095581,0.044796136873109,0.1381168376122202,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6886307937758309,0.6747692227363586,0.7111111111111111,0.8530303030303032,0.5714285714285714,0.0,0.6263339945248195,0.6728044918605259,0.03939343722803252,0.11955905386379787,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6693054437637329,0.6753364503383636,0.6666666666666666,0.8333925333925336,0.5714285714285714,0.0,0.6195798771721976,0.6563673104558673,0.03401177190244198,0.08870360627770424,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6681587100028992,0.6876486539840698,0.6444444444444445,0.8266585266585267,0.5714285714285714,0.0,0.5789086307798114,0.6479570439883641,0.04724187936101641,0.16782389740858758,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6650942819459098,0.697699785232544,0.5777777777777777,0.8022597772597773,0.6428571428571429,0.0,0.600067811352866,0.6486728617123195,0.03981173597276211,0.12936982565692492,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6327016353607178,0.6872159242630005,0.5777777777777777,0.8022597772597773,0.6428571428571429,0.0,0.5737746528216771,0.6159808039665222,0.04577089127685342,0.1055619620851108,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.651945275919778,0.6435792744159698,0.6666666666666666,0.8513338513338515,0.7142857142857143,0.0,0.5860839486122131,0.6342693567276001,0.04548990965953895,0.12606867322964327,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.626791068485805,0.6159747242927551,0.7111111111111111,0.8676638176638178,0.5714285714285714,0.0,0.5680456161499023,0.6137216516903469,0.03233263614986624,0.09972525760531425,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6372239163943699,0.61512291431427,0.7555555555555555,0.8808080808080809,0.6428571428571429,0.0,0.5450274646282196,0.6182998844555446,0.045689386182597706,0.15003401253904616,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6105676463672093,0.6264476478099823,0.7333333333333334,0.8715488215488216,0.5714285714285714,0.0,0.5215937580381121,0.5890909348215375,0.05906960368156433,0.13418607200895036,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6075495055743626,0.6325358748435974,0.7111111111111111,0.8651385651385652,0.5714285714285714,0.0,0.5167770556041172,0.5841036183493478,0.06341304417167391,0.15185232992683137,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5760518908500671,0.6347714066505432,0.7111111111111111,0.8651385651385652,0.5714285714285714,0.0,0.5058566970484597,0.5610007303101676,0.041072792772735865,0.09565903512494904,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6293490018163409,0.6448009312152863,0.6888888888888889,0.8584045584045585,0.5714285714285714,0.0,0.549846521445683,0.6109062348093305,0.04805831877248628,0.12856386601924896,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5950726696423122,0.6446197330951691,0.7111111111111111,0.8651385651385652,0.5714285714285714,0.0,0.5003836410386222,0.5775997979300362,0.0461900212935039,0.11850688180753163,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5961264797619411,0.6439957320690155,0.7111111111111111,0.8651385651385652,0.5714285714285714,0.0,0.5140127454485212,0.5803405131612506,0.04588006702916963,0.08631911714162145,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6126651849065509,0.6258811950683594,0.7111111111111111,0.8651385651385652,0.5714285714285714,0.0,0.51890139068876,0.5933564390454974,0.047007852366992404,0.1511356724160058,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
