outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5766211152076721,0.6314092874526978,0.6666666666666666,0.8513338513338515,0.5714285714285714,0.0,0.4778886990887778,0.5544125310012272,0.05792747757264546,0.15453448785202845,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5815382514681134,0.6320371329784393,0.6444444444444444,0.843926443926444,0.5714285714285714,0.0,0.47436092155320303,0.5622858830860683,0.048003521880933216,0.14502974014197076,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5756372128214154,0.6294634342193604,0.6444444444444444,0.843926443926444,0.5714285714285714,0.0,0.47392518179757254,0.556541553565434,0.051322276570967267,0.1253016356910978,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5897820847375053,0.636106938123703,0.6444444444444444,0.843926443926444,0.5714285714285714,0.0,0.4852750131062099,0.5714342338698251,0.04838107206991741,0.12505172618797847,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5825033613613674,0.6394435167312622,0.6444444444444444,0.843926443926444,0.6428571428571429,0.0,0.4954956684793745,0.5632672224725995,0.05262794239180429,0.12158284549202238,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5664221133504596,0.638216495513916,0.6444444444444444,0.843926443926444,0.6428571428571429,0.0,0.46655327507427763,0.5437369900090354,0.06124382359640939,0.1474830231496266,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.553688611303057,0.6436992883682251,0.6444444444444444,0.843926443926444,0.6428571428571429,0.0,0.4617664175374167,0.5371115292821612,0.04562487719314439,0.10341732523271016,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5675101578235626,0.6406896114349365,0.6444444444444444,0.843926443926444,0.5714285714285714,0.0,0.4839812730039869,0.5490265914372036,0.0533029351915632,0.10315649158188275,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5647923563207898,0.6446235179901123,0.6444444444444444,0.843926443926444,0.6428571428571429,0.0,0.4744522827012198,0.5463020546095712,0.050916631306920736,0.11522291015301432,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5933634638786316,0.6381953060626984,0.6444444444444444,0.843926443926444,0.5714285714285714,0.0,0.5158935104097638,0.5696448939187186,0.06423762706773621,0.15318354857819422,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.549815548317773,0.6327722668647766,0.6444444444444444,0.843926443926444,0.5714285714285714,0.0,0.4531772562435695,0.5292357206344604,0.056095753397260396,0.13111791600074088,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.586967238358089,0.6336406767368317,0.6444444444444444,0.843926443926444,0.5714285714285714,0.0,0.47620845266750883,0.5639547279902867,0.0548368902610881,0.18606601974793843,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5525077623980386,0.6380211412906647,0.6444444444444444,0.843926443926444,0.5714285714285714,0.0,0.45884139622960773,0.531198480299541,0.058721747781549184,0.13257627295596258,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6918227842875889,0.6771903336048126,0.6666666666666666,0.7639329805996473,0.42857142857142855,0.0,0.7170536518096924,0.664478063583374,0.06551451927849225,0.21932209389550344,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6848969970430646,0.6765111684799194,0.6444444444444445,0.7558521725188392,0.5,0.0,0.6988557662282672,0.6591467687061855,0.06211451653923307,0.20443218307835714,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6351919174194336,0.6577179431915283,0.711111111111111,0.8354818021484689,0.5714285714285714,0.0,0.6821759343147278,0.6175939270428249,0.049844683813197274,0.10273672533886773,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6507299797875541,0.6466490030288696,0.7777777777777778,0.8790123456790127,0.5714285714285714,0.0,0.6786584343229022,0.6326492343630109,0.04743993441973414,0.12441478988954,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6261599915368217,0.6433110237121582,0.7555555555555555,0.8709315375982045,0.5714285714285714,0.0,0.6742438077926636,0.6046071904046195,0.05699231209499495,0.14609464896576746,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6514500549861363,0.65157550573349,0.7333333333333334,0.8577040243706913,0.5714285714285714,0.0,0.6697061572756086,0.6300524643489293,0.05150338528411729,0.17043505715472357,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6222606386457171,0.6515429317951202,0.7555555555555555,0.8709315375982045,0.5714285714285714,0.0,0.654666372707912,0.6011625783784049,0.0498452614992857,0.17273501945393427,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6500282543046134,0.6525267362594604,0.6888888888888889,0.8491452991452992,0.5714285714285714,0.0,0.665593181337629,0.6286316769463676,0.049498691356607845,0.18043843976088933,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6316651361329215,0.6587707698345184,0.6666666666666667,0.8398860398860402,0.5714285714285714,0.0,0.6719842893736703,0.6063573615891593,0.06401641560452324,0.18607324681111745,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6178857854434422,0.6706553399562836,0.6,0.7528490028490029,0.5714285714285714,0.0,0.6857378653117588,0.5915065833500454,0.06571173774344581,0.19902532867022923,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6255985498428345,0.6698092818260193,0.6,0.7528490028490029,0.5714285714285714,0.0,0.646541850907462,0.5956120959350041,0.06764459450330053,0.2615060146365847,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6136340243475777,0.6622480750083923,0.6222222222222222,0.7898860398860401,0.5714285714285714,0.0,0.6683933905192784,0.5908490589686802,0.05767565220594406,0.16732086134808405,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6276857682636806,0.6626069843769073,0.6222222222222222,0.7898860398860401,0.5714285714285714,0.0,0.6182754550661359,0.6040485160691398,0.06506488152912684,0.14742066072566168,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6049310224396842,0.6597678661346436,0.6222222222222222,0.7898860398860401,0.5714285714285714,0.0,0.6118214470999581,0.575401782989502,0.08018103188702039,0.18967984191008977,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5991976516587394,0.6543514430522919,0.6888888888888889,0.8355650522317191,0.5714285714285714,0.0,0.6204929266657148,0.5774316021374294,0.054380242845841816,0.16341989168098994,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6201063394546509,0.6508210897445679,0.7111111111111111,0.8676638176638178,0.5714285714285714,0.0,0.6176314183643886,0.5949589269501823,0.0629567743412086,0.18816430973155157,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5891346377985818,0.6545016765594482,0.6444444444444444,0.8176638176638178,0.5,0.0,0.6210924301828656,0.5624752811023167,0.0723934897354671,0.17121970972844533,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5975935799734933,0.655376523733139,0.6444444444444444,0.8176638176638178,0.5,0.0,0.5949420247759137,0.5689669677189418,0.07700000809771675,0.18753200130803244,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6074180688176837,0.6578956544399261,0.6222222222222222,0.7898860398860401,0.5,0.0,0.6325171760150364,0.5852096506527492,0.05639817805162498,0.16217724499957903,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6295522281101772,0.6603994965553284,0.6222222222222222,0.7898860398860401,0.5,0.0,0.6196061032158988,0.6102581194468907,0.05033603470240321,0.1342016107269696,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6103031805583409,0.6629671454429626,0.6222222222222222,0.7898860398860401,0.5714285714285714,0.0,0.6474492975643703,0.5820726667131696,0.0650437522147383,0.23939174732991628,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5961067250796727,0.6627564430236816,0.6222222222222222,0.7898860398860401,0.6428571428571429,0.0,0.6172397306987217,0.5753715293748038,0.05263753182121685,0.15151568182877131,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.589918485709599,0.6536324322223663,0.6222222222222222,0.7898860398860401,0.6428571428571429,0.0,0.5865746651376996,0.568402920450483,0.05653498428208487,0.14763645189149038,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6200729949133736,0.6565689742565155,0.6222222222222222,0.7898860398860401,0.6428571428571429,0.0,0.6239840984344482,0.5983334353991917,0.05376957144056048,0.16594356617757253,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5977658629417419,0.656755268573761,0.6222222222222222,0.7898860398860401,0.5714285714285714,0.0,0.6080000400543213,0.5757020115852356,0.06141834759286472,0.134185256170375,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7673104660851615,0.7645586729049683,0.24444444444444446,0.5351990601990603,0.21428571428571427,0.0,0.757117680140904,0.7349137919289725,0.07543105632066727,0.2707782845411982,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7346597995076861,0.7581037282943726,0.31111111111111106,0.5528499278499279,0.21428571428571427,0.0,0.6515169484274728,0.7056319798742022,0.0726623779961041,0.2172445569719587,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.70616785969053,0.7625201344490051,0.37777777777777777,0.5740620490620489,0.21428571428571427,0.0,0.6517334921019418,0.6753410271235875,0.07412671510662351,0.24590327590703964,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7174205780029297,0.756092369556427,0.37777777777777777,0.5740620490620489,0.21428571428571427,0.0,0.6459913849830627,0.6851204974310738,0.08034304955175944,0.24428658613136836,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7025765350886753,0.7258011102676392,0.4888888888888889,0.6222814222814224,0.2857142857142857,0.0,0.6466519747461591,0.6787940178598676,0.06036685620035444,0.17381598906857626,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6594102723257882,0.716198593378067,0.5111111111111111,0.6286916786916787,0.2857142857142857,0.0,0.6270987817219326,0.6299342257635934,0.07011866037334714,0.23892754103456224,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.691464398588453,0.720980703830719,0.4888888888888889,0.6187710437710439,0.2857142857142857,0.0,0.6305539097104754,0.6640736886433193,0.07065051048994064,0.19456166667597635,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7258270978927612,0.7055042088031769,0.5555555555555556,0.6587011753678421,0.42857142857142855,0.0,0.6155050141470773,0.6919020158903939,0.08716780559292861,0.2426626831293106,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6857291885784694,0.7133858501911163,0.5111111111111111,0.6315406815406814,0.35714285714285715,0.0,0.5965306673731122,0.660814711025783,0.06109665706753731,0.19280625879764557,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6669312970978873,0.7229002714157104,0.4888888888888889,0.6222814222814224,0.2857142857142857,0.0,0.6236964634486607,0.6400186249188015,0.06655256716268403,0.20549067109823227,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6577891877719334,0.7324844002723694,0.4888888888888889,0.6222814222814224,0.2857142857142857,0.0,0.5631349427359444,0.6283833469663348,0.07320021092891693,0.22211564970867975,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6843417457171849,0.729229062795639,0.4888888888888889,0.6222814222814224,0.2857142857142857,0.0,0.5511820060866219,0.6569914817810059,0.07096064356820923,0.19220207631587982,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6524094428334918,0.726699560880661,0.4666666666666667,0.6155474155474157,0.35714285714285715,0.0,0.561312232698713,0.6256061536925179,0.07271448682461466,0.1724937888128417,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6709404928343636,0.724049985408783,0.4444444444444444,0.6084767084767084,0.42857142857142855,0.0,0.5609983120645795,0.6427930338042123,0.07586762362292834,0.18361135678631918,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6936933823994228,0.7251947224140167,0.4666666666666666,0.6177359677359677,0.42857142857142855,0.0,0.5565862442765918,0.6557625021253314,0.09099320960896355,0.30365149889673504,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
