outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.648278032030378,0.7277211546897888,0.4444444444444444,0.6084767084767084,0.42857142857142855,0.0,0.5811814325196403,0.6218258227620806,0.06965080010039466,0.18079012313059398,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.65169871704919,0.7146312594413757,0.4666666666666667,0.6155474155474157,0.5,0.0,0.5614616615431649,0.6176823377609253,0.09130474286420005,0.22380379055227553,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6722941313471112,0.7128008306026459,0.4888888888888889,0.6340659340659341,0.5,0.0,0.5525675415992737,0.6377680046217782,0.09111467961754117,0.2349490863936288,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6886272430419922,0.7179249227046967,0.4444444444444444,0.6084767084767084,0.5,0.0,0.5700319281646183,0.6464072040149144,0.10288936219045094,0.32995399619851795,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6836439882005964,0.7178791761398315,0.4888888888888889,0.6248066748066747,0.5,0.0,0.5294595829078129,0.6304101262773786,0.13631626005683625,0.38309589879853384,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6689707721982684,0.7141994535923004,0.5111111111111111,0.6334486501153169,0.5,0.0,0.5328183259282794,0.6311203837394714,0.10088915697165898,0.25256179592439104,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6633923990385873,0.7177241742610931,0.5111111111111111,0.6334486501153169,0.42857142857142855,0.0,0.5343643043722425,0.6281825304031372,0.0920511462858745,0.2439412921667099,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6646909969193595,0.7212733924388885,0.5111111111111111,0.6334486501153169,0.35714285714285715,0.0,0.5109664329460689,0.6263340541294643,0.0988621993788651,0.27282751564468655,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6511281728744507,0.7266322374343872,0.5111111111111111,0.6334486501153169,0.35714285714285715,0.0,0.5690156306539264,0.614119461604527,0.1022627545254571,0.22886041019644057,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6518287743840899,0.7203913331031799,0.5111111111111111,0.6334486501153169,0.35714285714285715,0.0,0.5133274836199624,0.6075225983347211,0.11407749035528728,0.3157361548926149,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6768707973616463,0.7187783122062683,0.5111111111111111,0.6334486501153169,0.35714285714285715,0.0,0.5473817161151341,0.6329658201762608,0.11609191979680743,0.29763978506837574,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6720108645302909,0.7162555754184723,0.5333333333333332,0.6519671686338354,0.5,0.0,0.5489891043731144,0.6342994059835162,0.09974797070026398,0.25548960348325117,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6362173472132001,0.7126738727092743,0.5111111111111111,0.6334486501153169,0.5,0.0,0.5091288387775421,0.5931054098265511,0.12076194052185331,0.2584289610385895,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7082992451531547,0.692604273557663,0.4666666666666666,0.6123607873607875,0.6428571428571429,0.0,0.6724677341324943,0.6950358067240033,0.035806410280721526,0.0862366956259523,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6893247621400016,0.6929316818714142,0.4666666666666666,0.6123607873607875,0.6428571428571429,0.0,0.6939455100468227,0.6759548783302307,0.03145037032663822,0.11014604302389282,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6629078643662589,0.6922495663166046,0.5111111111111111,0.6593304843304844,0.6428571428571429,0.0,0.6802341938018799,0.6457804441452026,0.04414477092879159,0.12182422195162092,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.702611369746072,0.6908136010169983,0.5555555555555556,0.6808793058793059,0.5714285714285714,0.0,0.6821467365537371,0.6913395013128009,0.032445382859025686,0.06321004565273013,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6850538849830627,0.6884351372718811,0.5333333333333333,0.6741452991452992,0.5714285714285714,0.0,0.6757828082357135,0.670401564666203,0.03888223985476153,0.09863536858132907,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6724613990102496,0.6796285808086395,0.4888888888888889,0.6615800865800866,0.5,0.0,0.6720918331827436,0.6561274102755955,0.038848040625452995,0.13243952180658067,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6606787698609489,0.6779855191707611,0.4888888888888889,0.6615800865800866,0.5,0.0,0.6463487233434405,0.6467341014317104,0.03611694648861885,0.09830835142305919,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6555134654045105,0.6900143027305603,0.4888888888888889,0.6640933140933142,0.5,0.0,0.675286318574633,0.6436261790139335,0.03158520880554404,0.07981957548430987,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6612043636185783,0.6870059370994568,0.4888888888888889,0.6640933140933142,0.42857142857142855,0.0,0.6459377748625619,0.6474898542676654,0.03787211860929217,0.0849298954542194,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6558226602418082,0.6820170283317566,0.5111111111111111,0.7196488696488696,0.5,0.0,0.6361529060772487,0.6438165988240924,0.03297586739063263,0.0752417306814875,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6377941710608346,0.6774149239063263,0.5777777777777777,0.7773208273208274,0.5,0.0,0.6400384051459176,0.6234030638422284,0.03873938162411962,0.09412534960678645,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.643041159425463,0.6754593551158905,0.5777777777777777,0.7773208273208274,0.5,0.0,0.6483407105718341,0.6284135324614388,0.03668908774852753,0.1091072955834014,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6202234285218375,0.6743820905685425,0.5111111111111111,0.768845043845044,0.5,0.0,0.6341469032423837,0.6043619598661151,0.043012418917247226,0.10216720349022321,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6345284155436924,0.6751348376274109,0.5555555555555555,0.7844636844636845,0.42857142857142855,0.0,0.6526714989117214,0.6197489329746791,0.03734987548419407,0.10884021754775729,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6458223973001752,0.6752651333808899,0.5555555555555555,0.7844636844636845,0.42857142857142855,0.0,0.6459123832838876,0.6312025444848197,0.03906861586230142,0.09705383330583572,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6440781014306205,0.678019255399704,0.5777777777777777,0.7976911976911978,0.42857142857142855,0.0,0.6157669850758144,0.6289524265698024,0.0370725616812706,0.11715077715260643,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6124284778322492,0.6740443706512451,0.5777777777777777,0.7976911976911978,0.42857142857142855,0.0,0.6313098158155169,0.6001854453768048,0.03205249724643571,0.08459823472159249,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6277969309261867,0.6769943833351135,0.5777777777777777,0.7976911976911978,0.42857142857142855,0.0,0.6282604251589093,0.6151920471872602,0.03713161604745047,0.06643964696143355,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6397541420800346,0.6705481708049774,0.5777777777777777,0.7976911976911978,0.42857142857142855,0.0,0.6489639793123517,0.6228139400482178,0.04253869237644332,0.12611048881496703,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6248545391219003,0.6725713312625885,0.5777777777777777,0.7976911976911978,0.42857142857142855,0.0,0.616231450012752,0.6091420139585223,0.04038052393921784,0.11234793386289052,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.611986015524183,0.683474987745285,0.5555555555555556,0.7919931919931922,0.42857142857142855,0.0,0.6263950637408665,0.5972582953316825,0.04128263278731278,0.08814113800014768,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6055154544966561,0.6766301989555359,0.6,0.8327339327339327,0.42857142857142855,0.0,0.6130767975534711,0.5923521518707275,0.03555272014013359,0.08550225091832024,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6140806674957275,0.6823788285255432,0.6,0.8327339327339327,0.42857142857142855,0.0,0.6125237090247018,0.5982785650662014,0.03974286120917116,0.11732767522335052,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6059034381593976,0.6773902773857117,0.6,0.8327339327339327,0.42857142857142855,0.0,0.6133114099502563,0.5903060521398272,0.04030700187597956,0.11041284565414701,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.619578446660723,0.6619320511817932,0.6,0.8327339327339327,0.5,0.0,0.6401688371385846,0.6017950517790658,0.049259851553610394,0.10936867019959859,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6098795873778207,0.6713625192642212,0.6,0.8327339327339327,0.5,0.0,0.622695803642273,0.5923063584736415,0.04327060601540974,0.1351118055837495,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5980677093778338,0.6917313933372498,0.48888888888888893,0.7540302290302292,0.42857142857142855,0.0,0.6274143031665257,0.5808128629411969,0.04448146479470389,0.12268984317779541,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6068182672773089,0.6922329068183899,0.4444444444444444,0.7404219237552572,0.42857142857142855,0.0,0.5975691761289325,0.59535984482084,0.03191203171653407,0.06960840097495488,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5977230412619454,0.6909236013889313,0.4222222222222222,0.7142995892995894,0.42857142857142855,0.0,0.5905130761010307,0.5822606257029942,0.04279153288475105,0.09529081785253116,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6060953395707267,0.6881364583969116,0.5111111111111111,0.7583231583231584,0.42857142857142855,0.0,0.5950452515057155,0.5922926408903939,0.036706402631742616,0.09252202989799636,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5681025471006121,0.6759912371635437,0.5555555555555556,0.7919931919931922,0.42857142857142855,0.0,0.6057196600096566,0.5534857043198177,0.03849795886448452,0.09984699636697769,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5948253784860883,0.6792704463005066,0.6,0.8327339327339327,0.42857142857142855,0.0,0.5976259112358093,0.5816836953163147,0.03605742832379682,0.08254675593759332,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5830128703798566,0.6794813275337219,0.5555555555555556,0.8083231583231585,0.42857142857142855,0.0,0.5846913882664272,0.5692632113184247,0.037334202389631956,0.08832249896866935,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.575240467275892,0.6801887452602386,0.5777777777777777,0.8268416768416769,0.42857142857142855,0.0,0.5879051770482745,0.5593984212194171,0.04294393238212381,0.10212145798972674,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6048932416098458,0.6770531833171844,0.6,0.8327339327339327,0.42857142857142855,0.0,0.5969189660889762,0.5892286385808673,0.04054608728204455,0.11056156137159892,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5877812249319894,0.680309534072876,0.5777777777777777,0.8268416768416769,0.42857142857142855,0.0,0.5772077696663993,0.5685192091124398,0.049362585480724065,0.1384276705128806,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5851337569100517,0.6801820695400238,0.5777777777777777,0.8268416768416769,0.42857142857142855,0.0,0.5853064145360675,0.5689304300716945,0.04607313605291503,0.09370074048638344,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5728683982576642,0.6820085942745209,0.5777777777777777,0.8268416768416769,0.42857142857142855,0.0,0.5961203489984784,0.5546661019325256,0.0500691474548408,0.11370022169181279,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5771803600447518,0.6829432547092438,0.5777777777777777,0.8268416768416769,0.42857142857142855,0.0,0.5747384939874921,0.5595998764038086,0.04975753756506102,0.10282193337168012,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5823766759463719,0.6846777200698853,0.5777777777777777,0.8268416768416769,0.42857142857142855,0.0,0.6109838485717773,0.5664118698665074,0.04350392387381622,0.10177650834832873,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
