outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5807550549507141,0.6849779486656189,0.5777777777777777,0.8268416768416769,0.42857142857142855,0.0,0.574317353112357,0.5623243621417454,0.052679020911455154,0.10521872368242059,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5736645885876247,0.6791548132896423,0.5777777777777777,0.8268416768416769,0.42857142857142855,0.0,0.5489276306969779,0.559077765260424,0.039253041946462223,0.09547123845134463,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5787643194198608,0.6778647005558014,0.5777777777777777,0.8268416768416769,0.42857142857142855,0.0,0.5883405974933079,0.564339109829494,0.04000757874122688,0.08846623876265117,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.591355391911098,0.6739096343517303,0.5777777777777777,0.8268416768416769,0.42857142857142855,0.0,0.5637287327221462,0.5679146562303815,0.05812473116176469,0.17819095296519144,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5815163935933795,0.6769013106822968,0.5777777777777777,0.8268416768416769,0.42857142857142855,0.0,0.5497717133590153,0.5621509296553475,0.055660903986011236,0.10900448156254632,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7718992062977382,0.7506553530693054,0.3111111111111111,0.5523707773707773,0.21428571428571427,0.0,0.7048301526478359,0.7525212168693542,0.0431872478553227,0.17162357377154486,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7737303631646293,0.7509462237358093,0.37777777777777777,0.5740620490620489,0.21428571428571427,0.0,0.7223762103489467,0.7531141723905291,0.04965797918183463,0.16403374075889587,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7296923398971558,0.754816323518753,0.37777777777777777,0.5740620490620489,0.21428571428571427,0.0,0.7177145395960126,0.7115026116371155,0.04114373613681112,0.1580759244305747,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7547584261213031,0.7522004842758179,0.4222222222222222,0.5962842712842713,0.21428571428571427,0.0,0.6959237456321716,0.7368956804275513,0.046443590096064975,0.12503686813371523,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7284022654805865,0.7472417950630188,0.4444444444444444,0.6148027898027899,0.2857142857142857,0.0,0.6888667600495475,0.7102353743144444,0.04462398216128349,0.1402180056486811,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.727687690939222,0.7463515996932983,0.4444444444444444,0.6148027898027899,0.35714285714285715,0.0,0.6939662524632045,0.7119547213826861,0.03940297370510442,0.11764446645975113,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7492845569338117,0.7415926456451416,0.4666666666666667,0.6333213083213084,0.42857142857142855,0.0,0.7107088565826416,0.7342665450913566,0.0391197923038687,0.10476134611027581,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7390852400234768,0.7454037964344025,0.4888888888888889,0.649987974987975,0.35714285714285715,0.0,0.6893588049071175,0.7237683449472699,0.034303909433739524,0.13481832614966802,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7273380756378174,0.7456101477146149,0.4666666666666667,0.6432539682539683,0.2857142857142857,0.0,0.6883301053728376,0.7115694199289594,0.03820063093943255,0.12437014494623456,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7209985937391009,0.7415245473384857,0.4888888888888889,0.649987974987975,0.5,0.0,0.6552030699593681,0.7044492449079242,0.0419310490999903,0.1213317598615374,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7289971283503941,0.7330513596534729,0.4888888888888888,0.6538359788359789,0.5,0.0,0.6800298520496914,0.7135939257485526,0.03787684227739062,0.11867998540401459,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.7240362507956368,0.734517514705658,0.5111111111111111,0.6686507936507937,0.5,0.0,0.6768574799810138,0.7083283747945514,0.038649092827524455,0.12091210058757237,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.7093040261949811,0.7375950515270233,0.4888888888888888,0.6538359788359789,0.5,0.0,0.6723562053271702,0.6941644038472857,0.03942237102559635,0.10568053222128324,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.7347161258969989,0.7399378418922424,0.46666666666666656,0.6467652717652718,0.5,0.0,0.6690203717776707,0.7151869450296674,0.04472168322120394,0.166975166116442,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.7235391736030579,0.738979697227478,0.46666666666666656,0.6467652717652718,0.5,0.0,0.6441738690648761,0.7028851594243731,0.05031347168343408,0.16151292622089386,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.7000229188374111,0.7418744564056396,0.4444444444444444,0.641067266067266,0.5,0.0,0.6477349741118295,0.6860081127711705,0.03226128965616226,0.11898947480533804,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6952505281993321,0.7440333068370819,0.4444444444444444,0.641067266067266,0.5,0.0,0.6425123044422695,0.680127237524305,0.03588227129408291,0.1230545746428626,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6929853217942374,0.7444437742233276,0.42222222222222217,0.6351750101750102,0.5,0.0,0.6415924259594509,0.6763130341257367,0.04383031704596111,0.11429433205298015,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6846018944467817,0.7463245093822479,0.42222222222222217,0.6351750101750102,0.5,0.0,0.617678450686591,0.6666342530931745,0.0441949473960059,0.13837810339672224,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.7080239483288356,0.7467963993549347,0.42222222222222217,0.6351750101750102,0.5,0.0,0.6256825242723737,0.6902226975985936,0.045754825962441306,0.12725087428199394,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6945312534059797,0.7493230104446411,0.39999999999999997,0.6245929995929995,0.5,0.0,0.6443230935505458,0.678901195526123,0.03713058227939265,0.12694840079971723,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6910636254719326,0.7520303428173065,0.42222222222222217,0.6351750101750102,0.5,0.0,0.6195568357195173,0.6718297515596662,0.04412758669682911,0.1640394569507667,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6860368932996478,0.7463871836662292,0.4666666666666667,0.65991045991046,0.5,0.0,0.6321882435253688,0.670165308884212,0.04123593121767044,0.1112518065742084,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6806671789714268,0.7447091341018677,0.4888888888888889,0.6731379731379733,0.5,0.0,0.6221459678241185,0.6648819276264736,0.037496023678353856,0.12822478264570236,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6831443139484951,0.743489682674408,0.4666666666666667,0.65991045991046,0.5,0.0,0.6132005538259234,0.6691690683364868,0.03598280756601265,0.09959096887281962,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.7175953558513096,0.7475661039352417,0.4666666666666667,0.65991045991046,0.5,0.0,0.6207331759589059,0.7024293627057757,0.037429021671414375,0.11617470585874148,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6837776643889291,0.7502725720405579,0.4666666666666667,0.65991045991046,0.5,0.0,0.6092276317732674,0.6659873979432243,0.04350864088961056,0.13826201962573187,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6923871891839164,0.7597100138664246,0.4444444444444444,0.6450956450956452,0.5,0.0,0.620703433241163,0.6767924768584115,0.04167717375925609,0.1035085991024971,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.7027537652424404,0.7632991075515747,0.4666666666666667,0.65991045991046,0.5,0.0,0.6162718704768589,0.6863246815545219,0.04304314191852297,0.11336583484496389,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6926292351314,0.7632310390472412,0.4888888888888889,0.6691697191697192,0.5,0.0,0.6053868021283831,0.6725056171417236,0.04317772468285901,0.18658366054296494,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6626871057919094,0.7606666088104248,0.4888888888888889,0.6691697191697192,0.5,0.0,0.6095288566180638,0.6452831029891968,0.043936164783579965,0.12839915922709874,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6796865974153791,0.7612939476966858,0.4888888888888889,0.6691697191697192,0.5,0.0,0.6054659826414925,0.6631173236029488,0.0386618258697646,0.13807629155261175,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7101537074361529,0.6656101047992706,0.6888888888888889,0.858499525166192,0.5714285714285714,0.0,0.6809062021119254,0.6866769875798907,0.05408733178462301,0.19909763974802835,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7114698375974383,0.6599219143390656,0.6888888888888889,0.858499525166192,0.5714285714285714,0.0,0.7086894682475499,0.6868457283292498,0.05459348112344742,0.21951451578310557,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7253783004624503,0.6591513752937317,0.6888888888888889,0.858499525166192,0.5714285714285714,0.0,0.704774626663753,0.6922902039119175,0.071068175137043,0.30642116495541166,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7135425124849591,0.6543322205543518,0.6888888888888889,0.8651132817799485,0.5714285714285714,0.0,0.6578836568764278,0.6868457879338946,0.06952155860407012,0.18632649257779121,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6964717166764396,0.6526883542537689,0.6888888888888889,0.8651132817799485,0.5,0.0,0.6803510614803859,0.6764713866370065,0.04549477941223553,0.17253273352980614,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7130429233823504,0.6553111672401428,0.6888888888888889,0.8683760683760686,0.6428571428571429,0.0,0.6823805315153939,0.6889986395835876,0.056377508278403966,0.19899802654981613,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7122597864695958,0.6564690470695496,0.6888888888888889,0.8683760683760686,0.5714285714285714,0.0,0.6881168058940342,0.6804513505526951,0.0644961984029838,0.3136876608644213,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6939892428261893,0.6547017097473145,0.711111111111111,0.8842490842490844,0.5714285714285714,0.0,0.6899889792714801,0.6678755113056728,0.056337143161467144,0.24058884382247925,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7051616736820766,0.6511939764022827,0.7333333333333334,0.8928910595577264,0.5714285714285714,0.0,0.6558184453419277,0.6761418240410941,0.06348883360624313,0.26295277902058195,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6839956300599235,0.6510578989982605,0.7333333333333334,0.8928910595577264,0.5714285714285714,0.0,0.6583950519561768,0.6602227006639753,0.054006241261959076,0.20542735499995096,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6839524762971061,0.6542331576347351,0.7111111111111111,0.8770180436847106,0.5714285714285714,0.0,0.6677653363772801,0.6604104042053223,0.055090335330792835,0.1953899594289916,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6761085731642587,0.6586112678050995,0.6888888888888889,0.858499525166192,0.5714285714285714,0.0,0.6444234848022461,0.6481726595333644,0.06655262889606613,0.2259552606514522,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6615066017423358,0.6626532673835754,0.6444444444444445,0.842786842786843,0.5714285714285714,0.0,0.634110518864223,0.6378181065831866,0.05651978190456118,0.1911710873246193,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6949772919927325,0.6623168587684631,0.6666666666666666,0.84985754985755,0.5714285714285714,0.0,0.604747440133776,0.6697836262839181,0.056601262518337796,0.22086729960782187,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6418271831103733,0.6590427756309509,0.6888888888888889,0.8683760683760686,0.6428571428571429,0.0,0.6446286865643093,0.6252877541950771,0.04177093266376427,0.12193398603371211,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6839452981948853,0.6551244854927063,0.7111111111111111,0.8770180436847106,0.5714285714285714,0.0,0.6324208378791809,0.6650768603597369,0.0470177557851587,0.14227985910006932,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
