outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6744421124458313,0.6572182476520538,0.7111111111111111,0.8770180436847106,0.6428571428571429,0.0,0.6436327184949603,0.6465745653424945,0.059706008593950956,0.2588210574218205,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6754521812711444,0.6565757989883423,0.6888888888888889,0.8651132817799485,0.6428571428571429,0.0,0.6082649443830762,0.6500646727425712,0.06445937869804245,0.1854531882064683,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6898403593472072,0.6559367775917053,0.711111111111111,0.8708112874779543,0.7142857142857143,0.0,0.6114447031702314,0.6654918278966632,0.05431231590253966,0.2154091569994177,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6638161965778896,0.65788733959198,0.711111111111111,0.8708112874779543,0.6428571428571429,0.0,0.6086025067738124,0.6427229813167027,0.04991049572293248,0.1723118376518999,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6656081846782139,0.6565625071525574,0.711111111111111,0.8708112874779543,0.6428571428571429,0.0,0.6119672570909772,0.6407666972705296,0.057758349393095286,0.20803778086389815,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6413301484925407,0.6589597463607788,0.7111111111111111,0.8770180436847106,0.6428571428571429,0.0,0.6119861262185233,0.6148003595215934,0.06435782888105937,0.20880650196756637,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6636360798563276,0.6593215763568878,0.7111111111111111,0.8770180436847106,0.5714285714285714,0.0,0.5959275705473763,0.6438070620809283,0.04873003411505904,0.15292981320193835,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6732981034687587,0.6572264134883881,0.7333333333333333,0.8827160493827162,0.5714285714285714,0.0,0.5898626020976475,0.6439819761684963,0.0710015914269856,0.23131442389317922,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6663840242794582,0.6562213599681854,0.7333333333333333,0.8827160493827162,0.5714285714285714,0.0,0.5949163522039141,0.6440205488886152,0.05495771659272058,0.17248091740267618,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6437530262129647,0.6566031873226166,0.7333333333333334,0.8750000000000002,0.6428571428571429,0.0,0.5992063369069781,0.6231881550380162,0.045920261314937046,0.18169645007167542,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6563362223761422,0.6562146544456482,0.6888888888888888,0.8419753086419755,0.6428571428571429,0.0,0.611982022012983,0.6310482706342425,0.0627219480063234,0.19214954652956553,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.664742818900517,0.6563370227813721,0.711111111111111,0.8641975308641978,0.5714285714285714,0.0,0.599624331508364,0.6343523519379752,0.06978238693305425,0.2588972949555942,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6562358055795942,0.6581259965896606,0.711111111111111,0.8641975308641978,0.5714285714285714,0.0,0.5853594882147652,0.6270713550703866,0.06936795823276043,0.2364494012934821,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6486414500645229,0.6573627293109894,0.6666666666666666,0.8300705467372136,0.5714285714285714,0.0,0.6028965200696673,0.6216290422848293,0.05837664274232728,0.24836479553154536,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.702958515712193,0.6757110357284546,0.5333333333333333,0.661892736892737,0.7142857142857143,0.0,0.6760974781853812,0.6818812830107552,0.06203282251954079,0.11138036953551429,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6695376719747271,0.6668948233127594,0.5555555555555556,0.6724747474747476,0.7142857142857143,0.0,0.6719597067151751,0.6461407882826669,0.06075423264077732,0.1641665611948286,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7030913829803467,0.6591741740703583,0.5777777777777777,0.7212842712842713,0.7142857142857143,0.0,0.7165429421833583,0.6786175114767892,0.06320467963814735,0.1734539610998971,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6799513867923191,0.6542345881462097,0.5777777777777777,0.7212842712842713,0.7142857142857143,0.0,0.6774343933377948,0.6602584293910435,0.05296042455094201,0.12905703165701457,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6917630774634225,0.6505798399448395,0.6,0.7305435305435306,0.7142857142857143,0.0,0.663185042994363,0.6599937081336975,0.08171253757817405,0.2268246284552983,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6700237478528704,0.6452000141143799,0.6222222222222222,0.7675805675805676,0.7142857142857143,0.0,0.668972202709743,0.6435530270848956,0.07454174597348485,0.15670579884733474,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6719218577657428,0.6472745835781097,0.6,0.7305435305435306,0.7142857142857143,0.0,0.6835130197661263,0.642711341381073,0.0804208969431264,0.18210596005831445,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6523136241095406,0.6407634615898132,0.6444444444444444,0.7762225428892096,0.7142857142857143,0.0,0.6678116321563721,0.6268117938722882,0.0689581111073494,0.1652459938611303,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6749235221317836,0.6453130841255188,0.6222222222222222,0.7675805675805676,0.7142857142857143,0.0,0.6619426522936139,0.6520817705563137,0.05996825013841901,0.15699389364038194,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6479950887816293,0.6475099623203278,0.6,0.7305435305435306,0.7142857142857143,0.0,0.6333080615316119,0.6233020680291312,0.06416877572025571,0.17301627887146814,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6942271334784371,0.6476815640926361,0.6,0.7305435305435306,0.7142857142857143,0.0,0.6586605480739048,0.6754216722079686,0.05086640853966985,0.12177719069378716,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6572680132729667,0.6521570682525635,0.6,0.7305435305435306,0.7142857142857143,0.0,0.6564159904207502,0.6326144848551069,0.06247930920549801,0.18067445925303868,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6517586622919355,0.6508921682834625,0.5777777777777777,0.7212842712842713,0.7142857142857143,0.0,0.6409614852496556,0.627710086958749,0.07221786518182073,0.11988179891237191,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6459052818162101,0.6506017446517944,0.5777777777777777,0.7519110519110519,0.7142857142857143,0.0,0.6341308866228376,0.6204602462904794,0.0673072620161942,0.17236400289194925,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.669026860169002,0.6446373462677002,0.5777777777777777,0.7519110519110519,0.7142857142857143,0.0,0.6303807241576058,0.6447075264794486,0.06503308564424515,0.16122115616287505,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.658312371798924,0.6458219587802887,0.5777777777777777,0.7519110519110519,0.7142857142857143,0.0,0.6144410627228873,0.6305394428116935,0.06991331279277802,0.2058922584567751,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6614180632999965,0.644357442855835,0.5777777777777777,0.7519110519110519,0.7142857142857143,0.0,0.6130308679171971,0.634848415851593,0.06832355899470192,0.18977511887039458,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6577558517456055,0.6445457935333252,0.5777777777777777,0.7519110519110519,0.7142857142857143,0.0,0.6414394889559064,0.6350228105272565,0.06173049019915717,0.14600821478026255,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6578922271728516,0.6406583189964294,0.6,0.7611703111703112,0.7142857142857143,0.0,0.6421540209225246,0.6332985843930926,0.06191128332700048,0.18231653422117233,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6323491505214146,0.6399655342102051,0.6,0.7685777185777187,0.7142857142857143,0.0,0.6103407570293972,0.6085068242890495,0.05852232500910759,0.18423489587647573,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6470129489898682,0.6405431628227234,0.6444444444444444,0.7966200466200468,0.7142857142857143,0.0,0.6159142085484096,0.6267939465386527,0.05340206144111497,0.13736992010048457,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6432473489216396,0.6409801840782166,0.6222222222222222,0.7833925333925336,0.7142857142857143,0.0,0.6058352504457746,0.6192968572889056,0.06813177253518786,0.13835135953766958,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.632141615663256,0.6403072774410248,0.6666666666666666,0.8058793058793059,0.7142857142857143,0.0,0.5901776807648795,0.6070984516824994,0.0690186337700912,0.15577014588883945,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6288423197610038,0.6406200230121613,0.6666666666666666,0.8058793058793059,0.7142857142857143,0.0,0.5776545235088894,0.6071436064583915,0.0635549585734095,0.11619948276451655,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6641291124480111,0.6397914290428162,0.6888888888888889,0.817784067784068,0.7142857142857143,0.0,0.5928208913121905,0.6399996450969151,0.062396417771066935,0.17060731883559907,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6275559323174613,0.6367504000663757,0.6888888888888889,0.8336570836570838,0.7142857142857143,0.0,0.5985092222690582,0.6071151835577828,0.054639955184289386,0.13561527909977095,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.636587883744921,0.6384735405445099,0.6888888888888889,0.8336570836570838,0.7142857142857143,0.0,0.6032239624432155,0.6125554697854179,0.06477343450699534,0.1567810390676771,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6539068988391331,0.6376557946205139,0.6666666666666666,0.8058793058793059,0.7142857142857143,0.0,0.6173124653952462,0.6337788275309971,0.05281196853944233,0.13850156217813492,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6206312009266445,0.638919323682785,0.6444444444444445,0.7926517926517926,0.7142857142857143,0.0,0.6139991879463196,0.6013719354357038,0.054580947650330405,0.11228054442575999,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6348856772695269,0.6376787424087524,0.6666666666666666,0.8058793058793059,0.7142857142857143,0.0,0.6035565733909607,0.6124903389385769,0.06331766928945269,0.13131856279713766,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6408509526933942,0.6360025703907013,0.6444444444444444,0.7966200466200468,0.7142857142857143,0.0,0.6059489931379046,0.6134484665734428,0.07129177078604698,0.1915909115757261,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6236927509307861,0.6378220617771149,0.6444444444444445,0.7926517926517926,0.7142857142857143,0.0,0.5756632515362331,0.598472705909184,0.06569500640034676,0.1759259562407221,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.620336081300463,0.63541379570961,0.6888888888888889,0.8426517926517927,0.7142857142857143,0.0,0.6051815237317767,0.5999638608523777,0.05579225133572306,0.1284830261554037,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.643867484160832,0.6372735798358917,0.6444444444444445,0.7926517926517926,0.7142857142857143,0.0,0.5704645386763981,0.614153938634055,0.07384420984557696,0.22504994060311997,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6520820600645882,0.6398838460445404,0.6888888888888889,0.8426517926517927,0.7142857142857143,0.0,0.5725603188787188,0.6222986238343375,0.07831324211188725,0.20410232352358954,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6459691439356122,0.6378744840621948,0.6888888888888889,0.8466200466200469,0.7142857142857143,0.0,0.600816147668021,0.6213848676000323,0.0668388982968671,0.15749100861804827,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6086540647915432,0.6327313780784607,0.7777777777777778,0.9021756021756022,0.7142857142857143,0.0,0.6009434120995658,0.5820458786828178,0.07115649006196431,0.17638140065329416,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6653870599610465,0.6309805512428284,0.7555555555555555,0.8863025863025864,0.7142857142857143,0.0,0.5835510151726859,0.6373835546629769,0.07862173765897751,0.1669614857860974,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6288684010505676,0.6302777826786041,0.7555555555555555,0.8863025863025864,0.7142857142857143,0.0,0.5621804424694606,0.6065532990864345,0.06174640251057489,0.1375703141093254,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
