outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6427927442959377,0.6304946541786194,0.7555555555555555,0.8863025863025864,0.7142857142857143,0.0,0.5746927857398987,0.6122031552450997,0.07915687986782619,0.21600736571209772,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6413679037775312,0.6289538145065308,0.7333333333333333,0.867784067784068,0.7142857142857143,0.0,0.5733013153076172,0.6057539241654533,0.0921291575900146,0.25163362600973677,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6303204894065857,0.6263663470745087,0.7555555555555555,0.8863025863025864,0.7142857142857143,0.0,0.5548123802457537,0.599568384034293,0.08125512568014008,0.20876669777291162,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6260727388518197,0.6238045692443848,0.7333333333333333,0.8743978243978245,0.7142857142857143,0.0,0.5717927983828953,0.5932499936648777,0.08988675900868007,0.20702125983578817,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.624411404132843,0.6248443126678467,0.7555555555555555,0.8863025863025864,0.7142857142857143,0.0,0.5771338854517255,0.6030291318893433,0.061398140021732876,0.12065488206488746,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6218121988432748,0.6244224309921265,0.7333333333333333,0.867784067784068,0.7142857142857143,0.0,0.5757728389331273,0.6024970497403827,0.05697274474161012,0.10143910561289106,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6263198001044137,0.6221581995487213,0.7555555555555555,0.8863025863025864,0.7142857142857143,0.0,0.5391006256852832,0.6013925075531006,0.06708070210048131,0.16314244163887842,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.6123078210013253,0.6177204549312592,0.7777777777777778,0.8949445616112284,0.7142857142857143,0.0,0.5573415500777108,0.590546326977866,0.06323544255324773,0.11905302639518466,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6060827374458313,0.6198840737342834,0.7777777777777778,0.8949445616112284,0.7142857142857143,0.0,0.5485174485615322,0.5824714303016663,0.06572048046759196,0.14362374054534094,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.6073477012770516,0.6260674595832825,0.7777777777777778,0.8949445616112284,0.7142857142857143,0.0,0.5205151821885791,0.5790579829897199,0.07630153905068125,0.184286573103496,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.6020432880946568,0.6245467066764832,0.7777777777777778,0.8949445616112284,0.7142857142857143,0.0,0.5541273525782994,0.5761599200112479,0.0689270868897438,0.17303199853215898,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.6559769936970302,0.6278703212738037,0.7555555555555555,0.8863025863025864,0.7142857142857143,0.0,0.577430955001286,0.6275834526334491,0.07236171726669584,0.2060622519680432,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.610512273652213,0.6314122676849365,0.7333333333333333,0.867784067784068,0.7142857142857143,0.0,0.5777279223714556,0.5852918028831482,0.06561378708907536,0.1763405885015215,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.6079534036772591,0.629723995923996,0.7777777777777778,0.8949445616112284,0.7142857142857143,0.0,0.5313696435519627,0.5775675177574158,0.0842980689236096,0.18622732481786183,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.6372797063418797,0.6284750998020172,0.7333333333333333,0.867784067784068,0.6428571428571429,0.0,0.582519143819809,0.6100203990936279,0.0735204948910645,0.1775841505399772,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.6084646923201424,0.6253404021263123,0.7555555555555555,0.8863025863025864,0.7142857142857143,0.0,0.5497653995241437,0.5815074443817139,0.0736568064561912,0.1708611814039094,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.6313938753945487,0.6259761452674866,0.7333333333333333,0.867784067784068,0.7142857142857143,0.0,0.5350611848490578,0.6021787013326373,0.07921467136059489,0.18823005152600153,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.603176644870213,0.6227719187736511,0.7777777777777778,0.8949445616112284,0.7142857142857143,0.0,0.560838622706277,0.5798819575990949,0.07071328535676003,0.11232747456857137,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.6264364889689854,0.6197855472564697,0.7555555555555555,0.8830397997064665,0.7142857142857143,0.0,0.5536995019231524,0.5960851907730103,0.08346428935016904,0.18970438838005066,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.6282283663749695,0.6185727417469025,0.7555555555555555,0.8830397997064665,0.6428571428571429,0.0,0.5396914226668221,0.599271263395037,0.07291008425610405,0.2145916447043419,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.5991468599864415,0.6194213628768921,0.7333333333333333,0.8743978243978245,0.6428571428571429,0.0,0.5736757857458932,0.5754924671990531,0.06461185642651149,0.15002846611397608,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.6131113597324916,0.6210314333438873,0.7555555555555555,0.87642604309271,0.7142857142857143,0.0,0.5612940617970058,0.5908368825912476,0.06529200396367482,0.11902972097907748,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.6207547869001117,0.6237683892250061,0.7555555555555555,0.87642604309271,0.7142857142857143,0.0,0.5521950508866992,0.5951598286628723,0.07328175327607564,0.1454907762152808,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.612452004637037,0.6219787001609802,0.8,0.9030253696920365,0.7142857142857143,0.0,0.5478585532733372,0.5818713818277631,0.08512523983206068,0.18598629321370805,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.6148208209446498,0.6231202483177185,0.7777777777777778,0.8845068511735181,0.7142857142857143,0.0,0.5531784636633736,0.5880023241043091,0.0738846766097205,0.16694637387990952,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.5895252227783203,0.624334454536438,0.7777777777777778,0.8949445616112284,0.7142857142857143,0.0,0.5576897944722857,0.5636476022856576,0.06980900732534272,0.16850726732185908,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.6306289604731968,0.625310480594635,0.7777777777777778,0.8949445616112284,0.7142857142857143,0.0,0.5258889326027462,0.6005390541894096,0.07390978187322617,0.23224901195083344,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.5816496695790973,0.6248723864555359,0.7333333333333333,0.867784067784068,0.7142857142857143,0.0,0.5424108760697501,0.5537495613098145,0.07498507999948092,0.1830766797065735,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.6118452974728176,0.6237325966358185,0.7555555555555555,0.8863025863025864,0.7142857142857143,0.0,0.5341671875544957,0.585323052746909,0.07302944894347872,0.16529778710433415,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,69,0.6142305306025914,0.6223317086696625,0.7777777777777778,0.8949445616112284,0.7142857142857143,0.0,0.5357949563435146,0.5803219931466239,0.08886062673160008,0.23386757182223455,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,70,0.6129624758447919,0.6233358681201935,0.7777777777777778,0.8949445616112284,0.7142857142857143,0.0,0.5379175288336617,0.5863084878240313,0.07115065998264722,0.17732647167784826,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,71,0.6187241418021066,0.6229181885719299,0.8,0.9030253696920365,0.7857142857142857,0.0,0.5558102641786847,0.5947973132133484,0.06572554899113518,0.1499089774276529,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,72,0.611386946269444,0.6233735084533691,0.8,0.9030253696920365,0.7142857142857143,0.0,0.5377727150917053,0.5860849022865295,0.06682206903185163,0.17193079154406274,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,73,0.6465784311294556,0.623346745967865,0.8,0.9030253696920365,0.7857142857142857,0.0,0.5315874346664974,0.6192976747240339,0.06573473875011716,0.21694156314645494,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,74,0.6164257100650242,0.6175985932350159,0.8,0.9030253696920365,0.7857142857142857,0.0,0.5197815128735134,0.5866278069359916,0.0783889719418117,0.2040135179247175,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,75,0.6235945224761963,0.6198816299438477,0.8,0.9030253696920365,0.7857142857142857,0.0,0.5236940213612148,0.5949249012129647,0.07527208221810204,0.1970318587762969,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,76,0.6084195716040475,0.6219492256641388,0.8,0.9030253696920365,0.7857142857142857,0.0,0.49940273591450285,0.5731580257415771,0.09375213299478803,0.23647042683192662,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,77,0.6232080033847264,0.624544769525528,0.8,0.9030253696920365,0.7857142857142857,0.0,0.5386937771524701,0.5928457123892648,0.07481048362595695,0.2331930941769055,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,78,0.6492676990372794,0.6246847212314606,0.7555555555555555,0.87642604309271,0.7142857142857143,0.0,0.5176284440926143,0.6184498071670532,0.08018354326486588,0.2154400497674942,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,79,0.6058544772011893,0.6235558986663818,0.8,0.9030253696920365,0.7142857142857143,0.0,0.5346847474575043,0.5756339345659528,0.08644843793341092,0.17216904248510087,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,80,0.6166344881057739,0.6237244606018066,0.7333333333333333,0.867784067784068,0.7142857142857143,0.0,0.5467725566455296,0.592088690825871,0.06377071142196655,0.17206236666866712,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7133907675743103,0.6743109822273254,0.6444444444444445,0.7575227241893909,0.5714285714285714,0.0,0.6686424762010574,0.6966497153043747,0.0411925558000803,0.12885836884379387,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7082275301218033,0.6556016802787781,0.7555555555555555,0.8622846289512958,0.6428571428571429,0.0,0.627555176615715,0.6911660134792328,0.04102125531062484,0.13612357527017593,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6763468086719513,0.6512640118598938,0.7777777777777778,0.8949445616112284,0.6428571428571429,0.0,0.6365992277860641,0.6608107537031174,0.03903705393895507,0.11553550325334072,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6474409103393555,0.6535104513168335,0.7555555555555555,0.8830397997064665,0.5714285714285714,0.0,0.6200589537620544,0.6293542385101318,0.04430574830621481,0.14020466804504395,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6259427219629288,0.6517658233642578,0.7555555555555555,0.8567901234567903,0.6428571428571429,0.0,0.5795203149318695,0.6143448501825333,0.031156085431575775,0.07617670809850097,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6072071194648743,0.646091878414154,0.7777777777777778,0.8894500561167229,0.6428571428571429,0.0,0.5863853096961975,0.5928541719913483,0.03962360601872206,0.0889408215880394,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6038159281015396,0.6433237791061401,0.7333333333333334,0.8715488215488216,0.6428571428571429,0.0,0.5662275701761246,0.5824753642082214,0.053989469073712826,0.15686379745602608,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.608047291636467,0.6428062915802002,0.7555555555555555,0.8808080808080809,0.5714285714285714,0.0,0.5987091362476349,0.5892114043235779,0.04650937765836716,0.14417079836130142,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5930253565311432,0.649397075176239,0.7555555555555555,0.8808080808080809,0.5714285714285714,0.0,0.5475027710199356,0.572454109787941,0.05822977237403393,0.12027583830058575,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5961982905864716,0.6461025476455688,0.7555555555555555,0.8808080808080809,0.5714285714285714,0.0,0.5328172445297241,0.5782596170902252,0.04384128097444773,0.1395671982318163,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5703394860029221,0.6408829689025879,0.7555555555555555,0.8808080808080809,0.5714285714285714,0.0,0.5412505269050598,0.5484730750322342,0.061650107614696026,0.12907732650637627,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5557753294706345,0.6126571893692017,0.7333333333333334,0.8715488215488216,0.5714285714285714,0.0,0.5242268517613411,0.5345798581838608,0.05504164192825556,0.1487012505531311,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
