outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5642834305763245,0.5875680446624756,0.7555555555555555,0.8808080808080809,0.5714285714285714,0.0,0.5551676154136658,0.547220453619957,0.04652995336800814,0.10861047729849815,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5575462579727173,0.6023107767105103,0.7333333333333334,0.8715488215488216,0.5714285714285714,0.0,0.5220842957496643,0.533285841345787,0.06190930958837271,0.1756617184728384,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5472097024321556,0.6029953360557556,0.7333333333333334,0.8715488215488216,0.5,0.0,0.5403035134077072,0.5267103314399719,0.056627677753567696,0.12684878520667553,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5197636038064957,0.6097820401191711,0.7333333333333334,0.8715488215488216,0.5,0.0,0.5075240433216095,0.4977065548300743,0.056050785817205906,0.160886749625206,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5537860542535782,0.6153146624565125,0.7333333333333334,0.8715488215488216,0.5714285714285714,0.0,0.5320311337709427,0.5352182909846306,0.053622284438461065,0.10324379429221153,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5513613820075989,0.6166120767593384,0.7333333333333334,0.8715488215488216,0.5714285714285714,0.0,0.5281489193439484,0.5227784216403961,0.07611908949911594,0.19106410816311836,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.531616747379303,0.6250028610229492,0.7333333333333334,0.8715488215488216,0.6428571428571429,0.0,0.5346725434064865,0.5069422647356987,0.06475920137017965,0.1696934811770916,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5940264165401459,0.6167682409286499,0.7333333333333334,0.8715488215488216,0.5714285714285714,0.0,0.5335472524166107,0.5737654566764832,0.05621380265802145,0.12415025010704994,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5307638719677925,0.6112268567085266,0.7333333333333334,0.8715488215488216,0.5,0.0,0.5253936424851418,0.5054276064038277,0.06275059189647436,0.1929720975458622,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5901151150465012,0.6205291748046875,0.7333333333333334,0.8715488215488216,0.5714285714285714,0.0,0.5503078624606133,0.5693578869104385,0.053690348751842976,0.14669296704232693,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5047779381275177,0.6223675608634949,0.7333333333333334,0.8715488215488216,0.5714285714285714,0.0,0.49602410197257996,0.4841315299272537,0.0608634389936924,0.10861119441688061,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5247451588511467,0.6171044111251831,0.7333333333333334,0.8715488215488216,0.5,0.0,0.5021352097392082,0.5012992173433304,0.06621069088578224,0.13786546885967255,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5514653846621513,0.6221053600311279,0.7333333333333334,0.8715488215488216,0.5714285714285714,0.0,0.5141489282250404,0.5193798989057541,0.08427117299288511,0.2203533947467804,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5228415355086327,0.6339463591575623,0.7333333333333334,0.8715488215488216,0.5714285714285714,0.0,0.5019632875919342,0.49364662915468216,0.08572431653738022,0.15527652669698,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7439445108175278,0.6834531426429749,0.48888888888888893,0.6841269841269841,0.5714285714285714,0.0,0.744839534163475,0.7227133065462112,0.04631080850958824,0.19307009875774384,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.661252349615097,0.6801412105560303,0.4888888888888889,0.6969474969474969,0.5714285714285714,0.0,0.6938329935073853,0.6397408246994019,0.043491081800311804,0.21277495473623276,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.658082589507103,0.6828358173370361,0.5111111111111111,0.7062067562067562,0.5714285714285714,0.0,0.6695587038993835,0.6381694972515106,0.04363650642335415,0.1800794005393982,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6526697725057602,0.6819779872894287,0.4888888888888888,0.6955747955747955,0.5714285714285714,0.0,0.6662317961454391,0.6276208907365799,0.05269149783998728,0.23751997202634811,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6350750476121902,0.675765335559845,0.5555555555555555,0.7585377585377586,0.5714285714285714,0.0,0.6355897933244705,0.6111065894365311,0.05418867105618119,0.20842531509697437,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6213393956422806,0.6573435068130493,0.6444444444444444,0.8365800865800868,0.5,0.0,0.6371862441301346,0.600166529417038,0.047816247679293156,0.1843763031065464,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.609544113278389,0.661005973815918,0.6222222222222222,0.8233525733525735,0.5714285714285714,0.0,0.6093521118164062,0.5831335783004761,0.05791331734508276,0.23864422738552094,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5875742137432098,0.6707885265350342,0.5777777777777777,0.7863155363155363,0.6428571428571429,0.0,0.5972882509231567,0.5636837929487228,0.056343965232372284,0.19608855992555618,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5871350318193436,0.6810336709022522,0.5555555555555555,0.7806175306175307,0.5714285714285714,0.0,0.5646001994609833,0.5668322294950485,0.04777352698147297,0.16718816384673119,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5881364345550537,0.6737793684005737,0.6,0.8176545676545677,0.5714285714285714,0.0,0.6229578256607056,0.5622715055942535,0.055898986756801605,0.23780371248722076,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5921305119991302,0.6586983799934387,0.6444444444444444,0.8494005994005995,0.5714285714285714,0.0,0.5841533541679382,0.5704341381788254,0.055541289038956165,0.15622106567025185,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6123418509960175,0.6456559300422668,0.6666666666666666,0.8564713064713065,0.6428571428571429,0.0,0.6109266132116318,0.5922703891992569,0.04722251184284687,0.1653166562318802,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5966873317956924,0.6582001447677612,0.6666666666666666,0.8411255411255414,0.5714285714285714,0.0,0.551665261387825,0.5699839890003204,0.06467313878238201,0.21070099249482155,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5930745601654053,0.6717460751533508,0.5333333333333333,0.7713582713582714,0.5714285714285714,0.0,0.5540624707937241,0.5716119259595871,0.05126520246267319,0.17292691953480244,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5888638347387314,0.6851660013198853,0.4666666666666667,0.7277676027676028,0.5714285714285714,0.0,0.596842035651207,0.564203217625618,0.05411668960005045,0.22262895107269287,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.596458837389946,0.6866070628166199,0.4444444444444444,0.6907305657305658,0.5714285714285714,0.0,0.5504527240991592,0.5685705691576004,0.06769736856222153,0.2192784808576107,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5493456274271011,0.6597835421562195,0.6444444444444445,0.8343915343915347,0.5714285714285714,0.0,0.5780127793550491,0.5244274884462357,0.057343484833836555,0.2116454392671585,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5894855111837387,0.638493001461029,0.6888888888888889,0.8596440596440598,0.6428571428571429,0.0,0.5552704036235809,0.5680579096078873,0.052353876642882824,0.16678248159587383,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5712109506130219,0.6382026672363281,0.6888888888888889,0.8596440596440598,0.6428571428571429,0.0,0.5504347532987595,0.5439248383045197,0.06577115133404732,0.21686628088355064,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5856626629829407,0.6395543813705444,0.6888888888888889,0.8596440596440598,0.5714285714285714,0.0,0.6032584309577942,0.5630652010440826,0.053584019653499126,0.18402889370918274,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5724229961633682,0.6394723057746887,0.6666666666666667,0.8529100529100531,0.5714285714285714,0.0,0.5994104519486427,0.5484540462493896,0.057902898639440536,0.18986394628882408,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5782381594181061,0.6449507474899292,0.6666666666666667,0.8529100529100531,0.5714285714285714,0.0,0.5488999038934708,0.5547863245010376,0.058010490611195564,0.17898383364081383,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5882818102836609,0.6538042426109314,0.6666666666666667,0.8529100529100531,0.5714285714285714,0.0,0.6138404011726379,0.5583677887916565,0.06886889319866896,0.25393616780638695,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5662637650966644,0.6698520183563232,0.6666666666666666,0.8411255411255414,0.5,0.0,0.5696169808506966,0.5424210950732231,0.06077543692663312,0.1729760728776455,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5504554659128189,0.6734054684638977,0.6,0.7778980278980281,0.5714285714285714,0.0,0.5059139281511307,0.519667387008667,0.07588895224034786,0.2363169565796852,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5280791074037552,0.6508102416992188,0.6444444444444445,0.8343915343915347,0.6428571428571429,0.0,0.5348945111036301,0.5073550269007683,0.050663999281823635,0.16116157174110413,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5436905175447464,0.6418267488479614,0.6444444444444445,0.8343915343915347,0.6428571428571429,0.0,0.551460936665535,0.5152134299278259,0.06921353004872799,0.22347429394721985,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5514884442090988,0.6516387462615967,0.6444444444444445,0.8343915343915347,0.5714285714285714,0.0,0.5505234524607658,0.5199887976050377,0.07356847636401653,0.2621506601572037,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5317791476845741,0.6600499153137207,0.6444444444444445,0.8343915343915347,0.5,0.0,0.5101914033293724,0.5079159066081047,0.059028057381510735,0.1821247972548008,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.531266376376152,0.6588274240493774,0.6444444444444445,0.8343915343915347,0.6428571428571429,0.0,0.5073782950639725,0.5075103938579559,0.060146755538880825,0.1743864044547081,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5445595234632492,0.6659144163131714,0.6222222222222222,0.8121693121693123,0.5714285714285714,0.0,0.5443251207470894,0.5211054086685181,0.05901924055069685,0.17398626729846,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5434756278991699,0.650524377822876,0.6444444444444445,0.8343915343915347,0.6428571428571429,0.0,0.5196200236678123,0.5180915296077728,0.05610267911106348,0.22716878354549408,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5543075948953629,0.6425662040710449,0.6666666666666667,0.8529100529100531,0.6428571428571429,0.0,0.5767417326569557,0.526637077331543,0.07214898057281971,0.1926654540002346,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5159013867378235,0.647740364074707,0.6666666666666667,0.8529100529100531,0.5714285714285714,0.0,0.5243741422891617,0.49214912950992584,0.061746048741042614,0.1663153227418661,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5604304075241089,0.6439085006713867,0.6666666666666667,0.8529100529100531,0.5714285714285714,0.0,0.5696970969438553,0.5341155156493187,0.0694015584886074,0.17929017543792725,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.553256057202816,0.63836270570755,0.6444444444444445,0.8343915343915347,0.6428571428571429,0.0,0.5289591401815414,0.5290187150239944,0.05814789887517691,0.1940072849392891,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5297705829143524,0.6450157165527344,0.6444444444444445,0.8343915343915347,0.6428571428571429,0.0,0.5207350552082062,0.5027456134557724,0.07056374102830887,0.18768102675676346,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5093678757548332,0.6546599864959717,0.6444444444444445,0.8343915343915347,0.5714285714285714,0.0,0.5061472058296204,0.48750118166208267,0.06081742700189352,0.13324670679867268,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
