outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5225217267870903,0.6623465418815613,0.6444444444444445,0.8343915343915347,0.5714285714285714,0.0,0.5128989294171333,0.500885359942913,0.054672913160175085,0.15936299040913582,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7069698572158813,0.6698008179664612,0.6666666666666666,0.8281625781625783,0.7142857142857143,0.0,0.7119229882955551,0.6906494647264481,0.04763494245707989,0.08823330700397491,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7216454744338989,0.6562245488166809,0.6888888888888889,0.8316578483245152,0.7142857142857143,0.0,0.7268921583890915,0.685156062245369,0.08728889282792807,0.2933438867330551,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7196923494338989,0.6476240158081055,0.7333333333333334,0.8671075837742506,0.7142857142857143,0.0,0.7258484065532684,0.6976084858179092,0.05543935392051935,0.16448035091161728,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6580558568239212,0.6477150321006775,0.7333333333333334,0.8671075837742506,0.7142857142857143,0.0,0.6689678877592087,0.637381300330162,0.052386146038770676,0.15156043879687786,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.656591147184372,0.6459805369377136,0.7333333333333334,0.8645212811879479,0.7142857142857143,0.0,0.683191180229187,0.6295837312936783,0.07502894196659327,0.16500307619571686,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6511267721652985,0.6431750059127808,0.7555555555555555,0.8830397997064665,0.7142857142857143,0.0,0.7083979994058609,0.6213129609823227,0.08087421674281359,0.19190458580851555,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6034683734178543,0.6358038783073425,0.7777777777777778,0.8911206077872746,0.7142857142857143,0.0,0.669855386018753,0.5738775730133057,0.07958810403943062,0.19387539103627205,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6421478688716888,0.6331781148910522,0.7777777777777778,0.8911206077872746,0.7142857142857143,0.0,0.6375835984945297,0.6188448816537857,0.06152290431782603,0.15844547376036644,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6210349202156067,0.6339697241783142,0.7555555555555555,0.8830397997064665,0.7142857142857143,0.0,0.6174100041389465,0.596466138958931,0.06581745017319918,0.16228793375194073,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6449435502290726,0.6363085508346558,0.7333333333333333,0.8743978243978245,0.6428571428571429,0.0,0.6458000987768173,0.6148654967546463,0.08212143927812576,0.19095396250486374,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6307431608438492,0.6367304921150208,0.7111111111111111,0.8651385651385652,0.6428571428571429,0.0,0.6604693382978439,0.5992431193590164,0.07811699993908405,0.23941540718078613,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5963298827409744,0.639072597026825,0.7111111111111111,0.8651385651385652,0.6428571428571429,0.0,0.5896738618612289,0.562080517411232,0.08720887638628483,0.24894318915903568,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6069341599941254,0.641265332698822,0.7111111111111111,0.8651385651385652,0.7142857142857143,0.0,0.5989420115947723,0.5797265470027924,0.07418335415422916,0.17323550209403038,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6164006888866425,0.6456984281539917,0.6888888888888889,0.8466200466200469,0.6428571428571429,0.0,0.641059622168541,0.5928226113319397,0.06711607612669468,0.13598131015896797,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6218678951263428,0.6584981679916382,0.6444444444444444,0.8056147556147557,0.5714285714285714,0.0,0.6512611359357834,0.5934792757034302,0.07149029802531004,0.21032099798321724,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5910936444997787,0.668592095375061,0.6,0.7896214896214897,0.5714285714285714,0.0,0.5966649949550629,0.5722062885761261,0.05411916505545378,0.10715148784220219,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6300133317708969,0.6751940846443176,0.5555555555555556,0.7519230769230769,0.5,0.0,0.6132862269878387,0.608660101890564,0.054929017554968596,0.15241927653551102,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6217386722564697,0.6709128618240356,0.6,0.7945156695156697,0.5,0.0,0.6265996545553207,0.5922574698925018,0.08443701174110174,0.16743904212489724,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6146852523088455,0.6667193174362183,0.6,0.7896214896214897,0.5714285714285714,0.0,0.5898928344249725,0.5872959792613983,0.07358598336577415,0.17985563725233078,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6018083095550537,0.6521911025047302,0.6444444444444444,0.8056147556147557,0.5714285714285714,0.0,0.6105314046144485,0.569711446762085,0.08627124782651663,0.21058107167482376,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5917575508356094,0.6432709097862244,0.6666666666666666,0.8204295704295705,0.5714285714285714,0.0,0.6055614501237869,0.5712074339389801,0.05810554604977369,0.12047428265213966,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5781434178352356,0.6408712267875671,0.6666666666666666,0.8243978243978245,0.6428571428571429,0.0,0.5779334753751755,0.546437531709671,0.08774472959339619,0.19539392739534378,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6221256852149963,0.6433694958686829,0.6666666666666666,0.8243978243978245,0.5714285714285714,0.0,0.6233104467391968,0.5931428074836731,0.07997260568663478,0.17979409359395504,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5640697330236435,0.6383139491081238,0.6666666666666666,0.8243978243978245,0.6428571428571429,0.0,0.5833398401737213,0.5437628924846649,0.058293978683650494,0.11466713063418865,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5483071655035019,0.6332727670669556,0.6666666666666666,0.8243978243978245,0.7142857142857143,0.0,0.5737049877643585,0.5235419273376465,0.07067249063402414,0.14194203168153763,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6129737347364426,0.6322449445724487,0.6666666666666666,0.8243978243978245,0.7142857142857143,0.0,0.5933219492435455,0.5686428993940353,0.13682084530591965,0.20251253806054592,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5994630008935928,0.6313263177871704,0.6888888888888889,0.8336570836570838,0.6428571428571429,0.0,0.6083600968122482,0.5652963221073151,0.08434896729886532,0.26158878207206726,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5773207396268845,0.6325689554214478,0.7111111111111111,0.8422990589657258,0.6428571428571429,0.0,0.5519592761993408,0.5492011904716492,0.07578021008521318,0.1834901012480259,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.733259990811348,0.6638844609260559,0.7333333333333334,0.8709315375982045,0.6428571428571429,0.0,0.6796563118696213,0.7084995359182358,0.06229482591152191,0.18373483791947365,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6713899672031403,0.6550233364105225,0.7333333333333334,0.8808080808080809,0.6428571428571429,0.0,0.6590432077646255,0.6461842060089111,0.06950276903808117,0.15660137124359608,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6309413015842438,0.6423580050468445,0.7333333333333334,0.8808080808080809,0.6428571428571429,0.0,0.6625112891197205,0.5958524793386459,0.09256760217249393,0.23893871530890465,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.625276505947113,0.6302675604820251,0.7333333333333333,0.877545294211961,0.6428571428571429,0.0,0.6408274322748184,0.5973602384328842,0.07422215957194567,0.1872148676775396,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.633395329117775,0.6221106648445129,0.7333333333333333,0.877545294211961,0.6428571428571429,0.0,0.6494194567203522,0.6071433573961258,0.06980043090879917,0.17603716626763344,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.5914510935544968,0.6194257736206055,0.7555555555555555,0.8830397997064665,0.7142857142857143,0.0,0.6261662840843201,0.5592415928840637,0.08982837479561567,0.19504793547093868,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.5848681628704071,0.6163758039474487,0.7555555555555555,0.8830397997064665,0.6428571428571429,0.0,0.6159629225730896,0.5532222539186478,0.08417681697756052,0.21203409135341644,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5809265524148941,0.6223999261856079,0.7333333333333333,0.8743978243978245,0.6428571428571429,0.0,0.6208999454975128,0.5314682349562645,0.12591533176600933,0.3595895990729332,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5774208903312683,0.6162012815475464,0.7555555555555555,0.8830397997064665,0.6428571428571429,0.0,0.5911420434713364,0.5474998578429222,0.08534572459757328,0.17169173061847687,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5492527186870575,0.6278764605522156,0.7111111111111111,0.8558793058793059,0.6428571428571429,0.0,0.616512656211853,0.5148908123373985,0.097422169521451,0.2001272849738598,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5571403950452805,0.6468969583511353,0.6666666666666666,0.835917785917786,0.5714285714285714,0.0,0.6104784160852432,0.5224059224128723,0.09628027770668268,0.21328789182007313,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5829284936189651,0.6569185256958008,0.6666666666666666,0.835917785917786,0.5714285714285714,0.0,0.5786650776863098,0.5438597649335861,0.10376599431037903,0.26254457607865334,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5660654604434967,0.6722063422203064,0.6222222222222222,0.8167378917378918,0.42857142857142855,0.0,0.596825435757637,0.5252779349684715,0.10782137140631676,0.27664393186569214,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5507055968046188,0.6880863904953003,0.5555555555555555,0.7726301476301476,0.42857142857142855,0.0,0.5727283954620361,0.5328193753957748,0.04409260139800608,0.13726169662550092,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5333740189671516,0.6835505962371826,0.5777777777777777,0.7874449624449624,0.42857142857142855,0.0,0.6083286702632904,0.5016107708215714,0.07513526454567909,0.25958871841430664,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5484645292162895,0.6463582515716553,0.6444444444444445,0.8266585266585267,0.5,0.0,0.5598628222942352,0.5164652615785599,0.08419718593358994,0.21899930760264397,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.4980425462126732,0.6398273706436157,0.6888888888888889,0.8584045584045585,0.5,0.0,0.5761125683784485,0.4642024263739586,0.09771356731653214,0.18823431059718132,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5160939693450928,0.6397092938423157,0.6888888888888889,0.8584045584045585,0.5,0.0,0.5701419562101364,0.45862162858247757,0.15217348001897335,0.3885790817439556,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5954132080078125,0.6529605388641357,0.6,0.8096671846671848,0.5,0.0,0.5658261775970459,0.5662060379981995,0.07245892286300659,0.22184882313013077,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5251616537570953,0.6554744243621826,0.6222222222222222,0.8167378917378918,0.5,0.0,0.5743768662214279,0.4929533004760742,0.08879459090530872,0.2001942005008459,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5180979520082474,0.6551691293716431,0.6444444444444445,0.8266585266585267,0.5,0.0,0.5721914768218994,0.4747600853443146,0.11556600499898195,0.28892773017287254,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5311857461929321,0.6523227691650391,0.6444444444444445,0.8266585266585267,0.5,0.0,0.5806658864021301,0.49898891896009445,0.08662139438092709,0.21082934737205505,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.549915224313736,0.6470211744308472,0.6444444444444445,0.8266585266585267,0.5,0.0,0.5931287705898285,0.521517239511013,0.07537499628961086,0.1910846047103405,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
