outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5457825437188148,0.6479514241218567,0.6444444444444445,0.8266585266585267,0.5,0.0,0.5740190297365189,0.5113463774323463,0.09422256145626307,0.21761002764105797,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5192595720291138,0.6538989543914795,0.6444444444444445,0.8266585266585267,0.5,0.0,0.5787301659584045,0.4825989082455635,0.10196319408714771,0.22339730709791183,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.527738057076931,0.6495225429534912,0.6444444444444445,0.8266585266585267,0.5,0.0,0.5947748720645905,0.4890877455472946,0.10001126769930124,0.2729504033923149,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.529513955116272,0.6581414341926575,0.6222222222222222,0.8167378917378918,0.5,0.0,0.5509948804974556,0.4956756606698036,0.10270657576620579,0.16323291696608067,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5554130598902702,0.6615575551986694,0.6222222222222222,0.8167378917378918,0.42857142857142855,0.0,0.5968613624572754,0.5216452404856682,0.09422649070620537,0.2042241534218192,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5346460491418839,0.6611732840538025,0.6222222222222222,0.8167378917378918,0.5,0.0,0.5478951930999756,0.4970167577266693,0.09880548249930143,0.25855840370059013,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6950754523277283,0.6865861415863037,0.5777777777777777,0.7212842712842713,0.42857142857142855,0.0,0.6681597232818604,0.6816146373748779,0.04388156346976757,0.049808987416327,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6596577018499374,0.6699121594429016,0.7555555555555555,0.860614077280744,0.6428571428571429,0.0,0.6546940803527832,0.6468795388936996,0.03824852034449577,0.06432079058140516,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6196320652961731,0.6595971584320068,0.7777777777777777,0.8686948853615521,0.7142857142857143,0.0,0.6424480676651001,0.6067389994859695,0.03878787439316511,0.06392213702201843,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.662587970495224,0.6529324650764465,0.7555555555555555,0.87642604309271,0.7142857142857143,0.0,0.6347090899944305,0.6483607590198517,0.04230032954365015,0.07304243557155132,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.639708548784256,0.6524519324302673,0.7333333333333333,0.8542038208704876,0.7142857142857143,0.0,0.6043182909488678,0.6273847818374634,0.036027876660227776,0.06633577216416597,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.634776309132576,0.6542956233024597,0.7111111111111111,0.8422990589657258,0.6428571428571429,0.0,0.6194152384996414,0.6228124052286148,0.036410285625606775,0.05722689814865589,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6261690407991409,0.652856171131134,0.7333333333333334,0.8645212811879479,0.6428571428571429,0.0,0.6109217554330826,0.6138288229703903,0.037688149604946375,0.05836357455700636,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6156622171401978,0.6594612002372742,0.6666666666666666,0.8243978243978245,0.5714285714285714,0.0,0.5930931866168976,0.6011546552181244,0.04510694649070501,0.06461610365658998,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6270222812891006,0.6512355804443359,0.7333333333333334,0.8645212811879479,0.5714285714285714,0.0,0.5995992124080658,0.6147691905498505,0.04178767651319504,0.03612331417389214,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.613432765007019,0.6502202153205872,0.7111111111111111,0.8651385651385652,0.6428571428571429,0.0,0.5850460380315781,0.6008796691894531,0.04020457621663809,0.050038987305015326,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5963136404752731,0.6523141860961914,0.7111111111111111,0.8651385651385652,0.5,0.0,0.5466672778129578,0.5805709958076477,0.04525779280811548,0.08856388088315725,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5874160975217819,0.6388857960700989,0.7111111111111111,0.8651385651385652,0.5,0.0,0.5538478642702103,0.5743264406919479,0.04153010714799166,0.05414244532585144,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5822704583406448,0.6216007471084595,0.7333333333333333,0.8743978243978245,0.6428571428571429,0.0,0.5583793967962265,0.5689168274402618,0.043287466280162334,0.05063554085791111,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6316639631986618,0.597432553768158,0.7777777777777778,0.8949445616112284,0.6428571428571429,0.0,0.6076509356498718,0.6188366115093231,0.03972951602190733,0.05789929535239935,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5907639265060425,0.6020548939704895,0.7777777777777778,0.8949445616112284,0.6428571428571429,0.0,0.5429821461439133,0.5786246508359909,0.036418316420167685,0.06069405656307936,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5701011568307877,0.6114420294761658,0.7333333333333333,0.8763057929724598,0.6428571428571429,0.0,0.5488362908363342,0.5589128285646439,0.03648118581622839,0.041360813193023205,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.562998503446579,0.6345581412315369,0.6888888888888889,0.8584045584045585,0.5,0.0,0.560557171702385,0.5501055121421814,0.04117819434031844,0.05196884786710143,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5792129784822464,0.6252543926239014,0.6888888888888889,0.8584045584045585,0.5,0.0,0.567946121096611,0.5681102573871613,0.03464606311172247,0.04882410168647766,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.56927290558815,0.6130807995796204,0.6444444444444444,0.843926443926444,0.5,0.0,0.5363242030143738,0.5568083375692368,0.039059909991919994,0.053992247208952904,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.567763015627861,0.6102536916732788,0.6888888888888889,0.8584045584045585,0.5,0.0,0.5528696328401566,0.5521098524332047,0.047474298626184464,0.07569166831672192,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5607199370861053,0.6105217337608337,0.6888888888888889,0.8584045584045585,0.5714285714285714,0.0,0.5337107628583908,0.5485768020153046,0.04052276210859418,0.04024850018322468,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5461210012435913,0.6171363592147827,0.7111111111111111,0.8651385651385652,0.5714285714285714,0.0,0.5274642258882523,0.5331748574972153,0.04045691899955273,0.056638109032064676,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5460759550333023,0.6170337796211243,0.6888888888888889,0.8584045584045585,0.5,0.0,0.5439568608999252,0.5298545807600021,0.048550184816122055,0.08167662471532822,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5551683753728867,0.6224166750907898,0.6666666666666666,0.8513338513338515,0.5714285714285714,0.0,0.5311523079872131,0.5429540723562241,0.038323227781802416,0.052669699769467115,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5727213770151138,0.6226016879081726,0.6666666666666666,0.8513338513338515,0.5,0.0,0.5573441386222839,0.5593716204166412,0.04048806056380272,0.06455492600798607,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.560688778758049,0.6199725270271301,0.6666666666666666,0.8513338513338515,0.5,0.0,0.5203603953123093,0.547175943851471,0.038931014481931925,0.07560157962143421,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.554885596036911,0.6091850399971008,0.6666666666666666,0.8513338513338515,0.5714285714285714,0.0,0.5431163609027863,0.5429543033242226,0.03730024863034487,0.05212446395307779,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5683737844228745,0.5984247922897339,0.6444444444444444,0.843926443926444,0.5714285714285714,0.0,0.523573637008667,0.5562733858823776,0.036308206617832184,0.06046715471893549,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5707779228687286,0.5884549617767334,0.6444444444444444,0.843926443926444,0.5,0.0,0.5519989058375359,0.5555971264839172,0.04777517821639776,0.06473998539149761,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5679813623428345,0.5815353393554688,0.6444444444444444,0.843926443926444,0.5714285714285714,0.0,0.5475960820913315,0.555967390537262,0.04104423802345991,0.03505805984605104,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5431308299303055,0.5927455425262451,0.6444444444444444,0.843926443926444,0.5,0.0,0.5340290516614914,0.5293246582150459,0.04266924224793911,0.06277697999030352,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.549591064453125,0.5975098013877869,0.6444444444444444,0.843926443926444,0.5,0.0,0.5215475112199783,0.533918023109436,0.048773656599223614,0.06959262397140265,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5553533434867859,0.5948171019554138,0.6444444444444444,0.843926443926444,0.5,0.0,0.511261060833931,0.5382820069789886,0.055907358415424824,0.06189021747559309,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5328752547502518,0.6023285984992981,0.6444444444444444,0.843926443926444,0.5,0.0,0.5126978382468224,0.517800509929657,0.04629845358431339,0.07000263966619968,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7163008898496628,0.6803123354911804,0.6666666666666666,0.7945597612264279,0.7142857142857143,0.0,0.6692323833703995,0.6989807337522507,0.04252884490415454,0.13375909626483917,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6703448295593262,0.6763206124305725,0.7333333333333333,0.8503798670465339,0.6428571428571429,0.0,0.6788959056138992,0.6561801731586456,0.03655736427754164,0.10050604958087206,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6438318938016891,0.6759458780288696,0.7555555555555555,0.8856261022927692,0.5714285714285714,0.0,0.6693623065948486,0.6305056065320969,0.03597619058564305,0.08664478361606598,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6103954166173935,0.6799710392951965,0.7111111111111111,0.8538800705467373,0.5714285714285714,0.0,0.6465418487787247,0.5945072919130325,0.04449508525431156,0.09528671950101852,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6351810395717621,0.6835197806358337,0.6888888888888889,0.8316578483245152,0.5,0.0,0.6443132907152176,0.6215721368789673,0.03651563683524728,0.0895998664200306,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6229424029588699,0.6874765753746033,0.6444444444444445,0.7668430335097003,0.5714285714285714,0.0,0.658841535449028,0.6085890084505081,0.035214112140238285,0.11099733924493194,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6084226965904236,0.6921045184135437,0.6444444444444445,0.7668430335097003,0.5714285714285714,0.0,0.62276890873909,0.5949364453554153,0.03709992580115795,0.08422539103776217,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5789252817630768,0.6891595125198364,0.6444444444444444,0.7719897386564054,0.5714285714285714,0.0,0.6069996207952499,0.5608547478914261,0.04553773067891598,0.13372176513075829,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5858774334192276,0.6838125586509705,0.6222222222222222,0.7587622254288922,0.5714285714285714,0.0,0.6036610901355743,0.5645572692155838,0.05676693003624678,0.1425682995468378,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5721336901187897,0.6816256642341614,0.6666666666666666,0.7774842441509109,0.5714285714285714,0.0,0.602779358625412,0.5510005503892899,0.05635442119091749,0.14089101366698742,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5941473245620728,0.6783883571624756,0.6666666666666665,0.7807470307470308,0.5714285714285714,0.0,0.587288111448288,0.5752717703580856,0.048635548911988735,0.13433296233415604,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5885858535766602,0.6736606955528259,0.6888888888888889,0.817784067784068,0.5714285714285714,0.0,0.5953380167484283,0.5733266621828079,0.0453021889552474,0.0786726363003254,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5523834377527237,0.6780110597610474,0.6666666666666666,0.8058793058793059,0.5714285714285714,0.0,0.5916878879070282,0.5349804759025574,0.04509034287184477,0.12260783649981022,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
