outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5346745550632477,0.6775264143943787,0.6666666666666666,0.8243978243978245,0.5714285714285714,0.0,0.5744206309318542,0.5160584002733231,0.051882293075323105,0.11291144229471684,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5590348243713379,0.675190806388855,0.6888888888888889,0.8336570836570838,0.5714285714285714,0.0,0.5937655568122864,0.5437509417533875,0.041495876386761665,0.09819825179874897,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.526769146323204,0.6707056760787964,0.7111111111111111,0.8558793058793059,0.5714285714285714,0.0,0.5481671392917633,0.5084543228149414,0.05119738169014454,0.110309649258852,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5384543091058731,0.6712589859962463,0.6888888888888889,0.8336570836570838,0.5714285714285714,0.0,0.5727274715900421,0.5218317359685898,0.046089562587440014,0.10200309008359909,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5471398234367371,0.6782440543174744,0.6666666666666666,0.8243978243978245,0.5714285714285714,0.0,0.6059723347425461,0.5238189175724983,0.05961479898542166,0.16834403946995735,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5610922574996948,0.681614339351654,0.6444444444444444,0.7966200466200468,0.5714285714285714,0.0,0.5537478178739548,0.5445803254842758,0.0444510318338871,0.10798367112874985,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5364458858966827,0.684639036655426,0.6,0.7528490028490029,0.5714285714285714,0.0,0.5823111534118652,0.5110595375299454,0.06417678762227297,0.1868429183959961,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5515259057283401,0.6814572811126709,0.6,0.7528490028490029,0.5714285714285714,0.0,0.5491832047700882,0.5330123603343964,0.05079771485179663,0.11628267727792263,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5326700210571289,0.6789520978927612,0.6,0.7528490028490029,0.5714285714285714,0.0,0.5536113828420639,0.5146892964839935,0.05027128662914038,0.10825805738568306,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5313519835472107,0.6760299205780029,0.6222222222222222,0.7621082621082622,0.6428571428571429,0.0,0.5540524423122406,0.5074637159705162,0.05998550076037645,0.17783772386610508,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5136276632547379,0.6778838634490967,0.6,0.7528490028490029,0.5714285714285714,0.0,0.5382904410362244,0.49173586815595627,0.06000883411616087,0.13779156282544136,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.54045669734478,0.6826406717300415,0.6,0.7528490028490029,0.5714285714285714,0.0,0.5665057599544525,0.5216579735279083,0.05035954341292381,0.12417697161436081,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5412279516458511,0.680998682975769,0.6222222222222222,0.7621082621082622,0.5714285714285714,0.0,0.5795785337686539,0.5242872536182404,0.04457669425755739,0.11593054234981537,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5368615463376045,0.6816962361335754,0.6,0.7528490028490029,0.5714285714285714,0.0,0.5637275874614716,0.518645852804184,0.05231183860450983,0.10275492537766695,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5593406409025192,0.6803842782974243,0.6222222222222222,0.7898860398860401,0.5714285714285714,0.0,0.5359500199556351,0.5388196930289268,0.055793157778680325,0.13145332038402557,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5439497530460358,0.6767088770866394,0.6222222222222222,0.7621082621082622,0.6428571428571429,0.0,0.5456708520650864,0.5261623412370682,0.04979338776320219,0.10678096860647202,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.524902805685997,0.6729164719581604,0.6222222222222222,0.7920745920745922,0.6428571428571429,0.0,0.5332094579935074,0.5080709084868431,0.049170032143592834,0.09078780189156532,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5374702289700508,0.6760312914848328,0.6222222222222222,0.7898860398860401,0.6428571428571429,0.0,0.5825659930706024,0.51854307949543,0.05087361019104719,0.12417474016547203,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5064363554120064,0.6726786494255066,0.6222222222222222,0.7621082621082622,0.6428571428571429,0.0,0.5229916572570801,0.48787981271743774,0.05227161105722189,0.10977283492684364,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5477544516324997,0.674519956111908,0.6222222222222222,0.7621082621082622,0.6428571428571429,0.0,0.5391362905502319,0.5256173759698868,0.0614459291100502,0.1355116367340088,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5407819300889969,0.676887571811676,0.6222222222222222,0.7621082621082622,0.6428571428571429,0.0,0.5389678403735161,0.5188965871930122,0.06551771145313978,0.11011820775456727,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.4941962957382202,0.6704975962638855,0.6,0.7550375550375552,0.6428571428571429,0.0,0.5277293547987938,0.4670649319887161,0.075493598356843,0.16515935398638248,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5156331807374954,0.6678717732429504,0.6222222222222222,0.7669423169423171,0.6428571428571429,0.0,0.520578183233738,0.49245594441890717,0.06936269253492355,0.11673110909759998,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6952711641788483,0.6861015558242798,0.5111111111111111,0.6525844525844526,0.5,0.0,0.6764939874410629,0.6693255007266998,0.07570817973464727,0.1403721198439598,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.705748975276947,0.6788778901100159,0.6222222222222222,0.7472101972101972,0.6428571428571429,0.0,0.6852789670228958,0.6814289838075638,0.06642555259168148,0.15427216421812773,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6931789219379425,0.6725223064422607,0.6444444444444445,0.7575227241893909,0.6428571428571429,0.0,0.6405386179685593,0.675196573138237,0.04838861431926489,0.11770419031381607,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6438329070806503,0.6645604372024536,0.6888888888888889,0.8268398268398269,0.6428571428571429,0.0,0.6567919701337814,0.6205848157405853,0.06290605384856462,0.15043182484805584,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6573274880647659,0.6609309315681458,0.6888888888888889,0.8268398268398269,0.6428571428571429,0.0,0.6389497667551041,0.6333341896533966,0.06419098936021328,0.1589109469205141,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6452522426843643,0.6565178036689758,0.6888888888888889,0.8268398268398269,0.6428571428571429,0.0,0.6538335978984833,0.617143988609314,0.07292466517537832,0.19754159823060036,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6527347564697266,0.6564720869064331,0.6888888888888889,0.8268398268398269,0.5714285714285714,0.0,0.6325850188732147,0.6257351040840149,0.07070698542520404,0.18645798601210117,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6250526607036591,0.6469370126724243,0.711111111111111,0.8400673400673402,0.6428571428571429,0.0,0.6131217628717422,0.6003199219703674,0.06681270152330399,0.16059121116995811,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6446443349123001,0.6462655067443848,0.7333333333333334,0.8622895622895626,0.5714285714285714,0.0,0.5671110153198242,0.6167265325784683,0.07829065062105656,0.16690286807715893,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6140472739934921,0.6420092582702637,0.7333333333333334,0.8622895622895626,0.5714285714285714,0.0,0.5790870040655136,0.586481511592865,0.08119010925292969,0.14536485262215137,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.629686251282692,0.636364221572876,0.7333333333333334,0.8622895622895626,0.5714285714285714,0.0,0.6500393003225327,0.6064692139625549,0.06288163550198078,0.14993271604180336,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6976979374885559,0.631537675857544,0.7333333333333334,0.8622895622895626,0.6428571428571429,0.0,0.5581443458795547,0.6572783291339874,0.09430006705224514,0.3368917554616928,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6616917997598648,0.6331971287727356,0.711111111111111,0.8400673400673402,0.6428571428571429,0.0,0.6060513705015182,0.6321884542703629,0.07996466755867004,0.19024378061294556,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6482465714216232,0.6336771249771118,0.7333333333333334,0.8622895622895626,0.5714285714285714,0.0,0.5996531993150711,0.6289010941982269,0.056967439129948616,0.10207279957830906,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6103845983743668,0.6341062784194946,0.7333333333333334,0.8622895622895626,0.5714285714285714,0.0,0.5735527127981186,0.5840324908494949,0.0693220105022192,0.18043258041143417,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6392192840576172,0.6437028050422668,0.7111111111111111,0.8530303030303032,0.5714285714285714,0.0,0.6030913293361664,0.6063981056213379,0.08326262049376965,0.2401106394827366,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.596456378698349,0.6638157367706299,0.6666666666666667,0.8175805675805676,0.5714285714285714,0.0,0.5777159035205841,0.5760690718889236,0.054221692495048046,0.1366377267986536,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6226469725370407,0.6654804944992065,0.6222222222222222,0.7833925333925336,0.5,0.0,0.597899004817009,0.597022220492363,0.0688472157344222,0.16825894732028246,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5788486152887344,0.6582769751548767,0.6444444444444445,0.7926517926517926,0.5714285714285714,0.0,0.58989217877388,0.5533506870269775,0.07537125237286091,0.13310230523347855,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5911972671747208,0.6619226336479187,0.6222222222222222,0.7859177859177859,0.5714285714285714,0.0,0.5479447990655899,0.5688186585903168,0.061859721317887306,0.13827340118587017,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5762540102005005,0.6593576669692993,0.6444444444444445,0.7926517926517926,0.5714285714285714,0.0,0.5525263696908951,0.551701545715332,0.0720647294074297,0.13072547176852822,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6331197768449783,0.6645691990852356,0.6444444444444445,0.7926517926517926,0.5714285714285714,0.0,0.5702968537807465,0.6052092760801315,0.07538068667054176,0.1813064143061638,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5967569500207901,0.6648604869842529,0.6444444444444445,0.7926517926517926,0.5714285714285714,0.0,0.5442924499511719,0.5717691332101822,0.06546152383089066,0.1724483110010624,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6053300350904465,0.6668819785118103,0.6444444444444445,0.7926517926517926,0.5714285714285714,0.0,0.5121332928538322,0.5747580528259277,0.08258634619414806,0.1985081322491169,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5875808000564575,0.6684561371803284,0.6222222222222222,0.7859177859177859,0.5714285714285714,0.0,0.5680379718542099,0.556125670671463,0.08480718731880188,0.20506670698523521,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5581921935081482,0.6634567975997925,0.6222222222222222,0.7859177859177859,0.5714285714285714,0.0,0.5660472586750984,0.5286493003368378,0.07111043389886618,0.23530538380146027,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6021576225757599,0.6566833853721619,0.6444444444444445,0.7926517926517926,0.5714285714285714,0.0,0.5330295562744141,0.573753222823143,0.08050741767510772,0.16555112972855568,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5669999122619629,0.6586625576019287,0.6444444444444445,0.7926517926517926,0.5714285714285714,0.0,0.5499517396092415,0.5449083149433136,0.059673065319657326,0.14346632175147533,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6039409041404724,0.6574538350105286,0.6222222222222222,0.7833925333925336,0.5714285714285714,0.0,0.5501593351364136,0.572620153427124,0.07844206970185041,0.23420443013310432,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
