outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5844158977270126,0.6595137715339661,0.6444444444444444,0.7991452991452992,0.5714285714285714,0.0,0.5532746836543083,0.5513373464345932,0.09272949397563934,0.1979239322245121,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5729615986347198,0.6584957838058472,0.6444444444444444,0.7991452991452992,0.5714285714285714,0.0,0.5190645679831505,0.5423299744725227,0.07896601036190987,0.2178022675216198,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5765057355165482,0.6586332321166992,0.6222222222222222,0.7898860398860401,0.5714285714285714,0.0,0.49246082454919815,0.5495914667844772,0.0705657210201025,0.1854567676782608,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7629239559173584,0.7129925489425659,0.33333333333333326,0.5723215056548391,0.5,0.0,0.6826862841844559,0.7360618263483047,0.06672796420753002,0.2036025933921337,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6737537235021591,0.7109330296516418,0.3333333333333333,0.5691469024802358,0.5,0.0,0.698821634054184,0.6488302648067474,0.0667926175519824,0.16450632363557816,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7149814367294312,0.7178122997283936,0.3555555555555555,0.5768629518629519,0.5,0.0,0.6819891780614853,0.6931566298007965,0.059186894446611404,0.14056153502315283,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6949914693832397,0.7293844819068909,0.31111111111111106,0.5506283839617172,0.35714285714285715,0.0,0.6474692672491074,0.6709385067224503,0.0633242940530181,0.16443798411637545,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6637548059225082,0.736926794052124,0.2666666666666666,0.5347553680887014,0.35714285714285715,0.0,0.6678015440702438,0.6385593116283417,0.06562796607613564,0.17576948553323746,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6564781963825226,0.7350301146507263,0.2666666666666666,0.5347553680887014,0.42857142857142855,0.0,0.6699027121067047,0.6211760193109512,0.09102949872612953,0.2508956082165241,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6901537179946899,0.7334273457527161,0.31111111111111106,0.5506283839617172,0.5,0.0,0.6169668287038803,0.6656301617622375,0.05732455011457205,0.20384862087666988,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6913307458162308,0.7343140244483948,0.31111111111111106,0.5506283839617172,0.5714285714285714,0.0,0.644487589597702,0.6707124710083008,0.05009820405393839,0.16187454015016556,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6612854152917862,0.7312281727790833,0.31111111111111106,0.5506283839617172,0.5714285714285714,0.0,0.6394036114215851,0.6354469209909439,0.07086826954036951,0.16242849826812744,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6467754244804382,0.7319502234458923,0.31111111111111106,0.5506283839617172,0.5714285714285714,0.0,0.6435490846633911,0.6255929172039032,0.05630839802324772,0.14210807159543037,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6244879812002182,0.7371675372123718,0.2888888888888888,0.5426918760252093,0.5714285714285714,0.0,0.6121815592050552,0.6041636765003204,0.057949080131947994,0.11674069333821535,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6143617630004883,0.7386425137519836,0.31111111111111106,0.5506283839617172,0.5,0.0,0.6321229487657547,0.590815395116806,0.06171575654298067,0.16234860010445118,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6087283343076706,0.7368041276931763,0.31111111111111106,0.5506283839617172,0.5,0.0,0.6277189403772354,0.5730987042188644,0.08673471212387085,0.27891886979341507,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6206377893686295,0.7311216592788696,0.31111111111111106,0.5506283839617172,0.5,0.0,0.6086138635873795,0.5940777957439423,0.0690724179148674,0.18583768978714943,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6448404788970947,0.7256173491477966,0.3333333333333333,0.5583444333444334,0.5,0.0,0.61618772149086,0.6165378838777542,0.08172265253961086,0.15743848402053118,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.666285365819931,0.728394091129303,0.3333333333333333,0.5583444333444334,0.5,0.0,0.6219253689050674,0.6355331540107727,0.08052383176982403,0.21242565289139748,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6387555599212646,0.728961169719696,0.3333333333333333,0.5583444333444334,0.5,0.0,0.6138369143009186,0.6065514236688614,0.08822098560631275,0.20297787338495255,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6360624879598618,0.7326600551605225,0.28888888888888886,0.541369124702458,0.5,0.0,0.6309494823217392,0.6139655858278275,0.06088526640087366,0.13751203566789627,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6317962855100632,0.7336799502372742,0.3333333333333333,0.5583444333444334,0.5,0.0,0.5962013751268387,0.6032348722219467,0.0824262760579586,0.1590969879180193,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6465222537517548,0.7353706955909729,0.28888888888888886,0.541369124702458,0.5,0.0,0.582031637430191,0.6195953190326691,0.07303463108837605,0.1733655259013176,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6215298771858215,0.7332062125205994,0.3111111111111111,0.5490851740851741,0.42857142857142855,0.0,0.5875544250011444,0.5953346192836761,0.07255727052688599,0.16111944057047367,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6123296171426773,0.730426013469696,0.3111111111111111,0.5490851740851741,0.42857142857142855,0.0,0.5870705395936966,0.5826608687639236,0.0817935410887003,0.18440736271440983,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6408430188894272,0.733411967754364,0.28888888888888886,0.541369124702458,0.42857142857142855,0.0,0.5860195755958557,0.6152145862579346,0.07126796618103981,0.1562285963445902,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6393960118293762,0.7303866147994995,0.28888888888888886,0.541369124702458,0.5,0.0,0.5866275578737259,0.6146537810564041,0.06582995876669884,0.16569499112665653,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6125982850790024,0.7249941229820251,0.3111111111111111,0.5490851740851741,0.5,0.0,0.5804924815893173,0.5893118679523468,0.06302853859961033,0.15058573335409164,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6484383940696716,0.7261181473731995,0.3111111111111111,0.5490851740851741,0.5,0.0,0.6132728010416031,0.6263865679502487,0.05474828090518713,0.1672954075038433,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.646431490778923,0.7266570925712585,0.3111111111111111,0.5490851740851741,0.5,0.0,0.5812527984380722,0.6204475462436676,0.07632904313504696,0.13803360238671303,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6661458313465118,0.7279177308082581,0.3111111111111111,0.5490851740851741,0.5,0.0,0.5665446519851685,0.6348868608474731,0.08400103077292442,0.20517410524189472,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6552145183086395,0.7316461801528931,0.28888888888888886,0.541369124702458,0.5,0.0,0.5768276005983353,0.6234669089317322,0.08960864692926407,0.18690897151827812,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6180575042963028,0.7330921292304993,0.28888888888888886,0.541369124702458,0.5,0.0,0.6347466558218002,0.5855507701635361,0.09848891943693161,0.15768970735371113,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6408086121082306,0.7315832376480103,0.28888888888888886,0.541369124702458,0.5,0.0,0.603466808795929,0.6184554845094681,0.06621060520410538,0.11600932478904724,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6217357367277145,0.7306147217750549,0.3111111111111111,0.5490851740851741,0.5,0.0,0.5637466013431549,0.5964061468839645,0.06877865083515644,0.1626983806490898,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6040298938751221,0.7303346991539001,0.3111111111111111,0.5490851740851741,0.42857142857142855,0.0,0.5751836746931076,0.5761673897504807,0.07758820988237858,0.16930885054171085,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6061530858278275,0.7273997664451599,0.3111111111111111,0.5490851740851741,0.42857142857142855,0.0,0.5646837055683136,0.5788912922143936,0.07710651867091656,0.1597026288509369,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6216021776199341,0.7288205623626709,0.3111111111111111,0.5490851740851741,0.42857142857142855,0.0,0.5526117831468582,0.5937242358922958,0.08279185369610786,0.14359932020306587,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6809587180614471,0.6730054020881653,0.7333333333333333,0.8345068511735181,0.6428571428571429,0.0,0.710849940776825,0.6493737101554871,0.07998576480895281,0.23177137225866318,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6567990630865097,0.6669618487358093,0.8,0.897530864197531,0.7142857142857143,0.0,0.6961925476789474,0.6259795576334,0.08130030520260334,0.20988839492201805,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6765926331281662,0.6606611013412476,0.7777777777777778,0.8894500561167229,0.7142857142857143,0.0,0.7083864510059357,0.6440002173185349,0.08432152774184942,0.2302413061261177,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6498866975307465,0.6535794734954834,0.8222222222222222,0.9172278338945008,0.7142857142857143,0.0,0.6954012662172318,0.617948442697525,0.08189759682863951,0.22927714884281158,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7139500826597214,0.6476010680198669,0.7777777777777778,0.8894500561167229,0.7142857142857143,0.0,0.7112514674663544,0.6778876036405563,0.08978425711393356,0.27232877910137177,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6804034411907196,0.6434626579284668,0.7777777777777777,0.8927128427128428,0.7857142857142857,0.0,0.6900299191474915,0.6476620435714722,0.08399557694792747,0.23485000431537628,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6843179315328598,0.6398481726646423,0.7777777777777777,0.8927128427128428,0.7857142857142857,0.0,0.67710280418396,0.6519135981798172,0.07924395985901356,0.2518666908144951,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6354595422744751,0.6401684880256653,0.7777777777777777,0.8927128427128428,0.7857142857142857,0.0,0.6975893527269363,0.6081523299217224,0.07174055185168982,0.18744156882166862,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6648280024528503,0.6402703523635864,0.8,0.9085858585858588,0.7857142857142857,0.0,0.707666665315628,0.6353405117988586,0.07354746572673321,0.22201282903552055,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.63531494140625,0.638248860836029,0.8,0.9085858585858588,0.7857142857142857,0.0,0.683132216334343,0.6035426557064056,0.08789597637951374,0.19596609473228455,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6503014117479324,0.6404131650924683,0.8,0.9085858585858588,0.7142857142857143,0.0,0.6706897616386414,0.619384229183197,0.08396094292402267,0.19853923097252846,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6680927574634552,0.6395903825759888,0.7777777777777778,0.9021756021756022,0.7142857142857143,0.0,0.6685649007558823,0.6377158463001251,0.08086806908249855,0.20319768227636814,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6350258439779282,0.6373468637466431,0.7555555555555555,0.8954415954415955,0.6428571428571429,0.0,0.6904850006103516,0.6042907238006592,0.08015748951584101,0.2139148712158203,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6365531384944916,0.6386708617210388,0.7555555555555555,0.8954415954415955,0.5714285714285714,0.0,0.6869785338640213,0.606875941157341,0.07912885025143623,0.19789950922131538,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6613193303346634,0.6364424824714661,0.7555555555555555,0.8954415954415955,0.6428571428571429,0.0,0.6660867780447006,0.6297288984060287,0.08221336826682091,0.22074181586503983,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
