outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6111693233251572,0.6377178430557251,0.7555555555555555,0.8954415954415955,0.6428571428571429,0.0,0.6699005961418152,0.5739615857601166,0.09585470892488956,0.2648807764053345,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6409546881914139,0.6325644254684448,0.7777777777777778,0.9021756021756022,0.7142857142857143,0.0,0.6696333885192871,0.5940532982349396,0.11331973783671856,0.37142886221408844,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6442894637584686,0.6369155049324036,0.7555555555555555,0.8954415954415955,0.6428571428571429,0.0,0.6664975881576538,0.6169431507587433,0.07350557204335928,0.17939848452806473,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6061130911111832,0.6402122974395752,0.7555555555555555,0.8954415954415955,0.5714285714285714,0.0,0.6480955928564072,0.5720972716808319,0.09116615727543831,0.22448577731847763,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6040666252374649,0.6424973011016846,0.7333333333333333,0.8883708883708885,0.5714285714285714,0.0,0.6691010594367981,0.5678184926509857,0.09442965686321259,0.2528144530951977,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.634859710931778,0.6436785459518433,0.7333333333333333,0.8883708883708885,0.6428571428571429,0.0,0.6511121392250061,0.6071058064699173,0.07525017112493515,0.17882684245705605,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6277058273553848,0.6501762866973877,0.6888888888888889,0.8539793539793541,0.6428571428571429,0.0,0.6947936862707138,0.5905512124300003,0.09894894436001778,0.2483474500477314,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6227181851863861,0.6520195007324219,0.6888888888888889,0.8539793539793541,0.6428571428571429,0.0,0.6719673573970795,0.5896186381578445,0.08632074296474457,0.23038730770349503,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6182931065559387,0.6512608528137207,0.6666666666666666,0.831757131757132,0.6428571428571429,0.0,0.6260394006967545,0.5831878483295441,0.08991909399628639,0.25250979885458946,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5997683703899384,0.6531753540039062,0.6444444444444444,0.8198523698523701,0.5714285714285714,0.0,0.682362899184227,0.5678294599056244,0.08564812690019608,0.21053773909807205,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6182562559843063,0.6535338163375854,0.6444444444444444,0.8198523698523701,0.5714285714285714,0.0,0.6671062260866165,0.5850101113319397,0.08800776675343513,0.2248840034008026,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6015639752149582,0.6530270576477051,0.6444444444444444,0.8198523698523701,0.5714285714285714,0.0,0.6515771150588989,0.5714394897222519,0.08569251839071512,0.17402703873813152,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6333499103784561,0.651229202747345,0.6666666666666666,0.831757131757132,0.5714285714285714,0.0,0.6194262653589249,0.6003821939229965,0.08585967123508453,0.23005621880292892,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6260063648223877,0.650967001914978,0.6666666666666666,0.831757131757132,0.5714285714285714,0.0,0.6420994102954865,0.5966375172138214,0.07854038849473,0.19467510655522346,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6357162892818451,0.6478045582771301,0.6888888888888889,0.8539793539793541,0.5714285714285714,0.0,0.6223097890615463,0.5965275764465332,0.10634674690663815,0.2520402856171131,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.758664146065712,0.7478516101837158,0.19999999999999998,0.5287817121150454,0.2857142857142857,0.0,0.691172406077385,0.7350648790597916,0.057934352196753025,0.18231371603906155,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7877085655927658,0.7533779740333557,0.19999999999999998,0.5287817121150454,0.35714285714285715,0.0,0.7052044421434402,0.7632648348808289,0.059691994450986385,0.19041430205106735,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7567134201526642,0.7580345869064331,0.2444444444444444,0.540371973705307,0.35714285714285715,0.0,0.6840778589248657,0.732782855629921,0.06347088888287544,0.16125734895467758,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7585981488227844,0.7595146894454956,0.2444444444444444,0.540371973705307,0.35714285714285715,0.0,0.7239425927400589,0.7318518459796906,0.06703759264200926,0.19973817467689514,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7814183533191681,0.7611242532730103,0.2444444444444444,0.540371973705307,0.35714285714285715,0.0,0.6817781776189804,0.7507408708333969,0.074833570048213,0.2393818087875843,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7621784210205078,0.7639745473861694,0.2666666666666666,0.5959275292608626,0.35714285714285715,0.0,0.6916686445474625,0.7410959750413895,0.056175013072788715,0.1407744660973549,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7332847565412521,0.7651383280754089,0.28888888888888886,0.60333493666827,0.35714285714285715,0.0,0.6836002171039581,0.7131268978118896,0.052818577736616135,0.13906452059745789,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7500250190496445,0.7617915272712708,0.2666666666666666,0.5959275292608626,0.35714285714285715,0.0,0.7041320204734802,0.7321693152189255,0.04561822861433029,0.12902273051440716,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7290526330471039,0.7657549977302551,0.2666666666666666,0.5959275292608626,0.35714285714285715,0.0,0.6795878410339355,0.7084913998842239,0.05297400616109371,0.14635463431477547,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7363331168889999,0.7685980200767517,0.2666666666666666,0.5959275292608626,0.35714285714285715,0.0,0.6680473238229752,0.7196359783411026,0.04091941379010677,0.12934597954154015,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7622693181037903,0.7687038779258728,0.2666666666666666,0.5959275292608626,0.35714285714285715,0.0,0.6638105511665344,0.7410336583852768,0.05037451349198818,0.17284060642123222,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.7478409707546234,0.7676571607589722,0.2666666666666666,0.5959275292608626,0.35714285714285715,0.0,0.6461170613765717,0.7307994961738586,0.040958965197205544,0.13603474758565426,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.7517732977867126,0.7693229913711548,0.2666666666666666,0.5959275292608626,0.35714285714285715,0.0,0.6392431408166885,0.7333325147628784,0.04921068996191025,0.12276207096874714,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.7659454196691513,0.7670799493789673,0.2666666666666666,0.5959275292608626,0.35714285714285715,0.0,0.6673230528831482,0.7478947639465332,0.04598142020404339,0.13110635802149773,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.7063415348529816,0.7666672468185425,0.2666666666666666,0.5959275292608626,0.35714285714285715,0.0,0.6785213798284531,0.6868728399276733,0.04929323587566614,0.142907552421093,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.7469534575939178,0.7678998708724976,0.2666666666666666,0.5959275292608626,0.35714285714285715,0.0,0.6438201069831848,0.7275841683149338,0.051829658448696136,0.1282378863543272,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.7387096285820007,0.770160436630249,0.2666666666666666,0.5959275292608626,0.35714285714285715,0.0,0.6825400143861771,0.7162007242441177,0.054432859644293785,0.17801417410373688,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.7355972826480865,0.7681220769882202,0.2666666666666666,0.5959275292608626,0.35714285714285715,0.0,0.6527338325977325,0.7209537923336029,0.03619707189500332,0.11188424192368984,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.7604057043790817,0.7733175158500671,0.2666666666666666,0.5959275292608626,0.35714285714285715,0.0,0.6464383602142334,0.7429332584142685,0.04227183107286692,0.13808985520154238,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.7220617532730103,0.7720773220062256,0.2444444444444444,0.540371973705307,0.35714285714285715,0.0,0.6573295891284943,0.7038945704698563,0.04733241070061922,0.1266817580908537,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.7432563602924347,0.7757496237754822,0.2444444444444444,0.540371973705307,0.35714285714285715,0.0,0.6545219719409943,0.7239256203174591,0.04677082039415836,0.15276065841317177,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.7230988144874573,0.7840551137924194,0.2222222222222222,0.5346739680073013,0.35714285714285715,0.0,0.6654512882232666,0.703971728682518,0.04885449167340994,0.1382690966129303,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.7392473220825195,0.7832580804824829,0.2222222222222222,0.5346739680073013,0.35714285714285715,0.0,0.6284657865762711,0.717621773481369,0.05511930398643017,0.15691456943750381,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.7354830205440521,0.7788971662521362,0.2444444444444444,0.540371973705307,0.35714285714285715,0.0,0.6498686820268631,0.7199682742357254,0.037564576137810946,0.12247229367494583,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.7197708040475845,0.778319239616394,0.2444444444444444,0.540371973705307,0.35714285714285715,0.0,0.644071027636528,0.6972714811563492,0.055976943112909794,0.17010177671909332,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.7603808343410492,0.7756110429763794,0.2222222222222222,0.5346739680073013,0.35714285714285715,0.0,0.6572045087814331,0.7392987310886383,0.055043634958565235,0.14642371237277985,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.7531827688217163,0.7750350832939148,0.2222222222222222,0.5346739680073013,0.35714285714285715,0.0,0.654558852314949,0.7362444400787354,0.04229495208710432,0.12729188427329063,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7385541200637817,0.7139446139335632,0.28888888888888886,0.5574212824212825,0.42857142857142855,0.0,0.7109888195991516,0.7228145748376846,0.04004803439602256,0.11455043219029903,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.758056178689003,0.7175256609916687,0.3111111111111111,0.568003293003293,0.42857142857142855,0.0,0.6821912676095963,0.7272140383720398,0.06705310754477978,0.28157742135226727,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7500854134559631,0.7201504111289978,0.31111111111111106,0.575939800939801,0.35714285714285715,0.0,0.7083880007266998,0.7310572862625122,0.047819146420806646,0.14146688766777515,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7256679385900497,0.7229540348052979,0.3555555555555555,0.6500138750138751,0.35714285714285715,0.0,0.691423237323761,0.6977913230657578,0.06375513877719641,0.2387569397687912,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7391589730978012,0.7271716594696045,0.37777777777777777,0.6870509120509121,0.35714285714285715,0.0,0.6802646815776825,0.7189454138278961,0.05004926025867462,0.15402492601424456,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7776199132204056,0.7287692427635193,0.35555555555555557,0.6898286898286898,0.42857142857142855,0.0,0.6722340285778046,0.758496955037117,0.04471539240330458,0.15888230502605438,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7010208517313004,0.7248184084892273,0.4,0.7237793071126406,0.35714285714285715,0.0,0.6794522404670715,0.6816495060920715,0.047604830004274845,0.149402542039752,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7633205354213715,0.7235956788063049,0.37777777777777777,0.7176064676064677,0.5,0.0,0.6858509927988052,0.7418668866157532,0.060083149932324886,0.12865692982450128,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7454311102628708,0.7261310815811157,0.37777777777777777,0.7176064676064677,0.42857142857142855,0.0,0.6936300843954086,0.7160875797271729,0.05861309077590704,0.293804869055748,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7479251623153687,0.7245151400566101,0.37777777777777777,0.7176064676064677,0.35714285714285715,0.0,0.6645914763212204,0.7263263016939163,0.055745222605764866,0.15325084421783686,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
