outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7200582325458527,0.7248037457466125,0.37777777777777777,0.7176064676064677,0.42857142857142855,0.0,0.6685407012701035,0.701356440782547,0.04987994208931923,0.12463579885661602,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.7176942229270935,0.7211371064186096,0.37777777777777777,0.7176064676064677,0.42857142857142855,0.0,0.6697449237108231,0.6927930563688278,0.06875830702483654,0.15423173736780882,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.7009994834661484,0.7234213948249817,0.37777777777777777,0.7176064676064677,0.42857142857142855,0.0,0.6397399306297302,0.6832113265991211,0.0421828250400722,0.14484930969774723,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.7315598875284195,0.7260485291481018,0.3555555555555555,0.7096699596699596,0.42857142857142855,0.0,0.7104789912700653,0.7105866968631744,0.05737531557679176,0.1325870268046856,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.7076176851987839,0.7260507345199585,0.3555555555555555,0.7096699596699596,0.42857142857142855,0.0,0.6546682417392731,0.6910723447799683,0.0450213891454041,0.10579969547688961,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.7205540984869003,0.7252069711685181,0.3555555555555555,0.7096699596699596,0.42857142857142855,0.0,0.7066638320684433,0.7035627663135529,0.04473000345751643,0.11617669835686684,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.7158585786819458,0.724610447883606,0.3555555555555555,0.7096699596699596,0.42857142857142855,0.0,0.6677107363939285,0.6946829706430435,0.058012147434055805,0.1334510874003172,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.78094881772995,0.7237234711647034,0.3555555555555555,0.7096699596699596,0.42857142857142855,0.0,0.6487410962581635,0.7560462355613708,0.06004165206104517,0.19784313067793846,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.7163073271512985,0.7203267216682434,0.37777777777777777,0.7176064676064677,0.42857142857142855,0.0,0.6606011688709259,0.6955841034650803,0.05219054874032736,0.15351178124547005,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6909677535295486,0.7171908020973206,0.4,0.7281884781884782,0.42857142857142855,0.0,0.6497924327850342,0.6739775687456131,0.04271254176273942,0.12624145299196243,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.7432724833488464,0.7181466817855835,0.4,0.7281884781884782,0.5,0.0,0.6612312644720078,0.7225847989320755,0.049828311428427696,0.1646118313074112,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.7359045296907425,0.7174765467643738,0.37777777777777777,0.7176064676064677,0.5,0.0,0.6855321526527405,0.7157976180315018,0.04681668849661946,0.16805456019937992,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.7387518137693405,0.7193320989608765,0.4,0.7281884781884782,0.5,0.0,0.6789818108081818,0.7133234441280365,0.06281211040914059,0.19450701773166656,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.7345669269561768,0.720207154750824,0.3555555555555555,0.7096699596699596,0.5,0.0,0.6462587416172028,0.7107553631067276,0.05535147897899151,0.1994742602109909,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.7531982064247131,0.7176734805107117,0.37777777777777777,0.7176064676064677,0.5,0.0,0.6400485932826996,0.7309883236885071,0.05716464575380087,0.158374335616827,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.7355669289827347,0.7195931077003479,0.37777777777777777,0.7176064676064677,0.5714285714285714,0.0,0.6736812740564346,0.7136731147766113,0.05441366555169225,0.16580840945243835,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.7171702235937119,0.7167554497718811,0.42222222222222217,0.7298399131732467,0.5,0.0,0.6660484969615936,0.7031735479831696,0.03935435973107815,0.08316139341332018,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.7287550866603851,0.7146719098091125,0.4,0.7281884781884782,0.5,0.0,0.6364684104919434,0.7091689258813858,0.0461325217038393,0.16106076538562775,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.7041801512241364,0.7146400213241577,0.4444444444444444,0.7404219237552572,0.5,0.0,0.61209836602211,0.6831220388412476,0.05454236641526222,0.14845066145062447,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6729296743869781,0.7122349143028259,0.4222222222222222,0.743003293003293,0.5,0.0,0.6637206077575684,0.654004380106926,0.051272694021463394,0.12214209511876106,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.7245650440454483,0.7136214375495911,0.4,0.7281884781884782,0.5,0.0,0.6511528789997101,0.7061350345611572,0.045307666063308716,0.14206183701753616,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.7462387681007385,0.7121008634567261,0.42222222222222217,0.7343613176946511,0.5,0.0,0.6696232557296753,0.7254862934350967,0.053041727282106876,0.14984100498259068,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6886044442653656,0.7124781012535095,0.39999999999999997,0.7219034052367386,0.5,0.0,0.6285776942968369,0.6691088378429413,0.045352961868047714,0.1631473544985056,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.7281371504068375,0.711764931678772,0.42222222222222217,0.7298399131732467,0.5,0.0,0.6367806643247604,0.7067283093929291,0.047619618475437164,0.19007845036685467,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.7530216574668884,0.7143890261650085,0.37777777777777777,0.7176064676064677,0.5714285714285714,0.0,0.6624149233102798,0.7313023656606674,0.051983295008540154,0.17446917248889804,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.7139479219913483,0.7110396027565002,0.4,0.7281884781884782,0.5714285714285714,0.0,0.644185796380043,0.6881763637065887,0.06574045494198799,0.18672871962189674,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6856220811605453,0.7103279829025269,0.4,0.7281884781884782,0.5714285714285714,0.0,0.6211310923099518,0.6699173003435135,0.04287896491587162,0.09970054589211941,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.7038036286830902,0.7098982930183411,0.42222222222222217,0.7298399131732467,0.5,0.0,0.6873732656240463,0.6752917170524597,0.06632689293473959,0.2386041320860386,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.7168626934289932,0.7088381052017212,0.4,0.7281884781884782,0.5714285714285714,0.0,0.6353815346956253,0.6955943256616592,0.054633223451673985,0.1522008515894413,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.7295922189950943,0.7103660106658936,0.4,0.7281884781884782,0.5714285714285714,0.0,0.6532792448997498,0.7093685865402222,0.05838948301970959,0.11252499558031559,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.7410469800233841,0.7106673717498779,0.42222222222222217,0.7343613176946511,0.5714285714285714,0.0,0.6438904106616974,0.7231677323579788,0.042365424800664186,0.14575732685625553,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.7289493232965469,0.7105204463005066,0.39999999999999997,0.7219034052367386,0.5714285714285714,0.0,0.6546100378036499,0.7105230987071991,0.04366881400346756,0.1501806117594242,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.7093923836946487,0.7085579633712769,0.4444444444444444,0.7404219237552572,0.5,0.0,0.6422713100910187,0.6869385242462158,0.05356013774871826,0.18127627111971378,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.7035655528306961,0.7084184288978577,0.42222222222222217,0.7298399131732467,0.5,0.0,0.6186482161283493,0.6813042312860489,0.05842865165323019,0.15308266878128052,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.7371533066034317,0.7112258672714233,0.37777777777777777,0.7176064676064677,0.5,0.0,0.6150049418210983,0.7143250554800034,0.058407217264175415,0.16452877596020699,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.7380709499120712,0.7120617628097534,0.4,0.7237793071126406,0.5,0.0,0.6249856501817703,0.7122613787651062,0.06898922193795443,0.17124549113214016,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.6991555392742157,0.7087927460670471,0.4,0.7237793071126406,0.5,0.0,0.6145236194133759,0.6794539391994476,0.05034517962485552,0.14230589754879475,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.7561460733413696,0.7083573937416077,0.42222222222222217,0.7298399131732467,0.35714285714285715,0.0,0.6386423259973526,0.7282553762197495,0.0728811714798212,0.19340749643743038,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.7537672370672226,0.7052630186080933,0.42222222222222217,0.7343613176946511,0.5,0.0,0.6253294497728348,0.7265119403600693,0.06661538314074278,0.21202919632196426,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.716780424118042,0.707992434501648,0.4444444444444444,0.7404219237552572,0.5,0.0,0.6372191458940506,0.6967383325099945,0.05408267769962549,0.13042856194078922,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.7303828299045563,0.7090446949005127,0.42222222222222217,0.7298399131732467,0.5,0.0,0.6137418299913406,0.7018244117498398,0.07058669999241829,0.21823513880372047,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.7134679853916168,0.7095497250556946,0.42222222222222217,0.7298399131732467,0.5,0.0,0.6093971133232117,0.6896731704473495,0.06289092451334,0.1614421270787716,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.6721239387989044,0.7087840437889099,0.42222222222222217,0.7298399131732467,0.35714285714285715,0.0,0.6053553521633148,0.6478402018547058,0.06427054479718208,0.1643221490085125,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.7159301489591599,0.7104446887969971,0.42222222222222217,0.7298399131732467,0.42857142857142855,0.0,0.6339672654867172,0.694851890206337,0.05076416861265898,0.16774466447532177,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.7364371865987778,0.7067667245864868,0.42222222222222217,0.7298399131732467,0.42857142857142855,0.0,0.6060322821140289,0.7097305655479431,0.06381873600184917,0.2150384522974491,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.7446473985910416,0.7103855013847351,0.42222222222222217,0.7298399131732467,0.5,0.0,0.5926156044006348,0.7186035811901093,0.06292838044464588,0.20623445883393288,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.6692110300064087,0.7111781239509583,0.4,0.7237793071126406,0.5,0.0,0.6550920158624649,0.6542758941650391,0.04000386316329241,0.09868380799889565,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.7296455800533295,0.7129635214805603,0.37777777777777777,0.7158427991761325,0.5,0.0,0.5931735187768936,0.7038858234882355,0.06584891863167286,0.1859508454799652,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.7156864702701569,0.7127144932746887,0.37777777777777777,0.7158427991761325,0.5,0.0,0.6075549274682999,0.6950390487909317,0.05210929550230503,0.1524018719792366,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.7169571965932846,0.711490273475647,0.37777777777777777,0.7158427991761325,0.5,0.0,0.5960605815052986,0.6936591863632202,0.052834078669548035,0.20178967341780663,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.7006560117006302,0.7108361721038818,0.37777777777777777,0.7158427991761325,0.5714285714285714,0.0,0.619467169046402,0.6775256097316742,0.05891852732747793,0.16801480576395988,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.706903338432312,0.7080093622207642,0.37777777777777777,0.7158427991761325,0.5,0.0,0.6272563189268112,0.6883033066987991,0.04737000446766615,0.13515052292495966,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.7272664457559586,0.7097259163856506,0.37777777777777777,0.7158427991761325,0.5,0.0,0.6427314430475235,0.7058815509080887,0.058591607958078384,0.13473984505981207,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
