outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.7030676007270813,0.7078974843025208,0.39999999999999997,0.7219034052367386,0.42857142857142855,0.0,0.5977904051542282,0.6770039349794388,0.06072757579386234,0.2176353521645069,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.7192639410495758,0.7078275084495544,0.4444444444444444,0.7375559625559627,0.5,0.0,0.6540527790784836,0.6992278099060059,0.04886634089052677,0.15639107022434473,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.7158092111349106,0.708804726600647,0.4666666666666667,0.7519980019980022,0.5,0.0,0.6079240590333939,0.6947760134935379,0.05531622655689716,0.14408285357058048,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.7017835378646851,0.7101322412490845,0.4666666666666667,0.7519980019980022,0.5714285714285714,0.0,0.6278672218322754,0.6834445744752884,0.049191453494131565,0.12082232534885406,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.7047863453626633,0.7069405913352966,0.4888888888888888,0.7580586080586083,0.5,0.0,0.6153904050588608,0.6805673986673355,0.05996479466557503,0.1845548376441002,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,69,0.6894328147172928,0.7098370790481567,0.42222222222222217,0.7343613176946511,0.5714285714285714,0.0,0.6265051811933517,0.668801948428154,0.05445474665611982,0.140343576669693,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,70,0.7257208228111267,0.7063656449317932,0.4222222222222222,0.7314953564953566,0.5714285714285714,0.0,0.6114727705717087,0.7033940702676773,0.06294170580804348,0.13182696141302586,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,71,0.7037562727928162,0.7057055234909058,0.4444444444444444,0.7375559625559627,0.42857142857142855,0.0,0.632761999964714,0.6821459531784058,0.055028894916176796,0.15706227533519268,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,72,0.7030730098485947,0.7060595154762268,0.4444444444444444,0.7375559625559627,0.5,0.0,0.6303444355726242,0.6833706498146057,0.04940574802458286,0.1470183338969946,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,73,0.7137860506772995,0.7084569334983826,0.4444444444444444,0.7375559625559627,0.42857142857142855,0.0,0.6354534924030304,0.6937626451253891,0.04976952541619539,0.15162060037255287,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,74,0.7398742586374283,0.7080913782119751,0.4666666666666667,0.7481379731379731,0.42857142857142855,0.0,0.6188464760780334,0.7177746146917343,0.058843497186899185,0.147775468416512,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,75,0.7002923786640167,0.7069476246833801,0.4444444444444444,0.7404219237552572,0.42857142857142855,0.0,0.5936814993619919,0.6796197444200516,0.05153057351708412,0.1557997725903988,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,76,0.6871728301048279,0.7064811587333679,0.4666666666666667,0.7481379731379731,0.5,0.0,0.6326089352369308,0.6571942120790482,0.07051447592675686,0.246999341994524,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,77,0.7288047671318054,0.7058418989181519,0.4444444444444444,0.7420773670773673,0.42857142857142855,0.0,0.5933798849582672,0.7070628702640533,0.052435501012951136,0.17266023997217417,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,78,0.7180594503879547,0.7064571976661682,0.4666666666666667,0.7568921818921821,0.5714285714285714,0.0,0.6140686869621277,0.6986857056617737,0.05090435314923525,0.13295328617095947,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,79,0.7544239610433578,0.7040368914604187,0.4888888888888889,0.766812816812817,0.5,0.0,0.6383561491966248,0.7175808101892471,0.08781617414206266,0.2977822534739971,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,80,0.7205279916524887,0.7043094038963318,0.4888888888888889,0.762952787952788,0.5,0.0,0.5853440314531326,0.6938491761684418,0.0595663134008646,0.23574455082416534,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7656124532222748,0.7068870067596436,0.2888888888888888,0.5426918760252093,0.35714285714285715,0.0,0.6776632219552994,0.7370485961437225,0.07003494258970022,0.2211026530712843,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7737802863121033,0.7087902426719666,0.2666666666666666,0.5334326167659501,0.35714285714285715,0.0,0.6660814434289932,0.7303840070962906,0.11115696839988232,0.3121410012245178,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7287054359912872,0.7097728252410889,0.2666666666666666,0.5334326167659501,0.35714285714285715,0.0,0.6658160835504532,0.7003835588693619,0.07499905582517385,0.19144206121563911,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7526407092809677,0.7083842158317566,0.2666666666666666,0.5334326167659501,0.42857142857142855,0.0,0.6656535267829895,0.7237324565649033,0.06903794221580029,0.23297544568777084,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7427554875612259,0.7085584998130798,0.28888888888888886,0.541369124702458,0.5,0.0,0.6932548880577087,0.7247578650712967,0.04736887663602829,0.12310791481286287,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7193607240915298,0.7065574526786804,0.28888888888888886,0.541369124702458,0.5,0.0,0.6845000088214874,0.6988814026117325,0.056347016245126724,0.12785166781395674,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7459390163421631,0.7042232751846313,0.3111111111111111,0.5490851740851741,0.5714285714285714,0.0,0.6208194643259048,0.7160483300685883,0.075443628244102,0.22059558518230915,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7399474829435349,0.7009813189506531,0.3333333333333333,0.5564925814925814,0.6428571428571429,0.0,0.6611498892307281,0.7146304100751877,0.06599328573793173,0.17637465335428715,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7224380224943161,0.6989572644233704,0.3333333333333333,0.5564925814925814,0.6428571428571429,0.0,0.616415724158287,0.7045929729938507,0.047261047177016735,0.1205957755446434,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7035030275583267,0.6986302137374878,0.39999999999999997,0.5879740629740628,0.6428571428571429,0.0,0.6523998081684113,0.6712736338376999,0.07749368343502283,0.2571195214986801,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6843064576387405,0.6992766857147217,0.3555555555555555,0.5657518407518407,0.6428571428571429,0.0,0.6597961932420731,0.6631503701210022,0.05186652019619942,0.16378925926983356,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.720646396279335,0.6997299790382385,0.37777777777777777,0.5768629518629518,0.6428571428571429,0.0,0.638911098241806,0.6920988410711288,0.07348703220486641,0.20351622812449932,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.7110912203788757,0.698586106300354,0.37777777777777777,0.5768629518629518,0.6428571428571429,0.0,0.6395938098430634,0.6882916241884232,0.05893506295979023,0.1613167943432927,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.7212427407503128,0.6990619897842407,0.37777777777777777,0.5805666555666555,0.6428571428571429,0.0,0.6208316534757614,0.6966036409139633,0.05940347537398338,0.19576488621532917,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.7423595786094666,0.6978236436843872,0.42222222222222217,0.6010693010693011,0.6428571428571429,0.0,0.6422921866178513,0.716170608997345,0.07022250164300203,0.1726673934608698,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.7020714581012726,0.6959630846977234,0.4666666666666666,0.6177359677359677,0.5714285714285714,0.0,0.623621940612793,0.6823484152555466,0.05507403612136841,0.11909075640141964,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.7373782694339752,0.6915518045425415,0.4666666666666666,0.6177359677359677,0.5,0.0,0.6419916898012161,0.7108356356620789,0.07002447452396154,0.1807302124798298,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6459617912769318,0.6933825612068176,0.4666666666666666,0.6177359677359677,0.5,0.0,0.6745316535234451,0.6253091096878052,0.055454911664128304,0.13577916473150253,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.7008863985538483,0.6887043118476868,0.4666666666666666,0.6177359677359677,0.5,0.0,0.655660480260849,0.6775634288787842,0.06099493242800236,0.16148484125733376,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6948007345199585,0.6869685649871826,0.4666666666666666,0.6177359677359677,0.5,0.0,0.6098470091819763,0.6660111993551254,0.07432455662637949,0.20416799187660217,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6971968710422516,0.6853972673416138,0.4888888888888888,0.6362544862544863,0.5,0.0,0.6232863813638687,0.66550512611866,0.08307398669421673,0.2184649109840393,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6481712609529495,0.6893969178199768,0.4888888888888888,0.6362544862544863,0.5714285714285714,0.0,0.6011276543140411,0.6244817227125168,0.06441511958837509,0.15171530470252037,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.668394073843956,0.6902177333831787,0.5333333333333332,0.6519671686338354,0.6428571428571429,0.0,0.6327165365219116,0.6466730386018753,0.05770834535360336,0.14587928727269173,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.7296830266714096,0.6876329183578491,0.5555555555555556,0.6704856871523539,0.6428571428571429,0.0,0.600461333990097,0.6975825726985931,0.07906572706997395,0.24668045714497566,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6789236515760422,0.6916189789772034,0.4888888888888889,0.6248066748066747,0.6428571428571429,0.0,0.6389438509941101,0.6563940346240997,0.05718419514596462,0.16467103827744722,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6978462934494019,0.6949520707130432,0.4888888888888889,0.6248066748066747,0.6428571428571429,0.0,0.6062633842229843,0.6693174988031387,0.07313936203718185,0.20487885363399982,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6763603240251541,0.6986730098724365,0.4888888888888889,0.6248066748066747,0.6428571428571429,0.0,0.6132417470216751,0.650535374879837,0.06670679431408644,0.18296525487676263,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.639227032661438,0.6961833834648132,0.4888888888888889,0.6248066748066747,0.6428571428571429,0.0,0.6160814762115479,0.6122269183397293,0.06941392365843058,0.19293263368308544,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6535688489675522,0.6942055821418762,0.5111111111111111,0.6433251933251933,0.6428571428571429,0.0,0.6034455895423889,0.633144199848175,0.05303948186337948,0.14329597167670727,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6704635918140411,0.6889398097991943,0.5111111111111111,0.6433251933251933,0.6428571428571429,0.0,0.6184320002794266,0.6493034511804581,0.05133519135415554,0.166526947170496,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6793617010116577,0.6866618990898132,0.5111111111111111,0.6433251933251933,0.6428571428571429,0.0,0.6176055371761322,0.6561524122953415,0.06257955357432365,0.15128800086677074,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6886760741472244,0.6854637861251831,0.5333333333333332,0.6500592000592,0.6428571428571429,0.0,0.6150208115577698,0.6595275551080704,0.0745683629065752,0.2101285383105278,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6884338408708572,0.6883672475814819,0.5111111111111111,0.6433251933251933,0.6428571428571429,0.0,0.6167673319578171,0.6663263589143753,0.059782689437270164,0.14323636144399643,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6384884864091873,0.6900312304496765,0.5111111111111111,0.6433251933251933,0.6428571428571429,0.0,0.6235485970973969,0.6132913082838058,0.061441197991371155,0.19673789106309414,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6834978759288788,0.6909396648406982,0.5111111111111111,0.6433251933251933,0.6428571428571429,0.0,0.6497912555932999,0.6584978550672531,0.06904870271682739,0.1547566018998623,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6849883943796158,0.6846781373023987,0.5777777777777777,0.6871523538190205,0.6428571428571429,0.0,0.6035086065530777,0.6653332710266113,0.05443810950964689,0.1209119874984026,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
