outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6516491919755936,0.6830688118934631,0.5555555555555556,0.6704856871523539,0.6428571428571429,0.0,0.6149640828371048,0.6261440962553024,0.05891139339655638,0.215544905513525,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6476760804653168,0.6841856241226196,0.5333333333333332,0.6519671686338354,0.6428571428571429,0.0,0.5929505676031113,0.6274918466806412,0.057459973730146885,0.11638479679822922,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.639338031411171,0.6842257380485535,0.5333333333333333,0.6618437118437118,0.6428571428571429,0.0,0.6191175580024719,0.6174199432134628,0.06003720685839653,0.13817615807056427,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6477475464344025,0.6855628490447998,0.5333333333333333,0.6618437118437118,0.6428571428571429,0.0,0.6076809912919998,0.6285188496112823,0.052205152809619904,0.12354813516139984,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6504469513893127,0.6869266033172607,0.5333333333333333,0.6618437118437118,0.6428571428571429,0.0,0.5995063781738281,0.6271566599607468,0.061517794616520405,0.1582170408219099,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6814975887537003,0.6803843975067139,0.5777777777777777,0.6871523538190205,0.6428571428571429,0.0,0.5819413810968399,0.6538841277360916,0.07272995822131634,0.1886199712753296,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6886018365621567,0.678236722946167,0.5555555555555556,0.6785103785103785,0.6428571428571429,0.0,0.6016492396593094,0.657909706234932,0.0802601701579988,0.2125418814830482,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6703132390975952,0.6774391531944275,0.5555555555555556,0.6685777185777185,0.6428571428571429,0.0,0.6042671054601669,0.6489225327968597,0.05728181544691324,0.14140531420707703,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6887876987457275,0.6796739101409912,0.5777777777777777,0.674987974987975,0.6428571428571429,0.0,0.5880130231380463,0.6616982668638229,0.06601881794631481,0.2116946578025818,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6976087391376495,0.6803697943687439,0.5555555555555556,0.6685777185777185,0.6428571428571429,0.0,0.5974597632884979,0.6688909828662872,0.07782271597534418,0.18524129688739777,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.6487561613321304,0.6800636053085327,0.5777777777777777,0.674987974987975,0.6428571428571429,0.0,0.6432032436132431,0.628198117017746,0.050862289033830166,0.15684949792921543,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6802360266447067,0.682010293006897,0.5777777777777777,0.674987974987975,0.6428571428571429,0.0,0.5649880617856979,0.6458855122327805,0.08512228354811668,0.2613988555967808,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.6432035267353058,0.6815639734268188,0.5777777777777777,0.674987974987975,0.6428571428571429,0.0,0.5791720896959305,0.619188666343689,0.06145786214619875,0.17300772666931152,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.6680486798286438,0.6763554215431213,0.5555555555555556,0.6785103785103785,0.6428571428571429,0.0,0.5602294057607651,0.6407323032617569,0.06747274845838547,0.2089635320007801,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.6581301242113113,0.6777414083480835,0.5555555555555556,0.6704856871523539,0.5714285714285714,0.0,0.6025096923112869,0.6341568827629089,0.0631484892219305,0.1637221509590745,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.6849105060100555,0.6826554536819458,0.5333333333333333,0.6618437118437118,0.6428571428571429,0.0,0.6112810969352722,0.6611712872982025,0.058785004541277885,0.1808590069413185,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.6892300397157669,0.6839965581893921,0.5333333333333333,0.6618437118437118,0.6428571428571429,0.0,0.5971668809652328,0.6697751879692078,0.05600468069314957,0.10907365754246712,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.6871087849140167,0.6809254884719849,0.5333333333333333,0.6618437118437118,0.6428571428571429,0.0,0.5764065533876419,0.6530226618051529,0.08815116994082928,0.2409665435552597,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.6684280037879944,0.6798879504203796,0.5555555555555556,0.6685777185777185,0.6428571428571429,0.0,0.5783394426107407,0.6500121057033539,0.04840664565563202,0.12628468312323093,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.6361859887838364,0.6798125505447388,0.5333333333333333,0.6618437118437118,0.6428571428571429,0.0,0.5775659680366516,0.6124517023563385,0.0651219617575407,0.14907571487128735,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.6901660114526749,0.6754496693611145,0.5777777777777777,0.6933251933251934,0.6428571428571429,0.0,0.5769422054290771,0.6666379570960999,0.06153527740389109,0.16288483701646328,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.6503564864397049,0.6781939268112183,0.5555555555555556,0.6785103785103785,0.5714285714285714,0.0,0.5845992118120193,0.6265888065099716,0.06494420021772385,0.15063269436359406,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.6965270489454269,0.6774843335151672,0.5777777777777777,0.6933251933251934,0.5714285714285714,0.0,0.5837155282497406,0.6723886728286743,0.06473827734589577,0.15907626785337925,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.67436783015728,0.6772567629814148,0.5777777777777777,0.6933251933251934,0.5714285714285714,0.0,0.5980284810066223,0.654778927564621,0.05246662721037865,0.1294445153325796,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.6739132255315781,0.6813560128211975,0.5555555555555556,0.6785103785103785,0.5714285714285714,0.0,0.5568329095840454,0.6405669003725052,0.08147371374070644,0.25955774635076523,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.6811959147453308,0.6816595196723938,0.5555555555555556,0.6785103785103785,0.5714285714285714,0.0,0.6427969336509705,0.6529964655637741,0.0673519317060709,0.22722959145903587,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.6658470332622528,0.6815560460090637,0.5333333333333333,0.6618437118437118,0.6428571428571429,0.0,0.5645427256822586,0.6397048532962799,0.06048216670751572,0.2204330675303936,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.6815381795167923,0.68355393409729,0.5333333333333333,0.6618437118437118,0.5714285714285714,0.0,0.5762409865856171,0.655391663312912,0.06478881370276213,0.19898619130253792,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.6593490540981293,0.6831936240196228,0.5333333333333333,0.6618437118437118,0.5714285714285714,0.0,0.5987646579742432,0.6347784996032715,0.06430917698889971,0.16986502707004547,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.6624759286642075,0.6799610257148743,0.5333333333333333,0.6618437118437118,0.5714285714285714,0.0,0.5764028280973434,0.641448900103569,0.05786329414695501,0.13122453354299068,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.6256904006004333,0.6791012287139893,0.5555555555555556,0.6704856871523539,0.5714285714285714,0.0,0.5737018585205078,0.6035945862531662,0.06464228872209787,0.11870489083230495,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.6297632604837418,0.6793984174728394,0.5333333333333333,0.6618437118437118,0.5714285714285714,0.0,0.5775351822376251,0.6061173379421234,0.06221036985516548,0.16186637245118618,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,69,0.6734303832054138,0.6830534338951111,0.5333333333333333,0.6618437118437118,0.6428571428571429,0.0,0.576192781329155,0.6535754054784775,0.05056931730359793,0.14425309002399445,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,70,0.6510216891765594,0.6835001111030579,0.5333333333333333,0.6618437118437118,0.6428571428571429,0.0,0.577461451292038,0.6209967732429504,0.0777093693614006,0.21195161901414394,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,71,0.6613503396511078,0.6849059462547302,0.5555555555555556,0.6685777185777185,0.5714285714285714,0.0,0.5805503129959106,0.6340652108192444,0.0731753557920456,0.17982567846775055,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,72,0.6730020493268967,0.6800348162651062,0.5777777777777777,0.6852443852443852,0.6428571428571429,0.0,0.5602216422557831,0.6531265676021576,0.05608386918902397,0.11709042266011238,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,73,0.6778443455696106,0.6801044940948486,0.5777777777777777,0.6933251933251934,0.6428571428571429,0.0,0.5483187139034271,0.6493198573589325,0.06948446575552225,0.22306763008236885,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,74,0.6541715860366821,0.6820153594017029,0.5777777777777777,0.6852443852443852,0.5714285714285714,0.0,0.5948174744844437,0.6250320374965668,0.06768596637994051,0.24436099082231522,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,75,0.6614463031291962,0.6825506687164307,0.5777777777777777,0.6852443852443852,0.5714285714285714,0.0,0.5568413734436035,0.635766327381134,0.06901681236922741,0.16851503401994705,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,76,0.6706465482711792,0.6795345544815063,0.5555555555555556,0.6685777185777185,0.5714285714285714,0.0,0.5355129241943359,0.6422056257724762,0.07332805544137955,0.20217804051935673,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,77,0.6949347704648972,0.6834214329719543,0.5333333333333333,0.6618437118437118,0.5714285714285714,0.0,0.5472844243049622,0.6598538458347321,0.08914833143353462,0.2558765076100826,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7122503178460258,0.6647805571556091,0.95,0.975,0.8461538461538461,0.0,0.6826508385794503,0.6970868791852679,0.0377669275871345,0.11443425927843366,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6713286467960903,0.6642827987670898,0.875,0.9206845238095238,0.7692307692307693,0.0,0.6354259422847203,0.6533492037228176,0.04272389678018434,0.1459694164139884,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.654221602848598,0.6639589965343475,0.7,0.7885912698412698,0.7692307692307693,0.0,0.6036215594836644,0.6353361010551453,0.049094468887363164,0.13223751155393465,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6558748824255807,0.6659018695354462,0.675,0.7795003607503607,0.7692307692307693,0.0,0.6073958873748779,0.6332502450261798,0.05134430820388453,0.19577118647950037,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6078907591956002,0.6580851078033447,0.625,0.7669507575757575,0.7692307692307693,0.0,0.5773927569389343,0.5914476343563625,0.04259618850690978,0.11588138874088015,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.616103640624455,0.658257007598877,0.65,0.7836174242424242,0.6923076923076923,0.0,0.5663428987775531,0.5997646961893354,0.04552487337163517,0.0991545809166772,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6373431001390729,0.6559094488620758,0.675,0.7947781385281385,0.6153846153846154,0.0,0.5932066781180245,0.6210087963512966,0.04409245241965566,0.10622377321124077,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6043467351368496,0.6706960499286652,0.6,0.7482007575757575,0.46153846153846156,0.0,0.5405460170337132,0.5831038185528347,0.052443837480885644,0.1626390516757965,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5863338879176548,0.6620316803455353,0.65,0.7781114718614719,0.6153846153846154,0.0,0.5429614186286926,0.5678844281605312,0.047413798847368786,0.13192009393657958,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6070303916931152,0.6634852588176727,0.65,0.7836174242424242,0.46153846153846156,0.0,0.5624228843620845,0.5857225230761937,0.05408163954104696,0.15574954556567328,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5960200769560677,0.663158655166626,0.65,0.7836174242424242,0.5384615384615384,0.0,0.5194474756717682,0.5725891590118408,0.058491530162947517,0.176160957132067,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5697289194379535,0.7042374014854431,0.475,0.7135732323232323,0.38461538461538464,0.0,0.5291929798466819,0.5518051981925964,0.04982657677360943,0.10934194816010338,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
