outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5854158316339765,0.6803366541862488,0.6000000000000001,0.7550459956709956,0.46153846153846156,0.0,0.5298729879515511,0.5683267457144601,0.04655932475413595,0.10898517364902156,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5585326467241559,0.6707659065723419,0.6000000000000001,0.7550459956709956,0.38461538461538464,0.0,0.5094587930611202,0.537526045526777,0.055612324603966305,0.14207028597593307,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5540303417614528,0.6689788103103638,0.6000000000000001,0.7550459956709956,0.38461538461538464,0.0,0.5331461472170693,0.5306732910020011,0.06205409073403904,0.1568703715290342,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5651048294135502,0.6640524566173553,0.6000000000000001,0.7550459956709956,0.46153846153846156,0.0,0.5204626534666333,0.5448872787611825,0.051300915224211555,0.1478461899927684,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5584848182541984,0.6674725115299225,0.6000000000000001,0.7550459956709956,0.46153846153846156,0.0,0.5194077236311776,0.5375492359910693,0.048162262088486125,0.1779005735048226,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5499049936022077,0.6738281846046448,0.575,0.747470238095238,0.38461538461538464,0.0,0.5136044110570636,0.5289988006864276,0.054509952132190974,0.14557406306266785,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5399945463453021,0.6747804582118988,0.575,0.747470238095238,0.38461538461538464,0.0,0.4989767500332424,0.5129700813974652,0.06594173876302582,0.2107804502759661,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5386117696762085,0.665878415107727,0.625,0.7669507575757575,0.46153846153846156,0.0,0.4826826538358416,0.5156168001038688,0.057825014527354925,0.17077435446637018,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5392906452928271,0.6881789267063141,0.49999999999999994,0.7225018037518037,0.38461538461538464,0.0,0.48402738145419527,0.5143321709973472,0.06506614706345967,0.17383875910724914,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5678019821643829,0.6838017702102661,0.575,0.747470238095238,0.38461538461538464,0.0,0.5075513422489166,0.5439189842769078,0.05885650323969977,0.18337774915354593,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5421284905501774,0.6655468642711639,0.6000000000000001,0.7550459956709956,0.38461538461538464,0.0,0.45953138385500225,0.5126427497182574,0.07345104749713625,0.22245950677565166,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5413404703140259,0.6565625965595245,0.625,0.7669507575757575,0.46153846153846156,0.0,0.47870265586035593,0.5161940923758915,0.06508213388068336,0.1775170596582549,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5430882487978254,0.6503714919090271,0.65,0.7781114718614719,0.5384615384615384,0.0,0.48862855775015696,0.5185691331114087,0.06406589810337339,0.1700528391769954,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5315557675702232,0.6630596220493317,0.6000000000000001,0.7550459956709956,0.46153846153846156,0.0,0.4640474447182247,0.5111769480364663,0.04925170434372766,0.16131775506905147,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.540689617395401,0.6702451109886169,0.575,0.747470238095238,0.38461538461538464,0.0,0.5055219445909772,0.5128194434302193,0.07161707164985794,0.1993180098278182,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7089973262378148,0.7312625348567963,0.375,0.598477910977911,0.46153846153846156,0.0,0.6906968184879848,0.6872522830963135,0.05374623090028763,0.16616988820689066,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6791931646210807,0.7123824059963226,0.45,0.6302239427239428,0.5384615384615384,0.0,0.6267797606331962,0.659482479095459,0.04914882353373936,0.14846930014235632,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.654524198600224,0.6872455775737762,0.49999999999999994,0.6436709124209125,0.5384615384615384,0.0,0.6222719039235797,0.6323633790016174,0.05785411276987621,0.15394558012485504,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6549516916275024,0.6774259507656097,0.5499999999999999,0.6686709124209125,0.6153846153846154,0.0,0.5906995279448373,0.6321488874299186,0.06173492010150637,0.14738176230873382,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6429292985371181,0.7008070647716522,0.49999999999999994,0.6436709124209125,0.5384615384615384,0.0,0.5715479680470058,0.6219027297837394,0.052374248525926044,0.15866007655858994,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6325216378484454,0.7201434075832367,0.45,0.6302239427239428,0.5384615384615384,0.0,0.5573076435497829,0.6106292264802116,0.05402990696685655,0.16769856746707643,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.631868132523128,0.7085350453853607,0.44999999999999996,0.6182921245421246,0.5384615384615384,0.0,0.5614838515009198,0.6146316613469806,0.04288277242864881,0.1303156241774559,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6285159758159092,0.722006231546402,0.425,0.6114739427239427,0.5384615384615384,0.0,0.5579294562339783,0.6093569908823285,0.05231811957699912,0.12158918700047902,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6053152510098049,0.715221107006073,0.425,0.6114739427239427,0.5384615384615384,0.0,0.5324388827596392,0.5891725761549813,0.044983807152935436,0.09793436474033765,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6047788943563189,0.6988890469074249,0.475,0.6370421245421246,0.5384615384615384,0.0,0.5071644186973572,0.5851163012640817,0.0495691927415984,0.145405646945749,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6005363038608006,0.6921702027320862,0.5499999999999999,0.6686709124209125,0.5384615384615384,0.0,0.5071866725172315,0.583042562007904,0.04633946078164237,0.1181775831750461,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5828082306044442,0.6907177567481995,0.5499999999999999,0.6686709124209125,0.5384615384615384,0.0,0.4920896462031773,0.5626358475003924,0.054725781615291326,0.1298183873295784,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5876297184399196,0.6941167712211609,0.5,0.6537087912087913,0.5384615384615384,0.0,0.48947857533182415,0.5690626757485526,0.05019268074205944,0.12037743308714458,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6014946103096008,0.6876422166824341,0.5499999999999999,0.6686709124209125,0.5384615384615384,0.0,0.4787172036511557,0.5777566518102374,0.06152828090957233,0.16711789156709397,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6034677454403469,0.6906889081001282,0.525,0.6620421245421246,0.5384615384615384,0.0,0.5009178987571171,0.5836665204593113,0.05390507674642971,0.12649905255862645,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5776503937585014,0.6776401996612549,0.575,0.6790875790875791,0.5384615384615384,0.0,0.47345990794045584,0.5576885001999992,0.05440427362918854,0.12721635826996394,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5921340669904437,0.6772345304489136,0.575,0.6790875790875791,0.6153846153846154,0.0,0.49608867509024485,0.5665159438337598,0.06778988455023084,0.17341264017990657,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6025224498340062,0.6749058961868286,0.575,0.6790875790875791,0.5384615384615384,0.0,0.4946082702704838,0.5768274324280875,0.06381297430821828,0.19483548083475657,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5711087158748082,0.664320319890976,0.625,0.701923076923077,0.6923076923076923,0.0,0.4534075898783548,0.5460276007652283,0.06852379867008754,0.15900295972824097,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5690279177256993,0.6685231924057007,0.6,0.6870421245421245,0.6153846153846154,0.0,0.46488267183303833,0.5371013156005314,0.0775992279606206,0.2505358010530472,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.55964224253382,0.6812019944190979,0.575,0.6790875790875791,0.6153846153846154,0.0,0.45217508929116385,0.5399753791945321,0.05051176941820553,0.140778372330325,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.555067390203476,0.6885875463485718,0.575,0.6790875790875791,0.5384615384615384,0.0,0.4458445736340114,0.5292693333966392,0.07050553443176406,0.16343362416539872,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5585866740771702,0.6864835619926453,0.5499999999999999,0.6724587912087913,0.5384615384615384,0.0,0.4507893366473062,0.5299164397375924,0.07956713650907789,0.17556869557925633,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.598854558808463,0.6803582012653351,0.575,0.6790875790875791,0.5384615384615384,0.0,0.4815325949873243,0.5697634645870754,0.0725655768598829,0.21899408953530447,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5616891895021711,0.6933282315731049,0.525,0.6620421245421246,0.5384615384615384,0.0,0.43832102843693327,0.5294562961374011,0.08298749104142189,0.2297206904206957,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5609844752720424,0.6893308758735657,0.5499999999999999,0.6724587912087913,0.5384615384615384,0.0,0.44995427983147757,0.5261738130024501,0.09499880192535264,0.22121944917099817,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5532054730824062,0.6820635199546814,0.5499999999999999,0.6724587912087913,0.5384615384615384,0.0,0.43914798753602163,0.5169752155031476,0.1059988300715174,0.1946107814354556,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5445235669612885,0.6723323166370392,0.6,0.6870421245421245,0.5384615384615384,0.0,0.4485662281513214,0.5193045054163251,0.06726323600326266,0.16806517009224212,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5833844457353864,0.6718710064888,0.575,0.6790875790875791,0.6153846153846154,0.0,0.43744479758398874,0.5471169182232448,0.09088580469999995,0.27092163796935764,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5559979251452855,0.6751100122928619,0.575,0.6790875790875791,0.5384615384615384,0.0,0.438568468604769,0.5236426421574184,0.09005799676690783,0.19681515225342341,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5548580288887024,0.6688694059848785,0.575,0.6790875790875791,0.6153846153846154,0.0,0.4306601073060717,0.5242403021880558,0.08121588347213608,0.20627523532935552,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5601082784788949,0.6688190400600433,0.575,0.6790875790875791,0.6923076923076923,0.0,0.43281259707042147,0.5257925689220428,0.09281428796904427,0.2222427555492946,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.582510939666203,0.6748475730419159,0.575,0.6790875790875791,0.6153846153846154,0.0,0.4413518011569977,0.53603053518704,0.12186027743986674,0.3203071079083851,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5366889238357544,0.6741097867488861,0.575,0.6790875790875791,0.6153846153846154,0.0,0.4400202887398856,0.5046724804810115,0.08658540674618312,0.20740166306495667,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5744833946228027,0.6762588620185852,0.575,0.6790875790875791,0.5384615384615384,0.0,0.42706320541245596,0.5351771797452655,0.1036679840513638,0.26778398028441835,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.569771042891911,0.6726098954677582,0.575,0.6790875790875791,0.5384615384615384,0.0,0.4422427330698286,0.5411311643464225,0.07357796973415784,0.20490771212748118,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5450140493256705,0.6701180636882782,0.575,0.6790875790875791,0.6153846153846154,0.0,0.4373387949807303,0.5104157413755145,0.08985586570841926,0.24268698692321777,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5505581072398594,0.6714245676994324,0.575,0.6790875790875791,0.6153846153846154,0.0,0.4112201418195452,0.5103755635874612,0.10664022501025881,0.27044993532555445,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
