outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5634388412748065,0.6666708886623383,0.575,0.6790875790875791,0.6923076923076923,0.0,0.4160107374191284,0.5168607916150775,0.12648704541581018,0.2991260013410023,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7276601110185895,0.7474892139434814,0.4,0.6588675213675215,0.5384615384615384,0.0,0.715684175491333,0.7025265778814044,0.0640758600618158,0.18229129697595323,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6691904664039612,0.7400025427341461,0.45,0.6719065656565657,0.5384615384615384,0.0,0.7011913231440953,0.6367371933800834,0.0824684804039342,0.23672326334885188,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6778558492660522,0.7213490605354309,0.44999999999999996,0.6183351370851371,0.46153846153846156,0.0,0.6625894818987165,0.6527627451079232,0.060277889881815226,0.20047277425016677,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6275754826409476,0.7019798755645752,0.6,0.6767857142857143,0.5384615384615384,0.0,0.6974067262240818,0.5883063503674099,0.09834473047937665,0.293658937726702,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6498366509165082,0.7012498676776886,0.625,0.6843614718614719,0.5384615384615384,0.0,0.6997740268707275,0.6193127887589591,0.08059013209172658,0.2075263432094029,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6398929187229702,0.6992509663105011,0.675,0.7031746031746032,0.5384615384615384,0.0,0.6403766700199672,0.617425160748618,0.056465874293020794,0.1670257459793772,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.5860363415309361,0.746601015329361,0.39999999999999997,0.5906565656565657,0.38461538461538464,0.0,0.6543458955628532,0.5580939735685077,0.07012221696121353,0.2082363643816539,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6374997666903904,0.7541296780109406,0.39999999999999997,0.5906565656565657,0.38461538461538464,0.0,0.6569915584155491,0.597384342125484,0.1047903618642262,0.2783567075218473,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.574228184563773,0.7553240060806274,0.425,0.6531565656565657,0.38461538461538464,0.0,0.6424925242151532,0.5416892554078784,0.0862461259322507,0.21954786564622605,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.614505044051579,0.7225281298160553,0.44999999999999996,0.662085137085137,0.38461538461538464,0.0,0.6091963648796082,0.5815893581935337,0.08676846325397491,0.22447108796664647,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5708290679114205,0.6823207437992096,0.6,0.6830357142857143,0.5384615384615384,0.0,0.6053414600236076,0.5338912180491856,0.09617071066583906,0.25790312992674963,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5892202726432255,0.7023724615573883,0.5249999999999999,0.6396645021645021,0.46153846153846156,0.0,0.589697356734957,0.5605588470186506,0.07118678891233035,0.21729440135615213,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5548280690397535,0.7066433429718018,0.475,0.6165990259740259,0.46153846153846156,0.0,0.5605372871671405,0.5271344951220921,0.07451835913317544,0.18127955389874323,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5594694316387177,0.688638836145401,0.5249999999999999,0.6472537878787878,0.5384615384615384,0.0,0.5647312828472683,0.5346019182886396,0.06008383711533887,0.19693108541624887,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6079019222940717,0.6840271055698395,0.675,0.7250381562881564,0.6153846153846154,0.0,0.5783990280968803,0.5678662146840777,0.09410909935832024,0.3301687708922795,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5590398737362453,0.6841947436332703,0.625,0.7073613886113886,0.6153846153846154,0.0,0.6033035516738892,0.5242872706481388,0.08461657326136317,0.2719689267022269,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5782542313848223,0.6828078329563141,0.65,0.713771645021645,0.6923076923076923,0.0,0.5652838519641331,0.5429123001439231,0.08284452823655945,0.29261595968689236,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5599005264895303,0.6780488789081573,0.6,0.6854978354978355,0.6923076923076923,0.0,0.5525270402431488,0.5274084380694798,0.0758140789610999,0.27077142894268036,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.54021355509758,0.6738803088665009,0.625,0.6843614718614719,0.6923076923076923,0.0,0.5484720851693835,0.5164667793682644,0.05855825091046946,0.18214447370597295,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5563083291053772,0.6906016170978546,0.5249999999999999,0.6364583333333333,0.46153846153846156,0.0,0.545207291841507,0.5177508762904576,0.09316592876400266,0.3053196168371609,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5624191548143115,0.6940223276615143,0.49999999999999994,0.6245535714285714,0.46153846153846156,0.0,0.5595679453441075,0.5365437737533024,0.06401551780956131,0.19743030944040843,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5431523067610604,0.6952834129333496,0.55,0.7058035714285714,0.38461538461538464,0.0,0.5265765828745705,0.5168744708810534,0.06493089720606804,0.20090220176747867,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5203761330672673,0.7044460475444794,0.5249999999999999,0.6870535714285714,0.38461538461538464,0.0,0.5525001883506775,0.483470869915826,0.09533596092036792,0.26142555262361256,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5186512640544346,0.71135213971138,0.475,0.6165990259740259,0.38461538461538464,0.0,0.5434416617665973,0.4876261736665453,0.07850883581808635,0.22795754032475607,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5759990811347961,0.6985867917537689,0.5249999999999999,0.6364583333333333,0.46153846153846156,0.0,0.5654108226299286,0.5431326372282845,0.0791060956461089,0.2617982402443886,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5188002841813224,0.6861513555049896,0.5499999999999999,0.7145042457542458,0.6153846153846154,0.0,0.5535769930907658,0.4580849068505423,0.15250303596258163,0.4517924434372357,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5561310606343406,0.696182519197464,0.55,0.7037087912087912,0.46153846153846156,0.0,0.577613136598042,0.5094105729034969,0.1137727541582925,0.36554594550813946,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.499271605695997,0.694078654050827,0.55,0.6516254578754579,0.46153846153846156,0.0,0.5313896834850311,0.47188692007746014,0.07215843642396587,0.1869015603193215,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5363426591668811,0.6972236931324005,0.55,0.7037087912087912,0.46153846153846156,0.0,0.553021741764886,0.5002866046769279,0.08775881518210683,0.2823271495955331,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5245674507958549,0.6905911564826965,0.55,0.6516254578754579,0.46153846153846156,0.0,0.5433823423726218,0.5041162371635437,0.05324639140495232,0.1427924143416541,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5263576635292598,0.6871697008609772,0.6,0.6677579365079365,0.46153846153846156,0.0,0.5031532304627555,0.49200235094342915,0.08839308470487595,0.24514070046799524,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.4967545654092516,0.6769230365753174,0.6,0.6656114718614718,0.6923076923076923,0.0,0.49107201610292706,0.464818720306669,0.08561817370355129,0.21062600719077246,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5271588563919067,0.6872327625751495,0.6,0.6677579365079365,0.5384615384615384,0.0,0.5150907337665558,0.5043716090066093,0.05667970648833683,0.17234654192413604,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.4930926391056606,0.6858400404453278,0.6000000000000001,0.6800976800976801,0.46153846153846156,0.0,0.5243087581225804,0.4584726733820779,0.09079501831105777,0.23842437671763556,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.530101614339011,0.6868631541728973,0.65,0.6940836940836941,0.46153846153846156,0.0,0.537735287632261,0.48260232380458284,0.1210073030420712,0.3449493923357555,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7364671145166669,0.7113202810287476,0.4,0.6759129759129759,0.38461538461538464,0.0,0.7089736121041434,0.6938728519848415,0.10955657331006867,0.30410221006189075,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6580315147127423,0.7089325785636902,0.4,0.6431748806748807,0.38461538461538464,0.0,0.6499583125114441,0.6323414615222386,0.07414997049740382,0.14305152424744197,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6538454805101667,0.723282128572464,0.42500000000000004,0.6518554362304363,0.3076923076923077,0.0,0.6393222212791443,0.6255424703870501,0.07419498983238425,0.1950849922639983,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6211106266294207,0.7434045076370239,0.35,0.629727910977911,0.3076923076923077,0.0,0.6505870563643319,0.5954237920897347,0.0698798948100635,0.16433715181691305,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6504377552441188,0.7217451930046082,0.375,0.6365460927960929,0.38461538461538464,0.0,0.6180546794618879,0.6176404101508004,0.09022899929966245,0.20480184363467352,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6183434384209769,0.7125760912895203,0.425,0.6609508547008548,0.38461538461538464,0.0,0.624512084892818,0.5885352747780936,0.08227004589779037,0.1848129459789821,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6226352878979274,0.7082799971103668,0.5,0.6826704545454545,0.46153846153846156,0.0,0.5824627024786813,0.5853818144117083,0.1010129866855485,0.24000429042748042,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6267031686646598,0.7045013308525085,0.5249999999999999,0.6910037878787878,0.46153846153846156,0.0,0.5719562513487679,0.5978907176426479,0.08224393054842949,0.1650298461318016,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5857089247022357,0.7026814520359039,0.475,0.666599025974026,0.38461538461538464,0.0,0.5441947962556567,0.5613258140427726,0.06453234649130277,0.16500070797545568,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5982545784541539,0.6916742026805878,0.5249999999999999,0.6910037878787878,0.46153846153846156,0.0,0.5400993313108172,0.5619631409645081,0.10282624300037112,0.21169756140027726,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6359366604260036,0.6870420873165131,0.5499999999999999,0.7097537878787878,0.46153846153846156,0.0,0.5719182704176221,0.6002815706389291,0.09446153789758682,0.24079398385116033,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5823256117956979,0.6893258094787598,0.525,0.7207656926406927,0.46153846153846156,0.0,0.5506555608340672,0.5502209152494159,0.09084897328700338,0.18784900435379573,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.62808929170881,0.7040315568447113,0.5,0.7082656926406926,0.3076923076923077,0.0,0.5312587107930865,0.5963008233479091,0.08390617689916066,0.21623875307185308,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5793794393539429,0.696337103843689,0.525,0.7207656926406927,0.38461538461538464,0.0,0.5094334014824459,0.5514424060072217,0.08147282259804862,0.15137676522135735,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5552775859832764,0.6890023052692413,0.525,0.7207656926406927,0.38461538461538464,0.0,0.48072669761521475,0.5290515167372567,0.07773124266948019,0.13586511143616267,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5898765708718982,0.6746876835823059,0.575,0.747470238095238,0.5384615384615384,0.0,0.5186621759619031,0.5537600219249725,0.10046630033424922,0.2199990919658116,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5900429487228394,0.678657054901123,0.6,0.7625811688311688,0.5384615384615384,0.0,0.4835641895021711,0.5457272189004081,0.12103334601436343,0.2811478536043848,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5854491080556598,0.6795672178268433,0.6,0.7625811688311688,0.5384615384615384,0.0,0.4541530566556113,0.5423390950475421,0.11948660654681069,0.2647674152893679,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
