outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5566708147525787,0.6898638606071472,0.5,0.6790990259740259,0.38461538461538464,0.0,0.5067792875426156,0.5315404789788383,0.07145870796271733,0.1453129979116576,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5459447162491935,0.6908624470233917,0.5,0.6790990259740259,0.38461538461538464,0.0,0.497381580727441,0.5136712917259761,0.09332530945539474,0.1788420496242387,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5662019678524562,0.6929380595684052,0.5249999999999999,0.6870535714285714,0.38461538461538464,0.0,0.4488353601523808,0.5210632085800171,0.11534141323396138,0.3260682672262192,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5849606437342507,0.6964836716651917,0.5499999999999999,0.728720238095238,0.38461538461538464,0.0,0.48411581345966886,0.5385545917919704,0.11669910592692238,0.3446252612130983,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5784672285829272,0.693845272064209,0.5499999999999999,0.728720238095238,0.38461538461538464,0.0,0.492412588426045,0.5343048998287746,0.11665326676198415,0.29998030194214415,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.548314277614866,0.68553426861763,0.5499999999999999,0.728720238095238,0.38461538461538464,0.0,0.4517450588090079,0.5074905497687203,0.11380030374441828,0.24747306959969656,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.530159456389291,0.682756781578064,0.55,0.7395156926406926,0.38461538461538464,0.0,0.4724489322730473,0.4974964899676187,0.09593151190451213,0.1736017039843968,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5751976285661969,0.6833203732967377,0.55,0.7395156926406926,0.38461538461538464,0.0,0.45634559222630094,0.5292332172393799,0.12595269616161073,0.28952484471457346,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.562444520848138,0.684337705373764,0.55,0.7395156926406926,0.46153846153846156,0.0,0.4676888755389622,0.510104524237769,0.14918653986283711,0.3008672794593232,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5449709509100232,0.6953540146350861,0.525,0.7207656926406927,0.38461538461538464,0.0,0.49256145102637156,0.5091172797339303,0.09745175178561892,0.2298145517706871,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5803923904895782,0.7051877677440643,0.475,0.6707656926406926,0.38461538461538464,0.0,0.4706891179084778,0.5468223137514931,0.09396798802273613,0.20156159464802062,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5276260205677578,0.701702743768692,0.5249999999999999,0.697849025974026,0.38461538461538464,0.0,0.43977826833724976,0.48651892798287527,0.10037385459457125,0.3202726202351706,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5318498696599688,0.6976575255393982,0.5249999999999999,0.697849025974026,0.38461538461538464,0.0,0.46622670122555326,0.5007010357720512,0.0791769272514752,0.2270919265491622,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5700786539486477,0.6948254704475403,0.5249999999999999,0.697849025974026,0.38461538461538464,0.0,0.4335495914731707,0.5089513318879264,0.16384488769939967,0.403321983558791,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5330706323896136,0.692173421382904,0.55,0.7395156926406926,0.38461538461538464,0.0,0.46680135812078205,0.48438624824796406,0.13058565078037127,0.32075950503349304,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5300256524767194,0.6898951828479767,0.5249999999999999,0.697849025974026,0.38461538461538464,0.0,0.487634288413184,0.5013773271015712,0.07739460627947535,0.18599360755511693,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5367328567164285,0.6887285709381104,0.5249999999999999,0.697849025974026,0.46153846153846156,0.0,0.4258001872471401,0.4939423246043069,0.11456056205289704,0.28300799642290386,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5311798964227948,0.6903754472732544,0.5249999999999999,0.697849025974026,0.38461538461538464,0.0,0.4366286439555032,0.4860031647341592,0.12327286122100693,0.2871700184685843,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5420564413070679,0.6881180107593536,0.5249999999999999,0.697849025974026,0.38461538461538464,0.0,0.409772127866745,0.4868950290339334,0.14646864469562257,0.370885078396116,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7740851555551801,0.709306001663208,0.375,0.5698232323232324,0.38461538461538464,0.0,0.7145183937890189,0.7462601917130607,0.07523850458008903,0.18030654319695064,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7178124189376831,0.7230512499809265,0.44999999999999996,0.6012601981351982,0.3076923076923077,0.0,0.6899190970829555,0.6979790500232151,0.05895042685525758,0.10191578630890165,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7035587515149798,0.7372235655784607,0.4,0.586298076923077,0.38461538461538464,0.0,0.6562623126166207,0.6818796992301941,0.06374248542955943,0.11486876383423805,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7024093781198774,0.745284765958786,0.4,0.586298076923077,0.3076923076923077,0.0,0.64190787928445,0.6831263303756714,0.0576449419770922,0.09743622450956277,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6809787154197693,0.7473970055580139,0.4,0.586298076923077,0.38461538461538464,0.0,0.6273819633892604,0.6584064279283796,0.06688065986548151,0.11704271765691894,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6636490055492946,0.7492179274559021,0.375,0.5776175213675214,0.38461538461538464,0.0,0.6297496557235718,0.6426880359649658,0.060266951365130286,0.11788474661963326,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6700857537133353,0.7475214302539825,0.42500000000000004,0.5929268648018649,0.38461538461538464,0.0,0.6157579932894025,0.6488797324044364,0.06168663129210472,0.11568728621516909,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6589426142828805,0.7401303648948669,0.44999999999999996,0.604087579087579,0.38461538461538464,0.0,0.5948816452707563,0.636307418346405,0.06452312746218272,0.13008821542773927,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6454370532717023,0.7319327294826508,0.4749999999999999,0.6249209124209124,0.38461538461538464,0.0,0.5879425491605487,0.6200337154524667,0.07274737315518516,0.1443298671926771,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6739743437085833,0.7261722087860107,0.49999999999999994,0.6313311688311688,0.38461538461538464,0.0,0.6132015756198338,0.6472978847367423,0.0750386608498437,0.1583358230335372,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.639419572693961,0.72688427567482,0.5,0.6332542457542457,0.38461538461538464,0.0,0.571381287915366,0.6158600279263088,0.07015801221132278,0.1204005873629025,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6488049966948373,0.7290310561656952,0.5,0.6332542457542457,0.38461538461538464,0.0,0.5612063748495919,0.6214773399489266,0.0779781879058906,0.15666248330048152,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6483000772339957,0.7299307584762573,0.525,0.6436709124209125,0.38461538461538464,0.0,0.5872883881841388,0.6236608794757298,0.07579320243426732,0.11381811648607254,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6504491823060172,0.7310759425163269,0.5,0.6332542457542457,0.38461538461538464,0.0,0.5820918721812112,0.6229418431009565,0.08352454166327204,0.1325240922825677,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6327021292277745,0.7285676002502441,0.5,0.6332542457542457,0.38461538461538464,0.0,0.5477238893508911,0.6052571449960981,0.08118209402476038,0.14298923632928304,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6050510576793126,0.7348134219646454,0.5,0.6332542457542457,0.38461538461538464,0.0,0.5555304118565151,0.5817780324390956,0.07052182938371386,0.1128511375614575,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6072260907718113,0.7315620183944702,0.5,0.6332542457542457,0.38461538461538464,0.0,0.553624519280025,0.583260885306767,0.07497959530779294,0.10440599120088986,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6434515714645386,0.7342265844345093,0.475,0.6220935314685314,0.38461538461538464,0.0,0.5842327943869999,0.6202334080423627,0.06798276943819863,0.12444952502846718,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6172901051385062,0.7378596365451813,0.475,0.6220935314685314,0.38461538461538464,0.0,0.5244560326848712,0.5915807400430951,0.07308487860219819,0.1487627811729908,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6031694156782967,0.7317454814910889,0.475,0.6220935314685314,0.38461538461538464,0.0,0.5354255565575191,0.5769588606698173,0.07793442159891129,0.13453897408076695,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6262273192405701,0.7313828468322754,0.475,0.6220935314685314,0.38461538461538464,0.0,0.5366796680859157,0.5995514052254813,0.081004762755973,0.12849458679556847,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6356976883752006,0.730846494436264,0.525,0.6412087912087912,0.38461538461538464,0.0,0.5412059383732932,0.6115467037473407,0.06844362350446838,0.14080159046820231,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6195537873676845,0.7303937375545502,0.525,0.6412087912087912,0.38461538461538464,0.0,0.5360657274723053,0.5926839113235474,0.08008485287427902,0.13697319264922822,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6084014517920358,0.7291703820228577,0.5,0.6332542457542457,0.38461538461538464,0.0,0.5305847525596619,0.5807432063988277,0.07992643330778394,0.1535326306309019,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6149501289640155,0.7233991324901581,0.525,0.6436709124209125,0.38461538461538464,0.0,0.5444939051355634,0.5868110316140311,0.08605990558862686,0.13248235306569509,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5979275362832206,0.7248629629611969,0.525,0.6436709124209125,0.38461538461538464,0.0,0.5072380559785026,0.5693514559950147,0.0812627242079803,0.16520814278296062,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6229100397654942,0.7258598208427429,0.525,0.6436709124209125,0.38461538461538464,0.0,0.5196306577750615,0.5909268345151629,0.08979504768337522,0.19068881762879236,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6436335785048348,0.7246830463409424,0.525,0.6436709124209125,0.38461538461538464,0.0,0.532455427306039,0.6084674937384469,0.10194425604173116,0.19360092388732092,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6241649304117475,0.723144918680191,0.525,0.6436709124209125,0.38461538461538464,0.0,0.5199022335665566,0.5911089096750531,0.0948306896856853,0.18696680132831847,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5961033616747174,0.7232852578163147,0.525,0.6436709124209125,0.38461538461538464,0.0,0.5093933429036822,0.5612113560949054,0.1067924935902868,0.16387776604720525,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6023618578910828,0.7256435751914978,0.525,0.6436709124209125,0.38461538461538464,0.0,0.5147210870470319,0.5740692104612078,0.08159466886094638,0.1578795856663159,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.606498292514256,0.7230850756168365,0.525,0.6436709124209125,0.38461538461538464,0.0,0.5136023504393441,0.5738654903003148,0.09445808029600553,0.18036555924585887,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6279725006648472,0.7213774919509888,0.525,0.6436709124209125,0.38461538461538464,0.0,0.5030817176614489,0.5957509790148053,0.09281373236860548,0.18036178393023355,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6141542366572789,0.7197056412696838,0.525,0.6436709124209125,0.38461538461538464,0.0,0.5013636350631714,0.5785312908036369,0.10379269825560707,0.1934955082833767,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6244782039097377,0.7226071655750275,0.5,0.6332542457542457,0.38461538461538464,0.0,0.48576687063489643,0.5835075761590686,0.11988571392638343,0.2199841524873461,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
