outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6127975583076477,0.7223331034183502,0.5,0.6332542457542457,0.38461538461538464,0.0,0.4923496884959085,0.5796335850443158,0.09479769266077451,0.18929088754313333,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.586934643132346,0.7241482436656952,0.525,0.6436709124209125,0.38461538461538464,0.0,0.5124452156679971,0.5551861269133431,0.08953864659581866,0.1872772467987878,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6101828983851841,0.7209732830524445,0.525,0.6436709124209125,0.38461538461538464,0.0,0.5109411137444633,0.5804964985166278,0.08498463779687881,0.16880481157984054,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6090953605515617,0.722086489200592,0.5,0.6332542457542457,0.38461538461538464,0.0,0.5008120196206229,0.571902905191694,0.1078746457185064,0.2044762745499611,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6076184681483677,0.7227446436882019,0.525,0.6436709124209125,0.38461538461538464,0.0,0.47519498637744356,0.569520218031747,0.11311924085021019,0.19636880499976023,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6023498092378888,0.7229713499546051,0.55,0.6500811688311688,0.38461538461538464,0.0,0.4833758771419525,0.5639716642243522,0.11163564771413803,0.20938491182667868,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6197997331619263,0.7230157256126404,0.55,0.6500811688311688,0.38461538461538464,0.0,0.5114766146455493,0.5849578636033195,0.09960181532161576,0.19882843643426895,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6164943064962115,0.7216868102550507,0.525,0.6436709124209125,0.38461538461538464,0.0,0.47977871128490995,0.5780651228768485,0.10693334255899702,0.23391683718987874,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6276302763393947,0.7182112038135529,0.525,0.6436709124209125,0.38461538461538464,0.0,0.5152177853243691,0.5859039851597377,0.12039954481380326,0.23252783715724945,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5852939912251064,0.7184940576553345,0.5,0.6332542457542457,0.38461538461538464,0.0,0.49459860154560636,0.545062712260655,0.11844552787286895,0.21239765201296126,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6039645331246513,0.721781849861145,0.5,0.6332542457542457,0.38461538461538464,0.0,0.47663567321641104,0.5631374291011265,0.11840001813002995,0.22454163378902844,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.6471015470368522,0.7241740822792053,0.55,0.6500811688311688,0.38461538461538464,0.0,0.49745712535721914,0.6047537156513759,0.12111183149474007,0.24139761818306787,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6292963709150042,0.7225054204463959,0.525,0.6436709124209125,0.38461538461538464,0.0,0.47621228439467295,0.5891824875559125,0.10798101233584541,0.2623725278036935,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.6025305390357971,0.7209905683994293,0.55,0.6516254578754579,0.38461538461538464,0.0,0.4788717882973807,0.5676447834287371,0.098209376846041,0.20666839395250594,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.6160567147391183,0.7255991399288177,0.525,0.6436709124209125,0.38461538461538464,0.0,0.48753597906657625,0.5826744352068219,0.09511313374553408,0.1920800315482276,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5970140695571899,0.7223814725875854,0.525,0.6436709124209125,0.38461538461538464,0.0,0.4526149332523346,0.5535423329898289,0.12011960468121938,0.26883657915251596,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.6132988929748535,0.7228230535984039,0.5,0.6332542457542457,0.38461538461538464,0.0,0.4642155425889151,0.5645869629723685,0.14054734259843826,0.27150210631745203,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.6256363902773175,0.7251714468002319,0.475,0.6124209124209123,0.38461538461538464,0.0,0.5034863693373544,0.5838175586291722,0.12343569525650569,0.2191983706184796,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.6181514859199524,0.723316490650177,0.525,0.6436709124209125,0.38461538461538464,0.0,0.4849876122815268,0.5737717832837786,0.12998886832169124,0.2376497664621898,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.6214617490768433,0.7220931649208069,0.475,0.6124209124209123,0.38461538461538464,0.0,0.4780654353754861,0.5712977477482387,0.13723291882446834,0.3171153834887913,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.620141727583749,0.7220141887664795,0.5,0.6332542457542457,0.38461538461538464,0.0,0.4591323435306549,0.5639646479061672,0.15810626213039672,0.3330101189868791,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.6095238838876996,0.7212315201759338,0.525,0.6436709124209125,0.38461538461538464,0.0,0.46582853368350435,0.5679634979793003,0.11864643543958664,0.23797533448253358,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.620038458279201,0.7240118086338043,0.525,0.6436709124209125,0.38461538461538464,0.0,0.4695734126227243,0.5775625790868487,0.11880233670983996,0.25550587262426105,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.632506787776947,0.7230905592441559,0.525,0.6436709124209125,0.38461538461538464,0.0,0.4559043560709272,0.5779320853097099,0.15192189599786485,0.3318846310888018,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.5991599219185966,0.7240837812423706,0.525,0.6436709124209125,0.38461538461538464,0.0,0.4626543181283133,0.5557590126991272,0.12475388922861644,0.24424902669021062,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.6395367213657924,0.7246590852737427,0.525,0.6436709124209125,0.38461538461538464,0.0,0.45077077405793325,0.5890250631741115,0.13447471814496176,0.3378595007317407,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.6260001574243818,0.722463846206665,0.525,0.6436709124209125,0.38461538461538464,0.0,0.46205056990895954,0.5787881783076695,0.12980370010648454,0.2952209881373814,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.6289486629622323,0.7218836843967438,0.525,0.6436709124209125,0.38461538461538464,0.0,0.47551617452076506,0.5856455479349408,0.12192487929548536,0.25643808926854816,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.6318626403808594,0.7245797216892242,0.5,0.6332542457542457,0.38461538461538464,0.0,0.4527750313282013,0.5769577707563128,0.15139256098440715,0.3411344662308693,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.6187811749322074,0.7201961874961853,0.525,0.6436709124209125,0.38461538461538464,0.0,0.43001528297151836,0.5631654347692218,0.16083280316420964,0.308151119521686,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.6129794461386544,0.7193190157413483,0.525,0.6436709124209125,0.38461538461538464,0.0,0.4564681223460606,0.5670015641621181,0.12952464606080735,0.2719341346195766,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.5971144778387887,0.716789722442627,0.525,0.6436709124209125,0.38461538461538464,0.0,0.45966955167906626,0.5509340422494071,0.1341426255447524,0.25289584909166607,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.6332950677190509,0.718548446893692,0.525,0.6436709124209125,0.38461538461538464,0.0,0.4719950386456081,0.5771459553922925,0.15873038130147116,0.329330142055239,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,69,0.6324589933667865,0.7236029803752899,0.5,0.6228375790875791,0.38461538461538464,0.0,0.44972938299179077,0.5769529214927128,0.15499818644353322,0.33513068833521437,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7433348553521293,0.7460820972919464,0.32499999999999996,0.5425796425796426,0.23076923076923078,0.0,0.7317915473665509,0.7232159972190857,0.06024966122848647,0.10112869100911277,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7062241605349949,0.7651969492435455,0.32499999999999996,0.5425796425796426,0.3076923076923077,0.0,0.7014253224645343,0.6858313424246651,0.05959932718958173,0.1098599231668881,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7213901621954781,0.7695854902267456,0.35,0.563412975912976,0.3076923076923077,0.0,0.6778067520686558,0.6969636934144157,0.07050826613392149,0.13598796405962535,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7069520098822457,0.7581747174263,0.375,0.5698232323232324,0.3076923076923077,0.0,0.6553588850157601,0.6875575951167515,0.058092325393642695,0.0974262138562543,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6941038881029401,0.7476643025875092,0.425,0.6531565656565657,0.38461538461538464,0.0,0.6462725400924683,0.6737267289842878,0.061911983149392266,0.09798335603305272,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6717128838811602,0.7461991012096405,0.42500000000000004,0.6654963092463093,0.46153846153846156,0.0,0.6303812350545611,0.6521284750529698,0.06320136040449142,0.07568098923989705,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6920964973313468,0.7394333779811859,0.45,0.6719065656565657,0.46153846153846156,0.0,0.6247184361730304,0.6725202883992877,0.05967315499271665,0.09315841139427253,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6488784636769976,0.7471839487552643,0.45,0.6719065656565657,0.46153846153846156,0.0,0.6222250461578369,0.6285287908145359,0.06578493224722999,0.07806892107639994,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6667939509664264,0.7604892551898956,0.45,0.6719065656565657,0.5384615384615384,0.0,0.6146541663578579,0.6426966445786613,0.07382718367236,0.11281017905899457,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6532116276877267,0.7391878664493561,0.44999999999999996,0.6948232323232324,0.46153846153846156,0.0,0.5896025385175433,0.6300534180232457,0.07297808570521218,0.09827380361301559,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6809320024081639,0.7258456349372864,0.44999999999999996,0.6948232323232324,0.46153846153846156,0.0,0.5811361117022378,0.6559529730251857,0.07498825873647418,0.12463911729199546,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6400085772786822,0.7465952038764954,0.44999999999999996,0.6948232323232324,0.46153846153846156,0.0,0.5714513148580279,0.6200301902634757,0.06502068574939456,0.07446435572845596,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6415172219276428,0.7642994821071625,0.44999999999999996,0.6948232323232324,0.46153846153846156,0.0,0.5894289612770081,0.6179175802639553,0.06986804519380842,0.12265243301434177,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.631668678351811,0.7447264492511749,0.425,0.6823232323232323,0.38461538461538464,0.0,0.571650002683912,0.6057489429201398,0.07723827340773173,0.13220311062676565,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6118066992078509,0.7250505983829498,0.44999999999999996,0.6912518037518037,0.46153846153846156,0.0,0.5555348226002285,0.5906447342463902,0.06859449350408145,0.08026687967191849,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6324500441551208,0.7416612505912781,0.425,0.6823232323232323,0.3076923076923077,0.0,0.5832500117165702,0.6111873303140912,0.06445874433432307,0.10296041412012917,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6138345514025006,0.7473841607570648,0.425,0.6823232323232323,0.3076923076923077,0.0,0.5795945354870388,0.5889948436192104,0.07828767384801592,0.10535597162587303,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6022887825965881,0.7279144525527954,0.425,0.6823232323232323,0.3076923076923077,0.0,0.5424346668379647,0.5774205071585519,0.07891539218170303,0.10278872613395963,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6043430737086705,0.7174833714962006,0.44999999999999996,0.6912518037518037,0.38461538461538464,0.0,0.5543866838727679,0.5792639085224697,0.07912240656358856,0.10597128846815654,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6158601301056998,0.7146926820278168,0.475,0.6999323593073593,0.38461538461538464,0.0,0.5685913051877703,0.59335344178336,0.06749543334756579,0.11265684770686286,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
