outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5977826884814671,0.7070258259773254,0.5,0.7082656926406926,0.38461538461538464,0.0,0.5530948979513985,0.5767132597310203,0.06473944815141815,0.09769138800246376,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5809165920530047,0.7091796696186066,0.5,0.7082656926406926,0.38461538461538464,0.0,0.5555734293801444,0.5611112628664289,0.06428308731743268,0.07469128338353974,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5996086341994149,0.7082696259021759,0.5,0.7082656926406926,0.38461538461538464,0.0,0.5275790308203016,0.5772219853741782,0.07024058859263148,0.09653011709451675,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.597585950578962,0.7140451371669769,0.5,0.7082656926406926,0.38461538461538464,0.0,0.5389877600329263,0.5771965214184352,0.06458076781460217,0.08488496392965317,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.621250833783831,0.6949763894081116,0.5,0.7082656926406926,0.46153846153846156,0.0,0.5588977081435067,0.5920494709696088,0.08269928555403437,0.17053081733839853,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6066045675958905,0.7042555212974548,0.5,0.7082656926406926,0.38461538461538464,0.0,0.5485457011631557,0.5823272977556501,0.07139097792761666,0.1285905454839979,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5891848376819065,0.7087815403938293,0.5,0.7082656926406926,0.46153846153846156,0.0,0.5310505628585815,0.5680948836462838,0.0676180651145322,0.08370861411094666,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5824619446481977,0.7302384078502655,0.425,0.6823232323232323,0.38461538461538464,0.0,0.5244968022618975,0.5598592673029218,0.0720364579132625,0.09187159314751625,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5686467630522591,0.7162314057350159,0.475,0.6999323593073593,0.38461538461538464,0.0,0.5400479819093432,0.5498965680599213,0.05776470606880529,0.0861799136868545,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5862627370016915,0.7087537348270416,0.5,0.7082656926406926,0.38461538461538464,0.0,0.5482889498983111,0.5663424900599888,0.0633184691624982,0.08181261750204223,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5885040930339268,0.7164902687072754,0.5,0.7124323593073594,0.46153846153846156,0.0,0.5197439534323556,0.5636766254901886,0.07340091679777418,0.12954457529953547,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6084615332739693,0.7078059017658234,0.525,0.7207656926406927,0.46153846153846156,0.0,0.5428803818566459,0.5827891400882176,0.07419317534991673,0.14248174961124146,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5692244682993207,0.7028897106647491,0.525,0.7207656926406927,0.46153846153846156,0.0,0.5091861486434937,0.5470315643719265,0.07096129389745849,0.08905162502612386,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5678585086550031,0.7121287286281586,0.525,0.7207656926406927,0.46153846153846156,0.0,0.5405697183949607,0.5470971848283496,0.06709345855883189,0.07975937319653374,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5761981649058205,0.7147718369960785,0.5,0.7124323593073594,0.38461538461538464,0.0,0.5380205128874097,0.557237833738327,0.06262754968234471,0.06606910510786942,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5601602111543927,0.7137823104858398,0.475,0.7037518037518038,0.38461538461538464,0.0,0.5409321699823652,0.5411187580653599,0.05853003103818212,0.08817881611841065,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5562239331858498,0.7063489854335785,0.475,0.6999323593073593,0.38461538461538464,0.0,0.5275612728936332,0.5263088515826634,0.09392280344452177,0.1286877098360232,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5660522409847805,0.7143542468547821,0.5,0.7124323593073594,0.38461538461538464,0.0,0.5145572423934937,0.5456517125879016,0.06441736327750343,0.08592340642852443,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5569975844451359,0.7038631737232208,0.525,0.7207656926406927,0.38461538461538464,0.0,0.5272132413727897,0.5319796587739672,0.07816989719867706,0.10950905457139015,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5575585961341858,0.7052784860134125,0.525,0.7207656926406927,0.38461538461538464,0.0,0.5442512120519366,0.5386886213506971,0.05606346045221601,0.09708242703761373,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5894068905285427,0.7010729014873505,0.525,0.7207656926406927,0.38461538461538464,0.0,0.5675839781761169,0.5693585532052177,0.0632189427103315,0.08487237777028765,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.551290899515152,0.695889800786972,0.525,0.7207656926406927,0.38461538461538464,0.0,0.5046750903129578,0.5293497358049665,0.07066114406500544,0.08551781411681857,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5802299720900399,0.6944572329521179,0.525,0.7207656926406927,0.38461538461538464,0.0,0.4999301859310695,0.5526891095297677,0.08267850428819656,0.13742464355060033,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5813447620187487,0.6868183612823486,0.525,0.7207656926406927,0.38461538461538464,0.0,0.5291382840701512,0.5572477536542075,0.07556171076638359,0.10413174011877604,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.554089503628867,0.6870295703411102,0.5499999999999999,0.7326704545454545,0.38461538461538464,0.0,0.49249157309532166,0.5325451237814767,0.06780567233051572,0.09185949234025818,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5428915108953204,0.6870610117912292,0.575,0.7438311688311687,0.46153846153846156,0.0,0.4879411331244877,0.5186047639165606,0.07299218326807022,0.1207740775176457,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5387000015803746,0.6877762079238892,0.575,0.7438311688311687,0.5384615384615384,0.0,0.4938125567776816,0.5157456866332463,0.07106940927250045,0.10373917541333608,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5715898530823844,0.70041224360466,0.525,0.7207656926406927,0.46153846153846156,0.0,0.5349611980574471,0.5465264575822013,0.07914280678544726,0.10555385053157806,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5464047789573669,0.7055363059043884,0.525,0.7207656926406927,0.46153846153846156,0.0,0.49974637797900606,0.5237708985805511,0.06906987726688385,0.10732802535806384,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5472738657678876,0.6998026967048645,0.525,0.7207656926406927,0.46153846153846156,0.0,0.5017862021923065,0.5224821099213192,0.07810023054480553,0.10533422550984792,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5512624255248478,0.704507052898407,0.525,0.7207656926406927,0.46153846153846156,0.0,0.47636880193437847,0.5272594477449145,0.0737823024392128,0.11114791142089027,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.542157667023795,0.7049777209758759,0.525,0.7207656926406927,0.46153846153846156,0.0,0.479856870004109,0.5186964869499207,0.07217297809464591,0.10835868439504079,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.5402336035455976,0.7054932713508606,0.5,0.7124323593073594,0.46153846153846156,0.0,0.48558613657951355,0.5164300884519305,0.07713120164615768,0.09041436069778033,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.5691465437412262,0.7019283771514893,0.525,0.7207656926406927,0.38461538461538464,0.0,0.520467323916299,0.5485062599182129,0.06379818224481174,0.0938151300485645,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.5603151789733342,0.6996542513370514,0.525,0.7207656926406927,0.38461538461538464,0.0,0.4723593933241708,0.5367874843733651,0.07398543027894837,0.10062672730003085,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.5728327546800885,0.6989025771617889,0.525,0.7207656926406927,0.46153846153846156,0.0,0.5155902547495705,0.5488242421831403,0.07332585485918182,0.11354091710277966,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.5636864985738482,0.6957745850086212,0.525,0.7207656926406927,0.46153846153846156,0.0,0.47783910376685007,0.5375067549092429,0.0789789328617709,0.1287002025970391,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.5814596584865025,0.6926335990428925,0.5499999999999999,0.7326704545454545,0.38461538461538464,0.0,0.493149642433439,0.5531258540494102,0.08100153505802155,0.16166813937681063,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.5479248293808529,0.6895901560783386,0.5499999999999999,0.7326704545454545,0.38461538461538464,0.0,0.4611482492515019,0.522578273500715,0.07477815289582525,0.13304046328578675,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.5394831044333321,0.6886968314647675,0.5499999999999999,0.7326704545454545,0.46153846153846156,0.0,0.475462943315506,0.5155517373766217,0.06870334542223386,0.13511048363787787,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.5501785491194043,0.6913141906261444,0.5499999999999999,0.7326704545454545,0.38461538461538464,0.0,0.46410187653132845,0.5241975869451251,0.07702263205179147,0.1345061186168875,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.5628113235746112,0.6883630454540253,0.5499999999999999,0.7326704545454545,0.46153846153846156,0.0,0.4832027384213039,0.5311102015631539,0.0923882925084659,0.1720810149397169,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.5723741608006614,0.6899210214614868,0.5499999999999999,0.7326704545454545,0.38461538461538464,0.0,0.494841605424881,0.5443958597523826,0.08436596446803638,0.13773613635982787,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.5521824274744306,0.6875525414943695,0.5499999999999999,0.7326704545454545,0.46153846153846156,0.0,0.47238753948892864,0.524762464421136,0.08353891968727112,0.13070471052612578,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.550603734595435,0.6869586408138275,0.575,0.7438311688311687,0.38461538461538464,0.0,0.48212448613984243,0.5247860763754163,0.07954538826431547,0.11862630636564322,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.5670262021677834,0.6824225187301636,0.6,0.7542478354978355,0.46153846153846156,0.0,0.4707559517451695,0.536612114736012,0.08967723590987069,0.1598954935159002,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.5571123659610748,0.6844976544380188,0.6,0.7542478354978355,0.46153846153846156,0.0,0.48443338700703215,0.5304840888295855,0.08052197524479457,0.12995545566082,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.5540446979658944,0.6857720017433167,0.6,0.7542478354978355,0.38461538461538464,0.0,0.4581598809787205,0.522492025579725,0.09000382998159953,0.18103440318788802,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,69,0.5490865451948983,0.6873456239700317,0.6,0.7542478354978355,0.38461538461538464,0.0,0.456702253648213,0.5247487340654645,0.07435823604464531,0.11496487632393837,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,70,0.5321616530418396,0.685287743806839,0.6,0.7542478354978355,0.46153846153846156,0.0,0.44958003078188213,0.5078344855989728,0.07400217545883996,0.116532244852611,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,71,0.5533747460160937,0.6884382963180542,0.6,0.7542478354978355,0.38461538461538464,0.0,0.4624372976166861,0.5228682117802756,0.09046583675912448,0.15780133966888701,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,72,0.5478054966245379,0.6854352653026581,0.6,0.7542478354978355,0.46153846153846156,0.0,0.47436523863247465,0.5162278711795807,0.09412115599427905,0.1609469364796366,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,73,0.5488439883504596,0.6876273155212402,0.575,0.7438311688311687,0.38461538461538464,0.0,0.4446925733770643,0.517799266747066,0.08905006040419851,0.17564421147108078,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,74,0.5568358259541648,0.6906768679618835,0.575,0.7438311688311687,0.38461538461538464,0.0,0.4680918412549155,0.5296747088432312,0.08130049811942237,0.1367200549159731,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
