outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,75,0.537445672920772,0.6888816952705383,0.575,0.7438311688311687,0.38461538461538464,0.0,0.4648077147347586,0.5112969832760947,0.0831711393381868,0.10711832238095147,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,76,0.5444409166063581,0.6918781399726868,0.5499999999999999,0.7326704545454545,0.38461538461538464,0.0,0.47271219747407095,0.5229641624859401,0.06563773219074522,0.1013462660568101,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,77,0.5649035913603646,0.6914758682250977,0.5499999999999999,0.7326704545454545,0.46153846153846156,0.0,0.4504706391266414,0.534099280834198,0.08601536548563413,0.18600931763648987,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,78,0.5603593162127903,0.6941014528274536,0.575,0.7438311688311687,0.38461538461538464,0.0,0.46202607665743145,0.5341661615031106,0.08060772716999054,0.12082439022404808,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,79,0.5566327699593135,0.6941046714782715,0.5499999999999999,0.7326704545454545,0.38461538461538464,0.0,0.44617389355387005,0.5261884118829455,0.08859607896634511,0.16590664642197744,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,80,0.5592243841716221,0.6927457451820374,0.5499999999999999,0.7326704545454545,0.46153846153846156,0.0,0.4368310741015843,0.5248129708426339,0.1005457511969975,0.18549938180616923,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7401133860860553,0.7067819535732269,0.475,0.7077266483516484,0.38461538461538464,0.0,0.7393030524253845,0.710343599319458,0.08086490577885083,0.19107145802783115,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6969980852944511,0.7223429977893829,0.35,0.6157127594627595,0.3076923076923077,0.0,0.6852471658161708,0.6718650460243225,0.0761409689273153,0.12195598227637154,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7521841185433524,0.7264507710933685,0.375,0.6185221028971029,0.3076923076923077,0.0,0.7026553153991699,0.7246636748313904,0.08078517179403986,0.14648316374846868,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7124882595879691,0.7298463582992554,0.375,0.6185221028971029,0.3076923076923077,0.0,0.7144254616328648,0.6858268805912563,0.07450219137328011,0.16071671300700732,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7117132714816502,0.7265506982803345,0.375,0.6185221028971029,0.3076923076923077,0.0,0.6687258652278355,0.6887520636831012,0.06659709183233124,0.12623901079807962,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7204938530921936,0.7328068315982819,0.375,0.6185221028971029,0.23076923076923078,0.0,0.6879705105509076,0.6938461491039821,0.08008533130799021,0.1325275589312826,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6950360366276332,0.7416195273399353,0.35,0.6098415473415473,0.3076923076923077,0.0,0.6480421125888824,0.6657548461641584,0.07520937813179833,0.20957701121057784,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6909220388957432,0.7336366474628448,0.35,0.6098415473415473,0.38461538461538464,0.0,0.6720795205661229,0.6619836602892194,0.07819446176290512,0.18779512494802475,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6666361093521118,0.7294237315654755,0.375,0.6185221028971029,0.38461538461538464,0.0,0.6780792048999241,0.6357405441147941,0.08070744574069977,0.2143738567829132,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6618863769939968,0.7268360257148743,0.42500000000000004,0.643522102897103,0.38461538461538464,0.0,0.6366544025284904,0.6279884065900531,0.09503162120069776,0.20280141170535768,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6473962579454694,0.7233975529670715,0.375,0.6185221028971029,0.38461538461538464,0.0,0.6469086068017142,0.6205684202057975,0.08226770694766726,0.12521838077477046,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6708360825266156,0.7250267565250397,0.375,0.6185221028971029,0.38461538461538464,0.0,0.5979781150817871,0.636978668825967,0.1024727847959314,0.16478441229888371,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6766131520271301,0.7297361791133881,0.375,0.6185221028971029,0.38461538461538464,0.0,0.6135968906538827,0.6453287771769932,0.08937023526855878,0.17883642550025666,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6662719164575849,0.7237095236778259,0.4,0.6268554362304363,0.38461538461538464,0.0,0.599091214793069,0.6219149913106646,0.125387255102396,0.2602022093321596,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6878678202629089,0.7152975499629974,0.45,0.6473099816849817,0.38461538461538464,0.0,0.615647554397583,0.6582688433783395,0.07657324096986226,0.20911319819944246,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6587762406894139,0.7158342897891998,0.45,0.6473099816849817,0.46153846153846156,0.0,0.6084047385624477,0.6355446662221637,0.06491363793611526,0.14006311978612626,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6456499355179923,0.7145268321037292,0.47500000000000003,0.668143315018315,0.46153846153846156,0.0,0.605190532548087,0.6154942257063729,0.08717079567057746,0.16726007844720567,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6616114888872419,0.7124456465244293,0.47500000000000003,0.668143315018315,0.46153846153846156,0.0,0.5891489216259548,0.6224217414855957,0.10305184658084597,0.2685358247586659,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6527139970234462,0.7143769562244415,0.47500000000000003,0.668143315018315,0.46153846153846156,0.0,0.590663458619799,0.6156029445784432,0.10882640151040894,0.1980890610388347,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6597935557365417,0.7099973559379578,0.47500000000000003,0.668143315018315,0.46153846153846156,0.0,0.5900435362543378,0.6207640809672219,0.10057145570005689,0.2777322254010609,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.628404608794621,0.7108993828296661,0.47500000000000003,0.668143315018315,0.46153846153846156,0.0,0.6114432726587568,0.5918844597680228,0.09755755960941315,0.24261491000652313,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6488633837018695,0.7104689478874207,0.5,0.680643315018315,0.38461538461538464,0.0,0.5766253897121975,0.6201481478554862,0.08003643793719155,0.1741225150014673,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6444003411701748,0.7134058177471161,0.5,0.680643315018315,0.38461538461538464,0.0,0.5741197679724012,0.6107086624417987,0.09284637070127896,0.20960165240934917,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6555725336074829,0.7152047455310822,0.45,0.6660599816849817,0.46153846153846156,0.0,0.6054967726979937,0.6238220419202533,0.09066210580723626,0.18169907001512392,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.648285984992981,0.7131532430648804,0.475,0.6726887695637696,0.46153846153846156,0.0,0.5668487548828125,0.6025387219020298,0.1266475681747709,0.281707227230072,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6313351052148002,0.714916467666626,0.475,0.6726887695637696,0.46153846153846156,0.0,0.5906951086861747,0.5871434594903674,0.12299276728715215,0.26886906581265585,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6625851137297494,0.7189265191555023,0.475,0.6726887695637696,0.38461538461538464,0.0,0.5647764801979065,0.6305568984576634,0.08912784606218338,0.19492518369640624,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6466511402811322,0.7175596356391907,0.475,0.6726887695637696,0.38461538461538464,0.0,0.6118485927581787,0.6162597111293248,0.08908480937991824,0.16240463139755384,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6446440305028643,0.7139007747173309,0.5,0.6845935314685314,0.5384615384615384,0.0,0.5702965770448957,0.6042792626789638,0.1181677191385201,0.216456766639437,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6323596835136414,0.7152161300182343,0.525,0.6925480769230768,0.5384615384615384,0.0,0.5780271121433803,0.5993425250053406,0.09648814052343369,0.17790248298219272,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6462349721363613,0.7154769003391266,0.5,0.680643315018315,0.46153846153846156,0.0,0.5449067779949733,0.6049265776361737,0.11278104675667626,0.26226273604801725,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6585410067013332,0.7139410972595215,0.525,0.6925480769230768,0.5384615384615384,0.0,0.5691817658288139,0.6183282051767621,0.10918546148708888,0.2583289657320295,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.669968707220895,0.7189090549945831,0.5,0.680643315018315,0.46153846153846156,0.0,0.5945366152695247,0.6344633443014962,0.10527286784989494,0.18374308411564147,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6650410635130746,0.7194367051124573,0.5,0.680643315018315,0.38461538461538464,0.0,0.5812959841319493,0.6148326567241124,0.14967783008302962,0.2557789066008159,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6139176573072161,0.7174354195594788,0.5,0.680643315018315,0.46153846153846156,0.0,0.538448406117303,0.5764502499784742,0.11233813422066825,0.1876575244324548,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6742988739694867,0.7159589231014252,0.5,0.680643315018315,0.38461538461538464,0.0,0.5360965217862811,0.6178851553371975,0.165916950574943,0.29868958464690615,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6480007256780352,0.7148208320140839,0.5,0.680643315018315,0.46153846153846156,0.0,0.5335895844868251,0.6050260407584054,0.12363498338631221,0.241319049681936,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6716993280819484,0.7147539556026459,0.5,0.680643315018315,0.38461538461538464,0.0,0.5356305965355465,0.6188743199620929,0.15332982582705362,0.28985095396637917,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6527678455625262,0.7163756191730499,0.5,0.680643315018315,0.46153846153846156,0.0,0.495583244732448,0.6023758224078587,0.14310362190008163,0.2923222482204437,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6781226055962699,0.7143809795379639,0.47500000000000003,0.668143315018315,0.46153846153846156,0.0,0.5488407782145909,0.6359601191111973,0.11856559717229434,0.25042171350547243,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6420905930655343,0.7181320786476135,0.475,0.6726887695637696,0.46153846153846156,0.0,0.5128948518208095,0.5997145857129779,0.12026993823902947,0.24617043350424087,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6147907887186322,0.7175993025302887,0.475,0.6726887695637696,0.38461538461538464,0.0,0.5176724323204586,0.5578824494566236,0.16889263689517975,0.29370356670447756,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6837259190423148,0.7142874002456665,0.525,0.6925480769230768,0.46153846153846156,0.0,0.5252391185079303,0.6387133087430682,0.12179658455508095,0.2912692257336208,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6670054367610386,0.7130690515041351,0.525,0.6925480769230768,0.46153846153846156,0.0,0.5071080837930951,0.6178094233785357,0.1358256180371557,0.3047919502215726,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6908254793712071,0.7114529311656952,0.525,0.6925480769230768,0.46153846153846156,0.0,0.5083709572042737,0.6195524164608547,0.19030559488705226,0.4739336094685963,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6590089201927185,0.7122900187969208,0.525,0.6925480769230768,0.46153846153846156,0.0,0.507092786686761,0.5974429505211967,0.1783477844936507,0.33958059549331665,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.6287481529372079,0.7115709781646729,0.525,0.6925480769230768,0.5384615384615384,0.0,0.5278326060090747,0.588998828615461,0.11702334774391991,0.20987010640757425,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6469047495297023,0.7121988534927368,0.525,0.6925480769230768,0.46153846153846156,0.0,0.5540620642048972,0.581306517124176,0.18582175459180558,0.3828559922320502,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
