outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.6755865045956203,0.7131629884243011,0.525,0.6925480769230768,0.5384615384615384,0.0,0.5497694994722094,0.6294042553220477,0.1256647572985717,0.29532133255686077,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.6706963777542114,0.7126070857048035,0.525,0.6925480769230768,0.5384615384615384,0.0,0.5051388101918357,0.6103333064488002,0.1751822062901088,0.33135027810931206,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.690440697329385,0.7122795581817627,0.525,0.6925480769230768,0.46153846153846156,0.0,0.4732759807791029,0.597340098449162,0.2619252790297781,0.5523854206715312,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.7252974169594901,0.7154942452907562,0.5,0.680643315018315,0.38461538461538464,0.0,0.4951906885419573,0.6162057944706508,0.29937959568841116,0.684934486235891,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.6482969692775181,0.7119497656822205,0.525,0.6925480769230768,0.46153846153846156,0.0,0.5382416844367981,0.6055973512785775,0.1285364574619702,0.21130983425038202,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.6766120110239301,0.7139889895915985,0.525,0.6925480769230768,0.5384615384615384,0.0,0.5000896411282676,0.6102593200547355,0.18208480945655278,0.41662995517253876,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.6745358790670123,0.7147515416145325,0.525,0.6925480769230768,0.5384615384615384,0.0,0.4805046958582742,0.6103688819067818,0.16247319749423436,0.47097412390368326,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.6578128167561123,0.7109259366989136,0.525,0.6925480769230768,0.46153846153846156,0.0,0.5446277260780334,0.6019161428724017,0.1570447619472231,0.332709581724235,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.6664249897003174,0.7120426893234253,0.525,0.6925480769230768,0.5384615384615384,0.0,0.5320921412536076,0.6116765737533569,0.15302814756120955,0.32982801645994186,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.639253556728363,0.7091801166534424,0.525,0.6925480769230768,0.46153846153846156,0.0,0.5475123311792102,0.5784943572112492,0.17891343789441244,0.32061680406332016,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.6781297751835415,0.7089589536190033,0.525,0.6925480769230768,0.46153846153846156,0.0,0.4941699377128056,0.6033584730965751,0.20358377269336156,0.47750714847019743,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.6440477796963283,0.7090461254119873,0.525,0.6925480769230768,0.5384615384615384,0.0,0.46408688596316744,0.5855706419263568,0.16269477669681823,0.35606880698885235,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.6805765203067234,0.7088951766490936,0.5,0.680643315018315,0.38461538461538464,0.0,0.5103787226336343,0.6210968153817313,0.16822851236377442,0.3484517027224813,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.6681502461433411,0.7071303427219391,0.525,0.6925480769230768,0.5384615384615384,0.0,0.5327898136207035,0.6199921539851597,0.12915539635079248,0.3173848901476179,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.6728744847433907,0.70942822098732,0.525,0.6925480769230768,0.5384615384615384,0.0,0.4872264436313084,0.6098663210868835,0.1739602865917342,0.39036180078983307,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.6993885891778129,0.7117060720920563,0.525,0.6925480769230768,0.46153846153846156,0.0,0.46122442398752483,0.6065698180879865,0.24847947273935592,0.6139780112675258,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.6952649780682155,0.7097824215888977,0.525,0.6925480769230768,0.46153846153846156,0.0,0.5256880862372262,0.6284853049686977,0.18077748801027024,0.43170607515743803,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.6878572361809867,0.7089077830314636,0.5,0.680643315018315,0.46153846153846156,0.0,0.5004829594067165,0.6218880755560738,0.19309869248952186,0.35388982934611185,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.6620516691889081,0.7108735740184784,0.525,0.6925480769230768,0.46153846153846156,0.0,0.47477242776325773,0.5973325542041233,0.17811303905078343,0.4038170895406178,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.6754310982567924,0.7102223038673401,0.525,0.6925480769230768,0.46153846153846156,0.0,0.4872605374881199,0.6104400157928467,0.17764691902058466,0.4115871406559433,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,69,0.6976692080497742,0.7108640968799591,0.525,0.6925480769230768,0.5384615384615384,0.0,0.4694343762738364,0.6173117416245597,0.21184796520641871,0.5479093747479575,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,70,0.6481352703911918,0.7098132967948914,0.5,0.680643315018315,0.46153846153846156,0.0,0.48692789673805237,0.589172533580235,0.16213608107396535,0.3685742552791323,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,71,0.6657919457980565,0.7093316614627838,0.5,0.680643315018315,0.38461538461538464,0.0,0.44367730617523193,0.5869925149849483,0.21089686027594975,0.5215044149330684,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,72,0.6651429533958435,0.7063145637512207,0.525,0.6925480769230768,0.46153846153846156,0.0,0.47918497238840374,0.6046805552073887,0.16587825758116587,0.3798567312104361,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,73,0.6922447255679539,0.707726776599884,0.525,0.6925480769230768,0.5384615384615384,0.0,0.48779680473463877,0.6179909110069275,0.19854296105248587,0.492361735020365,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,74,0.7265744635037014,0.7085932195186615,0.5,0.680643315018315,0.46153846153846156,0.0,0.4934389420918056,0.6551136289324079,0.18235071109873907,0.5174630965505328,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,75,0.6780726739338466,0.7073725461959839,0.5,0.680643315018315,0.38461538461538464,0.0,0.49236672265189035,0.6130484427724566,0.19421267190149852,0.32942117963518414,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,76,0.6523215174674988,0.7076803147792816,0.525,0.6925480769230768,0.5384615384615384,0.0,0.5039901222501483,0.5962590490068708,0.1629104337521962,0.30669692371572765,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,77,0.6627601981163025,0.7087855041027069,0.525,0.6925480769230768,0.5384615384615384,0.0,0.46221551299095154,0.5950220312391009,0.17905697652271815,0.4594784549304417,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,78,0.6417919567653111,0.710473358631134,0.525,0.6925480769230768,0.46153846153846156,0.0,0.5287048135484967,0.5890304105622428,0.14794828636305674,0.3154891324894769,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,79,0.6958667891366142,0.7079655826091766,0.525,0.6925480769230768,0.5384615384615384,0.0,0.4808048095021929,0.6180600779397147,0.21338712743350438,0.48919875600508284,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,80,0.6792764663696289,0.7094769179821014,0.525,0.6925480769230768,0.46153846153846156,0.0,0.49674110753195627,0.608366174357278,0.20173142743962152,0.4095489020858492,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7204673119953701,0.6991925835609436,0.6,0.7826704545454545,0.6153846153846154,0.0,0.7006991505622864,0.7042921526091439,0.04151473380625248,0.11592914589813777,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7092383418764386,0.6827366352081299,0.7,0.8519230769230769,0.6923076923076923,0.0,0.679940002305167,0.6869532976831708,0.05501071097595351,0.17064713633486203,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7558251278741019,0.6706890165805817,0.7000000000000001,0.8611492673992674,0.6153846153846154,0.0,0.6431078825678144,0.724978506565094,0.07376826128789357,0.24809133261442184,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7092468738555908,0.6693017184734344,0.725,0.8677780552780553,0.6923076923076923,0.0,0.6588490435055324,0.6790911981037685,0.07364705950021744,0.2348783165216446,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7256117974008832,0.6666763424873352,0.875,0.9519230769230769,0.7692307692307693,0.0,0.6479282634598869,0.7018040078026908,0.05473848219428744,0.20246360344546183,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.650910062449319,0.667389839887619,0.8250000000000001,0.9184409340659341,0.7692307692307693,0.0,0.6218689935547965,0.6321761437824794,0.04995714793247836,0.12489277975899833,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6686987195696149,0.6612423062324524,0.8500000000000001,0.9248511904761905,0.6923076923076923,0.0,0.6195008754730225,0.6458212052072797,0.0591193006506988,0.16195398994854518,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6408658027648926,0.6890150904655457,0.6499999999999999,0.7941287878787878,0.46153846153846156,0.0,0.6121978504317147,0.6229368533406939,0.04920332107160773,0.11256220830338341,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6341124858175006,0.6926779448986053,0.625,0.7857954545454545,0.46153846153846156,0.0,0.6001777138028827,0.6145033240318298,0.05247096398047039,0.12982839505587304,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6499130555561611,0.6916756629943848,0.5999999999999999,0.7709145021645022,0.46153846153846156,0.0,0.5952408143452236,0.6295731067657471,0.0560999470097678,0.12629923224449158,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6232981852122715,0.6821408271789551,0.575,0.7542478354978355,0.5384615384615384,0.0,0.5758364285741534,0.6048109872000558,0.05794464849999973,0.08002071029373578,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.606432591165815,0.6794074177742004,0.575,0.7542478354978355,0.5384615384615384,0.0,0.5583922181810651,0.5852570363453456,0.05473745933600834,0.14982350383486068,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6184858679771423,0.6742536127567291,0.625,0.7792478354978355,0.5384615384615384,0.0,0.5729888251849583,0.5947650415556771,0.06948444779430117,0.12699457045112336,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6026041081973484,0.6741177439689636,0.675,0.8045454545454546,0.5384615384615384,0.0,0.5723668166569301,0.5770132201058524,0.0672923204089914,0.1753565019794873,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5989987083843776,0.6699517071247101,0.725,0.8258928571428571,0.6153846153846154,0.0,0.5876295396259853,0.5782929488590786,0.060698862586702616,0.11062087225062507,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.600867475782122,0.6677756607532501,0.725,0.8258928571428571,0.6153846153846154,0.0,0.5732860054288592,0.5760019251278469,0.07044238543936185,0.14509920190487588,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5864326102393014,0.6612831056118011,0.725,0.8200757575757576,0.6153846153846154,0.0,0.5614295601844788,0.564272152526038,0.06547069549560547,0.11585606741053718,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5974710753985814,0.6626280844211578,0.75,0.8297979797979798,0.6153846153846154,0.0,0.5779382075582232,0.572891618524279,0.07815000893814224,0.10083903265850884,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.598231451851981,0.662164717912674,0.725,0.8200757575757576,0.6153846153846154,0.0,0.5487686906542096,0.570285039288657,0.07641413754650525,0.1768575417143958,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5733933023044041,0.666263222694397,0.725,0.8149170274170274,0.5384615384615384,0.0,0.5421633635248456,0.5479800701141357,0.07180888737951006,0.1492199312363352,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5729124546051025,0.6684249341487885,0.725,0.8149170274170274,0.5384615384615384,0.0,0.5603848951203483,0.5470034650393895,0.06725493978176798,0.18190501683524676,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.600563074861254,0.6684211790561676,0.725,0.8149170274170274,0.5384615384615384,0.0,0.5815206553254809,0.574375331401825,0.06881161725946836,0.17969686165452003,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
