outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5805249299321856,0.6638148725032806,0.725,0.8149170274170274,0.5384615384615384,0.0,0.5475238817078727,0.5560648441314697,0.06893114160214152,0.14454627994980132,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5706942166600909,0.6644835472106934,0.75,0.8240079365079365,0.5384615384615384,0.0,0.5694472193717957,0.5427465609141758,0.08513775893620082,0.133264814636537,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5982059921537127,0.6591580212116241,0.7749999999999999,0.8388888888888889,0.6153846153846154,0.0,0.5284695114408221,0.5652904169900077,0.09403841037835393,0.18811933270522527,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7073662451335362,0.7070061266422272,0.425,0.5787202380952381,0.3076923076923077,0.0,0.6986609356743949,0.6950827751840863,0.025553719007543156,0.11790053439991814,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7271407927785601,0.7106503844261169,0.475,0.6120535714285714,0.38461538461538464,0.0,0.6887467929295131,0.7108172263417926,0.03328027070633003,0.16006988340190478,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6914100136075702,0.7146174013614655,0.45,0.604099025974026,0.38461538461538464,0.0,0.6897402065140861,0.6789967843464443,0.030906357137220248,0.09373260821614947,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6899660314832415,0.7143060564994812,0.45,0.604099025974026,0.38461538461538464,0.0,0.690723351069859,0.6776823146002633,0.027672547048756053,0.10731152897434575,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6998082995414734,0.7123031318187714,0.425,0.5832656926406926,0.38461538461538464,0.0,0.6709997398512704,0.6879552773066929,0.028146143204399517,0.09632959749017443,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6773995671953473,0.7088847458362579,0.49999999999999994,0.6245535714285714,0.38461538461538464,0.0,0.6832838995116097,0.6673840199198041,0.024164110688226565,0.07949068024754524,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7035502025059291,0.7091741561889648,0.475,0.6165990259740259,0.46153846153846156,0.0,0.6816697290965489,0.6925921099526542,0.028071779491645948,0.07880309170910291,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6929564220564706,0.7114316523075104,0.45,0.604099025974026,0.46153846153846156,0.0,0.6462502309254238,0.6817306109837123,0.027109447600586072,0.08896881022623607,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6809663687433515,0.7088812291622162,0.475,0.6165990259740259,0.46153846153846156,0.0,0.6620564545903888,0.6709313988685608,0.022447196500641958,0.08846369917903628,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6802734051431928,0.7094238102436066,0.49999999999999994,0.6245535714285714,0.46153846153846156,0.0,0.6569680145808628,0.6691862940788269,0.02773085209940161,0.08308805072946208,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6784612280981881,0.7082721889019012,0.49999999999999994,0.6245535714285714,0.46153846153846156,0.0,0.6386635473796299,0.6680994204112461,0.0255989312593426,0.07924134976097516,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6866169827325004,0.7057303190231323,0.525,0.6433035714285714,0.46153846153846156,0.0,0.6441771728651864,0.6742604204586574,0.03065730631351471,0.09384483471512794,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6976792642048427,0.704418271780014,0.525,0.6433035714285714,0.46153846153846156,0.0,0.6384818128177098,0.6849374600819179,0.03034848812967539,0.10309371405414172,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6954879760742188,0.7070873081684113,0.525,0.6433035714285714,0.46153846153846156,0.0,0.6287434526852199,0.6825946910040719,0.030833532235452106,0.10369801680956568,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6901097212518964,0.7055666744709015,0.525,0.6433035714285714,0.46153846153846156,0.0,0.6231472066470555,0.6775641015597752,0.029144456343991414,0.10519024091107505,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6684822269848415,0.7019749283790588,0.55,0.6552083333333333,0.46153846153846156,0.0,0.6133120741162982,0.6556551967348371,0.03178544555391584,0.09761313827974456,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.684492928641183,0.700095534324646,0.6,0.6739448051948053,0.5384615384615384,0.0,0.6138135279927935,0.6685994693211147,0.036198832360761504,0.13687509511198317,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6710800613675799,0.7000237107276917,0.6,0.6794507575757576,0.46153846153846156,0.0,0.61022059406553,0.6586095775876727,0.03020950353571347,0.0983619328056063,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6782192502702985,0.6990470588207245,0.6,0.6794507575757576,0.46153846153846156,0.0,0.6207517300333295,0.663616384778704,0.03530877376241343,0.1155134556548936,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6731330667223249,0.6982777416706085,0.6,0.6830357142857143,0.5384615384615384,0.0,0.6085937108312335,0.6577592747552055,0.03779534889119012,0.11849921409572874,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6708779675619942,0.6995584070682526,0.575,0.671875,0.5384615384615384,0.0,0.6053194999694824,0.6576605609485081,0.032364681363105774,0.10252470895648003,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6991886922291347,0.6949612200260162,0.625,0.6906114718614719,0.5384615384615384,0.0,0.608721137046814,0.6844982249396188,0.03300484429512705,0.12878516263195447,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6803399750164577,0.6941306889057159,0.65,0.7054924242424243,0.5384615384615384,0.0,0.5917351586478097,0.6621567010879517,0.04334656069321292,0.14693268494946615,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6793884379523141,0.6931138336658478,0.65,0.7054924242424243,0.5384615384615384,0.0,0.5922691140856061,0.6641284312520709,0.036891461216977665,0.12074266853077072,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6890749335289001,0.6891207993030548,0.65,0.7054924242424243,0.5384615384615384,0.0,0.6058839218957084,0.6743024417332241,0.03627121687999794,0.1140936974968229,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6710701925413949,0.6892886459827423,0.65,0.7054924242424243,0.5384615384615384,0.0,0.587597804410117,0.6530307275908334,0.043544432680521696,0.14306725934147835,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6704093132700238,0.6893482506275177,0.65,0.7054924242424243,0.5384615384615384,0.0,0.5773452775818961,0.6498681051390511,0.05020127924425261,0.1598176769912243,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6710465720721653,0.6899472177028656,0.65,0.7054924242424243,0.5384615384615384,0.0,0.6001079763684954,0.6566730907985142,0.033261919394135475,0.12115985580853053,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6633377926690238,0.6886798739433289,0.65,0.7054924242424243,0.6153846153846154,0.0,0.571159975869315,0.6478474906512669,0.037041028163262775,0.12460082077554294,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6536995257650103,0.6894918084144592,0.65,0.7054924242424243,0.6153846153846154,0.0,0.5698021990912301,0.6360610893794468,0.04249954489724977,0.1402707270213536,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6629789812224252,0.6920481622219086,0.65,0.7054924242424243,0.6153846153846154,0.0,0.5910423057419913,0.6474685498646328,0.0394517577120236,0.11294972790139061,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.658363972391401,0.6883682310581207,0.65,0.7054924242424243,0.6153846153846154,0.0,0.5814268078122821,0.6434964963368007,0.039346590105976374,0.10061647450285298,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6783346618924823,0.6833962500095367,0.65,0.7054924242424243,0.6153846153846154,0.0,0.613831205027444,0.6620926516396659,0.03886143969638007,0.1305328378719943,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6902687719890049,0.6832510530948639,0.65,0.7054924242424243,0.6923076923076923,0.0,0.605335567678724,0.6687054804393223,0.05159050013337817,0.17331343995673315,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6532476544380188,0.6828671395778656,0.65,0.7054924242424243,0.6923076923076923,0.0,0.5758338485445295,0.6349845102855137,0.04827852121421269,0.12387048133781978,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6674624851771763,0.682313472032547,0.65,0.7054924242424243,0.6923076923076923,0.0,0.582530847617558,0.6550537177494594,0.03178674142275538,0.08924191179020065,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6998366628374372,0.6836971640586853,0.65,0.7054924242424243,0.6923076923076923,0.0,0.556495223726545,0.6762487803186689,0.052040190036807744,0.21155673371894018,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6619867767606463,0.6802785992622375,0.675,0.7159090909090909,0.6923076923076923,0.0,0.5512384857450213,0.6449291280337742,0.04265127570501396,0.12789646429674967,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6537338069507054,0.6781149208545685,0.675,0.7159090909090909,0.6923076923076923,0.0,0.5652599164417812,0.6374651789665222,0.0413003358989954,0.11887089269501823,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6622068541390556,0.6758445501327515,0.7,0.729301948051948,0.6923076923076923,0.0,0.5712161575044904,0.645980145250048,0.04378407847668443,0.10561367443629674,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.649584446634565,0.6777417659759521,0.7,0.729301948051948,0.6923076923076923,0.0,0.5698772753987994,0.6335027643612453,0.041491767657654624,0.11417499503919057,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6498720901353019,0.6790578067302704,0.675,0.7159090909090909,0.6923076923076923,0.0,0.565002977848053,0.6336837921823774,0.041241448904786794,0.11755883267947606,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6358828204018729,0.6787947118282318,0.675,0.7159090909090909,0.6923076923076923,0.0,0.5283485523291996,0.6162087150982448,0.05128367564507893,0.1370638981461525,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6556529743330819,0.6817979216575623,0.65,0.7054924242424243,0.6923076923076923,0.0,0.5422351488045284,0.6360979420798165,0.04757229504840715,0.15323978343180247,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6286296163286481,0.6812158524990082,0.65,0.7054924242424243,0.6923076923076923,0.0,0.5438301052365985,0.6087996533938816,0.050649308998669894,0.14335267032895768,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6523412210600716,0.6790423691272736,0.65,0.7054924242424243,0.6923076923076923,0.0,0.5507101118564606,0.6301558443478176,0.05870551988482475,0.15017999070031302,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.6318091835294452,0.679175853729248,0.65,0.7054924242424243,0.6923076923076923,0.0,0.559322544506618,0.6138765982219151,0.04826002075736012,0.11735198753220695,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6499233245849609,0.680649071931839,0.65,0.7054924242424243,0.6923076923076923,0.0,0.544847811971392,0.6321243473461696,0.04083378825868879,0.15181063541344234,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.6353187475885663,0.679508239030838,0.65,0.7054924242424243,0.6923076923076923,0.0,0.5345948679106576,0.6167610117367336,0.04842466701354299,0.1290315698300089,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.6391902055059161,0.6790620684623718,0.65,0.7054924242424243,0.6923076923076923,0.0,0.55073624423572,0.6188065665108817,0.05302348041108677,0.14255560083048685,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.6569525344031197,0.679419070482254,0.65,0.7054924242424243,0.6923076923076923,0.0,0.5563937638487134,0.6406381641115461,0.042023549122469764,0.11616959635700498,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
