outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.6474818246705192,0.6796080768108368,0.65,0.7054924242424243,0.6923076923076923,0.0,0.5248688757419586,0.6255592788968768,0.052752516099384854,0.17468807846307755,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.6734387193407331,0.6818971931934357,0.65,0.7054924242424243,0.6153846153846154,0.0,0.5465075756822314,0.6533230798585075,0.0492127069405147,0.15624930496726716,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.6850266967500959,0.6841806769371033,0.65,0.7054924242424243,0.6153846153846154,0.0,0.5503014751843044,0.6660337277821132,0.04372015329343932,0.16125849847282683,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.627888560295105,0.6837481558322906,0.625,0.6906114718614719,0.6153846153846154,0.0,0.5427395105361938,0.6114634616034371,0.04301646112331322,0.11341960302421025,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.6359636443001884,0.6801069974899292,0.65,0.7054924242424243,0.6153846153846154,0.0,0.5196826841150012,0.6188197987420219,0.04136737622320652,0.13604023626872472,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.627575125013079,0.6804125607013702,0.65,0.7054924242424243,0.6153846153846154,0.0,0.5152833504336221,0.6081544160842896,0.04872941438640867,0.1447670321379389,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.6387003064155579,0.6805320680141449,0.625,0.6906114718614719,0.6153846153846154,0.0,0.5258960511003222,0.6200498342514038,0.0455745884350368,0.14513647024120604,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.6232509783336094,0.6822576820850372,0.625,0.6906114718614719,0.6153846153846154,0.0,0.5399052373000554,0.606609753199986,0.04034564058695521,0.13109619170427322,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.6309642195701599,0.6844469308853149,0.625,0.6906114718614719,0.6153846153846154,0.0,0.5184123814105988,0.611400672367641,0.048517542758158276,0.1486830631537097,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.718384964125497,0.6557429432868958,0.55,0.6752185314685315,0.6153846153846154,0.0,0.7053521871566772,0.6998189091682434,0.03911404072174004,0.1757510080933571,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7097028579030719,0.6566344797611237,0.55,0.6752185314685315,0.6153846153846154,0.0,0.6829339265823364,0.6890152437346322,0.04500285163521767,0.1887378091258662,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6997548256601606,0.6599982976913452,0.55,0.6752185314685315,0.6153846153846154,0.0,0.7083508883203778,0.6800821338381086,0.04434803181460926,0.1717136182955333,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6907785790307182,0.661969929933548,0.55,0.6752185314685315,0.5384615384615384,0.0,0.6840522118977138,0.6735129356384277,0.03879351115652493,0.1513451747596264,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6725905537605286,0.66412752866745,0.525,0.6620421245421246,0.5384615384615384,0.0,0.6817057132720947,0.6554262638092041,0.038967899712068696,0.14844638960702078,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6705257637160165,0.6675065457820892,0.47500000000000003,0.6266254578754579,0.5384615384615384,0.0,0.6734952756336757,0.6530562724385943,0.04000109247863293,0.1493842452764511,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6710628696850368,0.6708573400974274,0.49999999999999994,0.6787087912087912,0.5384615384615384,0.0,0.6864850691386631,0.6547570994922093,0.039464982758675306,0.12879057547875813,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6623283624649048,0.6735734343528748,0.475,0.6162087912087912,0.5384615384615384,0.0,0.6527673091207232,0.645819400038038,0.042149821030242104,0.11943021097353526,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6778033801487514,0.6741331219673157,0.475,0.6162087912087912,0.5384615384615384,0.0,0.6591816203934806,0.6594427653721401,0.041487780532666614,0.15977332315274648,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6599118198667254,0.6727485656738281,0.475,0.6162087912087912,0.5384615384615384,0.0,0.6399367281368801,0.6430635878017971,0.03967230926666941,0.1386029331811837,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6597666570118496,0.6732185781002045,0.475,0.6162087912087912,0.5384615384615384,0.0,0.6280620268412999,0.6454446656363351,0.03520762734115124,0.11040154631648745,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6572767410959516,0.6743895411491394,0.475,0.6162087912087912,0.5384615384615384,0.0,0.6415738803999764,0.6407269665173122,0.038909965859992166,0.1364453567990235,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6667007378169468,0.6735893785953522,0.525,0.6307921245421245,0.5384615384615384,0.0,0.6613787412643433,0.650002488068172,0.042226250150374005,0.12283363831894738,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6564945919173104,0.6770139634609222,0.55,0.6516254578754579,0.5384615384615384,0.0,0.6268549987248012,0.6419523443494525,0.034931349967207224,0.11618814564176969,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6456265023776463,0.6810043156147003,0.5750000000000001,0.6613476800976801,0.5384615384615384,0.0,0.6372249467032296,0.6311618856021336,0.032954594386475425,0.12451924490077156,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6538694671222142,0.6826783120632172,0.5750000000000001,0.6613476800976801,0.5384615384615384,0.0,0.6405548964227948,0.6354500225612095,0.04337357570018087,0.15152080144201005,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6474566374506269,0.6844859421253204,0.575,0.6703754578754579,0.5384615384615384,0.0,0.6348749569484166,0.6336923582213265,0.03641184898359435,0.09322652220726013,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6511809570448739,0.6857205927371979,0.575,0.6703754578754579,0.5384615384615384,0.0,0.6414968626839774,0.6369709202221462,0.03374216945043632,0.11548970160739762,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6613025324685233,0.6850250363349915,0.6000000000000001,0.6800976800976801,0.5384615384615384,0.0,0.6295320476804461,0.6454809308052063,0.03658887264983995,0.13348756836993353,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.649685263633728,0.6848928332328796,0.575,0.6703754578754579,0.5384615384615384,0.0,0.634777307510376,0.6343078783580235,0.0360463574262602,0.12731623809252465,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6441360030855451,0.6853339374065399,0.6000000000000001,0.6800976800976801,0.5384615384615384,0.0,0.6109305364745004,0.6290840932301113,0.03555120634181159,0.12328216167432922,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6389240622520447,0.6864941716194153,0.575,0.6703754578754579,0.5384615384615384,0.0,0.6106423905917576,0.6244663170405796,0.03441293032041618,0.11709001234599523,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6232145343508039,0.6882761418819427,0.5249999999999999,0.6603375790875792,0.5384615384615384,0.0,0.6269680687359401,0.607848482472556,0.03564915885882718,0.1290752435369151,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6369312575885228,0.685695230960846,0.5249999999999999,0.6603375790875792,0.5384615384615384,0.0,0.6221425618444171,0.6220855712890625,0.03647166596991675,0.11455537165914263,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6301729423659188,0.6853362917900085,0.6,0.6870421245421245,0.5384615384615384,0.0,0.6249028614589146,0.615291144166674,0.03505361106778894,0.1223678897534098,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6259395224707467,0.6854486465454102,0.5499999999999999,0.6686709124209125,0.5384615384615384,0.0,0.6086810060909816,0.6128490396908352,0.03328063591782536,0.09540665468999318,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6431376252855573,0.6860177218914032,0.575,0.6790875790875791,0.5384615384615384,0.0,0.6029449360711234,0.6244544557162693,0.04360788581626756,0.15562391600438527,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6234415258680072,0.686674028635025,0.5499999999999999,0.6686709124209125,0.5384615384615384,0.0,0.6076504502977643,0.6056508592196873,0.04097389083887849,0.15094367734023503,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6281110303742545,0.6868278086185455,0.5249999999999999,0.6603375790875792,0.5384615384615384,0.0,0.6070638043539864,0.6133551256997245,0.034827624048505514,0.12098001688718796,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6599105937140328,0.686198890209198,0.5,0.6537087912087913,0.5384615384615384,0.0,0.5961230312074933,0.6438755648476737,0.03707726379590375,0.1353142224252224,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.652051934174129,0.6864245235919952,0.5499999999999999,0.6686709124209125,0.5384615384615384,0.0,0.6012065155165536,0.6359760335513523,0.03521535040012428,0.1454410372035844,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6398001398359027,0.6872624456882477,0.5499999999999999,0.6686709124209125,0.5384615384615384,0.0,0.5841466912201473,0.6227659583091736,0.0376788353813546,0.1522891686430999,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6299277288573129,0.6858046054840088,0.5249999999999999,0.6603375790875792,0.5384615384615384,0.0,0.5973467571394784,0.6148148264203753,0.034705238682883124,0.12873181062085287,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.638079047203064,0.686969667673111,0.5249999999999999,0.6603375790875792,0.5384615384615384,0.0,0.5940753817558289,0.6205899715423584,0.04051463066467217,0.147208500121321,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6564848167555672,0.68808713555336,0.5,0.6537087912087913,0.5384615384615384,0.0,0.5744554144995553,0.636208346911839,0.0467995676611151,0.17153173897947585,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6417173743247986,0.6890328824520111,0.5499999999999999,0.6686709124209125,0.5384615384615384,0.0,0.5957019754818508,0.6252351828983852,0.037776915090424676,0.14075959473848343,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6606609054974147,0.6879461109638214,0.5249999999999999,0.6603375790875792,0.5384615384615384,0.0,0.5960514715739659,0.6420743806021554,0.04401865974068642,0.15163721782820566,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.641640441758292,0.6879630982875824,0.5,0.6537087912087913,0.5384615384615384,0.0,0.5874275139399937,0.6212862474577767,0.04470741216625486,0.1835469656756946,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6315479108265468,0.6891882121562958,0.5249999999999999,0.6603375790875792,0.5384615384615384,0.0,0.5973441515650068,0.6149991239820208,0.038167396294219155,0.14013913699558803,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7620564273425511,0.6876955032348633,0.575,0.740625,0.46153846153846156,0.0,0.6898203492164612,0.7340262361935207,0.07163391900914055,0.20243448976959502,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.742730302470071,0.6869885623455048,0.575,0.747470238095238,0.46153846153846156,0.0,0.6755879691668919,0.7134312646729606,0.07716881058045796,0.2001366423709052,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7507068855421883,0.68996861577034,0.6,0.778720238095238,0.5384615384615384,0.0,0.6835339154515948,0.7127597076552254,0.09582189576966423,0.2798343300819397,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7121207288333348,0.6917543411254883,0.6,0.778720238095238,0.5384615384615384,0.0,0.6648133907999311,0.6830024123191833,0.0742345457630498,0.2111939021519252,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7039413026400975,0.6959365010261536,0.625,0.7906249999999999,0.5384615384615384,0.0,0.6867891550064087,0.6803096617971148,0.06145027545945985,0.16538174929363386,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7155254483222961,0.6987728178501129,0.6,0.7593749999999999,0.46153846153846156,0.0,0.6582258769444057,0.6883602653230939,0.06359598838857242,0.22532379733664648,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
