outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6858561720166888,0.7022462785243988,0.6,0.7593749999999999,0.46153846153846156,0.0,0.6684743165969849,0.6617005893162319,0.06959986527051244,0.13511222388063157,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7335757868630546,0.7020532488822937,0.6,0.7593749999999999,0.46153846153846156,0.0,0.6512091755867004,0.6970234428133283,0.08560349472931453,0.30302938180310385,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7115551403590611,0.6963561177253723,0.6,0.7593749999999999,0.5384615384615384,0.0,0.6548305238996234,0.681037860257285,0.08146188195262637,0.2030364434633936,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7200017826897758,0.6966908872127533,0.6,0.7593749999999999,0.5384615384615384,0.0,0.6395234210150582,0.6934993181909833,0.06613578274846077,0.19937047681638173,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.71324223279953,0.6988913416862488,0.6,0.7593749999999999,0.5384615384615384,0.0,0.6319341829844883,0.6817944986479623,0.08175742306879588,0.22016783484390803,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6929624080657959,0.6968139708042145,0.6,0.7593749999999999,0.5384615384615384,0.0,0.65843608549663,0.6628046461514064,0.08202993710126195,0.1930058683667864,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6913506218365261,0.6976747214794159,0.625,0.7906249999999999,0.5384615384615384,0.0,0.6297908084733146,0.6650735906192234,0.07203845999070577,0.165348154093538,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6992474964686802,0.6949605643749237,0.625,0.7906249999999999,0.5384615384615384,0.0,0.6472552418708801,0.6655062096459525,0.08833951290164675,0.2331280271921839,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.7077769892556327,0.691717803478241,0.6499999999999999,0.8072916666666666,0.5384615384615384,0.0,0.6311204433441162,0.674098287309919,0.0819874427148274,0.26363662630319595,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6904635769980294,0.6908409893512726,0.6499999999999999,0.8072916666666666,0.5384615384615384,0.0,0.6394276874405997,0.6576991677284241,0.0861628417457853,0.22447428107261658,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6979903323309762,0.6917992532253265,0.625,0.8008814102564102,0.5384615384615384,0.0,0.6059212854930333,0.6671748842511859,0.07706347640071597,0.2309915849140712,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.7028847507068089,0.6940561830997467,0.625,0.8008814102564102,0.5384615384615384,0.0,0.6343930193356105,0.6726415242467608,0.07366984976189477,0.23651513989482606,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6782136814934867,0.694421261548996,0.6000000000000001,0.7842147435897435,0.5384615384615384,0.0,0.5741188100406102,0.6410210984093803,0.09452255495956965,0.2712390273809433,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6693037322589329,0.695055365562439,0.625,0.8008814102564102,0.5384615384615384,0.0,0.6732370597975594,0.6384330136435372,0.0831459563757692,0.20168485811778478,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6944140025547573,0.6911202371120453,0.6,0.7929268648018648,0.5384615384615384,0.0,0.6002433555466788,0.6666699392454964,0.07431557402014732,0.18330328272921698,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.7038900171007428,0.6893055438995361,0.625,0.8008814102564102,0.5384615384615384,0.0,0.6109843850135803,0.6754756399563381,0.0734749643930367,0.2009124979376793,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.725348711013794,0.6885479688644409,0.625,0.8008814102564102,0.5384615384615384,0.0,0.618892320564815,0.6940821749823434,0.07761037243264061,0.23727892977850779,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6901866027287075,0.688779205083847,0.65,0.8120421245421245,0.5384615384615384,0.0,0.6135820490973336,0.6558445862361363,0.09381343637193952,0.2177732778447015,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6887942808015006,0.6917062103748322,0.65,0.8120421245421245,0.5384615384615384,0.0,0.5991283740316119,0.6550538114139012,0.08755355328321457,0.23704198747873306,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6704873357500348,0.6939100325107574,0.625,0.8040875790875791,0.5384615384615384,0.0,0.6207422188350132,0.6365841201373509,0.09305982717445918,0.2127651452486004,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.7005808183125087,0.6944709122180939,0.5750000000000001,0.7845935314685315,0.5384615384615384,0.0,0.5865696498325893,0.6671034097671509,0.08341205652270998,0.2524877424751009,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6885735818317958,0.6945399641990662,0.6,0.7929268648018648,0.5384615384615384,0.0,0.5999334709984916,0.6558982048715863,0.08377226548535484,0.23464602019105638,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6982753617422921,0.6919185519218445,0.65,0.8120421245421245,0.5384615384615384,0.0,0.5983706031526838,0.6524177363940648,0.12204239517450333,0.30694050980465754,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6870655928339277,0.6916157901287079,0.625,0.8008814102564102,0.5384615384615384,0.0,0.6146055374826703,0.6498967579432896,0.09941668914897102,0.24629295191594533,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6794195430619376,0.6910618841648102,0.625,0.8008814102564102,0.5384615384615384,0.0,0.5860352856772286,0.6496471336909703,0.08243809161441666,0.18325797468423843,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6957377791404724,0.6919981837272644,0.625,0.8040875790875791,0.5384615384615384,0.0,0.610930757863181,0.6506415350096566,0.10999551947627749,0.35194735122578485,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.698242689882006,0.6923664510250092,0.6,0.7957542457542458,0.5384615384615384,0.0,0.5612790925162179,0.64934412922178,0.12919860386422702,0.3319779708981514,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6918412957872663,0.6905918717384338,0.6,0.7957542457542458,0.5384615384615384,0.0,0.5876869303839547,0.6604147723742894,0.08150706227336611,0.22099535380090987,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6807669741766793,0.6944873034954071,0.6,0.7957542457542458,0.5384615384615384,0.0,0.6108571120670864,0.6514174001557487,0.08026156893798284,0.18568320785249984,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.7290044341768537,0.6930608749389648,0.6,0.7957542457542458,0.5384615384615384,0.0,0.5958172168050494,0.679334112576076,0.12172577955893107,0.38477751506226404,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6896893552371434,0.6921009719371796,0.65,0.8120421245421245,0.5384615384615384,0.0,0.5473493593079704,0.644530611378806,0.11754816344806127,0.3154339811631611,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6922827192715236,0.6907914578914642,0.65,0.8145042457542457,0.5384615384615384,0.0,0.616730979510716,0.6603663904326302,0.09051067701407842,0.18577307782002858,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.7078991276877267,0.6887415647506714,0.7,0.8288690476190477,0.5384615384615384,0.0,0.5890873670578003,0.6694493208612714,0.10445942357182503,0.24669870734214783,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.7068456837109157,0.688232809305191,0.7,0.8288690476190477,0.5384615384615384,0.0,0.596125568662371,0.6651992797851562,0.11056467997176307,0.2801045626401901,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.711290214742933,0.6891346573829651,0.675,0.8184523809523809,0.5384615384615384,0.0,0.5946603161948067,0.6703771097319466,0.10697867082698005,0.2833685129880905,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.7170540264674595,0.6894830465316772,0.65,0.8104978354978355,0.5384615384615384,0.0,0.5615883214133126,0.6761821763856071,0.10149837285280228,0.3099451703684671,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.682725327355521,0.6885177493095398,0.65,0.8104978354978355,0.5384615384615384,0.0,0.6188731278691973,0.6555812444005694,0.07351171065654073,0.17532316355832986,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.716994149344308,0.6879050135612488,0.65,0.8104978354978355,0.5384615384615384,0.0,0.5903073123523167,0.6712053673607963,0.12044274860194751,0.3135616992201124,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.7049737828118461,0.688923716545105,0.6,0.7957542457542458,0.5384615384615384,0.0,0.597500707421984,0.665660193988255,0.10244354924985341,0.2740540658789022,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6979203224182129,0.6896432936191559,0.625,0.8021645021645022,0.5384615384615384,0.0,0.600110479763576,0.6568484646933419,0.11044190983687129,0.26922745789800373,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.6913403272628784,0.6911700665950775,0.6,0.7957542457542458,0.5384615384615384,0.0,0.5800524779728481,0.6525167226791382,0.10271260568073817,0.2629095358507974,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6910581503595624,0.6902869343757629,0.65,0.8120421245421245,0.5384615384615384,0.0,0.5918015667370388,0.6494577867644173,0.11275466212204524,0.2682339357478278,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.7083286472729274,0.6874147951602936,0.65,0.8145042457542457,0.5384615384615384,0.0,0.5503417381218502,0.6641452057021004,0.11775858806712287,0.2948757867727961,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.6984566279820034,0.6866555511951447,0.65,0.8189685314685314,0.5384615384615384,0.0,0.5735536132540021,0.6638351423399789,0.09320379687207085,0.2264107827629362,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.7024084329605103,0.6886877119541168,0.6749999999999999,0.8293851981351982,0.5384615384615384,0.0,0.5599360891750881,0.6577637110437665,0.11384831581796918,0.32365267298051287,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.6902778659548078,0.6901983320713043,0.65,0.8145042457542457,0.5384615384615384,0.0,0.556549710886819,0.652757568018777,0.09161008681569781,0.2923554331064224,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.6964283159800938,0.6873141527175903,0.675,0.8224587912087912,0.5384615384615384,0.0,0.5643296241760254,0.6583444646426609,0.09544017378773008,0.2844768006886755,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.7248775362968445,0.6866465508937836,0.7250000000000001,0.8470619658119658,0.5384615384615384,0.0,0.5724757654326302,0.6812242354665484,0.10823489725589752,0.3318916197334017,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.6914041553224836,0.6893178522586823,0.65,0.8189685314685314,0.5384615384615384,0.0,0.582315981388092,0.6520653111594064,0.09915765534554209,0.2909885767315115,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.7148367507117135,0.6905714571475983,0.65,0.8189685314685314,0.5384615384615384,0.0,0.578897408076695,0.666163444519043,0.12890930899551936,0.3289196469954082,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.6954099621091571,0.6910154223442078,0.65,0.8145042457542457,0.5384615384615384,0.0,0.5557135343551636,0.6587163805961609,0.09399050793477468,0.2639190394963537,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.7277748669896807,0.6907036006450653,0.675,0.8224587912087912,0.5384615384615384,0.0,0.5618307164737156,0.6883337923458644,0.09851938698972974,0.2962248538221632,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.706370336668832,0.6890139877796173,0.7,0.8288690476190477,0.5384615384615384,0.0,0.5309470253331321,0.6558366162436349,0.13441099865095957,0.33861926198005676,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.688478980745588,0.6885670125484467,0.7250000000000001,0.8385912698412699,0.5384615384615384,0.0,0.5591910992349897,0.6486555508204869,0.10146282453622137,0.28915429753916605,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
