outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.7104140094348362,0.6855820715427399,0.7250000000000001,0.8385912698412699,0.5384615384615384,0.0,0.5433383158275059,0.6592815518379211,0.13041790894099645,0.370559315596308,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.7054698637553624,0.6860206425189972,0.675,0.8269230769230769,0.5384615384615384,0.0,0.5331271588802338,0.6486369115965707,0.14701753748314722,0.40157161014420645,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.6834766439029148,0.6873087882995605,0.6749999999999999,0.8293851981351982,0.5384615384615384,0.0,0.5660644258771624,0.6466812832014901,0.09817931056022644,0.24501081236771174,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.7170745730400085,0.6853336989879608,0.725,0.84375,0.5384615384615384,0.0,0.5253188865525382,0.6707959430558341,0.11392999653305326,0.35592253719057354,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.726637031350817,0.6879489123821259,0.7,0.8373397435897436,0.5384615384615384,0.0,0.5534974379198891,0.6725968548229763,0.13197739528758184,0.42091664246150423,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.6972045472690037,0.6886488199234009,0.65,0.8145042457542457,0.5384615384615384,0.0,0.5879782949175153,0.6477640696934291,0.12597833573818207,0.35891783237457275,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.6874718836375645,0.6897358894348145,0.675,0.8224587912087912,0.5384615384615384,0.0,0.5369827577045986,0.6444723776408604,0.10916841189776148,0.3141484963042395,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.699559884411948,0.6912147700786591,0.65,0.8145042457542457,0.5384615384615384,0.0,0.574297947543008,0.6651296360152108,0.09120449636663709,0.2325824499130249,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,69,0.7227469682693481,0.6893692314624786,0.675,0.8224587912087912,0.5384615384615384,0.0,0.5322749785014561,0.6734366246632167,0.12424231746367045,0.364995393369879,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,70,0.7239558611597333,0.6860860884189606,0.725,0.84375,0.5384615384615384,0.0,0.536384812423161,0.6559991751398359,0.16903970496995108,0.513934959258352,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,71,0.689616995198386,0.6874811053276062,0.675,0.8224587912087912,0.5384615384615384,0.0,0.5294420463698251,0.6488985334123883,0.10497114488056727,0.28951346235615866,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,72,0.6986535106386457,0.6906464993953705,0.65,0.8120421245421245,0.5384615384615384,0.0,0.5704109924180167,0.6537565163203648,0.12389108219317027,0.2784842210156577,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,73,0.7112614938191005,0.6906165182590485,0.65,0.8145042457542457,0.5384615384615384,0.0,0.5464406950133187,0.6683352334158761,0.11537508985825948,0.2816496640443802,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,74,0.6997701866286141,0.6899292469024658,0.65,0.8120421245421245,0.5384615384615384,0.0,0.5382729683603559,0.6599172949790955,0.10660476982593536,0.26403416054589407,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,75,0.6712335518428257,0.6886534988880157,0.65,0.8120421245421245,0.5384615384615384,0.0,0.5427195600100926,0.6300114904131208,0.11123619015727725,0.26826038530894686,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,76,0.6680528776986259,0.6875003278255463,0.7,0.8288690476190477,0.5384615384615384,0.0,0.5511432460376194,0.6202788097517831,0.13636376070124762,0.27366253840071814,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,77,0.7088310973984855,0.6843484342098236,0.75,0.8534722222222222,0.5384615384615384,0.0,0.5196365118026733,0.6569483365331378,0.13121812897069113,0.38156438512461527,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,78,0.6641831483159747,0.6863054931163788,0.7250000000000001,0.8470619658119658,0.5384615384615384,0.0,0.5225660588060107,0.6230372020176479,0.10677652167422431,0.2890362398965018,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,79,0.6926586031913757,0.6828421652317047,0.7250000000000001,0.8470619658119658,0.5384615384615384,0.0,0.5440664121082851,0.6529685088566372,0.10316292941570282,0.2779871416943414,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,80,0.7012970277241298,0.6850251853466034,0.7250000000000001,0.8470619658119658,0.5384615384615384,0.0,0.5417121776512691,0.6573399645941598,0.11433067492076329,0.3074877826230867,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7284508092062814,0.7457724809646606,0.32499999999999996,0.536489898989899,0.3076923076923077,0.0,0.739307531288692,0.683833931173597,0.12077567832810539,0.2884590657693999,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.743485723223005,0.7544213235378265,0.32499999999999996,0.536489898989899,0.3076923076923077,0.0,0.7073506542614528,0.704855637890952,0.1045404848243509,0.2498992681503296,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.764667979308537,0.7612735629081726,0.29999999999999993,0.5275613275613276,0.38461538461538464,0.0,0.7089401057788304,0.719616004398891,0.12007568670170647,0.30066116952470373,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7147321360451835,0.7673740386962891,0.29999999999999993,0.5275613275613276,0.38461538461538464,0.0,0.7356997302600315,0.6801645585468837,0.1015574751155717,0.18356412010533468,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.737325302192143,0.7720383405685425,0.29999999999999993,0.5275613275613276,0.3076923076923077,0.0,0.7277831264904567,0.6985604166984558,0.10632677376270294,0.24366380806480134,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.717347536768232,0.7765321731567383,0.29999999999999993,0.5275613275613276,0.38461538461538464,0.0,0.669624286038535,0.6852256229945591,0.0894942826458386,0.19496709427663259,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7357831852776664,0.7700097858905792,0.29999999999999993,0.5275613275613276,0.38461538461538464,0.0,0.718072201524462,0.6948153461728778,0.10505041373627526,0.294104628264904,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7176304885319301,0.7675801813602448,0.32499999999999996,0.5483946608946608,0.3076923076923077,0.0,0.6766558970723834,0.6853312679699489,0.08832192527396339,0.2043747210076877,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7160580669130597,0.7654792964458466,0.32499999999999996,0.5483946608946608,0.38461538461538464,0.0,0.6488468647003174,0.6811555453709194,0.10427199942725045,0.17669034962143218,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.696669706276485,0.7615406513214111,0.32499999999999996,0.5483946608946608,0.38461538461538464,0.0,0.6593168122427804,0.663119409765516,0.09873356031520027,0.17733777527298247,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7274021932056972,0.7622272372245789,0.32499999999999996,0.5483946608946608,0.38461538461538464,0.0,0.7011561904634748,0.6827582802091327,0.12423168016331536,0.2717198665652956,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.7038825324603489,0.768552154302597,0.32499999999999996,0.5483946608946608,0.38461538461538464,0.0,0.7107974886894226,0.6624307291848319,0.11999452220542091,0.22906339594296046,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.7137920175279889,0.7638514637947083,0.32499999999999996,0.5483946608946608,0.38461538461538464,0.0,0.687581752027784,0.6677289094243731,0.1238768036876406,0.301878317126206,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6921823365347726,0.7627801597118378,0.32499999999999996,0.5483946608946608,0.3076923076923077,0.0,0.6444435375077384,0.6607170275279454,0.09223730223519462,0.1681197647537504,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.7232297999518258,0.7632459998130798,0.35,0.5692279942279942,0.3076923076923077,0.0,0.6392666186605181,0.6786152039255414,0.11864630665097918,0.2990605192525046,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.7099790402821132,0.7643170058727264,0.35,0.5692279942279942,0.3076923076923077,0.0,0.6312159895896912,0.6724017688206264,0.11126160728079933,0.19523751416376658,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.673228553363255,0.7635151445865631,0.32499999999999996,0.5483946608946608,0.3076923076923077,0.0,0.6209049480301994,0.6313444290842328,0.12049305438995361,0.2352171316742897,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.7163461531911578,0.7683962881565094,0.32499999999999996,0.5483946608946608,0.38461538461538464,0.0,0.6564777323177883,0.6711099062647138,0.12432574267898287,0.2830959845866476,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6948653714997428,0.7673183083534241,0.32499999999999996,0.5483946608946608,0.38461538461538464,0.0,0.6253992744854519,0.6563416123390198,0.10874970789466586,0.2267265341111592,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.7202939391136169,0.7645671367645264,0.35,0.5692279942279942,0.38461538461538464,0.0,0.643835152898516,0.6881213528769357,0.0929825124996049,0.1785391845873424,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.7108562503542218,0.7614749073982239,0.35,0.5692279942279942,0.3076923076923077,0.0,0.6259841620922089,0.6638055528913226,0.1236426904797554,0.32280036168439047,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.7160526514053345,0.7637418806552887,0.35,0.5692279942279942,0.3076923076923077,0.0,0.6388634698731559,0.6808685745511737,0.10176915249654225,0.19483571286712373,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6880778244563511,0.7618003785610199,0.35,0.5692279942279942,0.3076923076923077,0.0,0.6124825137002128,0.6531714626720974,0.09430378462587084,0.22660847433975764,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.7230842964989799,0.7605695426464081,0.35,0.5692279942279942,0.38461538461538464,0.0,0.608027526310512,0.6808844634464809,0.11873591052634376,0.25031728403908865,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.750656179019383,0.7638214528560638,0.35,0.5692279942279942,0.38461538461538464,0.0,0.6153438346726554,0.7140781964574542,0.10044419552598681,0.22933869915349142,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.7355035287993295,0.7600362598896027,0.35,0.5692279942279942,0.3076923076923077,0.0,0.6247101851872036,0.6847679104123797,0.1407858282327652,0.3107833308832986,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.7195360234805516,0.765827089548111,0.32499999999999996,0.5483946608946608,0.38461538461538464,0.0,0.607370274407523,0.6751717499324253,0.1298736504146031,0.23791695492608206,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.729789503983089,0.7677613794803619,0.32499999999999996,0.5483946608946608,0.38461538461538464,0.0,0.6015715939658028,0.6850552899496896,0.11878307376589094,0.3007690353052957,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.7718033194541931,0.7667232155799866,0.35,0.5692279942279942,0.38461538461538464,0.0,0.6241459676197597,0.722420300756182,0.12912178997482573,0.34205144909875734,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.715887291090829,0.7655080556869507,0.35,0.5692279942279942,0.38461538461538464,0.0,0.6155361362865993,0.6793085251535688,0.10943162228379931,0.18441758091960633,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6881038802010673,0.7632250785827637,0.35,0.5692279942279942,0.38461538461538464,0.0,0.6238146296569279,0.6451179725783212,0.11930663457938603,0.2631852403283119,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.7022169402667454,0.7636787593364716,0.32499999999999996,0.5483946608946608,0.38461538461538464,0.0,0.6336611041000911,0.6606480734688895,0.1171376992549215,0.24568888545036316,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.7178728921072823,0.7602495849132538,0.35,0.5692279942279942,0.3076923076923077,0.0,0.5962792677538735,0.6756633179528373,0.11302499366658074,0.27906640033636776,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
