outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.7098233870097569,0.7598638832569122,0.35,0.5692279942279942,0.38461538461538464,0.0,0.5899833057607923,0.667469322681427,0.12207816754068647,0.23669048292296274,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.73134674344744,0.7617098391056061,0.35,0.5692279942279942,0.3076923076923077,0.0,0.5928977813039508,0.6828526684216091,0.12577546813658305,0.34100412683827536,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.70490734066282,0.7611564099788666,0.35,0.5692279942279942,0.38461538461538464,0.0,0.6089554982525962,0.6707463349614825,0.0929152901683535,0.21864373769078935,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.7138520649501255,0.7607507109642029,0.32499999999999996,0.5483946608946608,0.3076923076923077,0.0,0.5741790107318333,0.6628349934305463,0.14041427735771453,0.3182701915502548,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.7152085730007717,0.762220710515976,0.32499999999999996,0.5483946608946608,0.38461538461538464,0.0,0.5834550261497498,0.6682120050702777,0.1282199269958905,0.2988320014306477,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.7184530241148812,0.7615833878517151,0.35,0.5692279942279942,0.38461538461538464,0.0,0.5460158841950553,0.6540496093886239,0.17315470640148437,0.4222948742764337,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.7090846044676644,0.7609617114067078,0.35,0.5692279942279942,0.38461538461538464,0.0,0.5328258701733181,0.6548112205096653,0.14790078731519835,0.34596354407923563,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.7577018226896014,0.7644537389278412,0.35,0.5692279942279942,0.38461538461538464,0.0,0.5394914320537022,0.6937826446124485,0.15541460471493856,0.5013104272740228,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.7351531726973397,0.7613824009895325,0.35,0.5692279942279942,0.38461538461538464,0.0,0.5663617679050991,0.6874576551573617,0.13760222175291606,0.2658989940370832,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.7173999888556344,0.7644415497779846,0.35,0.5692279942279942,0.38461538461538464,0.0,0.5794019188199725,0.6693062697138105,0.1338797946061407,0.2924754023551941,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.7019399745123727,0.7636764645576477,0.35,0.5692279942279942,0.38461538461538464,0.0,0.5539010890892574,0.657579243183136,0.1302213424018451,0.2361079944031579,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.7570420759064811,0.7608759701251984,0.35,0.5692279942279942,0.3076923076923077,0.0,0.5738900516714368,0.7054124900272915,0.13400091443743026,0.36258709856442045,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.7493210775511605,0.7616666853427887,0.35,0.5692279942279942,0.38461538461538464,0.0,0.5725249775818416,0.6726328389985221,0.2019577654344695,0.5239757810320173,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.6742127708026341,0.7602682709693909,0.35,0.5692279942279942,0.3076923076923077,0.0,0.5530756499086108,0.6182765960693359,0.1592492237687111,0.32247710866587503,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.7148583616529193,0.7623993158340454,0.32499999999999996,0.5483946608946608,0.3076923076923077,0.0,0.5417301825114659,0.6566986101014274,0.16017957031726837,0.362297069813524,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.701218979699271,0.76144739985466,0.35,0.5692279942279942,0.3076923076923077,0.0,0.5393489130905696,0.6621478881154742,0.1056935435959271,0.2529543212481907,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.7330121738570077,0.7630751729011536,0.32499999999999996,0.5483946608946608,0.3076923076923077,0.0,0.5480865665844509,0.6790222184998649,0.1382624421800886,0.3884871133736202,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.7183751463890076,0.7644135355949402,0.32499999999999996,0.5483946608946608,0.38461538461538464,0.0,0.5708792677947453,0.6736594012805394,0.12321697920560837,0.27823004126548767,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.7529025673866272,0.7627651989459991,0.32499999999999996,0.5483946608946608,0.3076923076923077,0.0,0.5529510634286063,0.6902467012405396,0.1657989908541952,0.42412249531064716,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.754766081060682,0.7657694518566132,0.35,0.5692279942279942,0.38461538461538464,0.0,0.5613660642078945,0.6951104232243129,0.14378732868603297,0.47417656012943815,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.7175514272281102,0.764141172170639,0.32499999999999996,0.5483946608946608,0.38461538461538464,0.0,0.5295037116323199,0.6618903619902474,0.14298544079065323,0.39829436583178385,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7173495888710022,0.6683041453361511,0.75,0.86875,0.6923076923076923,0.0,0.6989969164133072,0.6944863945245743,0.06056767515838146,0.1544256340712309,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6974691152572632,0.6562508940696716,0.825,0.9208333333333334,0.6923076923076923,0.0,0.6377894282341003,0.6782257705926895,0.06211973540484905,0.07426822185516357,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6669164001941681,0.6468772888183594,0.7999999999999999,0.8860479797979798,0.6923076923076923,0.0,0.6092610359191895,0.6510178744792938,0.048785108141601086,0.07404500618577003,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6410340219736099,0.645026445388794,0.75,0.8240079365079365,0.6923076923076923,0.0,0.5968104302883148,0.6205909103155136,0.0641728462651372,0.08799771033227444,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6293397843837738,0.6594666242599487,0.7,0.7885912698412698,0.6153846153846154,0.0,0.5785903930664062,0.607489138841629,0.0675978809595108,0.09902322106063366,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6262104660272598,0.6880123615264893,0.5249999999999999,0.6938311688311688,0.5384615384615384,0.0,0.5870813876390457,0.6050474941730499,0.061793357133865356,0.11429252848029137,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.639310821890831,0.7057900428771973,0.5,0.7124323593073594,0.46153846153846156,0.0,0.5660911649465561,0.6149803698062897,0.07285232841968536,0.12234741449356079,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6137750595808029,0.7085006833076477,0.5,0.7124323593073594,0.46153846153846156,0.0,0.5759197473526001,0.5876545161008835,0.08346832171082497,0.10506925918161869,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5785655230283737,0.7084819078445435,0.5,0.6826704545454545,0.46153846153846156,0.0,0.5643284618854523,0.5573211163282394,0.0684710219502449,0.08253268152475357,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6035987436771393,0.7018580436706543,0.49999999999999994,0.6729978354978354,0.46153846153846156,0.0,0.5412711650133133,0.5801524221897125,0.06773696932941675,0.13024123013019562,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6277959197759628,0.6670866012573242,0.65,0.7260912698412698,0.6153846153846154,0.0,0.5182296484708786,0.5969301164150238,0.09879926033318043,0.12331965565681458,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.584316298365593,0.6607074737548828,0.65,0.7260912698412698,0.7692307692307693,0.0,0.5112608596682549,0.5589489638805389,0.07549411430954933,0.12987619452178478,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5777813494205475,0.6615239977836609,0.65,0.7260912698412698,0.6153846153846154,0.0,0.5216079130768776,0.5532040297985077,0.07854878529906273,0.09880223218351603,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5915558487176895,0.6633385419845581,0.65,0.7260912698412698,0.6153846153846154,0.0,0.518563985824585,0.5679025501012802,0.07433617301285267,0.10138506442308426,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6219171285629272,0.6633510589599609,0.675,0.7469246031746032,0.6153846153846154,0.0,0.5052913129329681,0.5908188074827194,0.09202953241765499,0.16181867755949497,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5727311223745346,0.6602617502212524,0.675,0.7469246031746032,0.6923076923076923,0.0,0.5050216317176819,0.5424470752477646,0.09510183706879616,0.13017141819000244,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5749758332967758,0.6558840274810791,0.675,0.7469246031746032,0.7692307692307693,0.0,0.5173307806253433,0.5512338504195213,0.07028097379952669,0.12343454547226429,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5593798011541367,0.6510157585144043,0.675,0.7469246031746032,0.7692307692307693,0.0,0.47104766964912415,0.5241025984287262,0.10647730715572834,0.17315756902098656,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5708493590354919,0.650921642780304,0.675,0.7469246031746032,0.7692307692307693,0.0,0.47931496798992157,0.5406869351863861,0.09369765967130661,0.13476045429706573,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5635177493095398,0.6507057547569275,0.675,0.7469246031746032,0.7692307692307693,0.0,0.4810190126299858,0.5296899676322937,0.10090485028922558,0.172031432390213,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5453709810972214,0.6542310118675232,0.675,0.7469246031746032,0.6153846153846154,0.0,0.47424623370170593,0.5169787853956223,0.08869774639606476,0.12435522489249706,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5605511963367462,0.6543512344360352,0.675,0.7469246031746032,0.6153846153846154,0.0,0.4894208535552025,0.5329786241054535,0.08414611965417862,0.13072060700505972,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5579297095537186,0.6502835154533386,0.675,0.7469246031746032,0.6153846153846154,0.0,0.4791131988167763,0.5317101925611496,0.0816833283752203,0.11597383953630924,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5609908252954483,0.6496102213859558,0.675,0.7469246031746032,0.6923076923076923,0.0,0.4728226363658905,0.5316967517137527,0.09110248275101185,0.13036896660923958,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5537832006812096,0.6499905586242676,0.675,0.7469246031746032,0.6923076923076923,0.0,0.4591965079307556,0.5171278566122055,0.10914640314877033,0.18737471476197243,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7021291255950928,0.7226253151893616,0.35,0.5692279942279942,0.38461538461538464,0.0,0.6528692841529846,0.6846473813056946,0.047020687721669674,0.11453178897500038,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.69466432929039,0.7231441140174866,0.39999999999999997,0.5906565656565657,0.46153846153846156,0.0,0.6125280559062958,0.6685382127761841,0.06468642316758633,0.1990901418030262,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6151998490095139,0.7216874957084656,0.44999999999999996,0.6183351370851371,0.46153846153846156,0.0,0.5862623453140259,0.5973393321037292,0.04449322074651718,0.13474448770284653,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6089727282524109,0.7185357213020325,0.475,0.630239898989899,0.46153846153846156,0.0,0.5667743682861328,0.583137720823288,0.06775772012770176,0.17791168205440044,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6041685938835144,0.7178835272789001,0.5,0.6469065656565657,0.46153846153846156,0.0,0.5539279729127884,0.5845626145601273,0.05076103378087282,0.13831441290676594,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.5867714434862137,0.717132568359375,0.5,0.6469065656565657,0.5384615384615384,0.0,0.5253107696771622,0.5619568675756454,0.06337553448975086,0.17941365018486977,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.57839435338974,0.7100920081138611,0.5,0.6469065656565657,0.5384615384615384,0.0,0.5210520029067993,0.554596059024334,0.06164877861738205,0.16772212460637093,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5885860472917557,0.708344578742981,0.475,0.630239898989899,0.5384615384615384,0.0,0.5287850648164749,0.5638727620244026,0.06267545651644468,0.18088839575648308,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
