outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5702789723873138,0.7181029915809631,0.42499999999999993,0.5906565656565657,0.46153846153846156,0.0,0.5285344272851944,0.5520095676183701,0.048458384815603495,0.12309594638645649,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5579330623149872,0.7259828448295593,0.375,0.5698232323232324,0.38461538461538464,0.0,0.548186406493187,0.5372525602579117,0.052175831981003284,0.1527307592332363,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5907636284828186,0.7304277420043945,0.39999999999999997,0.5906565656565657,0.46153846153846156,0.0,0.5513246580958366,0.5730234235525131,0.050429374910891056,0.10265738796442747,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5316883474588394,0.7291566729545593,0.44999999999999996,0.6183351370851371,0.5384615384615384,0.0,0.5252138376235962,0.513311505317688,0.05060173477977514,0.11452850233763456,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5528198108077049,0.7319271564483643,0.375,0.5698232323232324,0.3076923076923077,0.0,0.5169903039932251,0.5294284820556641,0.057980273850262165,0.17792538739740849,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5978605300188065,0.7333992719650269,0.425,0.6412518037518038,0.3076923076923077,0.0,0.5198110267519951,0.5736120492219925,0.06368927098810673,0.16652297042310238,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5258610099554062,0.7181386947631836,0.44999999999999996,0.6531565656565657,0.38461538461538464,0.0,0.49714457243680954,0.5055254474282265,0.052008625119924545,0.14666813611984253,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5234617292881012,0.7155807614326477,0.42499999999999993,0.5906565656565657,0.46153846153846156,0.0,0.49799616634845734,0.5020121112465858,0.057629442773759365,0.1408451721072197,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5519844219088554,0.7207006812095642,0.42499999999999993,0.5906565656565657,0.38461538461538464,0.0,0.48429983109235764,0.5274506211280823,0.061951545998454094,0.18091800808906555,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5147708207368851,0.7263326048851013,0.42499999999999993,0.5906565656565657,0.3076923076923077,0.0,0.5182914435863495,0.49289578944444656,0.05956537462770939,0.1396736167371273,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5256275907158852,0.7303863763809204,0.42499999999999993,0.5906565656565657,0.3076923076923077,0.0,0.4955342561006546,0.4986425191164017,0.06962896883487701,0.191556541249156,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5009082406759262,0.7294673919677734,0.42499999999999993,0.5906565656565657,0.3076923076923077,0.0,0.454137347638607,0.47987427562475204,0.05445741908624768,0.14839225076138973,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5372354835271835,0.7264593243598938,0.42499999999999993,0.5906565656565657,0.38461538461538464,0.0,0.45086249709129333,0.5145457163453102,0.05376193858683109,0.18498555198311806,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5160855427384377,0.7229318022727966,0.45,0.5993371212121212,0.38461538461538464,0.0,0.4572654590010643,0.49043817818164825,0.06521731056272984,0.1868608258664608,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.4988425523042679,0.7212137579917908,0.45,0.5993371212121212,0.3076923076923077,0.0,0.45575394481420517,0.4810422509908676,0.04957167012616992,0.10814736876636744,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.50115567445755,0.7184298634529114,0.475,0.6104978354978354,0.3076923076923077,0.0,0.4720458537340164,0.4774632304906845,0.06413126178085804,0.1531924270093441,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.557705320417881,0.7249026298522949,0.475,0.6104978354978354,0.3076923076923077,0.0,0.5103791058063507,0.5375460535287857,0.05429707281291485,0.13170029036700726,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5067362785339355,0.7225753664970398,0.475,0.6104978354978354,0.3076923076923077,0.0,0.4587886109948158,0.48025794327259064,0.06642069388180971,0.1974629871547222,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5533691719174385,0.7251709699630737,0.475,0.6104978354978354,0.3076923076923077,0.0,0.4885435625910759,0.5290544480085373,0.06384806614369154,0.1670540701597929,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7056052386760712,0.6888829469680786,0.7,0.8373397435897436,0.6153846153846154,0.0,0.6983235776424408,0.687506839632988,0.04741985071450472,0.12486875988543034,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7299236506223679,0.6823697686195374,0.7000000000000001,0.8158119658119658,0.7692307692307693,0.0,0.7119188755750656,0.7103196829557419,0.04706147871911526,0.15677200816571712,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6811899840831757,0.6730511784553528,0.675,0.8155143467643468,0.6923076923076923,0.0,0.6485484540462494,0.6625458300113678,0.04402011074125767,0.1527822008356452,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6448897570371628,0.6686151623725891,0.625,0.7953754578754578,0.6923076923076923,0.0,0.6573090255260468,0.6234335005283356,0.05230439221486449,0.16760346665978432,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.642390787601471,0.6663970947265625,0.6000000000000001,0.7641254578754578,0.6923076923076923,0.0,0.6067715883255005,0.6243942677974701,0.04310486651957035,0.14440623950213194,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.5900300592184067,0.6646093726158142,0.525,0.699393315018315,0.6923076923076923,0.0,0.5994433015584946,0.567014753818512,0.0550382025539875,0.18511516973376274,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6211273223161697,0.6722294092178345,0.525,0.699393315018315,0.6153846153846154,0.0,0.617746889591217,0.5877616852521896,0.08850797452032566,0.22477268055081367,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5941645056009293,0.6754326820373535,0.5,0.6914387695637696,0.6153846153846154,0.0,0.5730222761631012,0.569950208067894,0.05820533540099859,0.19325962290167809,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6320192664861679,0.6768357157707214,0.5,0.6914387695637696,0.6153846153846154,0.0,0.5712308883666992,0.5898716002702713,0.09271757304668427,0.379365649074316,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.605059877038002,0.6851189732551575,0.475,0.6726887695637696,0.6153846153846154,0.0,0.5804529786109924,0.5848131030797958,0.04934391472488642,0.15821592323482037,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5910560190677643,0.6861754655838013,0.47500000000000003,0.6848099816849818,0.6153846153846154,0.0,0.5931894332170486,0.5671458691358566,0.059810963459312916,0.17914780974388123,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6193687170743942,0.6878771185874939,0.5,0.6891254578754579,0.5384615384615384,0.0,0.5507196635007858,0.5794021338224411,0.10029336716979742,0.2978650890290737,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5751366764307022,0.6879645586013794,0.475,0.6807921245421246,0.5384615384615384,0.0,0.5265516042709351,0.5471361726522446,0.07099729869514704,0.2050235401839018,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5775081217288971,0.6854909062385559,0.49999999999999994,0.6874209124209124,0.5384615384615384,0.0,0.5736940205097198,0.5513829588890076,0.05860170163214207,0.22949468716979027,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.572044849395752,0.6809423565864563,0.525,0.6957542457542457,0.5384615384615384,0.0,0.5260665193200111,0.5341449081897736,0.09871645923703909,0.26441699638962746,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.559084102511406,0.671839714050293,0.5499999999999999,0.7145042457542458,0.5384615384615384,0.0,0.5246581956744194,0.5336824059486389,0.06652161199599504,0.1754256971180439,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5279623866081238,0.6796320676803589,0.5249999999999999,0.7061709124209125,0.5384615384615384,0.0,0.5035436227917671,0.5122383311390877,0.03908325685188174,0.11906509473919868,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.575849860906601,0.6819180250167847,0.49999999999999994,0.6874209124209124,0.46153846153846156,0.0,0.5456325560808182,0.5455460548400879,0.0735201882198453,0.2384749911725521,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5806572288274765,0.6739912033081055,0.5499999999999999,0.7097537878787878,0.5384615384615384,0.0,0.5548378974199295,0.549456775188446,0.0717252055183053,0.2653828412294388,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5396480709314346,0.6715448498725891,0.575,0.7264204545454546,0.5384615384615384,0.0,0.5074971914291382,0.5119940638542175,0.07101046107709408,0.19802768900990486,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5728378742933273,0.6672225594520569,0.575,0.7264204545454546,0.5384615384615384,0.0,0.4849148839712143,0.5400334522128105,0.07982536870986223,0.25696176663041115,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5372487008571625,0.6701312065124512,0.5499999999999999,0.7097537878787878,0.5384615384615384,0.0,0.5045225471258163,0.5051979348063469,0.0793383065611124,0.24432403966784477,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5682536214590073,0.6738611459732056,0.5499999999999999,0.7125811688311688,0.5384615384615384,0.0,0.5488688349723816,0.5386017858982086,0.07524942420423031,0.21678968705236912,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5561347603797913,0.6771045923233032,0.5249999999999999,0.7061709124209125,0.46153846153846156,0.0,0.5124435350298882,0.5058714896440506,0.12329524010419846,0.38878926262259483,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5387288182973862,0.6762890815734863,0.5249999999999999,0.7061709124209125,0.46153846153846156,0.0,0.4992508962750435,0.5063811093568802,0.08583982568234205,0.21775485947728157,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7062713354825974,0.718405544757843,0.45,0.6764766483516484,0.5384615384615384,0.0,0.7095306217670441,0.6749644875526428,0.08794419374316931,0.18641611002385616,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6910012364387512,0.7388618588447571,0.42500000000000004,0.6654963092463093,0.46153846153846156,0.0,0.7065288424491882,0.6620592623949051,0.08066145330667496,0.17553215101361275,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6853431612253189,0.735784113407135,0.45,0.6744248806748807,0.46153846153846156,0.0,0.6818397641181946,0.6639202535152435,0.060530638322234154,0.12580539844930172,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.678345799446106,0.7298303246498108,0.475,0.6863296425796426,0.46153846153846156,0.0,0.6750105321407318,0.6542234122753143,0.06619518250226974,0.1514718346297741,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6753578782081604,0.7289522886276245,0.425,0.6050796425796426,0.46153846153846156,0.0,0.6788106858730316,0.6505478620529175,0.07339858449995518,0.12920728977769613,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6431711167097092,0.7478294372558594,0.4,0.5931748806748807,0.46153846153846156,0.0,0.7083644419908524,0.6044261604547501,0.10483209230005741,0.2507385015487671,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6609508395195007,0.7603002190589905,0.37499999999999994,0.5842463092463093,0.38461538461538464,0.0,0.6600633561611176,0.6355608552694321,0.06900990009307861,0.16275041736662388,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6461128294467926,0.7562243938446045,0.37499999999999994,0.5842463092463093,0.38461538461538464,0.0,0.6399683207273483,0.6179844737052917,0.07740442641079426,0.17554549407213926,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.652144655585289,0.7572347521781921,0.37499999999999994,0.5842463092463093,0.46153846153846156,0.0,0.6169546693563461,0.6260223537683487,0.06856384500861168,0.17962679639458656,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
