outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6617631167173386,0.7437821626663208,0.37499999999999994,0.5842463092463093,0.38461538461538464,0.0,0.6038694679737091,0.6236882507801056,0.09519044030457735,0.2855449542403221,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6104067713022232,0.7337856292724609,0.4,0.5931748806748807,0.46153846153846156,0.0,0.5954534709453583,0.5826897174119949,0.07512058783322573,0.17873799055814743,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6217445731163025,0.729290783405304,0.425,0.6050796425796426,0.46153846153846156,0.0,0.61508709192276,0.6001238077878952,0.06288613937795162,0.11798483971506357,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6347427368164062,0.7277761697769165,0.425,0.6050796425796426,0.46153846153846156,0.0,0.5250480473041534,0.6003450900316238,0.08480622991919518,0.26392168179154396,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6577714830636978,0.7282789349555969,0.45,0.6675796425796426,0.46153846153846156,0.0,0.5733061879873276,0.6305316090583801,0.06598271243274212,0.2148844487965107,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6495993286371231,0.7259676456451416,0.425,0.6050796425796426,0.46153846153846156,0.0,0.5133871138095856,0.6160142570734024,0.09004762209951878,0.22146299481391907,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6328658163547516,0.7218966484069824,0.475,0.6762601981351981,0.46153846153846156,0.0,0.5745395869016647,0.6057272702455521,0.06979530677199364,0.193794347345829,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6283487975597382,0.7222101092338562,0.475,0.6762601981351981,0.46153846153846156,0.0,0.5903567522764206,0.5932031869888306,0.09742837399244308,0.2157704420387745,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.663921445608139,0.720877468585968,0.475,0.6762601981351981,0.46153846153846156,0.0,0.5681255757808685,0.6365262120962143,0.06777389999479055,0.2090347446501255,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6072342544794083,0.7246894240379333,0.475,0.6762601981351981,0.46153846153846156,0.0,0.5204698517918587,0.5726761817932129,0.08872347231954336,0.24754442274570465,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6388475894927979,0.7213757038116455,0.475,0.6762601981351981,0.46153846153846156,0.0,0.5265943184494972,0.6046709716320038,0.07985389232635498,0.2842629663646221,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5812536180019379,0.7150514125823975,0.5,0.6845935314685314,0.46153846153846156,0.0,0.5442626923322678,0.550264373421669,0.08161920681595802,0.2116885269060731,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5957961976528168,0.7090465426445007,0.5,0.6845935314685314,0.46153846153846156,0.0,0.537156954407692,0.5607117265462875,0.09527726750820875,0.22530296817421913,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5848233848810196,0.7074645161628723,0.475,0.6220935314685314,0.5384615384615384,0.0,0.507425993680954,0.5531084686517715,0.08488403353840113,0.20987815223634243,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5772600471973419,0.7002275586128235,0.525,0.6436709124209125,0.5384615384615384,0.0,0.5034511759877205,0.5492789894342422,0.07214393559843302,0.1989017315208912,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6268917471170425,0.6977323889732361,0.525,0.6436709124209125,0.5384615384615384,0.0,0.48609357327222824,0.579033151268959,0.1281219646334648,0.31656190380454063,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5887093096971512,0.690841555595398,0.575,0.6703754578754579,0.6153846153846154,0.0,0.5725404024124146,0.5593112260103226,0.07960644364356995,0.18992992118000984,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6114337891340256,0.6996097564697266,0.525,0.6436709124209125,0.5384615384615384,0.0,0.5200408399105072,0.576139435172081,0.09026952972635627,0.2545397970825434,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6108969449996948,0.7020364999771118,0.525,0.6436709124209125,0.5384615384615384,0.0,0.5207814201712608,0.5874371081590652,0.06639299634844065,0.13723114039748907,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5746058896183968,0.6990528106689453,0.525,0.6436709124209125,0.5384615384615384,0.0,0.5374316722154617,0.5441449135541916,0.07817225158214569,0.2183583900332451,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6045603156089783,0.7061775922775269,0.5,0.6332542457542457,0.5384615384615384,0.0,0.5581120178103447,0.5789610594511032,0.06931875552982092,0.1653916947543621,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5958883315324783,0.7052449584007263,0.5,0.6332542457542457,0.5384615384615384,0.0,0.512298583984375,0.5672213137149811,0.07625754922628403,0.1920525673776865,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5800197124481201,0.7045337557792664,0.525,0.6436709124209125,0.5384615384615384,0.0,0.5045644789934158,0.5498238503932953,0.08098447136580944,0.19899504631757736,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5740078836679459,0.7026702761650085,0.525,0.6436709124209125,0.5384615384615384,0.0,0.521693766117096,0.5521074533462524,0.062050921842455864,0.12775400467216969,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6001480966806412,0.6996166110038757,0.525,0.6436709124209125,0.5384615384615384,0.0,0.46716422587633133,0.5601635426282883,0.10264112241566181,0.286485455930233,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6375246942043304,0.6973585486412048,0.55,0.6516254578754579,0.5384615384615384,0.0,0.5179794952273369,0.5929746180772781,0.10923912562429905,0.3448057435452938,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5695614814758301,0.6940532326698303,0.55,0.6516254578754579,0.5384615384615384,0.0,0.49965350329875946,0.5426261872053146,0.06960351020097733,0.19068829156458378,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5682737678289413,0.6958131790161133,0.55,0.6516254578754579,0.5384615384615384,0.0,0.5078596100211143,0.5379938036203384,0.08303346019238234,0.19043225049972534,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5713644325733185,0.7001770734786987,0.525,0.6436709124209125,0.5384615384615384,0.0,0.47726503759622574,0.5430498793721199,0.07614950556308031,0.18554356321692467,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5519914329051971,0.7020862102508545,0.525,0.6436709124209125,0.5384615384615384,0.0,0.48389795422554016,0.5224603191018105,0.08820537105202675,0.14959546364843845,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5821034610271454,0.704497218132019,0.5,0.6332542457542457,0.5384615384615384,0.0,0.4962359443306923,0.5518253296613693,0.07459630630910397,0.23258142173290253,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5924025774002075,0.7062411904335022,0.5,0.6332542457542457,0.5384615384615384,0.0,0.4788005128502846,0.5584795475006104,0.09111746028065681,0.2228732779622078,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5849582850933075,0.7033680081367493,0.525,0.6436709124209125,0.5384615384615384,0.0,0.4763534814119339,0.5411544144153595,0.1074933148920536,0.3386109322309494,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6008829921483994,0.7013310790061951,0.525,0.6436709124209125,0.5384615384615384,0.0,0.4668320268392563,0.5603023618459702,0.10034832451492548,0.3098712470382452,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5750332325696945,0.701894998550415,0.525,0.6436709124209125,0.5384615384615384,0.0,0.47934702038764954,0.5482432246208191,0.07402934785932302,0.16565344668924809,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6196107119321823,0.702211856842041,0.525,0.6436709124209125,0.5384615384615384,0.0,0.5189776048064232,0.5829086527228355,0.10259153507649899,0.22108313906937838,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5926979333162308,0.699528694152832,0.525,0.6436709124209125,0.5384615384615384,0.0,0.48106105625629425,0.5527018010616302,0.10953724384307861,0.2522363141179085,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6768093556165695,0.680741548538208,0.275,0.5910374347874348,0.6153846153846154,0.0,0.7002294510602951,0.6472931951284409,0.05974008655175567,0.2916227988898754,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6927234679460526,0.6831607818603516,0.32499999999999996,0.6555215617715617,0.6153846153846154,0.0,0.6713159084320068,0.6578250676393509,0.06672780215740204,0.3643287494778633,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6453388333320618,0.6889438033103943,0.32499999999999996,0.6555215617715617,0.6153846153846154,0.0,0.6528380066156387,0.6179125607013702,0.05428413022309542,0.27710530906915665,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.5994044095277786,0.6905863881111145,0.35,0.6624660062160063,0.6153846153846154,0.0,0.6516801118850708,0.5727179795503616,0.056743000634014606,0.25001367181539536,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6113236397504807,0.6945862174034119,0.35,0.6624660062160063,0.6153846153846154,0.0,0.6409951150417328,0.5813804417848587,0.05912083759903908,0.3032595291733742,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.5824309587478638,0.7043541073799133,0.35,0.6624660062160063,0.5384615384615384,0.0,0.6557260751724243,0.5516951233148575,0.05781008768826723,0.32566623762249947,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.5720445215702057,0.7044053673744202,0.35,0.6624660062160063,0.5384615384615384,0.0,0.6188269704580307,0.5445774346590042,0.06140018627047539,0.24234088137745857,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5976871103048325,0.6988832354545593,0.35,0.6624660062160063,0.5384615384615384,0.0,0.6031049638986588,0.5708461999893188,0.05383272934705019,0.2676546759903431,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5542229413986206,0.6942614316940308,0.35,0.6624660062160063,0.6153846153846154,0.0,0.5959684997797012,0.5243172496557236,0.06053636036813259,0.2954321466386318,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5714949369430542,0.6912065744400024,0.375,0.6713945776445777,0.6153846153846154,0.0,0.5902512669563293,0.542296938598156,0.05859886948019266,0.29096531867980957,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6192770898342133,0.6893542408943176,0.4,0.6838945776445777,0.6153846153846154,0.0,0.5949023365974426,0.5902203917503357,0.06100316997617483,0.2761178985238075,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5687216073274612,0.6794165372848511,0.42499999999999993,0.6925751332001333,0.6153846153846154,0.0,0.6094138771295547,0.5396396666765213,0.06603296753019094,0.2514738440513611,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5653361529111862,0.677524983882904,0.42499999999999993,0.6925751332001333,0.6153846153846154,0.0,0.5839576572179794,0.5412565767765045,0.050026293843984604,0.23145989328622818,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5498567968606949,0.6739431619644165,0.475,0.706022102897103,0.6153846153846154,0.0,0.5748292952775955,0.5230107605457306,0.05534970201551914,0.26017190888524055,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5520146042108536,0.6739259362220764,0.425,0.6907127594627596,0.6153846153846154,0.0,0.5719144344329834,0.5211207121610641,0.06244648154824972,0.30564532801508904,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5411445796489716,0.6725646257400513,0.45,0.6993933150183151,0.6153846153846154,0.0,0.5725859254598618,0.5096197798848152,0.06662326771765947,0.29737963527441025,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.532061979174614,0.6683474779129028,0.45,0.6993933150183151,0.6153846153846154,0.0,0.5926577597856522,0.5024142786860466,0.058246820233762264,0.3017202392220497,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
