outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5633765608072281,0.6679467558860779,0.45,0.6993933150183151,0.6153846153846154,0.0,0.578933447599411,0.5402342677116394,0.05025477381423116,0.21157247200608253,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5359346717596054,0.6648741960525513,0.45,0.6993933150183151,0.6153846153846154,0.0,0.539173498749733,0.5073464214801788,0.06038997042924166,0.26981494948267937,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5753168761730194,0.666907548904419,0.45,0.6993933150183151,0.6153846153846154,0.0,0.5507640242576599,0.5497872903943062,0.053330833092331886,0.24393747746944427,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5229116156697273,0.6666305661201477,0.5,0.7124323593073594,0.6153846153846154,0.0,0.5597276538610458,0.49323777109384537,0.06431848462671041,0.2718847617506981,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5408313721418381,0.6683830618858337,0.475,0.7037518037518038,0.6153846153846154,0.0,0.5592083930969238,0.5141681879758835,0.055544719099998474,0.25554071366786957,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5227310657501221,0.6693177819252014,0.5,0.7124323593073594,0.6153846153846154,0.0,0.5514209717512131,0.49419666081666946,0.05902306083589792,0.2755734156817198,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5393321439623833,0.6707612872123718,0.475,0.7037518037518038,0.6153846153846154,0.0,0.5425394028425217,0.5051463544368744,0.07342968974262476,0.31656742095947266,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5076821893453598,0.6769618988037109,0.475,0.7037518037518038,0.6153846153846154,0.0,0.5275531262159348,0.48528722673654556,0.04856244195252657,0.20508703589439392,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5337669029831886,0.6763979196548462,0.475,0.7037518037518038,0.6153846153846154,0.0,0.5278575569391251,0.5086434930562973,0.05131361307576299,0.24590003862977028,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5321969538927078,0.6738083362579346,0.475,0.7037518037518038,0.6153846153846154,0.0,0.5483905002474785,0.5073874071240425,0.0506066819652915,0.24315748363733292,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5339081883430481,0.6738956570625305,0.475,0.7037518037518038,0.6153846153846154,0.0,0.5116410106420517,0.5031434148550034,0.06575107015669346,0.28654029965400696,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5398274511098862,0.6738117337226868,0.5,0.7124323593073594,0.6153846153846154,0.0,0.5806757658720016,0.5105386674404144,0.0632295785471797,0.26962797343730927,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5384092926979065,0.6754992604255676,0.5,0.7124323593073594,0.6153846153846154,0.0,0.5715419799089432,0.510229304432869,0.05895762797445059,0.2688116654753685,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5200251489877701,0.6751793026924133,0.44999999999999996,0.6948232323232324,0.6153846153846154,0.0,0.5022553876042366,0.49250660836696625,0.05454400833696127,0.27765070647001266,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5383148491382599,0.6691992878913879,0.5,0.7124323593073594,0.6153846153846154,0.0,0.5475832521915436,0.5137738436460495,0.052501275669783354,0.2283137310296297,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5033517628908157,0.6703968048095703,0.5,0.7124323593073594,0.6153846153846154,0.0,0.531359389424324,0.47053439915180206,0.06750595476478338,0.318817313760519,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5041604489088058,0.6706961393356323,0.5,0.7124323593073594,0.6153846153846154,0.0,0.5269964784383774,0.4632282853126526,0.09139057621359825,0.3616902567446232,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.4864167049527168,0.6695387959480286,0.5,0.7124323593073594,0.6153846153846154,0.0,0.5258187800645828,0.44694938510656357,0.09077143669128418,0.3354891426861286,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.4897250011563301,0.6681254506111145,0.5,0.7124323593073594,0.6153846153846154,0.0,0.5156425833702087,0.4566645324230194,0.07573331613093615,0.28254294767975807,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.49752946197986603,0.6675095558166504,0.5,0.7124323593073594,0.6153846153846154,0.0,0.5015032216906548,0.464559368789196,0.06933387648314238,0.3127324730157852,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5431389585137367,0.6682649254798889,0.5,0.7124323593073594,0.6153846153846154,0.0,0.5142861008644104,0.5093220844864845,0.06878689490258694,0.332403477281332,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5074280425906181,0.6648548245429993,0.525,0.7207656926406927,0.6153846153846154,0.0,0.5089916288852692,0.475492000579834,0.06708142906427383,0.30331362783908844,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.4954996705055237,0.6632031798362732,0.525,0.7207656926406927,0.6153846153846154,0.0,0.5006423145532608,0.4566319212317467,0.0845569409430027,0.3545704036951065,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5144325569272041,0.6614891886711121,0.525,0.7207656926406927,0.6153846153846154,0.0,0.5081611201167107,0.48625678569078445,0.060869558714330196,0.25916770100593567,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5236145779490471,0.6576640009880066,0.5499999999999999,0.728720238095238,0.6153846153846154,0.0,0.4738336354494095,0.48968904465436935,0.07050586305558681,0.32598140835762024,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5077973157167435,0.6583631634712219,0.5499999999999999,0.728720238095238,0.6153846153846154,0.0,0.49453892558813095,0.47660163789987564,0.06799537315964699,0.28393638134002686,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5031707212328911,0.6647680401802063,0.525,0.7223099816849816,0.6153846153846154,0.0,0.49224865436553955,0.4754800423979759,0.06046269088983536,0.2515000179409981,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5014659240841866,0.6680893898010254,0.475,0.706022102897103,0.6153846153846154,0.0,0.5127089470624924,0.4781588986515999,0.049316213466227055,0.21955957263708115,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5215940475463867,0.6663171648979187,0.525,0.7207656926406927,0.6153846153846154,0.0,0.4937441423535347,0.4882074296474457,0.07145721837878227,0.31044622510671616,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5079029202461243,0.6675558090209961,0.525,0.7207656926406927,0.6153846153846154,0.0,0.48908042162656784,0.47233494371175766,0.07481202110648155,0.33729907497763634,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.4923962354660034,0.6690883040428162,0.525,0.7207656926406927,0.6153846153846154,0.0,0.49811945110559464,0.45995810627937317,0.07008206658065319,0.2983524203300476,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.49509531259536743,0.6688181161880493,0.525,0.7207656926406927,0.6153846153846154,0.0,0.4898176044225693,0.46572303771972656,0.06256416346877813,0.27462473325431347,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5022684335708618,0.6660759449005127,0.525,0.7207656926406927,0.6153846153846154,0.0,0.4753102511167526,0.468559205532074,0.06500104814767838,0.3491792678833008,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5089186578989029,0.6657557487487793,0.525,0.7207656926406927,0.6153846153846154,0.0,0.5031879395246506,0.4721466079354286,0.0804076986387372,0.3334026299417019,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.5280201286077499,0.6638830900192261,0.525,0.7207656926406927,0.6153846153846154,0.0,0.4888423979282379,0.489351287484169,0.08281934075057507,0.3592803217470646,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.5009070932865143,0.6664822101593018,0.525,0.7207656926406927,0.6153846153846154,0.0,0.48607470095157623,0.46794265508651733,0.07246143463999033,0.29698145017027855,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.4977644607424736,0.6663395166397095,0.525,0.7207656926406927,0.6153846153846154,0.0,0.5034161433577538,0.4643474295735359,0.07240601815283298,0.30631065368652344,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.4879877641797066,0.6676300168037415,0.525,0.7207656926406927,0.6153846153846154,0.0,0.4773569703102112,0.4550837054848671,0.0721439030021429,0.29736175388097763,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.5595993474125862,0.6691725254058838,0.5,0.7124323593073594,0.6153846153846154,0.0,0.46558530628681183,0.523574486374855,0.07196066435426474,0.3606936000287533,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.5223942771553993,0.6667739152908325,0.525,0.7207656926406927,0.6153846153846154,0.0,0.5339208170771599,0.4917207285761833,0.06894952710717916,0.2687229961156845,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.5842880010604858,0.6651908159255981,0.525,0.7207656926406927,0.6153846153846154,0.0,0.5136745572090149,0.5462045818567276,0.08079258166253567,0.3577054962515831,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.5195008739829063,0.6653427481651306,0.525,0.7207656926406927,0.6153846153846154,0.0,0.46671290695667267,0.4831567034125328,0.07810347341001034,0.33636578917503357,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.50651466101408,0.6658998727798462,0.525,0.7207656926406927,0.6153846153846154,0.0,0.5413876473903656,0.46675774455070496,0.08589435461908579,0.36566653847694397,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.5018535628914833,0.6681151986122131,0.5499999999999999,0.728720238095238,0.6153846153846154,0.0,0.4511208236217499,0.46070343255996704,0.08937742374837399,0.37611568719148636,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.5191712006926537,0.669852077960968,0.5,0.7124323593073594,0.6153846153846154,0.0,0.4753677770495415,0.4869430661201477,0.07203379366546869,0.2843935489654541,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7792078703641891,0.7029518485069275,0.625,0.8224587912087913,0.46153846153846156,0.0,0.7540197670459747,0.7635989785194397,0.039965431205928326,0.11235076561570168,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7339395731687546,0.7001074552536011,0.625,0.8224587912087913,0.46153846153846156,0.0,0.7128085047006607,0.7210705280303955,0.033742510713636875,0.08866829425096512,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7060431689023972,0.6979226469993591,0.65,0.8373397435897436,0.46153846153846156,0.0,0.7063040286302567,0.6950006186962128,0.028803181368857622,0.07683546282351017,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6900144070386887,0.6959579586982727,0.65,0.8373397435897436,0.5384615384615384,0.0,0.6862156242132187,0.6777921915054321,0.030592477414757013,0.09148155990988016,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.70218425989151,0.6926249861717224,0.7,0.8519230769230769,0.6153846153846154,0.0,0.6850022077560425,0.6894979923963547,0.030641015619039536,0.10052022524178028,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.677652969956398,0.6965810656547546,0.6749999999999999,0.8439685314685315,0.6153846153846154,0.0,0.6507298946380615,0.6659719347953796,0.029843705240637064,0.08440256677567959,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6899587363004684,0.7017731666564941,0.6000000000000001,0.8112980769230769,0.5384615384615384,0.0,0.6819987893104553,0.6776604503393173,0.03447411675006151,0.07359525095671415,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6788793206214905,0.6991732716560364,0.575,0.8029647435897436,0.6153846153846154,0.0,0.6213993728160858,0.6641684025526047,0.035804263316094875,0.11519688926637173,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6642588526010513,0.6961650848388672,0.6,0.814125457875458,0.6153846153846154,0.0,0.6518450528383255,0.6531958281993866,0.02816039347089827,0.08045812603086233,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
