outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6495512872934341,0.6963264346122742,0.625,0.8290064102564103,0.6153846153846154,0.0,0.6201274544000626,0.6354966163635254,0.03490906720981002,0.10654803179204464,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6373748034238815,0.6959216594696045,0.6,0.814125457875458,0.6153846153846154,0.0,0.6398829072713852,0.6276004612445831,0.02616355987265706,0.06466902233660221,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6410998553037643,0.6903796195983887,0.625,0.8290064102564103,0.6153846153846154,0.0,0.6143277883529663,0.6301168352365494,0.029510658234357834,0.07210715161636472,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6590361446142197,0.692297101020813,0.625,0.8290064102564103,0.6153846153846154,0.0,0.625549852848053,0.645984947681427,0.03552220994606614,0.08341284468770027,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.642287939786911,0.6943743824958801,0.575,0.8029647435897436,0.6153846153846154,0.0,0.6183648705482483,0.6295119971036911,0.035919634625315666,0.07592086773365736,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6214538961648941,0.6976324319839478,0.55,0.7942841880341881,0.5384615384615384,0.0,0.5985764712095261,0.6095238476991653,0.030703308060765266,0.08508435636758804,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6325193643569946,0.7071138620376587,0.55,0.7942841880341881,0.5384615384615384,0.0,0.602374330163002,0.6151217818260193,0.04610334988683462,0.11743471398949623,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.605719119310379,0.7087810635566711,0.6000000000000001,0.8112980769230769,0.5384615384615384,0.0,0.6043247133493423,0.5944500863552094,0.029636819381266832,0.07719699293375015,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.636388510465622,0.7062704563140869,0.6000000000000001,0.8112980769230769,0.5384615384615384,0.0,0.587740495800972,0.622331902384758,0.036339668557047844,0.09943395294249058,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6045668870210648,0.7064973711967468,0.6000000000000001,0.8112980769230769,0.5384615384615384,0.0,0.5938357561826706,0.5896129906177521,0.03925944119691849,0.10278062615543604,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6281838715076447,0.7015447020530701,0.6000000000000001,0.8112980769230769,0.6153846153846154,0.0,0.5911077260971069,0.6101226210594177,0.04764272924512625,0.12301136739552021,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5856705754995346,0.6990243792533875,0.6000000000000001,0.8112980769230769,0.6153846153846154,0.0,0.5638585984706879,0.5716712176799774,0.03463227301836014,0.10682547651231289,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6103561520576477,0.7014511227607727,0.6000000000000001,0.8112980769230769,0.6153846153846154,0.0,0.6085866391658783,0.5913364887237549,0.04837551899254322,0.13851535320281982,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6156406700611115,0.6959220170974731,0.6000000000000001,0.8112980769230769,0.6153846153846154,0.0,0.5837365090847015,0.6010805666446686,0.036850760225206614,0.10694792214781046,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6077227890491486,0.693830132484436,0.6000000000000001,0.8112980769230769,0.6153846153846154,0.0,0.5658419728279114,0.5912125706672668,0.043404095340520144,0.11318403948098421,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6344054490327835,0.6968187689781189,0.6000000000000001,0.8112980769230769,0.5384615384615384,0.0,0.6123411655426025,0.6216277182102203,0.033902607858181,0.08604121953248978,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.753193661570549,0.6904582381248474,0.65,0.764423076923077,0.6153846153846154,0.0,0.7247061878442764,0.7295466214418411,0.0657481923699379,0.1442002784460783,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6804518699645996,0.6911187767982483,0.65,0.7912087912087912,0.6153846153846154,0.0,0.6950509548187256,0.6572849750518799,0.061756646260619164,0.15455482807010412,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6835801005363464,0.6885682344436646,0.675,0.8224587912087912,0.6153846153846154,0.0,0.6681704521179199,0.6620031595230103,0.0570888789370656,0.14609438925981522,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7204615622758865,0.6945035457611084,0.625,0.7745421245421246,0.5384615384615384,0.0,0.6608965843915939,0.6919456869363785,0.06715928483754396,0.23452145233750343,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6410197615623474,0.7022430896759033,0.5249999999999999,0.7262601981351982,0.38461538461538464,0.0,0.6782258003950119,0.6163821965456009,0.06424323655664921,0.17153525725007057,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6785888969898224,0.701546311378479,0.55,0.7342147435897435,0.38461538461538464,0.0,0.6609491109848022,0.6546818017959595,0.06479387730360031,0.15417258627712727,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6805801242589951,0.693078875541687,0.625,0.7729978354978355,0.5384615384615384,0.0,0.6652548313140869,0.6611025184392929,0.052980219945311546,0.12465111073106527,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6557990312576294,0.6995868682861328,0.575,0.7438311688311687,0.38461538461538464,0.0,0.608093649148941,0.6299270987510681,0.06115248054265976,0.21167650073766708,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6594005525112152,0.7078390121459961,0.525,0.7207656926406927,0.38461538461538464,0.0,0.6516135483980179,0.638858750462532,0.051592109724879265,0.15287544578313828,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6723169535398483,0.7051874399185181,0.525,0.7207656926406927,0.46153846153846156,0.0,0.6369591653347015,0.6499335020780563,0.05497609172016382,0.17278852220624685,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6522313952445984,0.7004768252372742,0.5499999999999999,0.7326704545454545,0.46153846153846156,0.0,0.6171384900808334,0.6235795766115189,0.07128672301769257,0.21660250797867775,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.650900736451149,0.6967695355415344,0.625,0.7729978354978355,0.46153846153846156,0.0,0.6419508308172226,0.6291083693504333,0.05760641023516655,0.14781496115028858,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6288187503814697,0.6910385489463806,0.65,0.8042478354978355,0.6153846153846154,0.0,0.6175994277000427,0.609566405415535,0.05018757004290819,0.13410931639373302,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6434420943260193,0.6894745826721191,0.675,0.8209145021645021,0.6153846153846154,0.0,0.613903358578682,0.6235868334770203,0.051023636944592,0.14198710676282644,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.660095751285553,0.6905385851860046,0.7,0.8459145021645021,0.6153846153846154,0.0,0.6345434933900833,0.6427558958530426,0.04871904477477074,0.10320179397240281,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6878481358289719,0.6867902278900146,0.7,0.8459145021645021,0.6153846153846154,0.0,0.6365486830472946,0.6683315336704254,0.05114800110459328,0.13459210749715567,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6395849287509918,0.6814348697662354,0.675,0.8395042457542458,0.6153846153846154,0.0,0.5968007743358612,0.614018976688385,0.060156211256980896,0.21053799986839294,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6396192908287048,0.6781173944473267,0.7,0.8543851981351982,0.6923076923076923,0.0,0.5947674065828323,0.617544636130333,0.05642290413379669,0.15937871858477592,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.650371715426445,0.677289605140686,0.6499999999999999,0.8328754578754579,0.6153846153846154,0.0,0.6233443915843964,0.6236387938261032,0.0574244512245059,0.24753654561936855,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6150926947593689,0.6762735843658447,0.6499999999999999,0.8328754578754579,0.6923076923076923,0.0,0.5772720277309418,0.5893106311559677,0.06676213629543781,0.18183070234954357,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6476575285196304,0.6785528063774109,0.675,0.8395042457542458,0.5384615384615384,0.0,0.5503855869174004,0.6204453855752945,0.07112689968198538,0.18860850483179092,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6556774377822876,0.685396671295166,0.65,0.8042478354978355,0.5384615384615384,0.0,0.5625088661909103,0.635253518819809,0.05115544889122248,0.15270104259252548,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6269104480743408,0.6858990788459778,0.625,0.7978375790875791,0.46153846153846156,0.0,0.5925285518169403,0.6097833961248398,0.045809540431946516,0.11349323764443398,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.59775510430336,0.6844643354415894,0.625,0.7978375790875791,0.46153846153846156,0.0,0.5996373742818832,0.5806712210178375,0.044116550125181675,0.12109505012631416,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5798301994800568,0.6864398121833801,0.65,0.8057921245421246,0.46153846153846156,0.0,0.5675869584083557,0.5621764659881592,0.04821130447089672,0.1120181567966938,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6004253476858139,0.6895578503608704,0.65,0.8042478354978355,0.46153846153846156,0.0,0.5658853203058243,0.5771190375089645,0.06139105744659901,0.15917138382792473,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6260736584663391,0.6864181756973267,0.65,0.8042478354978355,0.6153846153846154,0.0,0.5647095292806625,0.597725436091423,0.06902030669152737,0.22186303697526455,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.640751987695694,0.6867465972900391,0.65,0.8042478354978355,0.6153846153846154,0.0,0.5679632425308228,0.6176649928092957,0.055124783888459206,0.18611662089824677,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6006369739770889,0.6818629503250122,0.65,0.8042478354978355,0.5384615384615384,0.0,0.5412144809961319,0.578946977853775,0.05384952249005437,0.1645522490143776,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5985168516635895,0.6795312762260437,0.675,0.8209145021645021,0.6153846153846154,0.0,0.5399283543229103,0.5776706635951996,0.059476468712091446,0.11954139079898596,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5868351459503174,0.6805503368377686,0.65,0.8145042457542457,0.6153846153846154,0.0,0.5377832502126694,0.5696367174386978,0.04149432294070721,0.13649682514369488,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.617362380027771,0.6798921823501587,0.65,0.8145042457542457,0.6153846153846154,0.0,0.5544424578547478,0.5983859151601791,0.04813789390027523,0.13883960247039795,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6284211426973343,0.6803979277610779,0.675,0.8224587912087912,0.5384615384615384,0.0,0.5804919302463531,0.5950653254985809,0.08430172875523567,0.2456076741218567,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5980114638805389,0.6786930561065674,0.65,0.8057921245421246,0.46153846153846156,0.0,0.5643129050731659,0.5690561980009079,0.0790337361395359,0.18393655493855476,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6239670515060425,0.6797454953193665,0.625,0.7978375790875791,0.46153846153846156,0.0,0.5395919680595398,0.5935754328966141,0.07101438660174608,0.25276051834225655,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.594597727060318,0.6764842867851257,0.625,0.8078754578754579,0.5384615384615384,0.0,0.521127350628376,0.5739127993583679,0.058857391588389874,0.11941168457269669,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5928872227668762,0.6742355227470398,0.625,0.8078754578754579,0.5384615384615384,0.0,0.5505083203315735,0.5709764361381531,0.058749692514538765,0.14446699991822243,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
