outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.590828076004982,0.6728295087814331,0.65,0.8145042457542457,0.5384615384615384,0.0,0.519777201116085,0.5674491226673126,0.06076008081436157,0.16377854719758034,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7391786277294159,0.7182510495185852,0.375,0.5662518037518037,0.38461538461538464,0.0,0.6904280781745911,0.7186312079429626,0.05130225978791714,0.15443699527531862,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7382717579603195,0.721733808517456,0.425,0.5874323593073594,0.38461538461538464,0.0,0.6735910922288895,0.7172012627124786,0.05412732809782028,0.15077354665845633,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7389482706785202,0.7196205258369446,0.525,0.6555871212121213,0.3076923076923077,0.0,0.6071779578924179,0.709050789475441,0.06723131518810987,0.26179281808435917,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7187087088823318,0.7275083661079407,0.5,0.6389204545454545,0.38461538461538464,0.0,0.593727819621563,0.6867085546255112,0.08919772133231163,0.19401413947343826,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7499217391014099,0.7368935346603394,0.475,0.6201704545454545,0.38461538461538464,0.0,0.5864210277795792,0.7150009572505951,0.08101960364729166,0.2933172285556793,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.706671804189682,0.7379932403564453,0.5249999999999999,0.6938311688311688,0.46153846153846156,0.0,0.5752791315317154,0.6728444695472717,0.08998571895062923,0.22661834210157394,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7070160210132599,0.7321862578392029,0.5249999999999999,0.6938311688311688,0.46153846153846156,0.0,0.5582392513751984,0.6732199788093567,0.07525364775210619,0.29965241998434067,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6369117051362991,0.7389740943908691,0.55,0.7021645021645021,0.38461538461538464,0.0,0.5857532322406769,0.6041713953018188,0.09436218440532684,0.18299512565135956,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.730588972568512,0.7465782165527344,0.55,0.7021645021645021,0.38461538461538464,0.0,0.5890630930662155,0.6981805562973022,0.07410419173538685,0.2776474356651306,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6410056203603745,0.7436631321907043,0.55,0.7021645021645021,0.38461538461538464,0.0,0.5320619195699692,0.6125131696462631,0.07193628046661615,0.21016734279692173,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6406564265489578,0.7463820576667786,0.5249999999999999,0.6396645021645021,0.46153846153846156,0.0,0.5804798454046249,0.6126574575901031,0.07116230297833681,0.20416755974292755,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6189398020505905,0.743506669998169,0.525,0.6957542457542457,0.46153846153846156,0.0,0.559888020157814,0.591352179646492,0.0688206572085619,0.2076490856707096,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6888675838708878,0.7451188564300537,0.5,0.6332542457542457,0.46153846153846156,0.0,0.5916943997144699,0.6618657410144806,0.058398072607815266,0.248046413064003,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6076164543628693,0.7508435249328613,0.5249999999999999,0.6396645021645021,0.46153846153846156,0.0,0.5461572855710983,0.5820641964673996,0.06921571027487516,0.16496641747653484,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6312317103147507,0.7528780102729797,0.475,0.6201704545454545,0.38461538461538464,0.0,0.5506149008870125,0.5989609956741333,0.09107556752860546,0.1900363229215145,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6837287843227386,0.7475008964538574,0.49999999999999994,0.6313311688311688,0.38461538461538464,0.0,0.5285356789827347,0.6411846727132797,0.10375787876546383,0.3320923447608948,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6658069938421249,0.7477734088897705,0.5249999999999999,0.6396645021645021,0.38461538461538464,0.0,0.5272472724318504,0.6304937154054642,0.08223560266196728,0.2950875498354435,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.678359255194664,0.7472314238548279,0.5249999999999999,0.6396645021645021,0.38461538461538464,0.0,0.510813869535923,0.6441244781017303,0.08238396607339382,0.2727758623659611,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6581548899412155,0.7546700835227966,0.55,0.6476190476190476,0.46153846153846156,0.0,0.532106839120388,0.6151091009378433,0.0968919200822711,0.37645597755908966,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6573727577924728,0.7521102428436279,0.5249999999999999,0.6396645021645021,0.46153846153846156,0.0,0.4962368682026863,0.6172681748867035,0.09449671115726233,0.32960784807801247,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6776551455259323,0.7461352348327637,0.55,0.6476190476190476,0.46153846153846156,0.0,0.4818728491663933,0.6296837478876114,0.11761135421693325,0.3713712990283966,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6458700895309448,0.7439554333686829,0.55,0.6476190476190476,0.46153846153846156,0.0,0.48008444905281067,0.6084752827882767,0.09505327232182026,0.2726297155022621,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6258864551782608,0.7435250282287598,0.55,0.6476190476190476,0.46153846153846156,0.0,0.4876178279519081,0.5817053914070129,0.10926223360002041,0.33730971813201904,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6294492781162262,0.7409346699714661,0.55,0.6476190476190476,0.46153846153846156,0.0,0.5088276341557503,0.5850819796323776,0.10745942872017622,0.35004853270947933,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6257515698671341,0.7414733171463013,0.55,0.6476190476190476,0.46153846153846156,0.0,0.4810983017086983,0.5908785760402679,0.08412410970777273,0.2768395356833935,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6887568980455399,0.743679940700531,0.55,0.6476190476190476,0.46153846153846156,0.0,0.5043710917234421,0.6423583626747131,0.11223973706364632,0.3667720593512058,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6494180858135223,0.7407054305076599,0.6000000000000001,0.7176948051948052,0.46153846153846156,0.0,0.47466816008090973,0.6043550968170166,0.10619970224797726,0.37026116251945496,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.641123428940773,0.7412891387939453,0.6000000000000001,0.7176948051948052,0.46153846153846156,0.0,0.4765837714076042,0.6014192849397659,0.09909570030868053,0.298604778945446,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6266915947198868,0.7323623299598694,0.6000000000000001,0.7176948051948052,0.46153846153846156,0.0,0.4965519309043884,0.5897007882595062,0.09670414961874485,0.2562952823936939,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6494244784116745,0.7344492673873901,0.575,0.7101190476190476,0.46153846153846156,0.0,0.5001405030488968,0.6081790775060654,0.10432056151330471,0.30330549739301205,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6735605299472809,0.7333258390426636,0.575,0.7101190476190476,0.46153846153846156,0.0,0.4716193228960037,0.6153546273708344,0.14411231502890587,0.4435562789440155,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6877073347568512,0.7323137521743774,0.575,0.7101190476190476,0.46153846153846156,0.0,0.4786614775657654,0.6367792338132858,0.11634388566017151,0.4368426576256752,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6634477525949478,0.7349465489387512,0.575,0.7101190476190476,0.46153846153846156,0.0,0.5469965860247612,0.630886048078537,0.08023416996002197,0.2500633988529444,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.655634731054306,0.7409629821777344,0.575,0.7101190476190476,0.46153846153846156,0.0,0.497258760035038,0.617464691400528,0.09959343262016773,0.26543353497982025,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6622075289487839,0.7394523620605469,0.575,0.7101190476190476,0.46153846153846156,0.0,0.5130565762519836,0.628268763422966,0.09194059669971466,0.21907229721546173,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6461010575294495,0.7391753792762756,0.575,0.7101190476190476,0.46153846153846156,0.0,0.46935075521469116,0.594300389289856,0.13079922273755074,0.38201700150966644,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6402537077665329,0.7376039028167725,0.6000000000000001,0.7176948051948052,0.46153846153846156,0.0,0.41667670011520386,0.585857704281807,0.13755600154399872,0.4001402035355568,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6851359903812408,0.7394014000892639,0.575,0.7101190476190476,0.46153846153846156,0.0,0.4806089326739311,0.633757695555687,0.1325559038668871,0.36478641629219055,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.7006381303071976,0.7383370399475098,0.575,0.7101190476190476,0.46153846153846156,0.0,0.44780047982931137,0.639595702290535,0.14664911665022373,0.48760250210762024,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6564866453409195,0.7402602434158325,0.575,0.7101190476190476,0.46153846153846156,0.0,0.45715682953596115,0.6178964376449585,0.09302839823067188,0.30666232109069824,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6509963124990463,0.7301307320594788,0.6000000000000001,0.7176948051948052,0.46153846153846156,0.0,0.45327796787023544,0.5982133001089096,0.12639937736093998,0.4236636087298393,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6552460193634033,0.7326993346214294,0.575,0.7101190476190476,0.46153846153846156,0.0,0.442356213927269,0.5955506414175034,0.1561550348997116,0.4131324365735054,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.7225713133811951,0.7369285225868225,0.575,0.7101190476190476,0.46153846153846156,0.0,0.46595244109630585,0.6523678302764893,0.17735062912106514,0.5173167362809181,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6408313065767288,0.7333597540855408,0.575,0.7101190476190476,0.46153846153846156,0.0,0.4481036141514778,0.5946302562952042,0.11966348625719547,0.3257034085690975,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6781126111745834,0.7355058193206787,0.575,0.7101190476190476,0.46153846153846156,0.0,0.4505961686372757,0.6104540079832077,0.17054990865290165,0.500422079116106,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6556380689144135,0.7321394681930542,0.6000000000000001,0.7176948051948052,0.46153846153846156,0.0,0.4406866654753685,0.5879980623722076,0.16829126700758934,0.5113440230488777,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.7078405767679214,0.734948992729187,0.575,0.7101190476190476,0.46153846153846156,0.0,0.49240759015083313,0.6469876766204834,0.14814150519669056,0.47635049372911453,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6762007921934128,0.7394795417785645,0.6000000000000001,0.7176948051948052,0.46153846153846156,0.0,0.491934671998024,0.6256843358278275,0.11784095130860806,0.4211244285106659,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.6425298601388931,0.7362719774246216,0.575,0.7101190476190476,0.46153846153846156,0.0,0.4786285534501076,0.5937998443841934,0.11967393103986979,0.3762305714190006,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.6900681853294373,0.7414727210998535,0.575,0.7101190476190476,0.46153846153846156,0.0,0.5116234123706818,0.6447471082210541,0.12354587018489838,0.2886923998594284,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.6734357178211212,0.7391371130943298,0.6000000000000001,0.7176948051948052,0.46153846153846156,0.0,0.4356057047843933,0.605137825012207,0.16786712035536766,0.5266226381063461,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.6600902676582336,0.7324710488319397,0.6000000000000001,0.7176948051948052,0.46153846153846156,0.0,0.43648582696914673,0.6106322109699249,0.12560584768652916,0.361131489276886,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
