outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.6191769540309906,0.7353175282478333,0.6000000000000001,0.7176948051948052,0.46153846153846156,0.0,0.4408285543322563,0.5760762691497803,0.10935463942587376,0.31524041295051575,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.6271344572305679,0.7318719029426575,0.6000000000000001,0.7176948051948052,0.46153846153846156,0.0,0.4570458009839058,0.5678527355194092,0.1471416987478733,0.44992605596780777,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.6816392540931702,0.7376354336738586,0.6000000000000001,0.7176948051948052,0.46153846153846156,0.0,0.4428205341100693,0.6131704747676849,0.16139677911996841,0.5623918175697327,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.6759165823459625,0.734748125076294,0.6000000000000001,0.7176948051948052,0.46153846153846156,0.0,0.43890150636434555,0.6110729575157166,0.1651024017482996,0.47136058658361435,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.6620351225137711,0.7341639995574951,0.6000000000000001,0.7176948051948052,0.46153846153846156,0.0,0.46347054094076157,0.6059291064739227,0.13887942023575306,0.42772284895181656,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.6401038616895676,0.7308472990989685,0.6000000000000001,0.7176948051948052,0.46153846153846156,0.0,0.43235982954502106,0.5906129628419876,0.12283849157392979,0.37562552839517593,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.621892660856247,0.7326672673225403,0.6000000000000001,0.7176948051948052,0.46153846153846156,0.0,0.43716976046562195,0.5638727024197578,0.14813953451812267,0.41970157250761986,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.6726660579442978,0.7353570461273193,0.6000000000000001,0.7176948051948052,0.46153846153846156,0.0,0.4374203160405159,0.6172533631324768,0.1389218531548977,0.4136442691087723,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.670550748705864,0.7362599968910217,0.6000000000000001,0.7176948051948052,0.46153846153846156,0.0,0.47734858095645905,0.6261064410209656,0.1175642553716898,0.30106500908732414,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7444462031126022,0.6987536549568176,0.675,0.7906746031746031,0.46153846153846156,0.0,0.7338595539331436,0.7287466824054718,0.04081620555371046,0.10990947112441063,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7333452850580215,0.7023520469665527,0.6,0.7593749999999999,0.46153846153846156,0.0,0.712620422244072,0.7189095914363861,0.04008665820583701,0.08828091900795698,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7664257884025574,0.7046884894371033,0.575,0.7514204545454545,0.46153846153846156,0.0,0.7309133410453796,0.7521387487649918,0.036680248100310564,0.1023393739014864,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7395039349794388,0.7048147320747375,0.6,0.7826704545454545,0.6153846153846154,0.0,0.7208006083965302,0.7255792766809464,0.04058287525549531,0.07557868584990501,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.735476553440094,0.7065990567207336,0.55,0.7696314102564102,0.5384615384615384,0.0,0.7225399911403656,0.7239551246166229,0.03189718211069703,0.0709427148103714,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7162733823060989,0.7067121863365173,0.5,0.7247721028971029,0.5384615384615384,0.0,0.7203928530216217,0.7045397013425827,0.03284094762057066,0.07046875171363354,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.701198011636734,0.7058010101318359,0.475,0.7160915473415473,0.5384615384615384,0.0,0.7189362198114395,0.6904405802488327,0.028374736197292805,0.07327496632933617,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7083656936883926,0.7073817253112793,0.45,0.7071629759129759,0.5384615384615384,0.0,0.7084041237831116,0.6940935999155045,0.03389356890693307,0.11597391776740551,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6965087354183197,0.7085616588592529,0.45,0.7071629759129759,0.5384615384615384,0.0,0.7065438479185104,0.6823914796113968,0.038935803808271885,0.08766619861125946,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6979885995388031,0.7097973227500916,0.45,0.7071629759129759,0.5384615384615384,0.0,0.6991685479879379,0.6863484680652618,0.0353499548509717,0.05605258932337165,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7169737368822098,0.7094553709030151,0.4,0.6759129759129759,0.5384615384615384,0.0,0.7155320197343826,0.7038795053958893,0.034358467906713486,0.0900921169668436,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6787966787815094,0.7067756652832031,0.4,0.6759129759129759,0.5384615384615384,0.0,0.6831803023815155,0.6696233749389648,0.028325818944722414,0.04183739481959492,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.7191294878721237,0.7041240930557251,0.42499999999999993,0.688412975912976,0.5384615384615384,0.0,0.6781087815761566,0.707589328289032,0.031476878095418215,0.07341921329498291,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.708702340722084,0.7026722431182861,0.4,0.6759129759129759,0.5384615384615384,0.0,0.6865678429603577,0.6960088610649109,0.0331218633800745,0.08826016820967197,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6968849450349808,0.7003852128982544,0.45,0.7071629759129759,0.5384615384615384,0.0,0.6821179091930389,0.6855532824993134,0.02929726243019104,0.08014689106494188,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6819762736558914,0.6991169452667236,0.475,0.7384129759129759,0.5384615384615384,0.0,0.6911331415176392,0.6668961197137833,0.03986276779323816,0.102289367467165,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6699152141809464,0.6983152627944946,0.475,0.7384129759129759,0.5384615384615384,0.0,0.6778610944747925,0.661298081278801,0.024328529369086027,0.05070046940818429,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6679837554693222,0.6974441409111023,0.475,0.7384129759129759,0.5384615384615384,0.0,0.6614700108766556,0.6557658612728119,0.032407088205218315,0.08232268504798412,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6864906251430511,0.6997565031051636,0.45,0.7071629759129759,0.5384615384615384,0.0,0.6820574253797531,0.6746023446321487,0.034038759768009186,0.0675722248852253,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.7191010415554047,0.6994262337684631,0.45,0.7071629759129759,0.5384615384615384,0.0,0.7096878439188004,0.7053956389427185,0.0362470643594861,0.0928726950660348,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6968954503536224,0.6981145739555359,0.45,0.7071629759129759,0.5384615384615384,0.0,0.6887947767972946,0.6860297918319702,0.02921453444287181,0.07124078553169966,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.7182770669460297,0.6972090005874634,0.475,0.7384129759129759,0.5384615384615384,0.0,0.6912298500537872,0.7087298482656479,0.02456282591447234,0.06813015416264534,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6586120426654816,0.6944853067398071,0.475,0.7384129759129759,0.5384615384615384,0.0,0.66168113052845,0.6465494483709335,0.03582248743623495,0.062139193061739206,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6757408231496811,0.6963102221488953,0.45,0.7071629759129759,0.5384615384615384,0.0,0.6698461025953293,0.6650811433792114,0.02832726901397109,0.07155687268823385,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6836069673299789,0.6981484889984131,0.45,0.7071629759129759,0.5384615384615384,0.0,0.6742110401391983,0.6709153652191162,0.033600178081542253,0.08583150245249271,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7151323109865189,0.6970577239990234,0.29999999999999993,0.5919844044844045,0.6153846153846154,0.0,0.743693619966507,0.6939042806625366,0.050941155292093754,0.1698554828763008,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7156221717596054,0.7018699049949646,0.27499999999999997,0.5836510711510712,0.6153846153846154,0.0,0.716951921582222,0.6923154443502426,0.053997788578271866,0.19614595547318459,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7255353927612305,0.7069754004478455,0.27499999999999997,0.5836510711510712,0.5384615384615384,0.0,0.724726065993309,0.701027050614357,0.057915602810680866,0.20058899745345116,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.694142535328865,0.7104272842407227,0.27499999999999997,0.5836510711510712,0.5384615384615384,0.0,0.7419310361146927,0.6715963184833527,0.056144723668694496,0.1702009253203869,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6928074657917023,0.7132055759429932,0.27499999999999997,0.5836510711510712,0.46153846153846156,0.0,0.7182503044605255,0.6684240996837616,0.060650188475847244,0.18441655114293098,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7123404145240784,0.715010404586792,0.27499999999999997,0.5836510711510712,0.46153846153846156,0.0,0.7244671583175659,0.6907221525907516,0.052336865570396185,0.17068134807050228,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6899763643741608,0.7146459817886353,0.27499999999999997,0.5836510711510712,0.46153846153846156,0.0,0.6951558887958527,0.6679569035768509,0.054496134631335735,0.1679082978516817,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7114339470863342,0.7132608890533447,0.27499999999999997,0.5836510711510712,0.46153846153846156,0.0,0.7107847034931183,0.6878005564212799,0.0522471871227026,0.2114322129637003,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7162812799215317,0.7131407856941223,0.27499999999999997,0.5836510711510712,0.46153846153846156,0.0,0.6980537623167038,0.6927618533372879,0.0504434984177351,0.2181710209697485,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6918887197971344,0.7133740186691284,0.27499999999999997,0.5836510711510712,0.5384615384615384,0.0,0.7348805516958237,0.6701074242591858,0.05236878991127014,0.17378216981887817,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7103087157011032,0.7143417000770569,0.27499999999999997,0.5836510711510712,0.46153846153846156,0.0,0.7472645342350006,0.6848936676979065,0.06335314642637968,0.19153480231761932,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.7047285735607147,0.7152736783027649,0.27499999999999997,0.5836510711510712,0.46153846153846156,0.0,0.6867760270833969,0.6828491538763046,0.050350152887403965,0.1858378741890192,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6617927700281143,0.7164134979248047,0.27499999999999997,0.5836510711510712,0.46153846153846156,0.0,0.7026514708995819,0.6435505300760269,0.043489293195307255,0.14739837311208248,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6686916053295135,0.7160308361053467,0.27499999999999997,0.5836510711510712,0.46153846153846156,0.0,0.6907762885093689,0.6446583718061447,0.055563499219715595,0.20284681394696236,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.676432654261589,0.7147601246833801,0.27499999999999997,0.5836510711510712,0.46153846153846156,0.0,0.6802279204130173,0.6528211385011673,0.05518233124166727,0.19631821662187576,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6911797672510147,0.7156170010566711,0.27499999999999997,0.5836510711510712,0.46153846153846156,0.0,0.7054015398025513,0.6690393090248108,0.05470094457268715,0.16930417716503143,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6687650829553604,0.7147186398506165,0.27499999999999997,0.5836510711510712,0.46153846153846156,0.0,0.6878375560045242,0.6485841423273087,0.04944896884262562,0.15637421235442162,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6715553253889084,0.7149694561958313,0.27499999999999997,0.5836510711510712,0.46153846153846156,0.0,0.6638069897890091,0.6515716761350632,0.05258927308022976,0.13672678731381893,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6746522188186646,0.7162197232246399,0.27499999999999997,0.5836510711510712,0.46153846153846156,0.0,0.6937388628721237,0.6528117656707764,0.05051917443051934,0.18421319872140884,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
