outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6584833115339279,0.7163606286048889,0.27499999999999997,0.5836510711510712,0.46153846153846156,0.0,0.6941931396722794,0.6352570205926895,0.053019870072603226,0.19942633621394634,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6789600849151611,0.716008722782135,0.27499999999999997,0.5836510711510712,0.46153846153846156,0.0,0.7148985117673874,0.6524564474821091,0.05861438438296318,0.2370004542171955,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6661409884691238,0.7144955992698669,0.27499999999999997,0.5836510711510712,0.46153846153846156,0.0,0.6769639551639557,0.6404522657394409,0.058610365726053715,0.22072286531329155,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6770471483469009,0.7148576974868774,0.27499999999999997,0.5836510711510712,0.46153846153846156,0.0,0.6984536796808243,0.6479245871305466,0.06629418581724167,0.25098029151558876,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6612666547298431,0.7156933546066284,0.27499999999999997,0.5836510711510712,0.46153846153846156,0.0,0.6517139971256256,0.6407455950975418,0.05207547917962074,0.15004349872469902,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6825510859489441,0.717289388179779,0.27499999999999997,0.5836510711510712,0.46153846153846156,0.0,0.6757409125566483,0.663896232843399,0.04405619204044342,0.1528154667466879,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6776871532201767,0.715922474861145,0.27499999999999997,0.5836510711510712,0.46153846153846156,0.0,0.6769593507051468,0.6546488404273987,0.05451060924679041,0.18821333348751068,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6637981534004211,0.7170212268829346,0.27499999999999997,0.5836510711510712,0.46153846153846156,0.0,0.6754054874181747,0.6424520313739777,0.050834907218813896,0.17274808511137962,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6805337518453598,0.7167242765426636,0.27499999999999997,0.5836510711510712,0.46153846153846156,0.0,0.6616045981645584,0.6628019958734512,0.045305147767066956,0.1281091896817088,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6797549575567245,0.7174110412597656,0.27499999999999997,0.5836510711510712,0.46153846153846156,0.0,0.6574695408344269,0.6544577479362488,0.05840702913701534,0.21390865743160248,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6742688119411469,0.6923562288284302,0.45,0.6302239427239428,0.46153846153846156,0.0,0.7138005197048187,0.6435365080833435,0.07315747812390327,0.2488583642989397,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6789511293172836,0.69269859790802,0.45,0.6302239427239428,0.46153846153846156,0.0,0.700336828827858,0.6590106636285782,0.04980858787894249,0.1497668605297804,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7474631071090698,0.6906604766845703,0.45,0.6302239427239428,0.46153846153846156,0.0,0.7067503482103348,0.7206135243177414,0.05772526888176799,0.24836543574929237,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7113974243402481,0.6916921138763428,0.45,0.6302239427239428,0.46153846153846156,0.0,0.695704773068428,0.6834239363670349,0.06887693051248789,0.21508557349443436,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6982342749834061,0.6890419125556946,0.45,0.6302239427239428,0.46153846153846156,0.0,0.7032179683446884,0.6773542016744614,0.05171401193365455,0.1590316817164421,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6951062679290771,0.6888973712921143,0.425,0.6190632284382285,0.46153846153846156,0.0,0.6881915479898453,0.6801885515451431,0.034764193929731846,0.1245329175144434,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6609610915184021,0.6882201433181763,0.425,0.6190632284382285,0.46153846153846156,0.0,0.6824447959661484,0.6374427676200867,0.062173099257051945,0.15950077213346958,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6681496948003769,0.6865391135215759,0.475,0.6370421245421246,0.5384615384615384,0.0,0.6606302708387375,0.6423538327217102,0.06681767106056213,0.18182893842458725,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6867247074842453,0.6834638118743896,0.5,0.7300480769230769,0.46153846153846156,0.0,0.6667243093252182,0.6623566448688507,0.05805602390319109,0.19708137959241867,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6714886426925659,0.6832563281059265,0.55,0.7724587912087912,0.5384615384615384,0.0,0.6660023182630539,0.6454665064811707,0.0722762318328023,0.15906148217618465,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6811191737651825,0.6836035847663879,0.5,0.6995421245421246,0.5384615384615384,0.0,0.6802418529987335,0.6634295433759689,0.04558252729475498,0.12587985768914223,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6680520474910736,0.6822109222412109,0.5249999999999999,0.7412087912087912,0.5384615384615384,0.0,0.674940824508667,0.6452620625495911,0.05413262918591499,0.18513696268200874,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6665347069501877,0.6824486255645752,0.5,0.6995421245421246,0.5384615384615384,0.0,0.6692090928554535,0.6454276442527771,0.05053697247058153,0.16945666074752808,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6546978503465652,0.6820276379585266,0.5,0.6995421245421246,0.5384615384615384,0.0,0.6571530550718307,0.6317788809537888,0.050278409384191036,0.20698784291744232,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6270543485879898,0.6785517930984497,0.5249999999999999,0.7412087912087912,0.5384615384615384,0.0,0.6724864989519119,0.6051273196935654,0.05377120152115822,0.16968488693237305,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6384874582290649,0.6764775514602661,0.5,0.7300480769230769,0.5384615384615384,0.0,0.6830717772245407,0.6151265203952789,0.05759904347360134,0.17922354489564896,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6587208807468414,0.6748751997947693,0.5,0.7300480769230769,0.5384615384615384,0.0,0.6637772470712662,0.6375035792589188,0.05487074097618461,0.1499920468777418,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6458967328071594,0.6752175092697144,0.5249999999999999,0.7412087912087912,0.5384615384615384,0.0,0.6629148423671722,0.6250934302806854,0.05326328380033374,0.14974923245608807,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6389893591403961,0.6776373386383057,0.5249999999999999,0.7412087912087912,0.5384615384615384,0.0,0.6575588285923004,0.6204318553209305,0.04752162378281355,0.1335415504872799,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6702526211738586,0.6753631234169006,0.525,0.7612980769230769,0.5384615384615384,0.0,0.6705330610275269,0.647559642791748,0.05678520165383816,0.1699331570416689,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6288149356842041,0.6713753938674927,0.525,0.7612980769230769,0.5384615384615384,0.0,0.670077383518219,0.6076926440000534,0.052056060172617435,0.162165567278862,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6246701329946518,0.6689448356628418,0.575,0.7645042457542458,0.5384615384615384,0.0,0.6823654472827911,0.5962700843811035,0.07118373736739159,0.21208250895142555,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6223251521587372,0.6679980158805847,0.5750000000000001,0.7845935314685315,0.5384615384615384,0.0,0.6438437253236771,0.6027884930372238,0.04666575323790312,0.15740492194890976,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6179572641849518,0.6705334186553955,0.5499999999999999,0.7478375790875791,0.5384615384615384,0.0,0.6370732337236404,0.5913344770669937,0.055699135176837444,0.25396014004945755,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.646254226565361,0.6725255846977234,0.5499999999999999,0.7478375790875791,0.5384615384615384,0.0,0.6457964479923248,0.6244935691356659,0.05454494897276163,0.16248836182057858,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6164111942052841,0.6738071441650391,0.5499999999999999,0.7478375790875791,0.5384615384615384,0.0,0.6713898330926895,0.5978464931249619,0.05171407386660576,0.11272363550961018,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6227881461381912,0.6745291948318481,0.575,0.7542478354978355,0.5384615384615384,0.0,0.6499272882938385,0.5995644181966782,0.06092535983771086,0.15984779968857765,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6137863844633102,0.6713045835494995,0.575,0.7542478354978355,0.5384615384615384,0.0,0.6474745124578476,0.5932424068450928,0.05152665078639984,0.15324622206389904,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6377866566181183,0.6711558103561401,0.6,0.7625811688311688,0.5384615384615384,0.0,0.6578864455223083,0.6102024465799332,0.06912390235811472,0.20606480166316032,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6268050372600555,0.6688686013221741,0.6,0.7625811688311688,0.5384615384615384,0.0,0.6561883687973022,0.6070352047681808,0.05370479729026556,0.1268727146089077,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.622562512755394,0.6689425706863403,0.6,0.7625811688311688,0.5384615384615384,0.0,0.6404314190149307,0.5995772778987885,0.06237177271395922,0.14784570038318634,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6111067831516266,0.6702288389205933,0.575,0.7438311688311687,0.5384615384615384,0.0,0.6244495064020157,0.5899266749620438,0.05375471990555525,0.15482838079333305,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6083536446094513,0.6705875396728516,0.5499999999999999,0.7354978354978354,0.5384615384615384,0.0,0.6384240239858627,0.5878395140171051,0.05340489745140076,0.14325831271708012,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.630545124411583,0.672586977481842,0.575,0.7438311688311687,0.5384615384615384,0.0,0.6494819074869156,0.6027950197458267,0.0703881848603487,0.2030613273382187,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6109835356473923,0.6727359890937805,0.575,0.7542478354978355,0.5384615384615384,0.0,0.6255684047937393,0.5915627032518387,0.051496987231075764,0.13093171920627356,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.636510357260704,0.6718056797981262,0.575,0.7542478354978355,0.5384615384615384,0.0,0.6438027918338776,0.6150911450386047,0.049485803581774235,0.18095516227185726,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5978785157203674,0.6726353168487549,0.575,0.7438311688311687,0.5384615384615384,0.0,0.6189096570014954,0.5772564858198166,0.058136412873864174,0.12175844656303525,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5909675657749176,0.6715444922447205,0.6,0.7625811688311688,0.5384615384615384,0.0,0.6347185224294662,0.5668382793664932,0.05537099950015545,0.20573067106306553,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6087087839841843,0.6726574301719666,0.575,0.7542478354978355,0.5384615384615384,0.0,0.6395788490772247,0.5900328904390335,0.05064894538372755,0.12027341034263372,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6181733906269073,0.6704519987106323,0.6,0.7625811688311688,0.5384615384615384,0.0,0.6085379719734192,0.5927354842424393,0.06564282439649105,0.18054404854774475,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6269942671060562,0.670361340045929,0.6,0.7625811688311688,0.5384615384615384,0.0,0.6146754771471024,0.6070443540811539,0.06023011915385723,0.09784759767353535,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5975918173789978,0.6690599918365479,0.6,0.7625811688311688,0.5384615384615384,0.0,0.6342293918132782,0.5751451998949051,0.054288363084197044,0.17749049328267574,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5844005793333054,0.6682360172271729,0.575,0.7542478354978355,0.5384615384615384,0.0,0.6174866110086441,0.5605399832129478,0.059099817648530006,0.18171281926333904,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
