outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6190008670091629,0.6674625873565674,0.6,0.7625811688311688,0.5384615384615384,0.0,0.6486543416976929,0.5998469144105911,0.04667437542229891,0.14970725402235985,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5976647138595581,0.6661696434020996,0.6,0.7625811688311688,0.5384615384615384,0.0,0.5815799087285995,0.5726875066757202,0.06298520043492317,0.18461836874485016,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5736915767192841,0.6665418744087219,0.575,0.7542478354978355,0.5384615384615384,0.0,0.6361571997404099,0.5469907969236374,0.07092676591128111,0.1793813668191433,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5690253227949142,0.6667218804359436,0.6,0.7625811688311688,0.5384615384615384,0.0,0.5946905165910721,0.5465795546770096,0.06109252758324146,0.14345289953052998,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5907704830169678,0.667574405670166,0.575,0.7542478354978355,0.5384615384615384,0.0,0.6228012442588806,0.5665199309587479,0.05720983352512121,0.19896159321069717,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5985288321971893,0.6702250242233276,0.5499999999999999,0.7354978354978354,0.5384615384615384,0.0,0.6070573925971985,0.5772879421710968,0.057220811024308205,0.13871360570192337,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.6512321829795837,0.6695160865783691,0.575,0.7542478354978355,0.5384615384615384,0.0,0.6029665321111679,0.6347485035657883,0.046779016964137554,0.09577855281531811,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5899738967418671,0.6687712073326111,0.575,0.7542478354978355,0.5384615384615384,0.0,0.6201715618371964,0.574849009513855,0.04285797104239464,0.08820839133113623,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.5861604362726212,0.6670337319374084,0.575,0.7542478354978355,0.5384615384615384,0.0,0.5795688331127167,0.5679308176040649,0.04827377758920193,0.12322318716906011,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.591764360666275,0.6687998175621033,0.575,0.7542478354978355,0.5384615384615384,0.0,0.605634793639183,0.5686298459768295,0.05798204708844423,0.17278029024600983,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.5854216516017914,0.6686370968818665,0.575,0.7542478354978355,0.5384615384615384,0.0,0.6369407027959824,0.5640128552913666,0.05532535817474127,0.1515488512814045,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.612503245472908,0.6688669919967651,0.575,0.7542478354978355,0.5384615384615384,0.0,0.5872915834188461,0.5875858068466187,0.06281325314193964,0.18428251892328262,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.6000909507274628,0.6681872606277466,0.575,0.7542478354978355,0.5384615384615384,0.0,0.5865030884742737,0.5772020667791367,0.05556192807853222,0.17996810004115105,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.5798547565937042,0.6690452694892883,0.575,0.7542478354978355,0.5384615384615384,0.0,0.5508188009262085,0.5515592098236084,0.07009225711226463,0.21544958278536797,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.5955449491739273,0.6694261431694031,0.575,0.7542478354978355,0.5384615384615384,0.0,0.5892830193042755,0.5778999775648117,0.04663756303489208,0.11971157975494862,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.5983958095312119,0.6683588027954102,0.575,0.7542478354978355,0.5384615384615384,0.0,0.5968338549137115,0.5813585817813873,0.04419961851090193,0.11974634043872356,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.6245798915624619,0.6672312021255493,0.6,0.7625811688311688,0.5384615384615384,0.0,0.581661194562912,0.6016501039266586,0.06188315153121948,0.14917989447712898,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.6069984138011932,0.6691573262214661,0.575,0.7542478354978355,0.5384615384615384,0.0,0.5866645276546478,0.578045517206192,0.07697498053312302,0.19418342784047127,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.6047321707010269,0.669516384601593,0.575,0.7438311688311687,0.5384615384615384,0.0,0.60645392537117,0.5834290087223053,0.05100246611982584,0.17105108126997948,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.56939797103405,0.6688593626022339,0.575,0.7438311688311687,0.5384615384615384,0.0,0.6219484061002731,0.5450449436903,0.06502286531031132,0.1619457881897688,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.5950793772935867,0.6694042682647705,0.575,0.7542478354978355,0.5384615384615384,0.0,0.5976619124412537,0.5728236734867096,0.05648269969969988,0.162700604647398,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.5907947719097137,0.6695606708526611,0.575,0.7542478354978355,0.5384615384615384,0.0,0.5853696465492249,0.5604861527681351,0.06919889245182276,0.2601778730750084,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7044151425361633,0.6943141222000122,0.4,0.581022102897103,0.46153846153846156,0.0,0.7337170392274857,0.6766082793474197,0.0754114929586649,0.17907936684787273,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6956085711717606,0.699138879776001,0.35,0.563412975912976,0.5384615384615384,0.0,0.7371833175420761,0.6627569943666458,0.0841028057038784,0.2365177571773529,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7214556187391281,0.7006378173828125,0.32499999999999996,0.5425796425796426,0.5384615384615384,0.0,0.7094424068927765,0.6925861239433289,0.0807472551241517,0.1736534647643566,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7228258550167084,0.702882707118988,0.32499999999999996,0.5425796425796426,0.5384615384615384,0.0,0.6912088096141815,0.681997612118721,0.0989335160702467,0.3218969441950321,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7051428556442261,0.7028543949127197,0.35,0.551508214008214,0.5384615384615384,0.0,0.7242299914360046,0.6649633347988129,0.10159105807542801,0.29563502222299576,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6897171139717102,0.7018996477127075,0.35,0.551508214008214,0.5384615384615384,0.0,0.7216829657554626,0.6588270366191864,0.08426121063530445,0.1964957220479846,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7234467417001724,0.7030078172683716,0.375,0.5723415473415474,0.46153846153846156,0.0,0.6871305406093597,0.6831813454627991,0.10604316275566816,0.27509232982993126,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7143009305000305,0.7020766735076904,0.4,0.5842463092463093,0.46153846153846156,0.0,0.7460475862026215,0.6866789013147354,0.07710111513733864,0.16693494468927383,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6854716241359711,0.7023023962974548,0.42499999999999993,0.6467463092463093,0.46153846153846156,0.0,0.7152851969003677,0.6617179363965988,0.06110429484397173,0.16955239325761795,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6941046714782715,0.7017115354537964,0.42499999999999993,0.6467463092463093,0.46153846153846156,0.0,0.7065037339925766,0.6701465547084808,0.06732483021914959,0.1425382774323225,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.68583744764328,0.6999900937080383,0.45,0.6675796425796426,0.46153846153846156,0.0,0.7328467518091202,0.6561342775821686,0.08273632079362869,0.18038197048008442,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6993344873189926,0.7000373005867004,0.42499999999999993,0.6467463092463093,0.46153846153846156,0.0,0.6814701557159424,0.6686838269233704,0.08762870542705059,0.1748694833368063,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6898891925811768,0.700105607509613,0.42499999999999993,0.6467463092463093,0.46153846153846156,0.0,0.6515744030475616,0.6673050671815872,0.05949373356997967,0.15421409904956818,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6863614022731781,0.6963534355163574,0.42499999999999993,0.6467463092463093,0.5384615384615384,0.0,0.689860612154007,0.6551605612039566,0.07908700965344906,0.2285814769566059,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6939100921154022,0.6965858340263367,0.45,0.6675796425796426,0.46153846153846156,0.0,0.6855516880750656,0.6628212332725525,0.08031407464295626,0.2202066406607628,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.690973162651062,0.6966159343719482,0.45,0.6675796425796426,0.46153846153846156,0.0,0.664685532450676,0.6653960794210434,0.06562050711363554,0.18343934044241905,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6914045810699463,0.6961337924003601,0.45,0.6675796425796426,0.46153846153846156,0.0,0.6974175572395325,0.6651086211204529,0.06740129366517067,0.18891242146492004,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.72135129570961,0.6973840594291687,0.475,0.7092463092463093,0.46153846153846156,0.0,0.7055090218782425,0.6925506144762039,0.08095043897628784,0.171261228621006,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6982574164867401,0.6995617151260376,0.475,0.7092463092463093,0.46153846153846156,0.0,0.6921201795339584,0.6748205423355103,0.06836862955242395,0.12689415365457535,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6886169463396072,0.6994310617446899,0.475,0.7092463092463093,0.46153846153846156,0.0,0.64750075340271,0.6603486090898514,0.07089127786457539,0.2109104972332716,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6553066074848175,0.6971249580383301,0.475,0.7092463092463093,0.46153846153846156,0.0,0.6598637998104095,0.6292644292116165,0.07201933301985264,0.16074668429791927,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6615985929965973,0.6975874900817871,0.42499999999999993,0.6467463092463093,0.46153846153846156,0.0,0.6506877690553665,0.6366824805736542,0.07140494044870138,0.14129729010164738,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.666016697883606,0.6959510445594788,0.475,0.7092463092463093,0.46153846153846156,0.0,0.7134103775024414,0.6286921352148056,0.09495393931865692,0.2717212066054344,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6824542880058289,0.6964743733406067,0.475,0.7092463092463093,0.46153846153846156,0.0,0.6827702671289444,0.6508982926607132,0.08217266574501991,0.2202565260231495,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6410300880670547,0.6955832242965698,0.45,0.6675796425796426,0.46153846153846156,0.0,0.6630105525255203,0.6104198321700096,0.07836333103477955,0.22038869187235832,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6717646270990372,0.6974707841873169,0.45,0.6675796425796426,0.46153846153846156,0.0,0.6445318460464478,0.6365295499563217,0.10101820528507233,0.1996106393635273,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6787999123334885,0.696668803691864,0.5249999999999999,0.729087579087579,0.46153846153846156,0.0,0.6160688251256943,0.64235919713974,0.09537406079471111,0.2519437037408352,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6578250378370285,0.6973965764045715,0.475,0.6762601981351981,0.46153846153846156,0.0,0.7024936676025391,0.6299272626638412,0.07482608407735825,0.18382480554282665,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.710184782743454,0.6944389343261719,0.475,0.6762601981351981,0.5384615384615384,0.0,0.6331494003534317,0.6770737171173096,0.09152969159185886,0.20457280054688454,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6681182980537415,0.6952188611030579,0.475,0.6762601981351981,0.46153846153846156,0.0,0.6443873643875122,0.6414457261562347,0.07467598468065262,0.16007141023874283,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6983459442853928,0.6964337825775146,0.475,0.6762601981351981,0.46153846153846156,0.0,0.6745554208755493,0.6688655316829681,0.08095774054527283,0.18481997400522232,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6786652952432632,0.6976982355117798,0.475,0.6762601981351981,0.46153846153846156,0.0,0.6428468972444534,0.6453403234481812,0.09431455656886101,0.19492624700069427,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
