outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.7032951265573502,0.6977053880691528,0.42499999999999993,0.6467463092463093,0.46153846153846156,0.0,0.6526621878147125,0.6730453222990036,0.07753625512123108,0.21731450781226158,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.7122763842344284,0.6978456377983093,0.475,0.7092463092463093,0.46153846153846156,0.0,0.6702337563037872,0.6711411029100418,0.1161904651671648,0.2417534738779068,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6897163689136505,0.6969047784805298,0.45,0.6554268648018649,0.46153846153846156,0.0,0.6473957151174545,0.6610292494297028,0.07328032981604338,0.2073405496776104,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.67871955037117,0.6962578296661377,0.42499999999999993,0.6467463092463093,0.46153846153846156,0.0,0.6397992521524429,0.6460648328065872,0.08754832856357098,0.21535282023251057,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6735250800848007,0.6978196501731873,0.45,0.6675796425796426,0.46153846153846156,0.0,0.6796188950538635,0.6444676369428635,0.08093382976949215,0.1764799114316702,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6649819165468216,0.6977033019065857,0.42499999999999993,0.6467463092463093,0.46153846153846156,0.0,0.6332313567399979,0.6332549601793289,0.0848805233836174,0.21013689786195755,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6956415474414825,0.698498547077179,0.42499999999999993,0.6467463092463093,0.46153846153846156,0.0,0.6800209581851959,0.6638966798782349,0.08218842279165983,0.22395543195307255,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.7267430126667023,0.6985214352607727,0.42499999999999993,0.6467463092463093,0.46153846153846156,0.0,0.6753576844930649,0.6879139244556427,0.1041008960455656,0.2560771517455578,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6887748539447784,0.6985870003700256,0.42499999999999993,0.6467463092463093,0.46153846153846156,0.0,0.6343526542186737,0.6582286655902863,0.08041209354996681,0.20886344835162163,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.7115751802921295,0.6972816586494446,0.45,0.6675796425796426,0.46153846153846156,0.0,0.6412617862224579,0.6710734367370605,0.1152151357382536,0.23395930230617523,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6843181997537613,0.6966370940208435,0.475,0.7092463092463093,0.46153846153846156,0.0,0.6713796705007553,0.6492512077093124,0.09335597418248653,0.23455999977886677,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.7058145105838776,0.6972169876098633,0.45,0.6675796425796426,0.46153846153846156,0.0,0.655913919210434,0.6707306951284409,0.09634907729923725,0.21993140876293182,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6887882053852081,0.6980236768722534,0.45,0.6675796425796426,0.46153846153846156,0.0,0.6287224143743515,0.6451175063848495,0.12115333043038845,0.26764746755361557,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6860856711864471,0.6991063356399536,0.45,0.6675796425796426,0.46153846153846156,0.0,0.6160755306482315,0.6564636677503586,0.07720783725380898,0.20640084519982338,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.6542684435844421,0.7002699971199036,0.45,0.6675796425796426,0.46153846153846156,0.0,0.6307206302881241,0.6255851536989212,0.08138088323175907,0.16676132939755917,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7002325057983398,0.693631500005722,0.3055555555555556,0.658007733007733,0.46153846153846156,0.0,0.7349576779774257,0.6823446750640869,0.04479231791836875,0.1337949958230768,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6773787481444222,0.7006683945655823,0.3055555555555556,0.6170745920745921,0.38461538461538464,0.0,0.6854836770466396,0.6606015137263707,0.03998791426420212,0.13560493077550614,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6748102307319641,0.7137334942817688,0.3611111111111111,0.6936618936618937,0.38461538461538464,0.0,0.6956939782415118,0.6618966375078473,0.03333050651209695,0.09161945059895515,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6252454604421344,0.7169716060161591,0.3055555555555556,0.6694555444555446,0.46153846153846156,0.0,0.6686815704618182,0.6084201165607998,0.04140687175095081,0.12947213649749756,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6350618089948382,0.7173244655132294,0.3611111111111111,0.7176036926036926,0.38461538461538464,0.0,0.6400397675377982,0.6178254570279803,0.04263305344751903,0.1315617976444108,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.5972565582820347,0.7112795114517212,0.3333333333333333,0.7064925814925815,0.46153846153846156,0.0,0.6247391785894122,0.5783532857894897,0.047485493921807835,0.140637890036617,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6088216304779053,0.7113209366798401,0.33333333333333337,0.6765262515262516,0.38461538461538464,0.0,0.6238263845443726,0.5913290296282087,0.04656277809824262,0.1170379923922675,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5778704115322658,0.7076943516731262,0.3055555555555556,0.658007733007733,0.38461538461538464,0.0,0.6086066450391497,0.5607828668185643,0.04408645310572216,0.12131851485797338,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5818554333278111,0.7080298066139221,0.38888888888888884,0.7043040293040292,0.38461538461538464,0.0,0.6028350591659546,0.5648535404886518,0.04258491577846663,0.12711320391723088,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6035476497241429,0.7021612823009491,0.38888888888888884,0.7043040293040292,0.46153846153846156,0.0,0.6171732885496957,0.5896751795496259,0.03584593055503709,0.09821968632084983,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5803644061088562,0.7020915746688843,0.4444444444444444,0.7519230769230769,0.46153846153846156,0.0,0.5904651539666312,0.5653761540140424,0.04026170713560922,0.09845678827592305,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5468270523207528,0.6984997391700745,0.41666666666666663,0.7448523698523699,0.46153846153846156,0.0,0.5933014920779637,0.5311513202530997,0.040349425481898446,0.11176772522074836,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5822516509464809,0.693990170955658,0.5277777777777778,0.8167378917378918,0.46153846153846156,0.0,0.5900722954954419,0.5657107489449638,0.04322191859994616,0.11470854122723852,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5408716797828674,0.6963638663291931,0.49999999999999994,0.7945156695156697,0.46153846153846156,0.0,0.5584566508020673,0.5284899004868099,0.034470285954219956,0.07528424848403249,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.548326918057033,0.6988189816474915,0.4722222222222222,0.7797008547008548,0.46153846153846156,0.0,0.53558035833495,0.5299814088003976,0.048036093158381324,0.1267298012971878,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5618842967918941,0.6942659616470337,0.5277777777777778,0.8167378917378918,0.46153846153846156,0.0,0.5518953417028699,0.5472865871020726,0.040030156661357195,0.09180337483329433,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5625795381409782,0.69339919090271,0.5277777777777778,0.8167378917378918,0.46153846153846156,0.0,0.5654882660933903,0.5444485119410923,0.04436846396752766,0.14077826482909067,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5417444705963135,0.6967612504959106,0.5,0.8096671846671848,0.46153846153846156,0.0,0.5244064927101135,0.5231793906007495,0.04856458306312561,0.12847882296357835,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5401686217103686,0.6995641589164734,0.5,0.8096671846671848,0.46153846153846156,0.0,0.5752431750297546,0.5232180612427848,0.04572118180138724,0.11040511035493442,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5330056122371128,0.700995922088623,0.5,0.8096671846671848,0.38461538461538464,0.0,0.5566472240856716,0.5159258246421814,0.04685638179736478,0.10731357442481178,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5168400491986956,0.692646324634552,0.5277777777777778,0.8167378917378918,0.46153846153846156,0.0,0.5330738084656852,0.5028726926871708,0.04042608769876616,0.07721696368285588,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5438091158866882,0.6899043023586273,0.5277777777777778,0.8167378917378918,0.38461538461538464,0.0,0.5362065306731633,0.525802480322974,0.04876362159848213,0.11631484156740564,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.529770974602018,0.6943333148956299,0.5277777777777778,0.8167378917378918,0.46153846153846156,0.0,0.5468219092914036,0.5109512295041766,0.054574472563607354,0.10352253701005663,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5506002051489693,0.7023418545722961,0.5277777777777778,0.8167378917378918,0.46153846153846156,0.0,0.5590982862881252,0.5311506049973624,0.0574109112577779,0.10193722375801631,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5203252732753754,0.6961924135684967,0.5277777777777778,0.8167378917378918,0.46153846153846156,0.0,0.5249091173921313,0.4976970766271864,0.06382490588085991,0.13343931947435653,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.556355574301311,0.6990193426609039,0.5277777777777778,0.8167378917378918,0.38461538461538464,0.0,0.5319782069751194,0.5357903284685952,0.059253714446510584,0.11503649769084794,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5344408622809819,0.6999285519123077,0.49999999999999994,0.7945156695156697,0.38461538461538464,0.0,0.5203066085066114,0.5145335240023476,0.06031057717544692,0.09659386639084135,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5404594583170754,0.6960951685905457,0.4722222222222222,0.7797008547008548,0.38461538461538464,0.0,0.5135650379317147,0.5194136330059597,0.05800035063709531,0.1309149871979441,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5521698551518577,0.7045228481292725,0.4444444444444444,0.7726301476301476,0.38461538461538464,0.0,0.5224868527480534,0.5256445194993701,0.07077224233320781,0.17664543007101333,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.528261912720544,0.7009604275226593,0.4444444444444444,0.7726301476301476,0.38461538461538464,0.0,0.4936323719365256,0.5041023535387856,0.07377064707023757,0.11433784450803484,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5608784811837333,0.6996030509471893,0.5,0.8096671846671848,0.38461538461538464,0.0,0.5348892509937286,0.5424775736672538,0.05477928237191269,0.09412156876974873,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5407910091536385,0.701633870601654,0.5,0.8096671846671848,0.38461538461538464,0.0,0.5434342452457973,0.5247549499784198,0.05142417762960706,0.06360001462910857,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.518292737858636,0.6991502344608307,0.47222222222222215,0.7874449624449624,0.38461538461538464,0.0,0.5131219114576068,0.4985414871147701,0.061701297227825434,0.08651854284107685,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5341344858918872,0.6943107545375824,0.5277777777777778,0.8167378917378918,0.38461538461538464,0.0,0.5043230312211173,0.5133571752480098,0.0630781560071877,0.10015571649585452,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5049550405570439,0.6917862296104431,0.5277777777777778,0.8167378917378918,0.38461538461538464,0.0,0.4919523852212088,0.48401351485933575,0.06563252370272364,0.09066779166460037,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5501389844076974,0.6911922097206116,0.5277777777777778,0.8167378917378918,0.38461538461538464,0.0,0.49165829590388704,0.521656973021371,0.07840997938598905,0.17759026374135697,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5419302753039769,0.6954633593559265,0.5277777777777778,0.8167378917378918,0.38461538461538464,0.0,0.522719532251358,0.5160428924219949,0.07702424403812204,0.13262636374150003,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.527604056256158,0.6933230757713318,0.5277777777777778,0.8167378917378918,0.38461538461538464,0.0,0.48719888074057444,0.5040828159877232,0.06707136439425605,0.13506795359509333,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
