outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.49902766942977905,0.691463977098465,0.5277777777777778,0.8167378917378918,0.46153846153846156,0.0,0.46706982595579966,0.47752327152660917,0.0657360420695373,0.10140773387891906,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5265368010316577,0.6888979077339172,0.5277777777777778,0.8167378917378918,0.46153846153846156,0.0,0.4674250738961356,0.4972855235849108,0.08606247710330146,0.15471322195870535,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5052819890635354,0.6894950568675995,0.5277777777777778,0.8167378917378918,0.38461538461538464,0.0,0.48418771794864107,0.4823686565671648,0.06824827673179763,0.11702529873166766,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5279007511479514,0.6930784285068512,0.5277777777777778,0.8167378917378918,0.46153846153846156,0.0,0.49486554520470755,0.5027942274297986,0.07319588267377444,0.1361510923930577,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.4986224217074258,0.6936995089054108,0.5277777777777778,0.8167378917378918,0.38461538461538464,0.0,0.45987044061933247,0.47283935121127535,0.07870841239179883,0.12211930166397776,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5215761022908347,0.6974482834339142,0.5277777777777778,0.8167378917378918,0.38461538461538464,0.0,0.4678024819919041,0.49308896916253225,0.08352134483201164,0.15213570530925477,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.509076109954289,0.6989551484584808,0.5277777777777778,0.8167378917378918,0.38461538461538464,0.0,0.4536788506167276,0.4778472099985395,0.0913669786282948,0.16774313577583858,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5263761367116656,0.7033667266368866,0.5277777777777778,0.8167378917378918,0.38461538461538464,0.0,0.4581450181347983,0.48226330961499897,0.12391637212463788,0.2626745104789734,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5107421278953552,0.6998987793922424,0.5277777777777778,0.8167378917378918,0.38461538461538464,0.0,0.46188474552971975,0.4800027140549251,0.08901342483503479,0.1697211813713823,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5476400000708443,0.6954719722270966,0.5277777777777778,0.8167378917378918,0.38461538461538464,0.0,0.4792685295854296,0.5055519299847739,0.11913759367806571,0.246073453021901,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5255919694900513,0.6975536346435547,0.5277777777777778,0.8167378917378918,0.46153846153846156,0.0,0.45874100497790743,0.48953520825931,0.10718489118984767,0.18521082933459962,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5565388543265206,0.6960310637950897,0.5277777777777778,0.8167378917378918,0.38461538461538464,0.0,0.4500258139201573,0.5104606577328273,0.1302780317408698,0.2701738051005772,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5327559624399457,0.6986958384513855,0.5277777777777778,0.8167378917378918,0.46153846153846156,0.0,0.4551560878753662,0.49895418116024565,0.09738422877022199,0.18911462330392428,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.5093214724745069,0.697662889957428,0.5277777777777778,0.8167378917378918,0.46153846153846156,0.0,0.4316527971199581,0.47359380551746916,0.11403281720621246,0.14438950163977488,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.5471114090510777,0.6991301476955414,0.5277777777777778,0.8167378917378918,0.46153846153846156,0.0,0.46402093342372347,0.5065501715455737,0.11315930847610746,0.24542809543865068,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.5187606598649707,0.6959660053253174,0.5277777777777778,0.8167378917378918,0.38461538461538464,0.0,0.43818906375340055,0.4903779753616878,0.08114037715962955,0.1619520080941064,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.5169815421104431,0.6968584358692169,0.5277777777777778,0.8167378917378918,0.46153846153846156,0.0,0.46265158482960295,0.49020793608256746,0.07636118094835963,0.15366640793425695,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.5381577951567513,0.7015193998813629,0.5277777777777778,0.8167378917378918,0.46153846153846156,0.0,0.43959074360983713,0.5051425652844566,0.0908149140221732,0.20623004649366652,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.5188992151192257,0.6988421380519867,0.5277777777777778,0.8167378917378918,0.46153846153846156,0.0,0.4396403006144932,0.48337358236312866,0.09266338071652822,0.24719579943588801,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.5060294781412397,0.6942171454429626,0.5277777777777778,0.8167378917378918,0.46153846153846156,0.0,0.4439886382647923,0.47916726555143085,0.07357776058571679,0.16935567557811737,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.535325152533395,0.7000517547130585,0.5277777777777778,0.8167378917378918,0.46153846153846156,0.0,0.4198101546083178,0.49030979190553936,0.12830688059329987,0.25877298627580914,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.5200782503400531,0.698167473077774,0.5277777777777778,0.8167378917378918,0.46153846153846156,0.0,0.4148390931742532,0.4917452931404114,0.08601411432027817,0.13658858835697174,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7051164167267936,0.6838318705558777,0.6388888888888888,0.7919753086419754,0.6153846153846154,0.0,0.6992480669702802,0.6851891108921596,0.05232986994087696,0.13689657087836946,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6865048408508301,0.6832659542560577,0.611111111111111,0.7419142585809253,0.6153846153846154,0.0,0.6818506973130363,0.6724020327840533,0.038282862465296476,0.09064186949815069,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6785246900149754,0.6845062971115112,0.611111111111111,0.7419142585809253,0.6153846153846154,0.0,0.630104524748666,0.6609968883650643,0.04594907004918371,0.1208105981349945,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6457911559513637,0.6794135570526123,0.6388888888888888,0.7527167277167278,0.6153846153846154,0.0,0.6006983688899449,0.6267617089407784,0.05261322323765073,0.11752312005098377,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6152091877801078,0.6736314296722412,0.6666666666666666,0.7591269841269842,0.6153846153846154,0.0,0.6005203468458993,0.5982486605644226,0.04815702858780112,0.09842555544206075,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6340505395616803,0.671278566122055,0.5833333333333333,0.7231922398589066,0.5384615384615384,0.0,0.5921385713985988,0.6135334287370954,0.05860105050461633,0.11733675588454519,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.5882850629942757,0.6753320693969727,0.6111111111111112,0.7364197530864198,0.5384615384615384,0.0,0.581058280808585,0.5674410334655217,0.06058834200458867,0.11393891008836883,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6089968255587986,0.677511066198349,0.5833333333333333,0.7231922398589066,0.5384615384615384,0.0,0.6019168410982404,0.5910439235823495,0.048644040312085836,0.11583755218556949,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5891878519739423,0.6741985380649567,0.6111111111111112,0.8077040243706912,0.46153846153846156,0.0,0.5384855696133205,0.5663194145475116,0.0628601536154747,0.1430683167917388,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6089719363621303,0.6663274765014648,0.5833333333333333,0.770666987333654,0.5384615384615384,0.0,0.5720722334725517,0.592217641217368,0.04904572958392756,0.08985711128583976,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5974526745932442,0.6715294420719147,0.5833333333333333,0.770666987333654,0.46153846153846156,0.0,0.5539325731141227,0.5793367113385882,0.0520293153822422,0.10217290903840746,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5831432512828282,0.6778063774108887,0.6666666666666666,0.843562610229277,0.5384615384615384,0.0,0.5344639718532562,0.561817969594683,0.06196590140461922,0.11667635611125401,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5946178095681327,0.672334760427475,0.5555555555555556,0.7842472342472344,0.46153846153846156,0.0,0.5659722941262382,0.5772311602319989,0.057652395218610764,0.059471002114670615,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5835715191704887,0.6611738204956055,0.6388888888888888,0.8354818021484689,0.5384615384615384,0.0,0.5507789637361254,0.5625486288751874,0.06001816051346915,0.12036711296864919,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5937532016209194,0.6624544858932495,0.6111111111111112,0.7838945005611673,0.6153846153846154,0.0,0.5485282923494067,0.5707888347761971,0.0668802202812263,0.12488639088613647,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5497560245650155,0.6582004427909851,0.6111111111111112,0.7402437069103737,0.6153846153846154,0.0,0.5045979065554482,0.5278448717934745,0.062354308153901784,0.1264515540429524,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5684870907238552,0.6640650033950806,0.6388888888888888,0.7483245149911817,0.6153846153846154,0.0,0.5206511659281594,0.549621752330235,0.053022557337369235,0.11219385692051478,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5429243530545916,0.6632174849510193,0.6944444444444444,0.8114558281224948,0.6153846153846154,0.0,0.5198931779180255,0.524328704391207,0.05570641905069351,0.09338094826255526,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5663619126592364,0.6636401116847992,0.6666666666666666,0.7559002725669393,0.6153846153846154,0.0,0.5162517641271863,0.5394779997212547,0.07855441607534885,0.14490621483751706,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5647516165460859,0.6647275388240814,0.6388888888888888,0.7439955106621774,0.6153846153846154,0.0,0.4996913416045053,0.5397847039358956,0.07671294467789787,0.11577358469367027,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5523620503289359,0.6490509212017059,0.7222222222222222,0.8643658810325479,0.5384615384615384,0.0,0.48288834520748686,0.5299454501696995,0.06583789310285024,0.11914251851184028,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5491566743169513,0.6522301137447357,0.7222222222222222,0.8643658810325479,0.6153846153846154,0.0,0.5247122943401337,0.5266009952340808,0.07612627851111549,0.07048196984188897,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5499865157263619,0.6518403887748718,0.7222222222222222,0.8643658810325479,0.6153846153846154,0.0,0.4669257955891745,0.5205402544566563,0.08951572541679655,0.14134657116872923,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5335949659347534,0.6588488817214966,0.7222222222222222,0.8643658810325479,0.6153846153846154,0.0,0.48321734155927387,0.5088510300431933,0.07455565673964364,0.12210045329162053,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5305635545934949,0.6542362570762634,0.6666666666666666,0.8290123456790124,0.6153846153846154,0.0,0.48566945110048565,0.5135285428592137,0.050768088549375534,0.08686021183218275,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5605573441301074,0.6579812467098236,0.7222222222222222,0.8643658810325479,0.6153846153846154,0.0,0.5316824402127948,0.5383920073509216,0.06903209111520223,0.09814620869500297,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5252040709768023,0.6530905067920685,0.638888888888889,0.8209315375982045,0.6153846153846154,0.0,0.4910949638911656,0.49605401498930796,0.08532529058200973,0.15637469877089774,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5229497466768537,0.6462348103523254,0.6666666666666667,0.8487093153759822,0.6153846153846154,0.0,0.48014127782412935,0.49768778681755066,0.08161181956529617,0.0971802765769618,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5205634321485247,0.650166928768158,0.6944444444444444,0.8567901234567903,0.6153846153846154,0.0,0.4781501463481358,0.4965394650186811,0.0714468163039003,0.12324504181742668,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5374747387000492,0.6462716460227966,0.6944444444444444,0.8567901234567903,0.5384615384615384,0.0,0.46052461862564087,0.508744844368526,0.08758933975228242,0.13665115647017956,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
