outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5327953355652946,0.6432687044143677,0.6944444444444444,0.8567901234567903,0.5384615384615384,0.0,0.44459101131984163,0.5089695964540754,0.07041408068367414,0.12444456347397395,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5151239335536957,0.6483848989009857,0.6944444444444444,0.8567901234567903,0.5384615384615384,0.0,0.44905030727386475,0.4944453920636858,0.05808240547776222,0.12315889873674937,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5116801602499825,0.6488828957080841,0.75,0.8762706429373097,0.6153846153846154,0.0,0.4589769925389971,0.4892011157103947,0.06898658296891622,0.104647874299969,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5187266426427024,0.6354361474514008,0.7222222222222222,0.8790123456790124,0.6153846153846154,0.0,0.4429576311792646,0.4866957664489746,0.09614992301378932,0.15986787953547069,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.49949720076152254,0.6297645270824432,0.7222222222222222,0.8790123456790124,0.5384615384615384,0.0,0.4293652091707502,0.4722606326852526,0.08252512024981636,0.13210568630269595,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5216991858822959,0.6380669176578522,0.6944444444444444,0.8567901234567903,0.6153846153846154,0.0,0.4339515822274344,0.4825884699821472,0.11112952019487109,0.22656662442854472,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5122761641229902,0.6319560706615448,0.6944444444444444,0.8567901234567903,0.6153846153846154,0.0,0.437676089150565,0.4761894771030971,0.1106456411736352,0.16850557018603599,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5131130346230098,0.6327151656150818,0.6944444444444444,0.8567901234567903,0.5384615384615384,0.0,0.44089594057628084,0.4822678736277989,0.08570483060819763,0.1883791025195803,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.49914745347840445,0.6387744247913361,0.6944444444444444,0.8567901234567903,0.5384615384615384,0.0,0.4565932537828173,0.4698901517050607,0.08780530095100403,0.14611958552684104,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.49866101145744324,0.6302064955234528,0.6666666666666666,0.8290123456790124,0.6153846153846154,0.0,0.429187400000436,0.4651067384651729,0.09461956737296921,0.1979877714599882,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5095535261290414,0.6268739104270935,0.6666666666666666,0.8290123456790124,0.5384615384615384,0.0,0.43925207427569796,0.4782632419041225,0.09544132224151067,0.14859922230243683,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.48844803656850544,0.6451646983623505,0.6666666666666666,0.8290123456790124,0.5384615384615384,0.0,0.46519470640591215,0.46632565770830425,0.06200595945119858,0.1324177517422608,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5008799987179893,0.636581301689148,0.6666666666666666,0.8290123456790124,0.5384615384615384,0.0,0.4408224182469504,0.47961136272975374,0.06096412826861654,0.12055211939982005,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.4914378225803375,0.6333794593811035,0.6666666666666666,0.8290123456790124,0.5384615384615384,0.0,0.4400824521269117,0.4651125499180385,0.07883521834654468,0.13232913533491747,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.48052219833646503,0.6282876133918762,0.6388888888888888,0.7919753086419754,0.6153846153846154,0.0,0.4233195994581495,0.45495299782071796,0.07573248020240239,0.1327215592776026,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.4978400468826294,0.6295106112957001,0.6666666666666666,0.8290123456790124,0.6153846153846154,0.0,0.41801928196634563,0.4653299152851105,0.0900122949055263,0.2001412601343223,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.48364446418625967,0.6357389390468597,0.6388888888888888,0.7919753086419754,0.6153846153846154,0.0,0.4186732385839735,0.4591721551758902,0.07004334830812045,0.13922945942197526,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5059737477983747,0.6460809111595154,0.6111111111111112,0.7364197530864198,0.6153846153846154,0.0,0.41786056756973267,0.47342388544763836,0.09304615535906383,0.18576623605830328,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5046564553465162,0.6347938179969788,0.6388888888888888,0.7919753086419754,0.6923076923076923,0.0,0.4260018255029406,0.48035671029772076,0.07102711019771439,0.1308594388621194,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5003136737006051,0.6376676857471466,0.6388888888888888,0.7919753086419754,0.6923076923076923,0.0,0.3976573092596872,0.4708387425967625,0.08185862590159688,0.1802055122596877,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5144275937761579,0.6348340213298798,0.6388888888888888,0.7919753086419754,0.6923076923076923,0.0,0.3776126078196934,0.47271450076784405,0.11274066886731557,0.2705586829355785,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.5057757028511592,0.6420462727546692,0.6111111111111112,0.7787477954144622,0.6153846153846154,0.0,0.39934652192252024,0.46999930483954294,0.10006016492843628,0.21522741232599532,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.5124614366463253,0.6391001045703888,0.5833333333333333,0.7639329805996473,0.6923076923076923,0.0,0.37300242696489605,0.47282483748027254,0.10574342097554888,0.2640147571052824,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.737744118486132,0.7080154418945312,0.8055555555555556,0.9115961199294533,0.5384615384615384,0.0,0.6756091799054827,0.7126703347478595,0.06454741209745407,0.17873861960002355,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7151150958878654,0.7109077274799347,0.7777777777777778,0.8893738977072312,0.5384615384615384,0.0,0.6529982430594308,0.6926631586892265,0.06021132745913097,0.14798215670245035,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6974564705576215,0.7197912335395813,0.8055555555555556,0.8969496552829888,0.46153846153846156,0.0,0.633635333606175,0.6708963939121791,0.062072178082806725,0.2208405403154237,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7199266808373588,0.7178264260292053,0.75,0.8829636412969748,0.46153846153846156,0.0,0.6202619842120579,0.6939602323940822,0.06085421011916229,0.21505792226110185,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6694713320050921,0.7070493400096893,0.7777777777777778,0.8893738977072312,0.5384615384615384,0.0,0.5826544080461774,0.6453566295760018,0.05995360336133412,0.18252572417259216,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6257022193499974,0.7073789834976196,0.8055555555555556,0.8969496552829888,0.5384615384615384,0.0,0.5709473831312997,0.5965207048824855,0.069424355668681,0.2365085557103157,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6188510017735618,0.7009265422821045,0.8055555555555556,0.8969496552829888,0.46153846153846156,0.0,0.602325805595943,0.5890564918518066,0.07076695295316833,0.2420554075922285,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6186169385910034,0.7091690897941589,0.8055555555555556,0.8969496552829888,0.5384615384615384,0.0,0.5768375737326485,0.5966589280537197,0.056037833648068566,0.15897112685654843,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6477077007293701,0.7218375205993652,0.8055555555555556,0.8969496552829888,0.5384615384615384,0.0,0.6118554302624294,0.6163657477923802,0.07488520656313215,0.2524129588689123,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5999467032296317,0.7163239121437073,0.8055555555555556,0.8969496552829888,0.46153846153846156,0.0,0.5777799827711922,0.5686012165887016,0.07417089811393193,0.25605536358697073,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6003568768501282,0.7140253484249115,0.7777777777777778,0.8870731120731121,0.46153846153846156,0.0,0.5532767857824054,0.5692658935274396,0.0752214714884758,0.24571247026324272,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6167397243635995,0.7096235752105713,0.7777777777777778,0.8870731120731121,0.46153846153846156,0.0,0.5691719736371722,0.5895088740757534,0.06587825289794377,0.21522588176386698,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5934293610709054,0.7090618014335632,0.75,0.8794973544973546,0.46153846153846156,0.0,0.5641703605651855,0.5586060157843998,0.07992726724062647,0.2968303955027035,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6272090758596148,0.7115941047668457,0.75,0.8794973544973546,0.46153846153846156,0.0,0.5758006232125419,0.6002237200737,0.06693327693002564,0.20504089551312582,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6147555794034686,0.7140232920646667,0.7777777777777778,0.8870731120731121,0.46153846153846156,0.0,0.5762921827180045,0.5868531039782933,0.06948877658162798,0.21060532863651002,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6105285372052874,0.7101146876811981,0.7777777777777778,0.8870731120731121,0.46153846153846156,0.0,0.5866676143237523,0.5699431853634971,0.09473686345985957,0.3380224917616163,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.583883455821446,0.715245932340622,0.75,0.8762706429373097,0.46153846153846156,0.0,0.5705617495945522,0.5495049953460693,0.08746636605688504,0.2502376085945538,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5866053232124874,0.7116652429103851,0.7222222222222221,0.8686948853615521,0.46153846153846156,0.0,0.5656544991901943,0.537815021617072,0.11948796042374202,0.37836620424474987,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5937828762190682,0.7118431329727173,0.6944444444444444,0.8409171075837742,0.46153846153846156,0.0,0.5932304816586631,0.5498830590929303,0.10398197014416967,0.3580866264445441,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6377219600336892,0.7133388519287109,0.7222222222222221,0.8686948853615521,0.5384615384615384,0.0,0.5822646788188389,0.6060173852103097,0.06841034734887737,0.29203973178352627,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5915587885039193,0.7145819365978241,0.7222222222222221,0.8686948853615521,0.5384615384615384,0.0,0.561501145362854,0.5489473598343986,0.097458899553333,0.36493387605462757,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5775891712733677,0.7177198827266693,0.75,0.8762706429373097,0.46153846153846156,0.0,0.5680585588727679,0.5480759952749524,0.07726812309452466,0.20392272834266936,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5474208082471576,0.7041938304901123,0.75,0.8762706429373097,0.46153846153846156,0.0,0.5622154559407916,0.5067672772066933,0.09832008661968368,0.3214701052222933,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6257036924362183,0.711221843957901,0.75,0.8762706429373097,0.5384615384615384,0.0,0.5620566606521606,0.5913989884512765,0.08065573551825114,0.2828159491930689,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5884636214801243,0.7069934606552124,0.7777777777777778,0.8870731120731121,0.46153846153846156,0.0,0.5442960517747062,0.5545934183256966,0.08041472733020782,0.2753301922764097,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6017024517059326,0.7018048465251923,0.7777777777777778,0.8870731120731121,0.46153846153846156,0.0,0.5611805319786072,0.5626357878957476,0.09747470170259476,0.29395934300763266,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5844514625413078,0.7067464292049408,0.7777777777777778,0.8870731120731121,0.46153846153846156,0.0,0.5344863619123187,0.5560841815812247,0.07487028251801219,0.19299402407237462,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.8067686813218253,0.7603111565113068,0.4444444444444444,0.6808793058793059,0.3076923076923077,0.0,0.6834447128432137,0.7782136712755475,0.07145118553723608,0.21384413753237044,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.79270110811506,0.7773096263408661,0.4444444444444444,0.6808793058793059,0.3076923076923077,0.0,0.6712740574564252,0.7456203699111938,0.11955761590174266,0.3438268154859543,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7234073621886117,0.7733014225959778,0.4444444444444444,0.6808793058793059,0.46153846153846156,0.0,0.6193890571594238,0.6885390281677246,0.08015532685177666,0.2965899014047214,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
