outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6623443535396031,0.7892393469810486,0.5555555555555556,0.7196969696969697,0.46153846153846156,0.0,0.6337176561355591,0.6247322857379913,0.09346319309302739,0.28492504358291626,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7067941767828805,0.7849644124507904,0.5555555555555556,0.7196969696969697,0.46153846153846156,0.0,0.5740559356553214,0.671319808278765,0.08937545865774155,0.2626101555568831,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.717135523046766,0.7737294137477875,0.4722222222222222,0.6823953823953824,0.38461538461538464,0.0,0.5757959314755031,0.6747303179332188,0.10952006493295942,0.30050376270498547,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6953679067747933,0.766042172908783,0.4444444444444444,0.6724747474747474,0.38461538461538464,0.0,0.5561468516077314,0.6668019635336739,0.07232959621718951,0.20967093855142593,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7155499032565525,0.7620196044445038,0.41666666666666663,0.6660644910644911,0.38461538461538464,0.0,0.5488120062010629,0.670326122215816,0.10872078580515725,0.36087179609707426,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6997594663075039,0.7571662962436676,0.4444444444444444,0.6759851259851261,0.38461538461538464,0.0,0.5730803694043841,0.6539662735802787,0.10673367764268603,0.38219533754246576,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7071264471326556,0.7551576197147369,0.41666666666666663,0.6660644910644911,0.38461538461538464,0.0,0.5507881215640477,0.6573169827461243,0.12407221645116806,0.3758283534220287,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6306553993906293,0.7603138089179993,0.3611111111111111,0.6522597772597772,0.38461538461538464,0.0,0.5627535709312984,0.6011113183838981,0.08005584723183087,0.19060209127409117,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6736148425510952,0.7638401687145233,0.3888888888888889,0.6621804121804122,0.46153846153846156,0.0,0.5653243235179356,0.6340336629322597,0.08991046462740217,0.34207124369485037,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6373545442308698,0.7614571154117584,0.5277777777777777,0.7132867132867133,0.46153846153846156,0.0,0.5151016669613975,0.6065382957458496,0.07741320771830422,0.2292588683111327,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6638484001159668,0.7604974508285522,0.5,0.7065527065527066,0.46153846153846156,0.0,0.524897643498012,0.6244792682783944,0.10467360275132316,0.26401445056710926,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6565837178911481,0.7595763504505157,0.4444444444444444,0.6902227402227403,0.46153846153846156,0.0,0.539741154227938,0.6141766224588666,0.11355842224189214,0.28034973996026175,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6653434804507664,0.7708454728126526,0.4166666666666667,0.6769952269952271,0.38461538461538464,0.0,0.5600741377898625,0.6275203057697841,0.08777643048337527,0.31758154715810505,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6410024080957685,0.7617973685264587,0.3888888888888889,0.6621804121804122,0.38461538461538464,0.0,0.5088228583335876,0.6062830090522766,0.08862798341682979,0.2512476678405489,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6266572645732335,0.7590154111385345,0.4166666666666667,0.6769952269952271,0.38461538461538464,0.0,0.5459468535014561,0.6009539110319955,0.06831490248441696,0.17249275531087602,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6314426915986198,0.7482416331768036,0.4444444444444444,0.6902227402227403,0.38461538461538464,0.0,0.48314607569149565,0.5914151583399091,0.09743553453258105,0.31337309948035647,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6173233985900879,0.7543872594833374,0.4722222222222222,0.6994819994819995,0.38461538461538464,0.0,0.5313050278595516,0.5858235103743417,0.08168369105884007,0.22157941120011465,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6536009056227547,0.7589658200740814,0.5,0.7113867613867615,0.38461538461538464,0.0,0.4995224731309073,0.606506381716047,0.11193293865237917,0.3822255241019385,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6301104596682957,0.7563289403915405,0.5,0.7113867613867615,0.38461538461538464,0.0,0.5143570942538125,0.5990952253341675,0.07895753958395549,0.22551724314689636,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6146323723452431,0.7511604130268097,0.5,0.7113867613867615,0.38461538461538464,0.0,0.4967396003859384,0.5772885084152222,0.09259258396923542,0.28391448834112715,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6340261484895434,0.7518205940723419,0.5,0.7113867613867615,0.38461538461538464,0.0,0.47780706201280865,0.5939689065728869,0.08961927518248558,0.35304854597364155,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6270578759057182,0.7499031126499176,0.5,0.7113867613867615,0.38461538461538464,0.0,0.5116301987852369,0.5920144745281765,0.09029486562524523,0.2493934610060283,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7009995664869036,0.6885761916637421,0.2222222222222222,0.6324185074185074,0.5384615384615384,0.0,0.6940619264330182,0.6773392047200885,0.056920231985194344,0.18860599611486709,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6817570584160941,0.6858554482460022,0.2222222222222222,0.6358135691469025,0.5384615384615384,0.0,0.6829841222081866,0.662375807762146,0.051245255661862235,0.13139850859131133,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6643350550106594,0.6812220513820648,0.2777777777777778,0.650937025937026,0.5384615384615384,0.0,0.6644399251256671,0.6461303234100342,0.0451640034360545,0.13827465793916158,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6514599323272705,0.6781128346920013,0.25,0.6398259148259149,0.46153846153846156,0.0,0.6681222489901951,0.6331000242914472,0.044472758525184224,0.14483476164085524,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6489318694387164,0.6783374845981598,0.3055555555555556,0.6694555444555446,0.46153846153846156,0.0,0.644748330116272,0.6321236150605338,0.042247171114598005,0.12492933656488146,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6312905294554574,0.6777188777923584,0.3611111111111111,0.6911486661486661,0.5384615384615384,0.0,0.6466721211160932,0.6106732572828021,0.0505908557346889,0.15939095935651235,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6271238327026367,0.6830116510391235,0.3611111111111111,0.6911486661486661,0.46153846153846156,0.0,0.6332016246659415,0.611357297216143,0.03937879603888307,0.11843672607626234,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6225977199418204,0.6842073798179626,0.2777777777777778,0.6546407296407297,0.38461538461538464,0.0,0.6338437455041068,0.6078495383262634,0.038182345618094714,0.10405172194753375,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6001236523900714,0.6857471466064453,0.2777777777777778,0.662048137048137,0.46153846153846156,0.0,0.6258287004062107,0.5831938811710903,0.04350909271410534,0.12104997730680875,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6000954934528896,0.686826229095459,0.2777777777777778,0.662048137048137,0.46153846153846156,0.0,0.6098505173410688,0.5834647672516959,0.04489902380321707,0.10811941644975118,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5971051284245082,0.6854097843170166,0.3055555555555556,0.6694555444555446,0.46153846153846156,0.0,0.6088608077594212,0.5806530458586556,0.04395163006016186,0.1092834866472653,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5736654571124485,0.678857296705246,0.3888888888888889,0.7078153328153327,0.5384615384615384,0.0,0.6094486883708409,0.5550785831042698,0.048966266214847565,0.12690602668694087,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5884906053543091,0.6768999099731445,0.3888888888888889,0.7078153328153327,0.5384615384615384,0.0,0.6092462369373867,0.5726532595498222,0.04209171182342938,0.1062881276011467,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.583656873021807,0.6780895888805389,0.3611111111111111,0.6911486661486661,0.5384615384615384,0.0,0.6104194181306022,0.5695441450391497,0.03783892946583884,0.09305989210094724,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5800862397466388,0.6797632575035095,0.3888888888888889,0.7078153328153327,0.5384615384615384,0.0,0.5899556875228882,0.5610147203717913,0.04739598051777908,0.14445036756140844,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.577749388558524,0.6785926520824432,0.3888888888888889,0.6982193732193731,0.5384615384615384,0.0,0.582302817276546,0.5625112737928119,0.04114388168922493,0.0990428701043129,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5639515519142151,0.6763868629932404,0.3888888888888889,0.6982193732193731,0.5384615384615384,0.0,0.5744425569261823,0.5485915456499372,0.03894322232476303,0.11248410493135452,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5765815121786935,0.6750696003437042,0.4444444444444444,0.7216200466200466,0.5384615384615384,0.0,0.6004746982029506,0.5612501416887555,0.03943974711000919,0.10942907737834114,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.572561000074659,0.6733288168907166,0.4444444444444444,0.7113636363636364,0.38461538461538464,0.0,0.5855007512228829,0.5574924264635358,0.03721279517880508,0.11530734971165657,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5738080058779035,0.6721124053001404,0.4444444444444444,0.7113636363636364,0.46153846153846156,0.0,0.5835317969322205,0.5579003436224801,0.04321423385824476,0.10208209550806455,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5757198248590741,0.6651486158370972,0.4444444444444444,0.7216200466200466,0.5384615384615384,0.0,0.5658083643232074,0.5590683903012957,0.04475349826472146,0.10926110723188945,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5642472761017936,0.6676230728626251,0.4444444444444444,0.7297008547008548,0.5384615384615384,0.0,0.5820508428982326,0.5505257844924927,0.03494064110730376,0.09972678923181125,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5859287636620658,0.6773911118507385,0.4444444444444444,0.7297008547008548,0.5384615384615384,0.0,0.5939587354660034,0.564106068440846,0.056461850979498455,0.15414473627294814,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5552194544247219,0.6817206740379333,0.4444444444444444,0.7297008547008548,0.46153846153846156,0.0,0.5758381485939026,0.5405707912785667,0.038595523685216904,0.09999553806015424,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5468800493649074,0.6874351501464844,0.4722222222222222,0.7364348614348615,0.46153846153846156,0.0,0.5717531868389675,0.5309612623282841,0.04294704273343086,0.10364069576774325,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5417756140232086,0.680234283208847,0.5277777777777778,0.7527657527657527,0.5384615384615384,0.0,0.5368354575974601,0.5253066335405622,0.04757804263915334,0.09148936186517988,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5808584349496024,0.6703122556209564,0.4722222222222222,0.7364348614348615,0.5384615384615384,0.0,0.5621784670012338,0.562714193548475,0.04715767822095326,0.1270965039730072,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5263402802603585,0.6669686436653137,0.5277777777777778,0.7527657527657527,0.46153846153846156,0.0,0.5446978977748326,0.509055597441537,0.046875676938465664,0.11131524933235985,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5443066699164254,0.6706313192844391,0.5,0.7463554963554964,0.46153846153846156,0.0,0.56232807465962,0.5288277609007699,0.0421974922397307,0.09859061454023633,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5420364141464233,0.6758389472961426,0.5,0.7463554963554964,0.46153846153846156,0.0,0.5728452375956944,0.5269343469824109,0.04421374494475978,0.0809725954064301,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5131795448916299,0.6748660504817963,0.5,0.7463554963554964,0.46153846153846156,0.0,0.539864936045238,0.498045346566609,0.042700963360922675,0.08917913426245962,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
