outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5254642920834678,0.6746141910552979,0.5,0.7463554963554964,0.5384615384615384,0.0,0.5494888595172337,0.5093985753399985,0.04551705611603601,0.09372855456812042,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.525406824690955,0.6732239127159119,0.5,0.7463554963554964,0.46153846153846156,0.0,0.5426363902432578,0.5113150009087154,0.04094407973544938,0.07711609080433846,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5630400691713605,0.6755993962287903,0.5277777777777777,0.7556147556147557,0.5384615384615384,0.0,0.5561471836907523,0.5470435704503741,0.0485734229109117,0.07706274571163314,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5026045867374965,0.6736670136451721,0.5555555555555556,0.762025012025012,0.5384615384615384,0.0,0.5172289822782788,0.4859418443271092,0.046852672206504006,0.09899160798106875,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5440510043076107,0.6636785268783569,0.6111111111111112,0.8077040243706912,0.5384615384615384,0.0,0.5441438640866961,0.5249598026275635,0.05386586274419512,0.11249455277408872,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5201232263020107,0.6697460114955902,0.5277777777777778,0.7527657527657527,0.5384615384615384,0.0,0.5426518023014069,0.505605263369424,0.03955632208713463,0.09257780866963523,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5334681613104684,0.6679889559745789,0.5555555555555556,0.762025012025012,0.5384615384615384,0.0,0.521287568977901,0.5163539605481284,0.046874821186065674,0.10791024352822985,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.556256788117545,0.6733155250549316,0.5555555555555556,0.762025012025012,0.5384615384615384,0.0,0.5618983422006879,0.5322167490209851,0.06580640375614166,0.15176848428589956,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5294082292488643,0.6719017922878265,0.5555555555555556,0.7842472342472344,0.5384615384615384,0.0,0.5299382763249534,0.5135291644505092,0.045337783971003125,0.09089234098792076,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5330308888639722,0.6692394018173218,0.5555555555555556,0.7842472342472344,0.5384615384615384,0.0,0.5408427630152021,0.5189150401524135,0.03952432849577495,0.08469548023172788,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.515566851411547,0.6637394428253174,0.5555555555555556,0.7842472342472344,0.5384615384615384,0.0,0.5171049407550267,0.5006822432790484,0.04450395277568272,0.07517267524131707,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5224648671490806,0.6649165749549866,0.5833333333333334,0.799062049062049,0.5384615384615384,0.0,0.5450194946357182,0.5002163478306362,0.06256367984626975,0.1321521731359618,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5454089939594269,0.6645240485668182,0.5555555555555556,0.78980278980279,0.5384615384615384,0.0,0.547725362437112,0.5290722336087909,0.04612049886158535,0.0961328846003328,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5178926927702767,0.6680481135845184,0.5833333333333334,0.799062049062049,0.5384615384615384,0.0,0.524924669946943,0.5025118546826499,0.04482614914221423,0.08348587900400162,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5079689962523324,0.6654247343540192,0.5,0.7463554963554964,0.5384615384615384,0.0,0.5136515711035047,0.4889103812830789,0.052632459572383335,0.11800971414361681,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5226472616195679,0.6707757115364075,0.5555555555555556,0.762025012025012,0.5384615384615384,0.0,0.5343670504433768,0.5050224491528102,0.053266819034303935,0.08616226698671069,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5124378970691136,0.670443058013916,0.5833333333333334,0.799062049062049,0.5384615384615384,0.0,0.5064017219202859,0.4938045953001295,0.050691276522619386,0.11920968522982937,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5381495015961784,0.6739962100982666,0.5277777777777778,0.7527657527657527,0.5384615384615384,0.0,0.5400710701942444,0.5183465778827667,0.05570379112448011,0.11753951438835689,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5392927953175136,0.6764747500419617,0.5,0.7463554963554964,0.5384615384615384,0.0,0.5308407843112946,0.5233666471072606,0.046589458361268044,0.0855759188000645,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5137812112058912,0.6725800633430481,0.5,0.7463554963554964,0.5384615384615384,0.0,0.5040215168680463,0.4961341491767338,0.05101154079394681,0.09788365236350469,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.5056991193975721,0.6719585359096527,0.5,0.7463554963554964,0.5384615384615384,0.0,0.5002965501376561,0.48777379734175547,0.049808774409549575,0.1094626071197646,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.5309977744306836,0.6696907877922058,0.5277777777777778,0.7833925333925336,0.5384615384615384,0.0,0.5151849814823696,0.5147337402616229,0.046633462820734294,0.09211342861609799,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.5016512657914843,0.664762407541275,0.5277777777777778,0.7833925333925336,0.5384615384615384,0.0,0.5133016620363507,0.4821849933692387,0.054561940154859,0.11651560025555747,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.5276118474347251,0.6675054430961609,0.5,0.7463554963554964,0.46153846153846156,0.0,0.5386338361671993,0.5118977384907859,0.04523293940084321,0.08811767080000468,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.5025255467210498,0.6703780293464661,0.5,0.7463554963554964,0.46153846153846156,0.0,0.5050122950758252,0.4838278889656067,0.05324577327285494,0.10772419986980301,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7621400015694755,0.7308496832847595,0.6111111111111112,0.8466200466200469,0.46153846153846156,0.0,0.7339853729520526,0.7427168488502502,0.049640851627503126,0.14025915626968657,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.719439515045711,0.7428030073642731,0.6111111111111112,0.8336570836570838,0.5384615384615384,0.0,0.7055973580905369,0.699524632522038,0.04878968532596316,0.15434907908950532,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7292499797684806,0.7632202208042145,0.638888888888889,0.8455618455618457,0.46153846153846156,0.0,0.6605131370680672,0.708480315549033,0.05291287334901946,0.15082893627030508,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7150033456938607,0.7687486708164215,0.638888888888889,0.8455618455618457,0.5384615384615384,0.0,0.6528810603278024,0.6942387734140668,0.054488971297230036,0.14284667731927975,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7141482148851667,0.7661342918872833,0.5555555555555556,0.7688422688422689,0.38461538461538464,0.0,0.6910238095692226,0.6950593420437404,0.05373501032590866,0.11310218168156487,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6773296764918736,0.7746272683143616,0.47222222222222227,0.7396214896214897,0.38461538461538464,0.0,0.6114254678998675,0.6569569025720868,0.05602800686444555,0.12731513806751796,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6799171907561166,0.7727307081222534,0.5,0.7463554963554964,0.38461538461538464,0.0,0.6052836094583783,0.6542519841875348,0.06922387757471629,0.16718463599681854,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6449294771466937,0.7766475081443787,0.5277777777777778,0.7621082621082622,0.3076923076923077,0.0,0.5850805555071149,0.6220307690756661,0.061626359820365906,0.14984237402677536,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6682794094085693,0.7741864025592804,0.5833333333333333,0.782654999321666,0.3076923076923077,0.0,0.5693886280059814,0.6408851061548505,0.06985665432044438,0.198603056371212,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6500829628535679,0.7688771188259125,0.5555555555555556,0.7707502374169042,0.3076923076923077,0.0,0.5778280070849827,0.621400603226253,0.07649766760213035,0.19115886837244034,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6572076252528599,0.7678094506263733,0.47222222222222227,0.7396214896214897,0.3076923076923077,0.0,0.5393225337777819,0.6267526320048741,0.07957692444324493,0.21121535024472646,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6408652748380389,0.7680560946464539,0.5277777777777778,0.7669423169423171,0.3076923076923077,0.0,0.571354831968035,0.6178293739046369,0.06342007805194173,0.14361789662923133,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6543626700128827,0.762289971113205,0.5277777777777778,0.7669423169423171,0.38461538461538464,0.0,0.5869126660483224,0.6335860746247428,0.055461340716906955,0.13822526378290995,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6467779278755188,0.7691855728626251,0.4722222222222222,0.7457782957782959,0.3076923076923077,0.0,0.5530881370816912,0.6225552388599941,0.07076359433787209,0.13063569579805648,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6371410744530814,0.7667864859104156,0.4444444444444445,0.7383708883708884,0.38461538461538464,0.0,0.5415821160588946,0.6107017993927002,0.0714908375271729,0.17133107568536485,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6223768847329276,0.7735679149627686,0.4722222222222222,0.7754079254079256,0.38461538461538464,0.0,0.5613712753568377,0.601993305342538,0.05473566401217665,0.13399303598063333,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6428238749504089,0.7779897153377533,0.4722222222222222,0.7754079254079256,0.38461538461538464,0.0,0.5841154626437596,0.6192703247070312,0.06505155031170164,0.1458130840744291,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6409516504832676,0.7715970277786255,0.4722222222222222,0.7754079254079256,0.46153846153846156,0.0,0.5467233955860138,0.6133035336221967,0.07581711826579911,0.1738769741994994,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6287245239530291,0.7734755277633667,0.4722222222222222,0.7754079254079256,0.38461538461538464,0.0,0.5676992280142648,0.6090658732822963,0.05320219695568085,0.12716203023280417,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6302732910428729,0.7727953791618347,0.4444444444444445,0.7383708883708884,0.38461538461538464,0.0,0.5552248060703278,0.6046199372836522,0.06734678096004895,0.17633309534617833,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6421258705002921,0.7796168923377991,0.5,0.755037555037555,0.38461538461538464,0.0,0.5452325344085693,0.6167528203555516,0.06649037982736315,0.17500921285578183,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6067327686718532,0.7813548743724823,0.5277777777777778,0.7621082621082622,0.3076923076923077,0.0,0.4982243478298187,0.5786324654306684,0.07311838333095823,0.1964142226747104,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6226843765803746,0.7743195295333862,0.4444444444444445,0.7383708883708884,0.3076923076923077,0.0,0.5198982443128314,0.5913979922022138,0.08654329180717468,0.19301123172044754,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6131600652422223,0.771098405122757,0.4166666666666667,0.7251433751433751,0.3076923076923077,0.0,0.5062062314578465,0.5856247459139142,0.07334685964243752,0.18397191805498941,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6335586905479431,0.7752168774604797,0.4444444444444445,0.7383708883708884,0.38461538461538464,0.0,0.536082923412323,0.6077638779367719,0.06258175389042922,0.20298756339720317,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6357944181987217,0.7883769571781158,0.4722222222222222,0.7457782957782959,0.3076923076923077,0.0,0.5724879843848092,0.6148735625403268,0.05849017468946321,0.12596604254628932,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6012060131345477,0.7887914478778839,0.4444444444444445,0.7383708883708884,0.3076923076923077,0.0,0.5019262901374272,0.5739275387355259,0.0764142753822463,0.16349814193589346,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6312041623251778,0.7890058755874634,0.4166666666666667,0.7251433751433751,0.3076923076923077,0.0,0.5144526404993874,0.6003577709197998,0.08367337605782918,0.19856089034250804,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
