outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5976387177194867,0.7891306281089783,0.4166666666666667,0.7251433751433751,0.38461538461538464,0.0,0.5132919294493539,0.5762469640799931,0.057462243629353385,0.14052405314786093,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7940384064401899,0.7029385566711426,0.7222222222222222,0.8949445616112284,0.6153846153846154,0.0,0.6862868581499372,0.7717704176902771,0.056415890476533344,0.16327992507389613,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7395787409373692,0.7019103467464447,0.6944444444444444,0.8863025863025864,0.6153846153846154,0.0,0.6644178628921509,0.712660380772182,0.0636526287666389,0.2201040110417775,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7096474937030247,0.7101005017757416,0.6666666666666667,0.8677840677840678,0.6153846153846154,0.0,0.6365133694240025,0.6853578686714172,0.06470256990620069,0.16227952071598598,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7141598803656442,0.7125616073608398,0.611111111111111,0.8426517926517927,0.5384615384615384,0.0,0.6475464446204049,0.689245172909328,0.0609633278633867,0.1934774283851896,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6676021814346313,0.713594913482666,0.6388888888888888,0.8490620490620491,0.5384615384615384,0.0,0.6446315901620048,0.6482300843511309,0.057134123252970834,0.10177126367177282,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6833315321377346,0.7196514308452606,0.6388888888888888,0.8490620490620491,0.5384615384615384,0.0,0.635715229170663,0.6626959613391331,0.048763329695378034,0.16889468367610658,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7062251993588039,0.7255608439445496,0.6388888888888888,0.8490620490620491,0.5384615384615384,0.0,0.637567903314318,0.6870585339409965,0.04785784759691784,0.14404450356960297,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6166942885943821,0.7264598608016968,0.6111111111111112,0.8268398268398269,0.5384615384615384,0.0,0.5972925765173775,0.5940309081758771,0.060538836887904575,0.15057365064110076,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6600389991487775,0.7241185307502747,0.6666666666666666,0.843562610229277,0.5384615384615384,0.0,0.6002741541181292,0.6378296273095267,0.06278054043650627,0.13028476813009807,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6854310972349984,0.7269772589206696,0.6666666666666666,0.843562610229277,0.5384615384615384,0.0,0.5801277501242501,0.6601672683443341,0.06407666472452027,0.18489320682627813,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6240223561014447,0.7252676784992218,0.638888888888889,0.8371523538190206,0.5384615384615384,0.0,0.578310455594744,0.6022245287895203,0.055348114243575504,0.15921612403222493,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.620027312210628,0.7258456647396088,0.638888888888889,0.8371523538190206,0.5384615384615384,0.0,0.5839587024280003,0.5978779452187675,0.05915135943463871,0.14723075181245804,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6183289119175502,0.7283543646335602,0.6111111111111112,0.8093745760412427,0.5384615384615384,0.0,0.5763594337872097,0.598737678357533,0.05209035586033549,0.13137288710900716,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6232249736785889,0.7304425537586212,0.6111111111111112,0.8093745760412427,0.46153846153846156,0.0,0.5768893105643136,0.5958858472960336,0.07319947385362216,0.1807852600302015,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6218869600977216,0.7296084761619568,0.6111111111111112,0.8093745760412427,0.46153846153846156,0.0,0.5866462758609227,0.5999642525400434,0.05648075310247285,0.15605014030422484,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5995196316923413,0.7342419326305389,0.6111111111111112,0.8093745760412427,0.46153846153846156,0.0,0.5879269071987697,0.5764574791703906,0.06653925670044762,0.1285469148840223,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6033978291920253,0.7409714162349701,0.6111111111111112,0.8093745760412427,0.46153846153846156,0.0,0.5512968472072056,0.57929927110672,0.06585110298224858,0.1527156616960253,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6314784458705357,0.7370531260967255,0.6111111111111112,0.8093745760412427,0.46153846153846156,0.0,0.5700987236840385,0.6110594953809466,0.052154721692204475,0.14760525950363704,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.63894465139934,0.7318137288093567,0.6111111111111112,0.8093745760412427,0.46153846153846156,0.0,0.5758307363305774,0.6106908065932137,0.06749291132603373,0.22761236556938716,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6125361791678837,0.7296048998832703,0.6111111111111112,0.8093745760412427,0.46153846153846156,0.0,0.5545725396701268,0.5844971409865788,0.07404238198484693,0.19056878558226995,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6092109935624259,0.7245182693004608,0.6111111111111112,0.8093745760412427,0.46153846153846156,0.0,0.5740462669304439,0.5885671504906246,0.05363137248371329,0.144719909876585,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5964469058173043,0.7286231815814972,0.6111111111111112,0.8093745760412427,0.46153846153846156,0.0,0.5586215896265847,0.5705422503607613,0.06537587993911334,0.19121382146009377,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5756257133824485,0.7259676158428192,0.638888888888889,0.8371523538190206,0.5384615384615384,0.0,0.5247495302132198,0.5504544930798667,0.06707314561520304,0.16805879239525115,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6082726589271,0.7290048897266388,0.638888888888889,0.8371523538190206,0.46153846153846156,0.0,0.5432612683091845,0.5810393861361912,0.07208850899977344,0.18422321336609976,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6138389536312648,0.7307640016078949,0.638888888888889,0.8371523538190206,0.46153846153846156,0.0,0.5599859612328666,0.5926272017615182,0.05939522332378796,0.1272588319012097,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6234351055962699,0.7286415100097656,0.638888888888889,0.8371523538190206,0.46153846153846156,0.0,0.5432859233447483,0.5921668069703239,0.0800224489399365,0.22525362351111003,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5973564343793052,0.7380337715148926,0.6111111111111112,0.8093745760412427,0.46153846153846156,0.0,0.5180945609297071,0.5731152977262225,0.060427069664001465,0.18268719741276332,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5992362584386554,0.7399211525917053,0.6111111111111112,0.8093745760412427,0.46153846153846156,0.0,0.5122169383934566,0.572756154196603,0.07052667013236455,0.17696855323655264,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6201157314436776,0.7339506447315216,0.6111111111111112,0.8093745760412427,0.46153846153846156,0.0,0.5255212826388223,0.5923539229801723,0.0699361903326852,0.2055550707238061,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7254514183316912,0.6948606967926025,0.2777777777777778,0.6945437278770612,0.38461538461538464,0.0,0.7583032676151821,0.6879825677190509,0.09162469208240509,0.29125366466385977,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6909441266741071,0.6958046555519104,0.25,0.6435296185296187,0.38461538461538464,0.0,0.6727927582604545,0.6660210575376239,0.06379111164382525,0.17950577501739776,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7087546501840863,0.7000167965888977,0.2222222222222222,0.6358135691469025,0.38461538461538464,0.0,0.690929080758776,0.6824358361107963,0.06389020968760763,0.20692508135523116,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7023077181407383,0.7023034393787384,0.3333333333333333,0.7101962851962853,0.46153846153846156,0.0,0.6322054011481149,0.6698317527770996,0.07836855628660747,0.257676685495036,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6762011902672904,0.7038326859474182,0.3611111111111111,0.7207782957782958,0.38461538461538464,0.0,0.6508586577006749,0.6547929048538208,0.05761319292443139,0.14009964412876538,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6679946099008832,0.7020196616649628,0.38888888888888884,0.7445437278770612,0.3076923076923077,0.0,0.6142800620623997,0.6444261244365147,0.060156279908759255,0.17058851889201573,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.659539418561118,0.7032037675380707,0.41666666666666663,0.7723215056548391,0.3076923076923077,0.0,0.6183409605707441,0.6323113015719822,0.06653772693659578,0.211873859167099,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.680341294833592,0.704712450504303,0.4444444444444444,0.7945437278770613,0.38461538461538464,0.0,0.6069499594824654,0.6479351775986808,0.07645791343280248,0.2658328850354467,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6741700087274823,0.6961462199687958,0.4444444444444444,0.7945437278770613,0.3076923076923077,0.0,0.5904677680560521,0.6416079572268895,0.08335966670087405,0.23444283647196634,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6846936345100403,0.6915701925754547,0.4444444444444444,0.7945437278770613,0.3076923076923077,0.0,0.5999323640550885,0.6531522529465812,0.07495381736329623,0.25605821290186476,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6675705228533063,0.6896713972091675,0.4444444444444444,0.7945437278770613,0.3076923076923077,0.0,0.6260435666356768,0.642697444983891,0.06543009249227387,0.17031099221536092,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6586225543703351,0.6893894970417023,0.4444444444444444,0.7945437278770613,0.3076923076923077,0.0,0.591957185949598,0.633282048361642,0.06388826295733452,0.18736893577235086,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6929495930671692,0.6983927190303802,0.3888888888888889,0.7546407296407298,0.38461538461538464,0.0,0.5778415032795498,0.6536677394594465,0.0876528328018529,0.3473728064979826,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6655477455684117,0.6979191303253174,0.4444444444444444,0.7945437278770613,0.46153846153846156,0.0,0.5596717851502555,0.6348487479346139,0.0790838971734047,0.21856076270341873,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6811561073575702,0.7015222609043121,0.41666666666666663,0.7723215056548391,0.46153846153846156,0.0,0.5889161143984113,0.6448205283709935,0.09112935247165817,0.2710648168410574,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6593042867524284,0.703064888715744,0.4722222222222222,0.8022597772597773,0.46153846153846156,0.0,0.5626172891684941,0.6202858771596637,0.10209310906273979,0.2699024368609701,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6694434796060834,0.6983390152454376,0.4722222222222222,0.78995818995819,0.46153846153846156,0.0,0.5409649355070931,0.6197644131524223,0.12664980441331863,0.3603322681571756,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6503966535840716,0.6973482668399811,0.4722222222222222,0.78995818995819,0.46153846153846156,0.0,0.5696506244795663,0.6113470281873431,0.10554746219090053,0.25325522092836245,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6453631179673331,0.7014470398426056,0.4722222222222222,0.78995818995819,0.46153846153846156,0.0,0.5392907346997943,0.6056661009788513,0.10477781242557935,0.2700511504496847,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.7015892778124128,0.7065914869308472,0.4722222222222222,0.78995818995819,0.5384615384615384,0.0,0.5652345674378532,0.6432847380638123,0.1379342951944896,0.476419135928154,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6566236274582999,0.7069747149944305,0.4722222222222222,0.78995818995819,0.5384615384615384,0.0,0.5338094489915031,0.6078085814203534,0.1278479312147413,0.33706131471054895,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6526557973452977,0.7059431672096252,0.4722222222222222,0.78995818995819,0.5384615384615384,0.0,0.5382631293364933,0.6113088045801435,0.10409637593797275,0.30645804745810373,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.662533666406359,0.7017221748828888,0.4722222222222222,0.78995818995819,0.5384615384615384,0.0,0.54481069956507,0.6237132889883858,0.10510036083204406,0.2509055031197412,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
