outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6797503914151873,0.7025733590126038,0.4722222222222222,0.78995818995819,0.46153846153846156,0.0,0.534686016184943,0.6198268617902484,0.1530099484537329,0.433420724102429,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6707983016967773,0.7046561241149902,0.41666666666666663,0.7723215056548391,0.46153846153846156,0.0,0.5280325625623975,0.6167916229793003,0.1337632281439645,0.41131740489176344,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6736061743327549,0.7011045515537262,0.4444444444444444,0.7945437278770613,0.46153846153846156,0.0,0.5555015887532916,0.6384298801422119,0.08450820775968688,0.28098481042044504,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6644419346536908,0.7009667456150055,0.4444444444444444,0.7945437278770613,0.46153846153846156,0.0,0.5416367394583566,0.6124820964676994,0.13228975342852728,0.3777480742761067,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6598209057535444,0.7022513747215271,0.4444444444444444,0.7945437278770613,0.46153846153846156,0.0,0.5413360042231423,0.6296885354178292,0.07120106236210891,0.24664191901683807,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6492577024868557,0.7023248374462128,0.4444444444444444,0.7945437278770613,0.46153846153846156,0.0,0.5440998077392578,0.6156885198184422,0.0789999035852296,0.2763841152191162,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.668928325176239,0.7030509412288666,0.5,0.8121804121804124,0.5384615384615384,0.0,0.5094566089766366,0.6328246338026864,0.08459544501134328,0.29909683763980865,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6329369034085955,0.7049488425254822,0.5,0.8121804121804124,0.5384615384615384,0.0,0.4964721287999834,0.5842617324420384,0.1222698592713901,0.36215404740401674,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6637155839375087,0.7081356942653656,0.5277777777777778,0.8254079254079254,0.5384615384615384,0.0,0.5576729135853904,0.6202491436685834,0.10554816041673933,0.3415879969085966,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6721657088824681,0.7006112635135651,0.5,0.8121804121804124,0.5384615384615384,0.0,0.5191643195492881,0.6256734728813171,0.1146183732364859,0.3567531428166798,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6352878723825727,0.702443391084671,0.5,0.8121804121804124,0.5384615384615384,0.0,0.5014700293540955,0.6012969868523734,0.09288398495742253,0.2153977512248925,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6642169952392578,0.7001867592334747,0.5,0.8121804121804124,0.5384615384615384,0.0,0.5030709760529655,0.6127658826964242,0.13157389100108827,0.37115293954099926,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6408500160489764,0.6989787518978119,0.5,0.8121804121804124,0.5384615384615384,0.0,0.5020978025027684,0.5974263548851013,0.1124422097844737,0.3062623143196106,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6438378861972264,0.6979754865169525,0.5,0.8121804121804124,0.5384615384615384,0.0,0.5054378041199276,0.6056823304721287,0.0912150793841907,0.3070358293397086,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.647853706564222,0.7029854953289032,0.5,0.8121804121804124,0.5384615384615384,0.0,0.5309812383992332,0.5966000727244786,0.13834413566759654,0.3333518249647958,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6668395570346287,0.7040800750255585,0.5,0.8121804121804124,0.5384615384615384,0.0,0.4943530687264034,0.6114270431654794,0.13470721298030444,0.4347143684114729,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.642026254108974,0.706100583076477,0.5,0.8121804121804124,0.5384615384615384,0.0,0.5049278650965009,0.5982590615749359,0.11177536206586021,0.31646697755370823,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6279317481177193,0.7034503221511841,0.4722222222222222,0.78995818995819,0.5384615384615384,0.0,0.49784711429050993,0.585211558001382,0.11722855855311666,0.26826086001736776,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6643535579953875,0.7009291052818298,0.4722222222222222,0.78995818995819,0.5384615384615384,0.0,0.5162053533962795,0.612137862614223,0.14023428303854807,0.3431428149342537,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6387365800993783,0.7009776830673218,0.4722222222222222,0.78995818995819,0.5384615384615384,0.0,0.46702736616134644,0.5784738659858704,0.15139868536165782,0.4482608011790684,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6457180210522243,0.7018250823020935,0.4722222222222222,0.78995818995819,0.5384615384615384,0.0,0.49738140617098126,0.5843771951539176,0.16387459955045156,0.40744356917483465,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6518798129899162,0.7002377808094025,0.4722222222222222,0.78995818995819,0.5384615384615384,0.0,0.5058990589209965,0.6032245840345111,0.11782150502715792,0.38399710399763926,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6571980629648481,0.7024729549884796,0.5,0.8121804121804124,0.5384615384615384,0.0,0.45874238439968656,0.6081763080188206,0.12126131675073079,0.3741282650402614,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.6268758858953204,0.704074501991272,0.5,0.8121804121804124,0.5384615384615384,0.0,0.516541029725756,0.5878751192774091,0.09962613614542144,0.28188432859522955,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6655656865664891,0.7082036137580872,0.4722222222222222,0.78995818995819,0.5384615384615384,0.0,0.4654319797243391,0.5900963374546596,0.18813210406473704,0.5687266417912075,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.6439810054642814,0.7088979184627533,0.4722222222222222,0.78995818995819,0.5384615384615384,0.0,0.4810602707522256,0.5939764635903495,0.13084225968590804,0.3458793642265456,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.6674743465014866,0.7068797051906586,0.5,0.8121804121804124,0.5384615384615384,0.0,0.5161871782370976,0.6038066489355904,0.16201390166367804,0.46328440627881456,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.6677539604050773,0.7097375392913818,0.5,0.8121804121804124,0.5384615384615384,0.0,0.4619019755295345,0.6134887507983616,0.13459640688129834,0.4123221550668989,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.6226633702005658,0.7069239914417267,0.4722222222222222,0.78995818995819,0.5384615384615384,0.0,0.477266217981066,0.5749302336147853,0.12718162898506438,0.31875448141779217,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7118395226342338,0.6785104274749756,0.5277777777777777,0.708701175367842,0.6153846153846154,0.0,0.6860878893307277,0.6885694946561541,0.06527212847556386,0.1390396005340985,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7144095046179635,0.6759946048259735,0.5277777777777777,0.708701175367842,0.6923076923076923,0.0,0.695303201675415,0.6899484736578805,0.06682092111025538,0.15511606420789445,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7307882479258946,0.6743858158588409,0.5277777777777777,0.708701175367842,0.6153846153846154,0.0,0.6605369108063834,0.7066254615783691,0.06869897991418839,0.139760856117521,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7249721799577985,0.6730492115020752,0.5,0.7019671686338353,0.6923076923076923,0.0,0.6805473395756313,0.698948221547263,0.07476729952863284,0.14664275518485478,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.720497156892504,0.6731227338314056,0.5833333333333333,0.7338334505001172,0.6923076923076923,0.0,0.6631435241018023,0.6972893391336713,0.06599827270422663,0.13416506403258868,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7131396787507194,0.6756020784378052,0.6111111111111112,0.7446359196359197,0.6153846153846154,0.0,0.6713266457830157,0.6890205655779157,0.07517057018620628,0.10652990812169653,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7081179193087986,0.6727897226810455,0.6111111111111112,0.7446359196359197,0.6153846153846154,0.0,0.6533400842121669,0.6846392665590558,0.06990575205002512,0.12004451666559492,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7031440649713788,0.673739105463028,0.5833333333333333,0.7338334505001172,0.6153846153846154,0.0,0.6600555522101266,0.6820886731147766,0.0665160103568009,0.08852791892630714,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6989960329873222,0.6701153516769409,0.5555555555555556,0.7219286885953553,0.6153846153846154,0.0,0.6497395549501691,0.6760082840919495,0.07009198835917882,0.10929489162351404,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6993648494992938,0.669718474149704,0.5555555555555556,0.7219286885953553,0.6153846153846154,0.0,0.6706316981996808,0.676829823425838,0.0692052346255098,0.10467423817941121,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6912159408841815,0.6733056902885437,0.5555555555555556,0.7219286885953553,0.6153846153846154,0.0,0.6403445856911796,0.6695199012756348,0.06334301962384156,0.11720556260219642,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6876282010759626,0.6744152009487152,0.5277777777777777,0.7132867132867133,0.6153846153846154,0.0,0.6410495042800903,0.6654234102794102,0.06845299527049065,0.10183054155537061,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6883585708481925,0.6762138307094574,0.5277777777777777,0.7132867132867133,0.6153846153846154,0.0,0.6100946920258659,0.6660361886024475,0.06420729256102017,0.1254110730120114,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6848718438829694,0.6754926443099976,0.5277777777777777,0.7132867132867133,0.6153846153846154,0.0,0.6499202932630267,0.6632508380072457,0.06417532478060041,0.11154367455414363,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6925826839038304,0.67704176902771,0.5,0.7040274540274541,0.5384615384615384,0.0,0.6329073139599392,0.6707427842276437,0.06508929654955864,0.11135144904255867,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6842619180679321,0.6791275441646576,0.4722222222222222,0.6907999407999409,0.5384615384615384,0.0,0.6180136374064854,0.6632494756153652,0.06718826400382179,0.08430713095835277,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6774381399154663,0.6780944764614105,0.5,0.7040274540274541,0.5384615384615384,0.0,0.6327398930277143,0.6592689837728228,0.054462335471596034,0.09107095322438649,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6730908325740269,0.6770282685756683,0.5,0.7040274540274541,0.5384615384615384,0.0,0.6100461227553231,0.6507844073431832,0.06708727138383049,0.11069191566535405,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6930925335202899,0.6751585006713867,0.5,0.7040274540274541,0.6923076923076923,0.0,0.6111954535756793,0.6672864641462054,0.07650574403149742,0.13359301909804344,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6717626622744969,0.6780641376972198,0.5,0.7040274540274541,0.5384615384615384,0.0,0.5978549804006305,0.6468916535377502,0.07463532739451953,0.1242436021566391,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6758071950503758,0.6733553111553192,0.5,0.7040274540274541,0.6153846153846154,0.0,0.5874955313546317,0.6474191546440125,0.08427661071930613,0.1463776912008013,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6846104519707816,0.6704414486885071,0.5,0.7040274540274541,0.6923076923076923,0.0,0.5773318324770246,0.6524855920246669,0.09342954414231437,0.17534962402922766,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6912411536489215,0.6707733869552612,0.5,0.7040274540274541,0.6923076923076923,0.0,0.6095873372895377,0.6586708767073495,0.09818619010703904,0.16047445152487075,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6923611419541496,0.6751672327518463,0.5,0.7040274540274541,0.6153846153846154,0.0,0.6191692352294922,0.6611962233270917,0.09126301109790802,0.16698319997106278,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
