outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6870004534721375,0.6712315380573273,0.4722222222222222,0.6972934472934474,0.5384615384615384,0.0,0.5733137215886798,0.6536434803690229,0.09348173545939582,0.1997307145169803,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6642599787030902,0.672515332698822,0.4722222222222222,0.6972934472934474,0.6153846153846154,0.0,0.5911225591387067,0.6371896266937256,0.08289945923856326,0.12690993398427963,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6892010569572449,0.6742495596408844,0.5,0.7040274540274541,0.6153846153846154,0.0,0.5756259986332485,0.6566601140158517,0.09493604941027504,0.1761386383857046,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7321016107286725,0.6777676045894623,0.5555555555555556,0.8027657527657528,0.5384615384615384,0.0,0.657069172177996,0.7032369460378375,0.07006675217832838,0.22695937007665634,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7058161071368626,0.6773995459079742,0.5,0.76506734006734,0.5384615384615384,0.0,0.6929938111986432,0.6821186201913017,0.058774589960064204,0.1800769322684833,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6924551555088588,0.6815330386161804,0.3888888888888889,0.6896705146705147,0.5384615384615384,0.0,0.6879239422934396,0.672462522983551,0.04992534779012203,0.15022587031126022,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6908490487507412,0.6878986656665802,0.4444444444444444,0.7174482924482923,0.5384615384615384,0.0,0.6650897605078561,0.6692338245255607,0.05359745504600661,0.16431721406323568,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6908412320273263,0.6928368508815765,0.4444444444444444,0.7378186628186629,0.46153846153846156,0.0,0.6478229675974164,0.6713741591998509,0.049362308744873316,0.14252996817231178,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6653849567685809,0.696328729391098,0.41666666666666663,0.7007816257816257,0.46153846153846156,0.0,0.656746404511588,0.6515013405254909,0.036388850903936794,0.09572785400918551,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6821896263531276,0.6965312361717224,0.3888888888888889,0.6822631072631073,0.46153846153846156,0.0,0.6684378640992301,0.6643930673599243,0.04287742610488619,0.14154399505683354,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6722711750439235,0.6951464712619781,0.4444444444444444,0.7174482924482923,0.46153846153846156,0.0,0.6602020519120353,0.6564390999930245,0.0397898368537426,0.11769232153892517,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6705575244767326,0.6955801248550415,0.41666666666666663,0.7007816257816257,0.46153846153846156,0.0,0.6679367423057556,0.6513608523777553,0.04660370493573802,0.15091490000486374,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6586743337767464,0.6958177089691162,0.3888888888888889,0.6896705146705147,0.46153846153846156,0.0,0.6331874643053327,0.637651094368526,0.04913777645145144,0.17477583565882274,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6669108271598816,0.6956458687782288,0.3888888888888889,0.6896705146705147,0.46153846153846156,0.0,0.6242338759558541,0.6466813257762364,0.05006437003612518,0.15426840633153915,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6684814180646624,0.6953822672367096,0.3888888888888889,0.6896705146705147,0.46153846153846156,0.0,0.6529561196054731,0.6485495482172284,0.046878455472843986,0.16424524996961867,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6546463200024196,0.6951302587985992,0.3888888888888889,0.6896705146705147,0.46153846153846156,0.0,0.6198581116540092,0.636773134980883,0.04729096697909491,0.12100886447089058,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6831827674593244,0.6942117810249329,0.41666666666666663,0.7007816257816257,0.46153846153846156,0.0,0.6233858210699899,0.6509256107466561,0.07927351178867477,0.24877540873629705,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6537474053246635,0.6952769458293915,0.41666666666666663,0.7007816257816257,0.46153846153846156,0.0,0.6300435491970607,0.6335442747388568,0.05095852113195828,0.14926996507814952,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6672758800642831,0.6971243321895599,0.3611111111111111,0.6711519961519963,0.46153846153846156,0.0,0.6149547951562064,0.6422181725502014,0.06305714164461408,0.18586856765406473,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6636679768562317,0.6967417001724243,0.3611111111111111,0.6711519961519963,0.46153846153846156,0.0,0.6296050122806004,0.6321257523127964,0.0762401574424335,0.24964361850704467,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6619908809661865,0.7007252275943756,0.3333333333333333,0.660040885040885,0.46153846153846156,0.0,0.6247637101582119,0.6393091593469892,0.054840214018310816,0.17943347990512848,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.664995653288705,0.7013069689273834,0.3333333333333333,0.660040885040885,0.46153846153846156,0.0,0.6040850537163871,0.642437185559954,0.058030119964054654,0.16101879945823125,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6558450886181423,0.6997340619564056,0.3333333333333333,0.660040885040885,0.46153846153846156,0.0,0.6079190117972237,0.6353418145860944,0.05213116269026484,0.14940958629761422,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6761710047721863,0.6994951069355011,0.3333333333333333,0.660040885040885,0.46153846153846156,0.0,0.6139535733631679,0.6463530233928135,0.07264407085520881,0.23313935952527182,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6468595521790641,0.699616014957428,0.3333333333333333,0.660040885040885,0.46153846153846156,0.0,0.6158096960612706,0.6206933345113482,0.06914269498416356,0.1776107602885791,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6690999610083443,0.7002080380916595,0.3333333333333333,0.660040885040885,0.46153846153846156,0.0,0.601993237222944,0.641691769872393,0.06739387554781777,0.21119425020047597,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6830757175173078,0.6971118450164795,0.3333333333333333,0.660040885040885,0.46153846153846156,0.0,0.6228080306734357,0.6513832041195461,0.07832290924021176,0.24223567226103374,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.666728036744254,0.6992919147014618,0.3333333333333333,0.660040885040885,0.46153846153846156,0.0,0.5954460501670837,0.6363390343529838,0.07380522840789386,0.23875405426536286,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.8088451538767133,0.6897733211517334,0.7777777777777777,0.9017195767195769,0.6153846153846154,0.0,0.6890093003000531,0.7783230287688119,0.07617950333016259,0.22954442458493368,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.8129026208605085,0.6860961318016052,0.8055555555555556,0.9202380952380953,0.6153846153846154,0.0,0.6439668536186218,0.7716832671846662,0.10321983907903944,0.30828779510089327,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.804543503693172,0.6826738119125366,0.8333333333333334,0.9278138528138529,0.6153846153846154,0.0,0.6526287623814174,0.7670509559767587,0.08597051671573094,0.31999816426209043,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7765416162354606,0.683793693780899,0.8333333333333334,0.9278138528138529,0.6923076923076923,0.0,0.6900676659175328,0.7507858191217694,0.06780768771256719,0.17607765325478145,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7746366432734898,0.6860426664352417,0.8333333333333334,0.9278138528138529,0.6153846153846154,0.0,0.6663906744548252,0.7457965271813529,0.07149061879941396,0.2193490213581494,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7960285544395447,0.6856407225131989,0.8333333333333334,0.9278138528138529,0.6153846153846154,0.0,0.6963413272585187,0.7612238015447345,0.08475873033915247,0.2723010608128139,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7544569458280291,0.6839222013950348,0.8333333333333333,0.9191718775052109,0.6153846153846154,0.0,0.6447915349687848,0.7257229856082371,0.07473129406571388,0.20102262922695704,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7674205218042646,0.6900570690631866,0.8333333333333333,0.9191718775052109,0.6153846153846154,0.0,0.6304756828716823,0.7270233120237078,0.08600851520895958,0.3779015562364033,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7924568227359227,0.6894775331020355,0.8611111111111112,0.9376903960237295,0.6153846153846154,0.0,0.6291759269578117,0.755475572177342,0.08512973306434495,0.31397614095892223,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7487572176115853,0.6913819015026093,0.8333333333333333,0.9191718775052109,0.5384615384615384,0.0,0.6454417620386396,0.7164623992783683,0.07968734736953463,0.24745950741427286,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7673014828136989,0.6876118183135986,0.8333333333333333,0.9191718775052109,0.6153846153846154,0.0,0.6321212904793876,0.7349427427564349,0.07657599023410253,0.26429484145981924,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.7623083591461182,0.6863045692443848,0.8333333333333333,0.9191718775052109,0.6153846153846154,0.0,0.6199181590761457,0.7261292934417725,0.0834206800375666,0.3064779745680945,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.7385301760264805,0.6873044073581696,0.8333333333333333,0.9191718775052109,0.5384615384615384,0.0,0.6306476252419608,0.7035048944609505,0.08988584365163531,0.25107646201338085,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.7634781002998352,0.6855535209178925,0.8333333333333333,0.9191718775052109,0.6153846153846154,0.0,0.6150295053209577,0.7316701497350421,0.07686325481959752,0.25184317571776255,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.7420096737997872,0.6845610439777374,0.8333333333333333,0.9191718775052109,0.6153846153846154,0.0,0.6151684437479291,0.7028411456516811,0.10270992772919792,0.2698208349091666,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.759081278528486,0.6844751834869385,0.8333333333333333,0.9191718775052109,0.6153846153846154,0.0,0.6131115130015782,0.7222736307552883,0.08406322130135127,0.31583733005183084,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.7327545710972377,0.6838481724262238,0.8333333333333333,0.9191718775052109,0.6153846153846154,0.0,0.631304247038705,0.6981087582451957,0.08863898047379085,0.24972155583756311,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.7361121092523847,0.6840766370296478,0.8333333333333333,0.9191718775052109,0.6153846153846154,0.0,0.6386167917932782,0.6956921304975238,0.09589588163154465,0.32892010680266787,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.7575693726539612,0.685306966304779,0.8333333333333333,0.9191718775052109,0.6153846153846154,0.0,0.6050082104546683,0.7210605995995658,0.0913884916475841,0.2732329751764025,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.7216902460370745,0.6846174001693726,0.8333333333333333,0.9191718775052109,0.6153846153846154,0.0,0.6221720831734794,0.6937846200806754,0.06877083624047893,0.21425843238830566,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.7417387621743339,0.6827351152896881,0.8333333333333333,0.9191718775052109,0.6153846153846154,0.0,0.6044323870113918,0.709646897656577,0.08129535242915154,0.23536083634410584,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.7165246435574123,0.6779114007949829,0.8333333333333333,0.9191718775052109,0.6153846153846154,0.0,0.6127492274556842,0.6878081815583366,0.07254582111324583,0.2116001205784934,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.731143661907741,0.6830158233642578,0.8333333333333333,0.9191718775052109,0.6153846153846154,0.0,0.6182385172162738,0.6974280221121651,0.0783078425696918,0.28277368417807985,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.7562607611928668,0.6816529035568237,0.8333333333333333,0.9191718775052109,0.6153846153846154,0.0,0.6216617482049125,0.716293351990836,0.09584801218339375,0.32010790705680847,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.7469753537859235,0.6846209764480591,0.8333333333333333,0.9191718775052109,0.6153846153846154,0.0,0.6363907200949532,0.7104384303092957,0.09237262766276087,0.2688754051923752,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
