outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.7327198726790292,0.6855678558349609,0.8333333333333333,0.9191718775052109,0.6153846153846154,0.0,0.6449363998004368,0.6971110190664019,0.09314070641994476,0.24647316336631775,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.7262837971959796,0.6818896532058716,0.8333333333333333,0.9191718775052109,0.6153846153846154,0.0,0.5924271941184998,0.6938229884420123,0.07984748589141029,0.24997864663600922,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.7395686336926052,0.6850573420524597,0.8333333333333333,0.9191718775052109,0.6153846153846154,0.0,0.6240168809890747,0.6987603732517788,0.09780441756759371,0.3271432327372687,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6995989509991237,0.6815301775932312,0.8333333333333333,0.9191718775052109,0.6153846153846154,0.0,0.5921351739338466,0.666378242628915,0.08147414826921054,0.25704329354422434,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.71409159047263,0.6543261706829071,0.5,0.76506734006734,0.7692307692307693,0.0,0.7557414855275836,0.6804733616965157,0.06653693265148572,0.3396798712866647,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7134208338601249,0.6500996947288513,0.4722222222222222,0.728030303030303,0.7692307692307693,0.0,0.7743170601981026,0.6831480690411159,0.06018953983272825,0.3045076919453485,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6772786719458443,0.6483459770679474,0.4722222222222222,0.7484006734006734,0.7692307692307693,0.0,0.7259382350104195,0.6513985565730503,0.05572713006819997,0.23896661826542445,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6824314509119306,0.645380049943924,0.4722222222222222,0.7484006734006734,0.7692307692307693,0.0,0.7400341970579964,0.6465752039636884,0.07380437531641551,0.3481026462146214,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.688564692224775,0.6451526284217834,0.4722222222222222,0.7484006734006734,0.7692307692307693,0.0,0.7343864440917969,0.6608735408101764,0.056476163012640815,0.27144189178943634,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6948025567190987,0.6435678005218506,0.4444444444444444,0.7113636363636364,0.6923076923076923,0.0,0.7082484364509583,0.6654203874724252,0.06156776366489274,0.2798047257321222,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6878048011234829,0.6441488862037659,0.4444444444444444,0.7113636363636364,0.7692307692307693,0.0,0.7142667514937264,0.6580188614981515,0.0625596743609224,0.2829203818525587,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6583378144672939,0.6440202295780182,0.4444444444444444,0.7113636363636364,0.6923076923076923,0.0,0.7289974348885673,0.6269836170332772,0.06217089614697865,0.31622946688107084,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6709021074431283,0.6466571986675262,0.4444444444444444,0.7113636363636364,0.7692307692307693,0.0,0.6913997105189732,0.6453517419951302,0.051945491560867856,0.25127993736948284,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6798130444117955,0.6485752761363983,0.4444444444444444,0.7113636363636364,0.7692307692307693,0.0,0.711133565221514,0.6309867075511387,0.10052644142082759,0.4738945620400565,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6619208795683724,0.6514546871185303,0.41666666666666663,0.6928451178451178,0.6923076923076923,0.0,0.7007613522665841,0.6309543762888227,0.06530393926160676,0.29281060823372435,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.656745868069785,0.6520670354366302,0.41666666666666663,0.6928451178451178,0.7692307692307693,0.0,0.726568170956203,0.6271635634558541,0.06016989344997065,0.2907963969877788,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6548985498292106,0.6520805060863495,0.3611111111111111,0.6711519961519963,0.7692307692307693,0.0,0.7103988528251648,0.626717575958797,0.05715643082346235,0.2778372530426298,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6744356410843986,0.6517536044120789,0.41666666666666663,0.6928451178451178,0.7692307692307693,0.0,0.6813863856451852,0.6383053064346313,0.07274514330284935,0.3588810775961195,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6534250634057182,0.6516242027282715,0.41666666666666663,0.6928451178451178,0.7692307692307693,0.0,0.7100069011960711,0.6262609362602234,0.05538637776459966,0.2663507301892553,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6447853701455253,0.6533678770065308,0.3888888888888889,0.6822631072631073,0.7692307692307693,0.0,0.6895431705883571,0.615361077444894,0.05866050241248948,0.295183675629752,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6625056266784668,0.6513469815254211,0.3888888888888889,0.6822631072631073,0.7692307692307693,0.0,0.697768781866346,0.6246306470462254,0.07813854515552521,0.3668067029544285,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6387457421847752,0.6500988006591797,0.41666666666666663,0.7007816257816257,0.7692307692307693,0.0,0.681470377104623,0.6077403426170349,0.06341401700462614,0.30303768813610077,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6666635360036578,0.6505925357341766,0.41666666666666663,0.7007816257816257,0.7692307692307693,0.0,0.6757857799530029,0.6428709200450352,0.04802001853074346,0.23575233348778316,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6822647537503924,0.6510731279850006,0.3611111111111111,0.6267075517075518,0.6923076923076923,0.0,0.6922387565885272,0.6465126190866742,0.07426794299057551,0.3437029847076961,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6553141134125846,0.6506134569644928,0.41666666666666663,0.6928451178451178,0.7692307692307693,0.0,0.6712650997298104,0.6309809344155448,0.04936590311782701,0.2398340255022049,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.692404466015952,0.6499456465244293,0.4444444444444444,0.7113636363636364,0.7692307692307693,0.0,0.7043165564537048,0.6592920252255031,0.06527894628899437,0.3358540045363562,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6450973238263812,0.6524787843227386,0.41666666666666663,0.6928451178451178,0.7692307692307693,0.0,0.6449348671095712,0.620912892477853,0.0525300284581525,0.22103845647403172,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6552227480070931,0.6523007452487946,0.41666666666666663,0.6928451178451178,0.7692307692307693,0.0,0.6433528576578412,0.624092561858041,0.063215471804142,0.306526569383485,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6536129542759487,0.6513838768005371,0.4444444444444444,0.7113636363636364,0.7692307692307693,0.0,0.6758735690798078,0.6290924974850246,0.0519884279263871,0.23046655740056718,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7091019302606583,0.7162872552871704,0.2222222222222222,0.6019511352844686,0.3076923076923077,0.0,0.6883751153945923,0.6969898194074631,0.03156476886942983,0.08441845700144768,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6788751482963562,0.7157022953033447,0.2777777777777778,0.6741733575066908,0.3076923076923077,0.0,0.6269989162683487,0.6656398177146912,0.031359896529465914,0.10790696367621422,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6639736592769623,0.7145577669143677,0.3055555555555556,0.7112103945437278,0.23076923076923078,0.0,0.6075046807527542,0.649403303861618,0.038492183201014996,0.09894665144383907,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6698587536811829,0.7072969675064087,0.33333333333333337,0.7191469024802357,0.3076923076923077,0.0,0.6188177317380905,0.6557476818561554,0.039655997417867184,0.08394150622189045,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6291288882493973,0.7043187618255615,0.4444444444444444,0.7596671846671847,0.46153846153846156,0.0,0.5874617993831635,0.6157190650701523,0.03415806172415614,0.09740600176155567,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6046991348266602,0.7131640911102295,0.33333333333333337,0.7191469024802357,0.38461538461538464,0.0,0.5785318613052368,0.5895819664001465,0.04198250640183687,0.09243085607886314,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6259086281061172,0.7201573848724365,0.36111111111111116,0.7268629518629519,0.38461538461538464,0.0,0.5858506411314011,0.6158314347267151,0.02869960619136691,0.05804587109014392,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6113865673542023,0.7182152271270752,0.4444444444444444,0.7547730047730048,0.46153846153846156,0.0,0.5838637948036194,0.5974993705749512,0.03645488852635026,0.09546970762312412,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6033525168895721,0.7199598550796509,0.5,0.7766585266585269,0.46153846153846156,0.0,0.5572400838136673,0.5926834791898727,0.03063995623961091,0.06018070690333843,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5868505537509918,0.7169560790061951,0.4722222222222222,0.7667378917378918,0.46153846153846156,0.0,0.5501305609941483,0.5748542845249176,0.03535796608775854,0.06313544418662786,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5941250622272491,0.7089124917984009,0.6111111111111112,0.838827838827839,0.46153846153846156,0.0,0.5547114312648773,0.5782308429479599,0.03974186070263386,0.11917534098029137,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5775394588708878,0.7025527954101562,0.6666666666666667,0.8582722832722833,0.5384615384615384,0.0,0.5268402546644211,0.5602151900529861,0.045539832673966885,0.11878609471023083,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5759069472551346,0.6944484710693359,0.6666666666666667,0.8582722832722833,0.5384615384615384,0.0,0.5640260130167007,0.562004029750824,0.03972472157329321,0.0794348493218422,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5799944996833801,0.70216965675354,0.4444444444444444,0.7691188441188441,0.38461538461538464,0.0,0.5358718484640121,0.5645469427108765,0.040925925597548485,0.10432138852775097,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5691189020872116,0.7028317451477051,0.4444444444444444,0.7691188441188441,0.3076923076923077,0.0,0.5438723936676979,0.5577597469091415,0.03087672498077154,0.07279961183667183,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5543864369392395,0.7134591937065125,0.3888888888888889,0.7546407296407298,0.38461538461538464,0.0,0.520764671266079,0.5398368090391159,0.03903635870665312,0.09581085667014122,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5790654718875885,0.713895320892334,0.41666666666666663,0.7620481370481371,0.38461538461538464,0.0,0.523509293794632,0.5638887137174606,0.038317862432450056,0.11194582562893629,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.552422970533371,0.695192813873291,0.6111111111111112,0.838827838827839,0.6153846153846154,0.0,0.5065275281667709,0.5416009277105331,0.03170846775174141,0.0578984497115016,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5396428257226944,0.6962088942527771,0.5555555555555556,0.8176638176638178,0.6153846153846154,0.0,0.5059828460216522,0.5270175635814667,0.03332209587097168,0.08589432202279568,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5407470166683197,0.7013974189758301,0.5277777777777778,0.8044363044363045,0.5384615384615384,0.0,0.5114333480596542,0.527196004986763,0.04158574156463146,0.0630912808701396,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5367686003446579,0.6987242102622986,0.5833333333333334,0.8269230769230771,0.5384615384615384,0.0,0.5189330205321312,0.5246645659208298,0.034653366543352604,0.06881400384008884,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5451726913452148,0.7043579816818237,0.4722222222222222,0.7797008547008548,0.38461538461538464,0.0,0.5332226008176804,0.532506562769413,0.03491243626922369,0.07876038085669279,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5158943384885788,0.7026553750038147,0.5,0.7896214896214897,0.38461538461538464,0.0,0.5096635967493057,0.5018528178334236,0.03963057044893503,0.08267769683152437,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
