outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5588825792074203,0.6928640007972717,0.5555555555555556,0.8136955636955638,0.46153846153846156,0.0,0.5489920824766159,0.5456578880548477,0.040251164231449366,0.06323795486241579,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5326789319515228,0.6936770677566528,0.5833333333333334,0.811050061050061,0.5384615384615384,0.0,0.49012375622987747,0.515070728957653,0.04751977138221264,0.11456522159278393,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5681067556142807,0.697344958782196,0.6111111111111112,0.819692036358703,0.46153846153846156,0.0,0.5262219309806824,0.552996426820755,0.042178512550890446,0.09131399728357792,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5369494706392288,0.6958892941474915,0.6111111111111112,0.819692036358703,0.5384615384615384,0.0,0.48652320355176926,0.522389680147171,0.04337495286017656,0.07432106044143438,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5222413241863251,0.6946659088134766,0.5833333333333334,0.8077872744539412,0.6153846153846154,0.0,0.4925907552242279,0.510218545794487,0.038507680874317884,0.047917481046169996,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5256640240550041,0.7018827795982361,0.5277777777777778,0.7859177859177859,0.46153846153846156,0.0,0.4744482710957527,0.5080700442194939,0.049491479992866516,0.10442208126187325,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5577132850885391,0.7029620409011841,0.5555555555555556,0.7991452991452992,0.46153846153846156,0.0,0.49247226119041443,0.5376230850815773,0.050308884121477604,0.15025916323065758,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5377623587846756,0.69533371925354,0.638888888888889,0.8304945054945057,0.5384615384615384,0.0,0.4979063421487808,0.5215404182672501,0.04143942799419165,0.11724215745925903,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.53337761759758,0.6923096179962158,0.638888888888889,0.8304945054945057,0.6153846153846154,0.0,0.5149839445948601,0.5154083743691444,0.048246586695313454,0.11815207730978727,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.4993436262011528,0.6983317732810974,0.5833333333333334,0.8077872744539412,0.46153846153846156,0.0,0.4854203462600708,0.4880504459142685,0.03055626153945923,0.07308226823806763,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7827371954917908,0.6929522752761841,0.5833333333333333,0.7752525252525253,0.5384615384615384,0.0,0.6733059883117676,0.7505192160606384,0.08587775658816099,0.2149706967175007,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6896373480558395,0.6957220435142517,0.6388888888888888,0.7957992624659291,0.38461538461538464,0.0,0.6614038199186325,0.6727900803089142,0.05026058852672577,0.08564277924597263,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6914412975311279,0.7011618614196777,0.6666666666666666,0.8038800705467373,0.38461538461538464,0.0,0.6579910218715668,0.6759762465953827,0.04708881862461567,0.07385686412453651,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6894915550947189,0.7071430683135986,0.6944444444444444,0.8146825396825397,0.3076923076923077,0.0,0.6476569920778275,0.6731515526771545,0.04974979255348444,0.07805107906460762,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6602326482534409,0.7020778656005859,0.6388888888888888,0.7919753086419754,0.3076923076923077,0.0,0.6230883151292801,0.6427153944969177,0.054437954910099506,0.07815508265048265,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6879141628742218,0.7054495215415955,0.6111111111111112,0.7787477954144622,0.3076923076923077,0.0,0.6116280406713486,0.6685126274824142,0.05527996085584164,0.1116312388330698,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6404140889644623,0.7043061256408691,0.49999999999999994,0.7327752494419162,0.38461538461538464,0.0,0.6459966599941254,0.6217229515314102,0.05314788036048412,0.1080831028521061,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6680487841367722,0.7097621560096741,0.5,0.7630782797449465,0.38461538461538464,0.0,0.6406874507665634,0.6518538892269135,0.050925401505082846,0.06927033606916666,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6442427933216095,0.7087982296943665,0.4722222222222222,0.7544363044363045,0.38461538461538464,0.0,0.6075747460126877,0.6254806965589523,0.05441541504114866,0.10316462256014347,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6331251561641693,0.7121034860610962,0.49999999999999994,0.7611703111703112,0.38461538461538464,0.0,0.6051847040653229,0.6205039173364639,0.041497454047203064,0.0449374346062541,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6247694343328476,0.7128473520278931,0.5277777777777778,0.7778369778369778,0.38461538461538464,0.0,0.5972041487693787,0.6121010184288025,0.03797742212191224,0.06348079070448875,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6262386292219162,0.7056689262390137,0.5555555555555556,0.7926517926517926,0.38461538461538464,0.0,0.5811408311128616,0.6081337034702301,0.0520169073715806,0.10201428085565567,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6187115162611008,0.7023215889930725,0.5,0.7788470788470789,0.5384615384615384,0.0,0.5890069305896759,0.6007141023874283,0.05052790138870478,0.10730852000415325,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6087422519922256,0.7023761868476868,0.5,0.7788470788470789,0.5384615384615384,0.0,0.5657907128334045,0.5911244601011276,0.05229895655065775,0.09086108580231667,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5974454134702682,0.7110103964805603,0.5555555555555556,0.7991452991452992,0.5384615384615384,0.0,0.5541130602359772,0.5786526799201965,0.057840222492814064,0.08665316738188267,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.610715851187706,0.7151052355766296,0.5277777777777778,0.7621082621082622,0.46153846153846156,0.0,0.5566012263298035,0.5880171656608582,0.06487636175006628,0.1295911855995655,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.617717832326889,0.717759370803833,0.5277777777777778,0.7621082621082622,0.46153846153846156,0.0,0.5801724195480347,0.5971755087375641,0.06231834180653095,0.09925445914268494,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5918217897415161,0.7164430022239685,0.5277777777777778,0.7621082621082622,0.46153846153846156,0.0,0.5490130484104156,0.5680790916085243,0.06761188711971045,0.13679474126547575,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5959755629301071,0.7196257710456848,0.5277777777777778,0.7621082621082622,0.46153846153846156,0.0,0.5830979198217392,0.5788404792547226,0.052207536064088345,0.08166353031992912,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6092051565647125,0.723266065120697,0.4722222222222222,0.7695878195878196,0.46153846153846156,0.0,0.5505715757608414,0.5881001353263855,0.06216196250170469,0.11129080783575773,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.600131094455719,0.720295250415802,0.4722222222222222,0.7695878195878196,0.46153846153846156,0.0,0.5407731980085373,0.5729637891054153,0.07532959617674351,0.16669783741235733,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6017684638500214,0.7114613056182861,0.5277777777777778,0.7920745920745922,0.5384615384615384,0.0,0.5388260707259178,0.5707111358642578,0.09313426725566387,0.15547544695436954,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6581685245037079,0.7175463438034058,0.5277777777777778,0.7920745920745922,0.5384615384615384,0.0,0.6007489264011383,0.6307610422372818,0.0779192540794611,0.15855343639850616,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6352879703044891,0.7260010242462158,0.5277777777777778,0.7920745920745922,0.46153846153846156,0.0,0.5894992649555206,0.607428178191185,0.08004192262887955,0.15698625519871712,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6162192821502686,0.7238840460777283,0.5277777777777778,0.7920745920745922,0.46153846153846156,0.0,0.565686509013176,0.5866816192865372,0.08776040747761726,0.15195093676447868,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7765344530344009,0.7112919092178345,0.5277777777777778,0.7064694564694565,0.23076923076923078,0.0,0.6802901774644852,0.7556811571121216,0.04579885955899954,0.1880712229758501,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7545268386602402,0.7145651578903198,0.5833333333333334,0.7283389450056118,0.3076923076923077,0.0,0.6419214755296707,0.7341664433479309,0.045079223811626434,0.18181202560663223,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7156654447317123,0.7128275632858276,0.5,0.6916546416546417,0.38461538461538464,0.0,0.652149885892868,0.6923865526914597,0.05050413403660059,0.21305733174085617,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7003816813230515,0.7199547290802002,0.4722222222222222,0.6651114317780985,0.38461538461538464,0.0,0.5931563526391983,0.6766777038574219,0.051366230472922325,0.2172488598152995,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6388513594865799,0.7178362607955933,0.4444444444444444,0.6564694564694565,0.38461538461538464,0.0,0.5890499949455261,0.6197172999382019,0.04226825758814812,0.17134004086256027,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6469593793153763,0.713049054145813,0.5,0.683629950296617,0.38461538461538464,0.0,0.5971170961856842,0.6197864562273026,0.0639759860932827,0.2235788106918335,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6325086355209351,0.7084078192710876,0.5555555555555556,0.7762225428892096,0.38461538461538464,0.0,0.5685429573059082,0.6039618402719498,0.06586553156375885,0.24160855636000633,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6506222039461136,0.7059493064880371,0.5555555555555556,0.7762225428892096,0.38461538461538464,0.0,0.5650360286235809,0.6254093050956726,0.05763164348900318,0.21609965711832047,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6748045086860657,0.7043538093566895,0.5555555555555556,0.7558521725188392,0.46153846153846156,0.0,0.5898568481206894,0.654075562953949,0.052171978168189526,0.1537193525582552,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6341058164834976,0.7047147750854492,0.5555555555555556,0.7472663139329807,0.38461538461538464,0.0,0.5585220009088516,0.607280820608139,0.06394732277840376,0.21676306799054146,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6213242411613464,0.6958492398262024,0.6111111111111112,0.7918791085457753,0.46153846153846156,0.0,0.5752747058868408,0.5949053168296814,0.06673900317400694,0.19468317553400993,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.635736957192421,0.6914891600608826,0.6388888888888888,0.8085457752124419,0.46153846153846156,0.0,0.5502026826143265,0.6051343977451324,0.07623706944286823,0.23086600750684738,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6172000467777252,0.6939431428909302,0.6666666666666666,0.8363235529902198,0.46153846153846156,0.0,0.5406916737556458,0.5865470916032791,0.07851310446858406,0.22049380093812943,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6466396749019623,0.6958869099617004,0.6666666666666666,0.8363235529902198,0.46153846153846156,0.0,0.5626796185970306,0.6145347505807877,0.08003551419824362,0.24192102812230587,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5874526351690292,0.7007671594619751,0.6111111111111112,0.7715087381754049,0.46153846153846156,0.0,0.5333352759480476,0.5632839053869247,0.06458375882357359,0.16045556217432022,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6266676485538483,0.6988806128501892,0.6388888888888888,0.8085457752124419,0.46153846153846156,0.0,0.5361718684434891,0.6033485531806946,0.05211458774283528,0.20580899715423584,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6609055250883102,0.699331521987915,0.7222222222222222,0.8733605900272567,0.5384615384615384,0.0,0.5309704318642616,0.6292140930891037,0.07226246409118176,0.272516455501318,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
