outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6353206634521484,0.6944881677627563,0.6944444444444444,0.8511383678050346,0.5384615384615384,0.0,0.5093770921230316,0.609682708978653,0.06051295902580023,0.21019398048520088,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5897539108991623,0.7028860449790955,0.6666666666666666,0.8363235529902198,0.46153846153846156,0.0,0.5250045582652092,0.5655815899372101,0.06025433726608753,0.18217480927705765,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5912948548793793,0.7025692462921143,0.6111111111111112,0.7715087381754049,0.46153846153846156,0.0,0.5121351182460785,0.5634570717811584,0.06439888756722212,0.23476096987724304,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5884821116924286,0.7072422504425049,0.5833333333333334,0.7159531826198493,0.46153846153846156,0.0,0.5161371901631355,0.5584128350019455,0.06795570719987154,0.261607151478529,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5726408213376999,0.7091636657714844,0.5833333333333334,0.7159531826198493,0.46153846153846156,0.0,0.5060524567961693,0.5423001796007156,0.06942223850637674,0.25970178097486496,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6213032305240631,0.7108007669448853,0.6388888888888888,0.7863235529902197,0.46153846153846156,0.0,0.5094503238797188,0.5911911278963089,0.07580605335533619,0.22321199625730515,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5686120539903641,0.7053418755531311,0.6388888888888888,0.7863235529902197,0.46153846153846156,0.0,0.5085910186171532,0.5404141321778297,0.0712602948769927,0.2076569814234972,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5918830335140228,0.7057937979698181,0.6388888888888888,0.7863235529902197,0.46153846153846156,0.0,0.5022173151373863,0.557565301656723,0.07564190309494734,0.3081446886062622,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.579838827252388,0.7022995948791504,0.6666666666666666,0.8233605900272567,0.46153846153846156,0.0,0.5111077129840851,0.538209468126297,0.09924604929983616,0.336356557905674,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5884491950273514,0.7057613730430603,0.6388888888888888,0.7863235529902197,0.46153846153846156,0.0,0.4632634073495865,0.5621974766254425,0.058037723414599895,0.23484551161527634,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5938477963209152,0.7076570391654968,0.6111111111111112,0.7307679974346641,0.46153846153846156,0.0,0.4930427372455597,0.5676584094762802,0.0647810772061348,0.19988222233951092,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5683080852031708,0.7061524391174316,0.6111111111111112,0.7307679974346641,0.46153846153846156,0.0,0.49422428756952286,0.5393789261579514,0.06714106630533934,0.24287785962224007,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.579030767083168,0.7086233496665955,0.6111111111111112,0.7307679974346641,0.46153846153846156,0.0,0.5041717663407326,0.5500760674476624,0.07215947471559048,0.21829654648900032,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5788291394710541,0.7101750373840332,0.6111111111111112,0.7307679974346641,0.46153846153846156,0.0,0.4699087142944336,0.5410411059856415,0.09519829228520393,0.2797693461179733,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5852449238300323,0.7100323438644409,0.6111111111111112,0.7307679974346641,0.46153846153846156,0.0,0.4775247946381569,0.5544022172689438,0.07517213188111782,0.24099316075444221,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5819563716650009,0.7091823220252991,0.5833333333333334,0.7159531826198493,0.46153846153846156,0.0,0.4691872298717499,0.5478455722332001,0.07576530147343874,0.30338962003588676,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5632819756865501,0.7061637043952942,0.5833333333333334,0.7159531826198493,0.46153846153846156,0.0,0.4506660923361778,0.5304688960313797,0.08176838979125023,0.24741992354393005,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5521062389016151,0.707186222076416,0.6111111111111112,0.7307679974346641,0.46153846153846156,0.0,0.46739234775304794,0.5198177024722099,0.07818526681512594,0.2548447698354721,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5558377355337143,0.705939531326294,0.6111111111111112,0.7307679974346641,0.46153846153846156,0.0,0.46874599903821945,0.5311146453022957,0.06536318361759186,0.16764600202441216,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6386726051568985,0.7123059630393982,0.6666666666666666,0.8233605900272567,0.46153846153846156,0.0,0.49341437965631485,0.5983951985836029,0.09130611084401608,0.34901779890060425,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7056990712881088,0.7101156115531921,0.5833333333333333,0.782654999321666,0.3076923076923077,0.0,0.7053548842668533,0.6930370628833771,0.03561925096437335,0.07514385203830898,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7056089341640472,0.7087661623954773,0.5555555555555556,0.7707502374169042,0.46153846153846156,0.0,0.6773524284362793,0.6857796609401703,0.05045834183692932,0.14429378882050514,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6765622496604919,0.7110733985900879,0.4166666666666667,0.7251433751433751,0.46153846153846156,0.0,0.6687633991241455,0.6613557040691376,0.04333033785223961,0.08747948333621025,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6520832926034927,0.7138217091560364,0.4444444444444445,0.7383708883708884,0.46153846153846156,0.0,0.6498732268810272,0.6375561207532883,0.036571484757587314,0.10768577456474304,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6362843364477158,0.7085192799568176,0.4444444444444445,0.7383708883708884,0.5384615384615384,0.0,0.6336981356143951,0.6219062954187393,0.04169297590851784,0.07909571938216686,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.5922708213329315,0.7088255882263184,0.4166666666666667,0.7251433751433751,0.5384615384615384,0.0,0.6573339551687241,0.5749084427952766,0.045013352297246456,0.12218084931373596,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6416584998369217,0.7046557664871216,0.4166666666666667,0.6828153328153329,0.5384615384615384,0.0,0.6682395935058594,0.6234757900238037,0.04689831426367164,0.12916221283376217,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6027343571186066,0.7033942341804504,0.4444444444444444,0.6902227402227403,0.5384615384615384,0.0,0.6290981024503708,0.5819758772850037,0.052913147024810314,0.15060394071042538,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5919304341077805,0.7031703591346741,0.4444444444444444,0.6902227402227403,0.5384615384615384,0.0,0.6365823298692703,0.5714014172554016,0.060999657958745956,0.10558240115642548,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5907064378261566,0.7027955055236816,0.4722222222222222,0.7457782957782959,0.5384615384615384,0.0,0.5858147069811821,0.5730135440826416,0.046698602847754955,0.12036486715078354,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5982925891876221,0.7068673968315125,0.5,0.7040274540274541,0.5384615384615384,0.0,0.6036175787448883,0.5752282589673996,0.06305080465972424,0.1460324665531516,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6555396318435669,0.7061256766319275,0.5,0.7040274540274541,0.5384615384615384,0.0,0.6198720484972,0.6365554481744766,0.05190219543874264,0.12017285265028477,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.591095045208931,0.7074201107025146,0.5,0.7528490028490029,0.5384615384615384,0.0,0.6166670769453049,0.5732016414403915,0.05078022927045822,0.10396707896143198,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.554548054933548,0.7048105597496033,0.5,0.7528490028490029,0.5384615384615384,0.0,0.5932242423295975,0.5320509970188141,0.06464402191340923,0.12672117725014687,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5661925822496414,0.706382691860199,0.5,0.7040274540274541,0.5384615384615384,0.0,0.6156207323074341,0.5476794987916946,0.04917484242469072,0.12438756600022316,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5437275320291519,0.705212414264679,0.5,0.7040274540274541,0.5384615384615384,0.0,0.6131387203931808,0.5237000435590744,0.05130047257989645,0.14404776319861412,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5823628902435303,0.7149821519851685,0.4166666666666667,0.6769952269952271,0.46153846153846156,0.0,0.6506035625934601,0.5662350505590439,0.0432293601334095,0.10640993434935808,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5512830317020416,0.7115291953086853,0.38888888888888884,0.6670745920745921,0.5384615384615384,0.0,0.6307289898395538,0.5246263146400452,0.0664258748292923,0.20100517198443413,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5537619888782501,0.7133212685585022,0.38888888888888884,0.6670745920745921,0.5384615384615384,0.0,0.5773657858371735,0.5292995423078537,0.06507023423910141,0.16389745846390724,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5756329894065857,0.7093828916549683,0.4166666666666667,0.6769952269952271,0.5384615384615384,0.0,0.6076147258281708,0.5599013268947601,0.04298044554889202,0.0997312143445015,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.544373631477356,0.7087036371231079,0.4722222222222222,0.6907999407999409,0.5384615384615384,0.0,0.596318930387497,0.5232806354761124,0.057248727418482304,0.1356165036559105,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6190687716007233,0.7211527228355408,0.4722222222222222,0.6907999407999409,0.46153846153846156,0.0,0.609465703368187,0.5919084846973419,0.07276597432792187,0.17937595024704933,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5486785173416138,0.7163162231445312,0.4722222222222222,0.6907999407999409,0.46153846153846156,0.0,0.5908493995666504,0.5247957557439804,0.0646131681278348,0.15458928979933262,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5393922626972198,0.7129629850387573,0.4722222222222222,0.6907999407999409,0.46153846153846156,0.0,0.5861141085624695,0.5168782472610474,0.06178631633520126,0.14134888723492622,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.53612020611763,0.7162706255912781,0.4722222222222222,0.6907999407999409,0.46153846153846156,0.0,0.6021866202354431,0.5088889449834824,0.06895310524851084,0.19985975325107574,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5716429501771927,0.7144873738288879,0.4722222222222222,0.6907999407999409,0.46153846153846156,0.0,0.5943313986063004,0.5554691404104233,0.04773259395733476,0.08481322787702084,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5553331673145294,0.7121222019195557,0.4722222222222222,0.6907999407999409,0.5384615384615384,0.0,0.6310693621635437,0.5339327305555344,0.052328270860016346,0.16636754758656025,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5453683882951736,0.7151203155517578,0.4722222222222222,0.6907999407999409,0.46153846153846156,0.0,0.6004107147455215,0.5186137706041336,0.07041062042117119,0.1830389630049467,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5311305001378059,0.7135043740272522,0.4722222222222222,0.6907999407999409,0.5384615384615384,0.0,0.581685334444046,0.5129364132881165,0.05219179857522249,0.10292287170886993,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5437610894441605,0.7092898488044739,0.4722222222222222,0.6907999407999409,0.5384615384615384,0.0,0.6059588640928268,0.5253482908010483,0.050432092510163784,0.11609573382884264,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5587074309587479,0.7107126116752625,0.4722222222222222,0.6907999407999409,0.5384615384615384,0.0,0.5745757222175598,0.5381219983100891,0.052559731528162956,0.14890998415648937,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.528596505522728,0.7130800485610962,0.4722222222222222,0.6907999407999409,0.5384615384615384,0.0,0.5568335726857185,0.500804603099823,0.07760594226419926,0.16780862398445606,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
