outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5613405108451843,0.7137291431427002,0.4722222222222222,0.6907999407999409,0.5384615384615384,0.0,0.5886439085006714,0.5353497564792633,0.07222196087241173,0.15870532020926476,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5452110916376114,0.712552547454834,0.4722222222222222,0.6907999407999409,0.5384615384615384,0.0,0.5626726746559143,0.5167285203933716,0.08038796950131655,0.16771220788359642,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7487559616565704,0.7126491069793701,0.5833333333333333,0.7774842441509109,0.3076923076923077,0.0,0.7142825275659561,0.725607767701149,0.051700000651180744,0.20446405187249184,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7304961383342743,0.7119485139846802,0.6944444444444444,0.8181488264821599,0.3076923076923077,0.0,0.6656885296106339,0.7129822224378586,0.039436476305127144,0.15309582836925983,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7144738882780075,0.7090065479278564,0.6666666666666666,0.7625932709266043,0.3076923076923077,0.0,0.6480569988489151,0.7008630931377411,0.028607584070414305,0.1291778488084674,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6988763064146042,0.705202579498291,0.6666666666666666,0.7625932709266043,0.38461538461538464,0.0,0.6108055412769318,0.677666187286377,0.04386742692440748,0.20486553013324738,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6875192821025848,0.7059744000434875,0.6666666666666666,0.7625932709266043,0.38461538461538464,0.0,0.614536389708519,0.6683411747217178,0.03971580229699612,0.18498291075229645,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7028056085109711,0.7093918919563293,0.6666666666666666,0.7625932709266043,0.3076923076923077,0.0,0.6145491600036621,0.684731513261795,0.037396314553916454,0.17450019344687462,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7151162624359131,0.7126609086990356,0.6666666666666666,0.7625932709266043,0.23076923076923078,0.0,0.6046796292066574,0.6944051831960678,0.0469350041821599,0.17954638972878456,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6797845959663391,0.7111598253250122,0.611111111111111,0.7419142585809253,0.23076923076923078,0.0,0.5789784938097,0.6561639159917831,0.050166805274784565,0.22157961130142212,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6537628173828125,0.7059939503669739,0.6388888888888888,0.7919753086419754,0.3076923076923077,0.0,0.6117264777421951,0.6305968463420868,0.0486488351598382,0.22007526084780693,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6420809924602509,0.6991004943847656,0.7222222222222222,0.8222582972582972,0.3076923076923077,0.0,0.5838446915149689,0.6263979226350784,0.03795397747308016,0.12389155104756355,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6337280869483948,0.7008429765701294,0.6944444444444444,0.8114558281224948,0.38461538461538464,0.0,0.5503340661525726,0.6135976165533066,0.046764631755650043,0.168786333873868,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6421941965818405,0.6998252868652344,0.6944444444444444,0.8114558281224948,0.46153846153846156,0.0,0.5436174124479294,0.6206454336643219,0.04755647946149111,0.19319293275475502,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6300125122070312,0.7006608843803406,0.6666666666666667,0.799551066217733,0.46153846153846156,0.0,0.5417909175157547,0.6086280196905136,0.04602334462106228,0.19757327064871788,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6613009423017502,0.7071629762649536,0.6944444444444444,0.8114558281224948,0.38461538461538464,0.0,0.5518209487199783,0.6401385813951492,0.04933066759258509,0.17659397050738335,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6498598754405975,0.7124737501144409,0.6666666666666667,0.799551066217733,0.3076923076923077,0.0,0.5571883022785187,0.6283632218837738,0.0481076966971159,0.18939474783837795,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6334287375211716,0.7065826654434204,0.75,0.8321348404681739,0.46153846153846156,0.0,0.5406662076711655,0.6065397411584854,0.05625924374908209,0.25648387521505356,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6571200042963028,0.7076293230056763,0.7777777777777778,0.8691718775052109,0.46153846153846156,0.0,0.5396888926625252,0.6351836174726486,0.04620828479528427,0.20768609642982483,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6277251988649368,0.7009646892547607,0.75,0.8615961199294533,0.46153846153846156,0.0,0.550803892314434,0.6073322743177414,0.049134030006825924,0.16218834184110165,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6199018508195877,0.6969568729400635,0.75,0.8615961199294533,0.46153846153846156,0.0,0.536662757396698,0.6004186719655991,0.04722724622115493,0.1535274237394333,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6264216303825378,0.6995450854301453,0.7222222222222222,0.8517195767195769,0.46153846153846156,0.0,0.54568300396204,0.6086032539606094,0.042109905276447535,0.14581820368766785,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6008316278457642,0.7020907998085022,0.6666666666666666,0.8345068511735179,0.46153846153846156,0.0,0.5308205783367157,0.5816102176904678,0.04363770689815283,0.1662396565079689,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6001749932765961,0.7031537294387817,0.6944444444444444,0.8409171075837742,0.46153846153846156,0.0,0.5094054788351059,0.576663538813591,0.05761024355888367,0.18217812106013298,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6220632046461105,0.7046735882759094,0.6944444444444444,0.8114558281224948,0.46153846153846156,0.0,0.5093499422073364,0.5974150747060776,0.05280864890664816,0.22891920804977417,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6471346616744995,0.7114526629447937,0.6388888888888888,0.7974698141364809,0.46153846153846156,0.0,0.5135222226381302,0.6250234097242355,0.04666174575686455,0.20891628041863441,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6317775696516037,0.7177433371543884,0.6388888888888888,0.7974698141364809,0.46153846153846156,0.0,0.49671168625354767,0.6028907001018524,0.06870810687541962,0.2341964989900589,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6067216694355011,0.7137779593467712,0.6111111111111112,0.785565052231719,0.46153846153846156,0.0,0.4931255802512169,0.5868475139141083,0.03937692567706108,0.2005983479321003,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6198640912771225,0.7128777503967285,0.6388888888888888,0.7974698141364809,0.46153846153846156,0.0,0.4942421540617943,0.5911218523979187,0.06595581397414207,0.24506566673517227,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5943037122488022,0.7083204984664917,0.6666666666666666,0.8345068511735179,0.46153846153846156,0.0,0.49205250293016434,0.5709905177354813,0.05200063902884722,0.20626064389944077,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5767045319080353,0.7080707550048828,0.6666666666666666,0.8345068511735179,0.46153846153846156,0.0,0.5057739168405533,0.557366818189621,0.04390716180205345,0.16721867304295301,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6037811785936356,0.7018206715583801,0.6666666666666666,0.8345068511735179,0.46153846153846156,0.0,0.5160104259848595,0.5825311988592148,0.049751144368201494,0.17624402418732643,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6205142736434937,0.7007941007614136,0.6666666666666666,0.8345068511735179,0.46153846153846156,0.0,0.4692232832312584,0.5922790765762329,0.06225184444338083,0.25344500690698624,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5910104513168335,0.7016972899436951,0.6666666666666666,0.8345068511735179,0.46153846153846156,0.0,0.49157650768756866,0.5671545565128326,0.05619210936129093,0.19615735113620758,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6003271788358688,0.7045816779136658,0.6666666666666666,0.8345068511735179,0.46153846153846156,0.0,0.47267933189868927,0.5752197802066803,0.05883684195578098,0.20796386152505875,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6036669611930847,0.705639660358429,0.6944444444444444,0.8409171075837742,0.46153846153846156,0.0,0.4608107805252075,0.5761418491601944,0.06374033633619547,0.2318010963499546,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5909262746572495,0.7048091292381287,0.6944444444444444,0.8409171075837742,0.46153846153846156,0.0,0.46689338237047195,0.5677253603935242,0.05329160299152136,0.19756070896983147,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.578958086669445,0.7029719948768616,0.6944444444444444,0.8409171075837742,0.46153846153846156,0.0,0.45795685797929764,0.5532689839601517,0.05912366043776274,0.21816407144069672,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5721938461065292,0.7019760608673096,0.7222222222222222,0.8517195767195769,0.46153846153846156,0.0,0.47226911783218384,0.551454059779644,0.05024662707000971,0.16356319189071655,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7042304873466492,0.6981484889984131,0.6111111111111112,0.7787477954144622,0.38461538461538464,0.0,0.7420442998409271,0.6861273050308228,0.04671265557408333,0.12850051652640104,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6748396456241608,0.6966394782066345,0.6111111111111112,0.7787477954144622,0.46153846153846156,0.0,0.738119825720787,0.6539385467767715,0.05358214024454355,0.15011144801974297,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6754976063966751,0.6921212673187256,0.6388888888888888,0.8157848324514991,0.5384615384615384,0.0,0.7294660657644272,0.6579704880714417,0.04083769116550684,0.1463538073003292,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.649403989315033,0.6898154020309448,0.6944444444444444,0.8622846289512958,0.46153846153846156,0.0,0.7109356820583344,0.6305617243051529,0.0473913736641407,0.13988839276134968,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6516442447900772,0.6898812651634216,0.7222222222222222,0.8730870980870982,0.46153846153846156,0.0,0.6766993403434753,0.6372419744729996,0.0371966203674674,0.1020624078810215,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6149171739816666,0.6929176449775696,0.75,0.8829636412969748,0.5384615384615384,0.0,0.6511090099811554,0.6030140817165375,0.03280313219875097,0.07404633145779371,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6193417012691498,0.6865643262863159,0.6944444444444444,0.8622846289512958,0.5384615384615384,0.0,0.6668683290481567,0.6056622266769409,0.03569362685084343,0.0951217208057642,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6202630996704102,0.6863455176353455,0.6666666666666666,0.8542038208704876,0.46153846153846156,0.0,0.674689844250679,0.6033271998167038,0.041667694225907326,0.1303800642490387,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6178180426359177,0.6829107999801636,0.6944444444444445,0.86500629000629,0.5384615384615384,0.0,0.6307983547449112,0.5968636572360992,0.05134226940572262,0.1623765453696251,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5935332030057907,0.675076425075531,0.7222222222222221,0.8845068511735179,0.5384615384615384,0.0,0.6385890394449234,0.5762285739183426,0.04603172931820154,0.1159338541328907,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6098793298006058,0.6733789443969727,0.8055555555555556,0.9253086419753087,0.5384615384615384,0.0,0.6502366662025452,0.5951964259147644,0.03832540242001414,0.10203136131167412,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6092426031827927,0.6676292419433594,0.8055555555555556,0.9253086419753087,0.6923076923076923,0.0,0.6044621914625168,0.5902625471353531,0.04699365422129631,0.14463290013372898,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5885570794343948,0.6760097146034241,0.75,0.8909171075837743,0.5384615384615384,0.0,0.6378055661916733,0.5704628527164459,0.05191941000521183,0.1022872207686305,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
