outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6413883119821548,0.6882430911064148,0.6944444444444444,0.8567901234567903,0.46153846153846156,0.0,0.6788478046655655,0.6247196048498154,0.043074344750493765,0.11800236906856298,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6166112571954727,0.6835837960243225,0.7222222222222222,0.8790123456790124,0.5384615384615384,0.0,0.6237844079732895,0.5967878550291061,0.05189862661063671,0.13697470910847187,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5863544642925262,0.6772434115409851,0.6388888888888888,0.8264260430927097,0.5384615384615384,0.0,0.6207681894302368,0.5688991695642471,0.046330951154232025,0.11745098046958447,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5570324659347534,0.6732056140899658,0.6666666666666666,0.8345068511735179,0.6923076923076923,0.0,0.5965864956378937,0.5372046530246735,0.05187298823148012,0.13719163462519646,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5560116618871689,0.6708201169967651,0.6944444444444444,0.8409171075837742,0.6153846153846154,0.0,0.6102574616670609,0.5396763831377029,0.041307445615530014,0.12016862444579601,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.571692168712616,0.6740099191665649,0.6388888888888888,0.8264260430927097,0.5384615384615384,0.0,0.6061844229698181,0.557287409901619,0.04200350400060415,0.07807769998908043,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5749284029006958,0.6728902459144592,0.6388888888888888,0.8264260430927097,0.6153846153846154,0.0,0.5721830427646637,0.5550093501806259,0.05093424115329981,0.1437101773917675,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5691042989492416,0.6747778654098511,0.6388888888888888,0.8264260430927097,0.6153846153846154,0.0,0.5709448158740997,0.551889032125473,0.0477988300845027,0.10531143937259912,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5614848434925079,0.6796265840530396,0.6388888888888888,0.8264260430927097,0.6153846153846154,0.0,0.5862782597541809,0.545891597867012,0.04360102862119675,0.09385975450277328,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5571006760001183,0.6768478751182556,0.6388888888888888,0.8264260430927097,0.6923076923076923,0.0,0.5874373316764832,0.5397643074393272,0.05053453706204891,0.09405423700809479,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5652230978012085,0.6790146827697754,0.6388888888888888,0.8264260430927097,0.6923076923076923,0.0,0.5860977321863174,0.5467670112848282,0.054433375131338835,0.09695476852357388,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.557145744562149,0.676506519317627,0.6388888888888888,0.8264260430927097,0.6923076923076923,0.0,0.5900774896144867,0.5393694490194321,0.0524772759526968,0.09313939046114683,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.556401789188385,0.6741475462913513,0.6666666666666666,0.8328362995029663,0.6153846153846154,0.0,0.5870108604431152,0.5406187176704407,0.042895153630524874,0.10118560306727886,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5385739803314209,0.6732332110404968,0.6666666666666666,0.8328362995029663,0.6153846153846154,0.0,0.5590176731348038,0.5223411023616791,0.04412207333371043,0.10404729004949331,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5655015408992767,0.6742234230041504,0.6666666666666666,0.8328362995029663,0.6923076923076923,0.0,0.5924559682607651,0.5469577014446259,0.05032248981297016,0.11926419101655483,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5535810440778732,0.6818008422851562,0.6388888888888888,0.8264260430927097,0.6153846153846154,0.0,0.5675927996635437,0.5362518131732941,0.04616902954876423,0.11573982611298561,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5414916425943375,0.6819965839385986,0.6388888888888888,0.8264260430927097,0.6153846153846154,0.0,0.5657095462083817,0.526059478521347,0.04099110048264265,0.10368818789720535,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5633968114852905,0.682630181312561,0.6388888888888888,0.8264260430927097,0.6153846153846154,0.0,0.563416600227356,0.5479640662670135,0.04522890318185091,0.08251078985631466,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5784227177500725,0.6863160729408264,0.6388888888888888,0.8264260430927097,0.5384615384615384,0.0,0.5984025150537491,0.5640883818268776,0.03932982822880149,0.09003780363127589,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7482012361288071,0.6736855506896973,0.7222222222222222,0.8643658810325479,0.6153846153846154,0.0,0.7346141040325165,0.7279592156410217,0.05257540661841631,0.1419632863253355,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.718225970864296,0.6701229214668274,0.75,0.8762706429373097,0.6153846153846154,0.0,0.7531369924545288,0.6936763525009155,0.0591462217271328,0.19526119157671928,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7006464302539825,0.6696508526802063,0.7777777777777778,0.9051066217732886,0.6153846153846154,0.0,0.7238843739032745,0.6848383843898773,0.040738342329859734,0.11246888060122728,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.671356737613678,0.6684428453445435,0.7777777777777778,0.9051066217732886,0.6153846153846154,0.0,0.6872213035821915,0.6524453610181808,0.051865916699171066,0.11889800895005465,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6654374599456787,0.6685119271278381,0.8055555555555556,0.9170113836780505,0.6153846153846154,0.0,0.7006710171699524,0.6433289498090744,0.05285279732197523,0.17790602147579193,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6480640470981598,0.669260561466217,0.7777777777777778,0.8984928651595319,0.6153846153846154,0.0,0.6962089985609055,0.6283806562423706,0.048213055357337,0.1526024229824543,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6512478739023209,0.6699538826942444,0.75,0.8762706429373097,0.5384615384615384,0.0,0.6536408513784409,0.6317296475172043,0.048731809481978416,0.14670545980334282,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6574397683143616,0.6717853546142578,0.7777777777777778,0.8870731120731121,0.46153846153846156,0.0,0.6426952332258224,0.6379762291908264,0.050782930105924606,0.1353561021387577,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6569007486104965,0.6671141386032104,0.75,0.8762706429373097,0.5384615384615384,0.0,0.6466331034898758,0.6353910714387894,0.051347353495657444,0.1734565682709217,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6581222116947174,0.6666352152824402,0.75,0.8762706429373097,0.5384615384615384,0.0,0.6422324776649475,0.6426807343959808,0.040453358087688684,0.1065627858042717,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6376899927854538,0.6756778359413147,0.7777777777777777,0.9094356261022929,0.6153846153846154,0.0,0.6508074551820755,0.6185080856084824,0.051873764023184776,0.12426947243511677,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6349404454231262,0.679595410823822,0.7777777777777777,0.9094356261022929,0.5384615384615384,0.0,0.6463626176118851,0.6085679680109024,0.06766169425100088,0.18914121761918068,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6250649094581604,0.677498459815979,0.7222222222222221,0.8686948853615521,0.5384615384615384,0.0,0.652440682053566,0.6111882925033569,0.03626827476546168,0.09619075525552034,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6076696813106537,0.6757990121841431,0.7777777777777777,0.9094356261022929,0.6923076923076923,0.0,0.6422037929296494,0.5893462300300598,0.05112641304731369,0.1108368020504713,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6658530682325363,0.6792755126953125,0.7777777777777777,0.9094356261022929,0.6153846153846154,0.0,0.6447739750146866,0.6416867971420288,0.06675937306135893,0.14952835347503424,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6344873607158661,0.6757845282554626,0.7777777777777777,0.9094356261022929,0.6923076923076923,0.0,0.6361782401800156,0.6155965030193329,0.04988420661538839,0.12839607149362564,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6502269357442856,0.6748483777046204,0.7777777777777777,0.9094356261022929,0.6923076923076923,0.0,0.6585419625043869,0.6265321224927902,0.06366101931780577,0.15559145994484425,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6196293383836746,0.6714206337928772,0.7777777777777777,0.9094356261022929,0.6153846153846154,0.0,0.6391116827726364,0.5977402478456497,0.05518655991181731,0.16184901259839535,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6046280860900879,0.6709734201431274,0.7222222222222221,0.8686948853615521,0.6153846153846154,0.0,0.5852543115615845,0.5880645215511322,0.04314424283802509,0.11554975248873234,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6195342242717743,0.6709011793136597,0.7222222222222221,0.8686948853615521,0.6153846153846154,0.0,0.6253609508275986,0.5999643802642822,0.050281399860978127,0.13998997025191784,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6472370624542236,0.6773517727851868,0.7777777777777777,0.9094356261022929,0.6153846153846154,0.0,0.6289386004209518,0.6257248222827911,0.055176795460283756,0.15436097979545593,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6263094395399094,0.6809394955635071,0.75,0.897530864197531,0.6153846153846154,0.0,0.6204598695039749,0.6011994034051895,0.060479290783405304,0.19980429112911224,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6300560981035233,0.6847610473632812,0.6944444444444444,0.8808080808080809,0.6923076923076923,0.0,0.6213049739599228,0.6042854934930801,0.06758244149386883,0.17749975621700287,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6265296339988708,0.6875873804092407,0.7222222222222222,0.8927128427128428,0.6923076923076923,0.0,0.6166293174028397,0.6114024668931961,0.03986628446727991,0.10321182105690241,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5889111906290054,0.6889811754226685,0.7222222222222222,0.8927128427128428,0.6923076923076923,0.0,0.5966971516609192,0.568888783454895,0.05813173996284604,0.10978943388909101,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7243843674659729,0.7147511839866638,0.4722222222222222,0.7418100418100417,0.5384615384615384,0.0,0.7591701000928879,0.6866593658924103,0.09275391139090061,0.29073021188378334,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6950197070837021,0.7190642356872559,0.4444444444444444,0.7173992673992675,0.38461538461538464,0.0,0.6780668795108795,0.6659200638532639,0.06397625152021646,0.2621119376271963,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6787362843751907,0.7220540046691895,0.4166666666666667,0.7352564102564103,0.38461538461538464,0.0,0.6921855211257935,0.6521982550621033,0.07152190059423447,0.17315096035599709,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7087541073560715,0.7278203368186951,0.41666666666666663,0.7314084064084063,0.38461538461538464,0.0,0.7094542384147644,0.6669548898935318,0.09095900505781174,0.38118960335850716,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6823424994945526,0.7330464720726013,0.41666666666666663,0.7314084064084063,0.38461538461538464,0.0,0.6526343822479248,0.6545637995004654,0.07183897402137518,0.1963791623711586,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6849100142717361,0.7364481687545776,0.41666666666666663,0.7314084064084063,0.38461538461538464,0.0,0.6308678090572357,0.6552999913692474,0.07934558298438787,0.19547229260206223,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.672510027885437,0.7380176186561584,0.38888888888888884,0.7202972952972952,0.38461538461538464,0.0,0.6892095655202866,0.6467388272285461,0.07424063887447119,0.1442208681255579,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6450315862894058,0.7353214621543884,0.38888888888888884,0.7202972952972952,0.38461538461538464,0.0,0.6407432854175568,0.6173025965690613,0.07011184934526682,0.20402039773762226,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
