outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6606884747743607,0.7361583113670349,0.38888888888888884,0.7202972952972952,0.38461538461538464,0.0,0.6123992502689362,0.6281969547271729,0.08063630294054747,0.2466490902006626,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6796955615282059,0.7292373180389404,0.38888888888888884,0.7202972952972952,0.38461538461538464,0.0,0.6401924937963486,0.6507504135370255,0.08056971896439791,0.17605410516262054,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6175950616598129,0.7281724214553833,0.38888888888888884,0.7202972952972952,0.38461538461538464,0.0,0.6282228231430054,0.5937421321868896,0.06691453792154789,0.14248567819595337,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6419576406478882,0.7248862385749817,0.38888888888888884,0.7202972952972952,0.3076923076923077,0.0,0.5986580848693848,0.6094365566968918,0.090829037129879,0.1962764449417591,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6089275479316711,0.725269079208374,0.3611111111111111,0.7176036926036926,0.3076923076923077,0.0,0.6292242705821991,0.5817909613251686,0.06820269022136927,0.2017189972102642,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6569407433271408,0.7288417220115662,0.3611111111111111,0.7176036926036926,0.38461538461538464,0.0,0.6482397317886353,0.6344002187252045,0.06079429108649492,0.14683875627815723,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6298966407775879,0.7368782162666321,0.36111111111111105,0.6972333222333222,0.46153846153846156,0.0,0.6323728710412979,0.6038993895053864,0.06988938804715872,0.17049861699342728,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6273203194141388,0.7372955679893494,0.36111111111111105,0.6972333222333222,0.46153846153846156,0.0,0.6109321713447571,0.601994052529335,0.0664230678230524,0.17441066727042198,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6410093158483505,0.7339086532592773,0.36111111111111105,0.6972333222333222,0.38461538461538464,0.0,0.6190957576036453,0.6064818650484085,0.09151002019643784,0.23299876600503922,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6274278610944748,0.7277703881263733,0.38888888888888884,0.7342703592703592,0.38461538461538464,0.0,0.6000310927629471,0.6023980677127838,0.06529512908309698,0.174119564704597,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6205992251634598,0.7290436029434204,0.3611111111111111,0.7176036926036926,0.38461538461538464,0.0,0.6421884745359421,0.5987976491451263,0.05771825276315212,0.1474398970603943,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6746190190315247,0.7262381315231323,0.41666666666666663,0.7413410663410664,0.38461538461538464,0.0,0.5639557838439941,0.6388552039861679,0.09589279256761074,0.235812209546566,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6744274199008942,0.725324809551239,0.4444444444444444,0.7480750730750731,0.38461538461538464,0.0,0.6279021948575974,0.6423683315515518,0.08140521682798862,0.2341558262705803,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6291455924510956,0.7303729057312012,0.41666666666666663,0.7413410663410664,0.38461538461538464,0.0,0.5836714804172516,0.5987557917833328,0.07998493500053883,0.20787150412797928,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6411953717470169,0.7282716035842896,0.41666666666666663,0.7413410663410664,0.38461538461538464,0.0,0.5768062323331833,0.6121513247489929,0.07796366699039936,0.19106272421777248,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.637416422367096,0.7350360155105591,0.4444444444444444,0.7519230769230769,0.38461538461538464,0.0,0.5958547592163086,0.605973020195961,0.07575883716344833,0.25007362850010395,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.62325519323349,0.7379820942878723,0.41666666666666663,0.7413410663410664,0.38461538461538464,0.0,0.6036437004804611,0.5935430973768234,0.07961747609078884,0.19615473225712776,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6348631381988525,0.7350255846977234,0.41666666666666663,0.7413410663410664,0.38461538461538464,0.0,0.5750134885311127,0.605390191078186,0.07919591013342142,0.193479273468256,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6335542649030685,0.7360721826553345,0.41666666666666663,0.7413410663410664,0.38461538461538464,0.0,0.5776778608560562,0.5974832624197006,0.09097396768629551,0.2665503192692995,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6036814600229263,0.7384113669395447,0.41666666666666663,0.7413410663410664,0.46153846153846156,0.0,0.5621043890714645,0.5747220367193222,0.07918249908834696,0.18327631801366806,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.609421968460083,0.7415101528167725,0.41666666666666663,0.7413410663410664,0.46153846153846156,0.0,0.5613013505935669,0.5760060101747513,0.09321592841297388,0.20223941281437874,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6434206068515778,0.7445439696311951,0.41666666666666663,0.7413410663410664,0.46153846153846156,0.0,0.5622393041849136,0.6120788007974625,0.07721462287008762,0.2407628297805786,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.637392207980156,0.7386800050735474,0.4444444444444444,0.7691188441188441,0.46153846153846156,0.0,0.5831181555986404,0.6083370745182037,0.07368797529488802,0.21266263909637928,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6025476604700089,0.7420024871826172,0.4444444444444444,0.7691188441188441,0.46153846153846156,0.0,0.544736459851265,0.5715835243463516,0.08806183654814959,0.1789737530052662,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6259125173091888,0.7380347847938538,0.4722222222222222,0.7797008547008548,0.46153846153846156,0.0,0.5290411710739136,0.5944422334432602,0.08748207055032253,0.19199556671082973,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6276703923940659,0.7330626249313354,0.4444444444444444,0.7480750730750731,0.46153846153846156,0.0,0.5525738671422005,0.5992342382669449,0.08135616034269333,0.16194232180714607,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6424406617879868,0.7340036034584045,0.4722222222222222,0.7797008547008548,0.46153846153846156,0.0,0.6292303800582886,0.6141057461500168,0.07608532346785069,0.18627173639833927,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6321912109851837,0.7367448210716248,0.4722222222222222,0.7797008547008548,0.46153846153846156,0.0,0.5288628041744232,0.5983048528432846,0.08894164022058249,0.23301886022090912,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6124779284000397,0.7296686172485352,0.4722222222222222,0.7667378917378918,0.46153846153846156,0.0,0.552860327064991,0.5838102102279663,0.08312619384378195,0.15772333182394505,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6159386187791824,0.7277736663818359,0.4722222222222222,0.7667378917378918,0.46153846153846156,0.0,0.5364227443933487,0.5727040022611618,0.12117292452603579,0.25882742181420326,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6288293749094009,0.7322875261306763,0.4722222222222222,0.7667378917378918,0.46153846153846156,0.0,0.5440904498100281,0.5901064872741699,0.11182647850364447,0.21532578766345978,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.631084144115448,0.7350183129310608,0.4444444444444444,0.7519230769230769,0.46153846153846156,0.0,0.5439837276935577,0.5964775383472443,0.09240654110908508,0.23009952157735825,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5844841152429581,0.731659471988678,0.5,0.7734718984718985,0.46153846153846156,0.0,0.5254535749554634,0.556156687438488,0.08364660292863846,0.1483154185116291,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6035386025905609,0.7284751534461975,0.5,0.7864348614348615,0.46153846153846156,0.0,0.5574835538864136,0.5718061476945877,0.09554163506254554,0.15694139525294304,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6135939359664917,0.7286975383758545,0.4722222222222222,0.7364348614348615,0.46153846153846156,0.0,0.5682010501623154,0.575895369052887,0.0981565248221159,0.26318903267383575,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.676914632320404,0.733994722366333,0.4722222222222222,0.7364348614348615,0.46153846153846156,0.0,0.564143717288971,0.6429270952939987,0.08432868681848049,0.25810741633176804,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6437386572360992,0.735986053943634,0.4722222222222222,0.7364348614348615,0.46153846153846156,0.0,0.5173080936074257,0.597758561372757,0.11364779807627201,0.3513627201318741,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6143668293952942,0.7375607490539551,0.4444444444444444,0.7216200466200466,0.46153846153846156,0.0,0.5370559990406036,0.5830239206552505,0.08395223692059517,0.2070967797189951,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.6128453463315964,0.7336224317550659,0.4722222222222222,0.7364348614348615,0.46153846153846156,0.0,0.5410048514604568,0.5780741721391678,0.09400629438459873,0.2253919430077076,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6162951439619064,0.7319996356964111,0.5,0.7734718984718985,0.46153846153846156,0.0,0.5232297256588936,0.5792055279016495,0.09027683455497026,0.29040777683258057,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5998689085245132,0.7275465726852417,0.5,0.7734718984718985,0.46153846153846156,0.0,0.5379755347967148,0.5687461048364639,0.0883137509226799,0.18088771123439074,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.6089044660329819,0.7238661050796509,0.5,0.7734718984718985,0.46153846153846156,0.0,0.5371612012386322,0.5766389518976212,0.08253157511353493,0.23265215754508972,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.6332355588674545,0.7253945469856262,0.4722222222222222,0.7586570836570836,0.46153846153846156,0.0,0.5220339298248291,0.5968794375658035,0.09561093524098396,0.2490679696202278,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.6203605532646179,0.726593017578125,0.5,0.7734718984718985,0.46153846153846156,0.0,0.5177980437874794,0.5809356272220612,0.10192700661718845,0.2788633182644844,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.6271584331989288,0.7306822538375854,0.4444444444444444,0.7519230769230769,0.46153846153846156,0.0,0.5385463684797287,0.5985621213912964,0.08202727418392897,0.16178957745432854,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.668587327003479,0.7414501309394836,0.4722222222222222,0.7586570836570836,0.46153846153846156,0.0,0.5768115371465683,0.6234550923109055,0.11744596250355244,0.31541498377919197,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.6381715089082718,0.7423008680343628,0.5,0.7864348614348615,0.46153846153846156,0.0,0.5941851139068604,0.5986883044242859,0.09961751289665699,0.2915763221681118,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.6016383022069931,0.742786169052124,0.5,0.7864348614348615,0.46153846153846156,0.0,0.5419037789106369,0.5643088668584824,0.11293846741318703,0.1818966493010521,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.6422414183616638,0.7420095801353455,0.4722222222222222,0.7758528508528508,0.46153846153846156,0.0,0.5079632624983788,0.6029713898897171,0.09744258224964142,0.29818763583898544,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.6825627684593201,0.7384111285209656,0.4722222222222222,0.7797008547008548,0.46153846153846156,0.0,0.5413587912917137,0.6448885202407837,0.09843813814222813,0.2612939886748791,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.6086661219596863,0.7397937774658203,0.5,0.7864348614348615,0.46153846153846156,0.0,0.5309712216258049,0.5720797330141068,0.09837085381150246,0.23987340927124023,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.6193929314613342,0.7423794865608215,0.5,0.7864348614348615,0.5384615384615384,0.0,0.5555453523993492,0.5860704630613327,0.08615285344421864,0.23568495362997055,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
