outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.6106308996677399,0.7428869605064392,0.4444444444444444,0.7519230769230769,0.46153846153846156,0.0,0.49627935886383057,0.5695770978927612,0.10467257909476757,0.2977129630744457,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.6540545672178268,0.7404044270515442,0.4444444444444444,0.7216200466200466,0.46153846153846156,0.0,0.5928677096962929,0.6218297332525253,0.0857779048383236,0.2156073283404112,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.6479576230049133,0.7375065088272095,0.4444444444444444,0.7216200466200466,0.46153846153846156,0.0,0.5344680696725845,0.6080244481563568,0.0992625467479229,0.30235065519809723,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.6470256894826889,0.7412039041519165,0.4166666666666667,0.7148860398860399,0.46153846153846156,0.0,0.5756548643112183,0.6157199069857597,0.08910997305065393,0.18056571949273348,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.6229929774999619,0.7419747710227966,0.4444444444444444,0.7519230769230769,0.46153846153846156,0.0,0.5401980131864548,0.5825193002820015,0.10951420105993748,0.2619025446474552,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.6564527899026871,0.7401995658874512,0.4166666666666667,0.7148860398860399,0.46153846153846156,0.0,0.5219091475009918,0.6048684418201447,0.14197413064539433,0.32181617990136147,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.6541962027549744,0.7392496466636658,0.5,0.7864348614348615,0.46153846153846156,0.0,0.464442677795887,0.601795107126236,0.1236259825527668,0.4298924244940281,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.6372412443161011,0.7344372272491455,0.4722222222222222,0.7586570836570836,0.46153846153846156,0.0,0.5574277117848396,0.595371663570404,0.10479362681508064,0.31342365592718124,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,69,0.655755415558815,0.7403032183647156,0.5,0.7864348614348615,0.46153846153846156,0.0,0.4994933679699898,0.5947516858577728,0.17010600306093693,0.36954454332590103,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,70,0.5984058827161789,0.7363470196723938,0.4722222222222222,0.7586570836570836,0.46153846153846156,0.0,0.5066415816545486,0.5490120053291321,0.1509592905640602,0.233081198297441,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7227567285299301,0.709436297416687,0.38888888888888884,0.6547730047730048,0.38461538461538464,0.0,0.7354631870985031,0.7069793492555618,0.043156981002539396,0.09976223297417164,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7086137384176254,0.7083562016487122,0.41666666666666663,0.6618437118437119,0.46153846153846156,0.0,0.708141952753067,0.6925307661294937,0.041241447906941175,0.11545224860310555,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7145056873559952,0.7078784108161926,0.4444444444444444,0.7173992673992675,0.5384615384615384,0.0,0.6846424639225006,0.6965338885784149,0.04415544867515564,0.13865931704640388,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.69550421833992,0.706299364566803,0.4444444444444444,0.7173992673992675,0.5384615384615384,0.0,0.695929691195488,0.6781383752822876,0.04256910737603903,0.13447106629610062,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.688496395945549,0.7036577463150024,0.5,0.748880748880749,0.5384615384615384,0.0,0.6943253725767136,0.6740164011716843,0.03791958629153669,0.10000220593065023,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6863674968481064,0.6995612382888794,0.5,0.748880748880749,0.5384615384615384,0.0,0.6802887618541718,0.6716428995132446,0.03630376420915127,0.11297295242547989,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6977703124284744,0.6944152116775513,0.5833333333333334,0.8077872744539412,0.5384615384615384,0.0,0.7044602185487747,0.6802486181259155,0.04550088942050934,0.12292967177927494,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7035257816314697,0.6938109993934631,0.5833333333333334,0.8077872744539412,0.5384615384615384,0.0,0.6724100261926651,0.6873512268066406,0.042389330454170704,0.11154436692595482,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6953095048666,0.6943174004554749,0.5833333333333334,0.8269230769230771,0.6153846153846154,0.0,0.6674565076828003,0.6827581375837326,0.031379287131130695,0.0941310990601778,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.676178827881813,0.6948997378349304,0.6111111111111112,0.8336570836570838,0.6153846153846154,0.0,0.6435509324073792,0.6589117795228958,0.04377213912084699,0.12648047506809235,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6845591962337494,0.6953321695327759,0.638888888888889,0.8455618455618457,0.6153846153846154,0.0,0.6637330949306488,0.6673230230808258,0.04324151575565338,0.1285155639052391,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6890668869018555,0.6968052387237549,0.6111111111111112,0.838827838827839,0.6153846153846154,0.0,0.6611800640821457,0.6753648221492767,0.034585741348564625,0.10111260786652565,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.671454906463623,0.6983961462974548,0.638888888888889,0.8455618455618457,0.5384615384615384,0.0,0.679701566696167,0.6593074351549149,0.03229583241045475,0.08147033909335732,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6652620881795883,0.7000197172164917,0.6111111111111112,0.838827838827839,0.5384615384615384,0.0,0.6751096695661545,0.6531320512294769,0.03407756891101599,0.07221303042024374,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6736394315958023,0.6989867687225342,0.6111111111111112,0.838827838827839,0.5384615384615384,0.0,0.6581362634897232,0.6600772738456726,0.03810262680053711,0.0807298319414258,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6669813245534897,0.6989153623580933,0.638888888888889,0.8455618455618457,0.5384615384615384,0.0,0.646648183465004,0.653446614742279,0.03520749742165208,0.09465679712593555,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6528497487306595,0.7004063129425049,0.638888888888889,0.8455618455618457,0.5384615384615384,0.0,0.6357051879167557,0.6386149376630783,0.038873243145644665,0.09033004869706929,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6668840795755386,0.7003186345100403,0.638888888888889,0.8455618455618457,0.5384615384615384,0.0,0.6647078990936279,0.6573859453201294,0.024531957693398,0.06730322912335396,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6757645457983017,0.7000593543052673,0.638888888888889,0.8455618455618457,0.5384615384615384,0.0,0.6500332951545715,0.6612120121717453,0.03970811050385237,0.09251020103693008,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6714101284742355,0.6984331011772156,0.638888888888889,0.8455618455618457,0.5384615384615384,0.0,0.6674747169017792,0.6555516570806503,0.03982209041714668,0.11805879417806864,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6862554401159286,0.7003008127212524,0.638888888888889,0.8455618455618457,0.5384615384615384,0.0,0.6638086140155792,0.6725299209356308,0.034177674911916256,0.10362187772989273,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6505655497312546,0.7001007795333862,0.638888888888889,0.8455618455618457,0.5384615384615384,0.0,0.6152794361114502,0.6341224163770676,0.046369681134819984,0.09701444208621979,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.67225481569767,0.702567994594574,0.638888888888889,0.8455618455618457,0.5384615384615384,0.0,0.6621109843254089,0.6549029052257538,0.04300366388633847,0.13201966136693954,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6620621979236603,0.7003675103187561,0.638888888888889,0.8455618455618457,0.5384615384615384,0.0,0.628684014081955,0.6517668068408966,0.02915959106758237,0.060110175516456366,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6469644457101822,0.7004497051239014,0.638888888888889,0.8455618455618457,0.5384615384615384,0.0,0.6337733715772629,0.6319094300270081,0.04142114892601967,0.09399480279535055,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.667382225394249,0.7008055448532104,0.638888888888889,0.8455618455618457,0.5384615384615384,0.0,0.6609736829996109,0.6526709198951721,0.03752519376575947,0.10659995675086975,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6686834990978241,0.6983495950698853,0.638888888888889,0.8455618455618457,0.5384615384615384,0.0,0.6117318421602249,0.6507346630096436,0.04719997476786375,0.12297695130109787,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6639367192983627,0.699104905128479,0.638888888888889,0.8455618455618457,0.5384615384615384,0.0,0.6164853721857071,0.6504584550857544,0.03603793075308204,0.0893755117431283,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6608507186174393,0.7012690901756287,0.638888888888889,0.8455618455618457,0.5384615384615384,0.0,0.6237477362155914,0.6481916606426239,0.03399296524003148,0.08321642503142357,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6652354449033737,0.7028954029083252,0.638888888888889,0.8455618455618457,0.46153846153846156,0.0,0.6342814564704895,0.6529383957386017,0.03528991946950555,0.06949155684560537,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6707431375980377,0.7041434049606323,0.638888888888889,0.8455618455618457,0.46153846153846156,0.0,0.6056485325098038,0.6541775465011597,0.043452168349176645,0.11405147612094879,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7619004845619202,0.7045848369598389,0.6111111111111112,0.8336570836570838,0.46153846153846156,0.0,0.7186918258666992,0.7491978257894516,0.032466218806803226,0.09172174520790577,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7316814064979553,0.7038901448249817,0.5833333333333333,0.8204295704295705,0.46153846153846156,0.0,0.7132225632667542,0.7200524508953094,0.029798015486449003,0.08358869981020689,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7567566335201263,0.7058321237564087,0.5833333333333333,0.8204295704295705,0.46153846153846156,0.0,0.6962892264127731,0.7455465793609619,0.028320853132754564,0.08259675558656454,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7286074459552765,0.7067539691925049,0.5555555555555556,0.7926517926517926,0.46153846153846156,0.0,0.7156382352113724,0.715887114405632,0.03082087403163314,0.10030201356858015,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.71974977850914,0.7053180932998657,0.5833333333333334,0.8012937679604346,0.46153846153846156,0.0,0.6829099953174591,0.7042912989854813,0.03540220996364951,0.13215894252061844,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7039177566766739,0.7072422504425049,0.5833333333333334,0.8012937679604346,0.46153846153846156,0.0,0.6886581480503082,0.6870068311691284,0.038038525730371475,0.14802578650414944,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.726494237780571,0.7093390226364136,0.5555555555555556,0.7864789531456198,0.46153846153846156,0.0,0.6970532238483429,0.7124460935592651,0.0338077312335372,0.11192411929368973,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7001631259918213,0.7079532146453857,0.5555555555555556,0.7864789531456198,0.46153846153846156,0.0,0.6761104017496109,0.6838218569755554,0.03807394206523895,0.1364559903740883,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7158334106206894,0.709505558013916,0.611111111111111,0.8223375390042058,0.46153846153846156,0.0,0.6728506535291672,0.701757475733757,0.03452675836160779,0.10888513550162315,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.70437091588974,0.7051936388015747,0.611111111111111,0.8223375390042058,0.5384615384615384,0.0,0.6557539999485016,0.6917917281389236,0.03271795390173793,0.08799419924616814,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.708485022187233,0.7044675350189209,0.611111111111111,0.8223375390042058,0.5384615384615384,0.0,0.6786258816719055,0.6949647814035416,0.033280767034739256,0.10400065965950489,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
