outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6950613707304001,0.7060535550117493,0.611111111111111,0.8223375390042058,0.5384615384615384,0.0,0.6761543154716492,0.6802695840597153,0.03763564443215728,0.10765730403363705,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.7050539255142212,0.7072802782058716,0.611111111111111,0.8223375390042058,0.46153846153846156,0.0,0.6521790772676468,0.6901158541440964,0.03435596823692322,0.12698174361139536,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.7138299345970154,0.7061415910720825,0.611111111111111,0.8223375390042058,0.46153846153846156,0.0,0.655244454741478,0.6997443437576294,0.03479310404509306,0.1077459454536438,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.7144800424575806,0.706635594367981,0.6388888888888888,0.8287477954144622,0.46153846153846156,0.0,0.6541130840778351,0.7009071409702301,0.03387306025251746,0.10209250822663307,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6986702531576157,0.7045153379440308,0.6388888888888888,0.8287477954144622,0.46153846153846156,0.0,0.6724157631397247,0.684488371014595,0.03625095076858997,0.10238317772746086,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.7136609703302383,0.7072547078132629,0.6388888888888888,0.8287477954144622,0.46153846153846156,0.0,0.6517395675182343,0.701251432299614,0.032373249996453524,0.08632470853626728,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6859990507364273,0.7064896821975708,0.6388888888888888,0.8287477954144622,0.46153846153846156,0.0,0.6388706266880035,0.6705156415700912,0.03958176774904132,0.11175915040075779,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.7048047333955765,0.705443263053894,0.611111111111111,0.8223375390042058,0.38461538461538464,0.0,0.6412013024091721,0.6888997554779053,0.03923922497779131,0.12190335988998413,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6878922432661057,0.7036933302879333,0.6388888888888888,0.8287477954144622,0.46153846153846156,0.0,0.6493236273527145,0.6743924170732498,0.038025117479264736,0.07987108360975981,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.7162497937679291,0.7033293843269348,0.611111111111111,0.8223375390042058,0.46153846153846156,0.0,0.6318180710077286,0.7008401900529861,0.04002152616158128,0.10808420181274414,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6848505437374115,0.7010686993598938,0.6388888888888888,0.8287477954144622,0.46153846153846156,0.0,0.6229113787412643,0.6701264679431915,0.03556877141818404,0.11663807556033134,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.698019951581955,0.6999281048774719,0.6388888888888888,0.8287477954144622,0.5384615384615384,0.0,0.644028052687645,0.683658555150032,0.0385995814576745,0.09423043113201857,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.7020146548748016,0.7016034126281738,0.6388888888888888,0.8287477954144622,0.46153846153846156,0.0,0.623636469244957,0.6858512610197067,0.04249204881489277,0.11080758087337017,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.7148525416851044,0.7028005123138428,0.6388888888888888,0.8157848324514991,0.46153846153846156,0.0,0.6176590770483017,0.6981211155653,0.040487018413841724,0.13219342567026615,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.7054280191659927,0.7044334411621094,0.5833333333333334,0.7945597612264279,0.38461538461538464,0.0,0.644869789481163,0.6888570785522461,0.0436594788916409,0.11312131583690643,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6913585811853409,0.7084074020385742,0.5833333333333334,0.7945597612264279,0.38461538461538464,0.0,0.65053291618824,0.6768624931573868,0.03968679020181298,0.09148790687322617,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.7161606699228287,0.7106565833091736,0.5833333333333334,0.7945597612264279,0.38461538461538464,0.0,0.6345269680023193,0.6969082951545715,0.04353131353855133,0.16739068180322647,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6892981678247452,0.7045890092849731,0.6388888888888888,0.8287477954144622,0.38461538461538464,0.0,0.6168121248483658,0.6737325638532639,0.037976049818098545,0.12143227271735668,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6954443007707596,0.7051066756248474,0.611111111111111,0.8009700176366843,0.38461538461538464,0.0,0.6199925988912582,0.6794400215148926,0.03722826624289155,0.1339442152529955,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6969349831342697,0.7003915905952454,0.611111111111111,0.8009700176366843,0.38461538461538464,0.0,0.6262030750513077,0.6824798583984375,0.03717007581144571,0.1032518744468689,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6760907769203186,0.7011329531669617,0.6388888888888888,0.8287477954144622,0.38461538461538464,0.0,0.6112389415502548,0.6614790260791779,0.03756578452885151,0.10440632235258818,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6960006654262543,0.705363392829895,0.611111111111111,0.8009700176366843,0.38461538461538464,0.0,0.5774639993906021,0.6779824644327164,0.044428564608097076,0.1382212843745947,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.68410424888134,0.7034180164337158,0.611111111111111,0.8009700176366843,0.38461538461538464,0.0,0.6041273325681686,0.6644507348537445,0.05225538555532694,0.1317938193678856,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.690429076552391,0.7040395140647888,0.611111111111111,0.8009700176366843,0.38461538461538464,0.0,0.6095122694969177,0.6711743324995041,0.04968785680830479,0.1366550549864769,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.694262832403183,0.704134464263916,0.6388888888888888,0.8287477954144622,0.38461538461538464,0.0,0.593506395816803,0.6749770045280457,0.05040355492383242,0.13369888998568058,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6890594661235809,0.7070239186286926,0.611111111111111,0.8009700176366843,0.38461538461538464,0.0,0.5995037108659744,0.6705954819917679,0.04581623710691929,0.14019826240837574,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6872410327196121,0.7028593420982361,0.6666666666666666,0.8363235529902198,0.38461538461538464,0.0,0.5961205661296844,0.6680864095687866,0.04761103168129921,0.14503761939704418,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.7017868906259537,0.7019866108894348,0.6388888888888888,0.8287477954144622,0.38461538461538464,0.0,0.591994509100914,0.6851526498794556,0.042134234216064215,0.12201379425823689,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6881436258554459,0.7015957832336426,0.6666666666666666,0.8363235529902198,0.38461538461538464,0.0,0.5768279433250427,0.6668436080217361,0.052905590273439884,0.161472262814641,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6726289391517639,0.7019891142845154,0.6666666666666666,0.8363235529902198,0.38461538461538464,0.0,0.5690783262252808,0.6546825021505356,0.04894576221704483,0.11420013010501862,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6830413043498993,0.7046449780464172,0.6388888888888888,0.8085457752124419,0.38461538461538464,0.0,0.6131475120782852,0.6691319942474365,0.03623128216713667,0.09703001845628023,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6837020665407181,0.7024322152137756,0.6666666666666666,0.8363235529902198,0.38461538461538464,0.0,0.5771341770887375,0.6604666709899902,0.05956457369029522,0.1668850239366293,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6976844668388367,0.7035623788833618,0.6388888888888888,0.8085457752124419,0.38461538461538464,0.0,0.6044602394104004,0.6810304224491119,0.044310469180345535,0.11152857542037964,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6982527673244476,0.7052099108695984,0.6388888888888888,0.8085457752124419,0.38461538461538464,0.0,0.5790535658597946,0.6754236817359924,0.05810104124248028,0.16607660613954067,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.7062067836523056,0.7045398950576782,0.6388888888888888,0.8085457752124419,0.38461538461538464,0.0,0.584499716758728,0.6855883747339249,0.0552986916154623,0.1358745712786913,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.6844902634620667,0.7050491571426392,0.6666666666666666,0.8363235529902198,0.38461538461538464,0.0,0.5669583827257156,0.6640304625034332,0.04839430283755064,0.16722456738352776,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.695218950510025,0.7036179900169373,0.6666666666666666,0.8363235529902198,0.38461538461538464,0.0,0.5768334269523621,0.677581861615181,0.0410610968247056,0.14743614196777344,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.6897998750209808,0.7040181159973145,0.6666666666666666,0.8363235529902198,0.38461538461538464,0.0,0.5686319768428802,0.6691725850105286,0.04924530629068613,0.16631906479597092,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.6699793934822083,0.7069777250289917,0.6388888888888888,0.8085457752124419,0.38461538461538464,0.0,0.5603517144918442,0.6509272903203964,0.05276752449572086,0.11720404773950577,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.6797212362289429,0.7025039792060852,0.6388888888888888,0.8085457752124419,0.38461538461538464,0.0,0.566906288266182,0.6641447991132736,0.04055283311754465,0.10876529384404421,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.691297322511673,0.7008215188980103,0.6388888888888888,0.8085457752124419,0.38461538461538464,0.0,0.5679916143417358,0.666970431804657,0.06593106687068939,0.15688210725784302,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.6894787698984146,0.6974180340766907,0.6388888888888888,0.8085457752124419,0.38461538461538464,0.0,0.5505436360836029,0.6657990664243698,0.061189777217805386,0.16764510795474052,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.7087671458721161,0.6995593309402466,0.6388888888888888,0.8085457752124419,0.38461538461538464,0.0,0.5971550196409225,0.6818396747112274,0.06666180584579706,0.20524056628346443,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.6887514889240265,0.6972342729568481,0.6388888888888888,0.8085457752124419,0.38461538461538464,0.0,0.5667004138231277,0.669986829161644,0.04727685730904341,0.1389087773859501,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.7068729251623154,0.7018063068389893,0.6388888888888888,0.8085457752124419,0.38461538461538464,0.0,0.5606641322374344,0.6788202971220016,0.07307893317192793,0.19565781392157078,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.661885991692543,0.7027677893638611,0.6388888888888888,0.8085457752124419,0.38461538461538464,0.0,0.5575557053089142,0.6413860023021698,0.05321797262877226,0.1439099097624421,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.7003323286771774,0.7057775855064392,0.6388888888888888,0.8085457752124419,0.38461538461538464,0.0,0.5578456819057465,0.6789606511592865,0.05538016930222511,0.15053295716643333,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.6956362724304199,0.7021539211273193,0.6388888888888888,0.8085457752124419,0.38461538461538464,0.0,0.5552466511726379,0.6705264747142792,0.0650831158272922,0.17677987553179264,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.6803801208734512,0.7009211778640747,0.6388888888888888,0.8085457752124419,0.38461538461538464,0.0,0.5524600148200989,0.6572014689445496,0.05798658728599548,0.17363987118005753,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7203250825405121,0.6790528893470764,0.8055555555555556,0.9115961199294533,0.6153846153846154,0.0,0.747918501496315,0.6779720932245255,0.0959903821349144,0.3671078160405159,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7296220809221268,0.6768814921379089,0.8055555555555556,0.9115961199294533,0.6153846153846154,0.0,0.7265704721212387,0.6982435137033463,0.06875185389071703,0.2838122472167015,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7494492828845978,0.6760450005531311,0.8055555555555556,0.9092953342953345,0.6153846153846154,0.0,0.7301396578550339,0.7120718359947205,0.08431317284703255,0.32598263770341873,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
