outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6912936568260193,0.6756289601325989,0.7777777777777778,0.8870731120731121,0.6923076923076923,0.0,0.7160752564668655,0.6616365015506744,0.07257101871073246,0.23028790205717087,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7379986941814423,0.6737384796142578,0.8055555555555556,0.9202380952380953,0.7692307692307693,0.0,0.725480243563652,0.7049391716718674,0.07248344086110592,0.29877323284745216,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6887647807598114,0.6727515459060669,0.8333333333333333,0.9361111111111113,0.7692307692307693,0.0,0.7523964643478394,0.655861884355545,0.07640938833355904,0.2760110944509506,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7291437685489655,0.6688750386238098,0.8888888888888888,0.9575757575757577,0.7692307692307693,0.0,0.7476724982261658,0.6948075741529465,0.07002987340092659,0.33657413721084595,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7290535420179367,0.6650868654251099,0.9166666666666666,0.9674523007856344,0.8461538461538461,0.0,0.6934541761875153,0.6875651925802231,0.09042674116790295,0.3776332959532738,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6848288178443909,0.6624274849891663,0.9166666666666666,0.9674523007856344,0.8461538461538461,0.0,0.6578122675418854,0.6512397229671478,0.07801607064902782,0.2817019112408161,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.686868742108345,0.6656883358955383,0.9444444444444444,0.9797979797979799,0.8461538461538461,0.0,0.7402558624744415,0.66336689889431,0.05889426125213504,0.17556540481746197,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6866335570812225,0.670087456703186,0.9166666666666666,0.9674523007856344,0.7692307692307693,0.0,0.7359516322612762,0.6571938246488571,0.07230575662106276,0.22726652398705482,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6973479092121124,0.6688963174819946,0.9166666666666666,0.9674523007856344,0.8461538461538461,0.0,0.7238032072782516,0.6582947373390198,0.09139174409210682,0.3241048604249954,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6939377933740616,0.668428897857666,0.9166666666666666,0.9674523007856344,0.6923076923076923,0.0,0.7207276076078415,0.6500219702720642,0.10901185125112534,0.3332568556070328,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.717720091342926,0.6683953404426575,0.9444444444444444,0.9797979797979799,0.6923076923076923,0.0,0.724244013428688,0.6802144050598145,0.08404365926980972,0.329895731061697,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6749589443206787,0.6731608510017395,0.8611111111111112,0.9376903960237295,0.6153846153846154,0.0,0.7034235149621964,0.6389161795377731,0.09064205549657345,0.2676452063024044,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6782834231853485,0.6682734489440918,0.9444444444444444,0.9797979797979799,0.6923076923076923,0.0,0.687250554561615,0.6388645172119141,0.09217983856797218,0.32747890800237656,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6638957113027573,0.6652445197105408,0.9444444444444444,0.9797979797979799,0.7692307692307693,0.0,0.7173480093479156,0.6268154680728912,0.08518431708216667,0.3156830593943596,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6875325739383698,0.6671156883239746,0.9166666666666666,0.9674523007856344,0.6923076923076923,0.0,0.7167886793613434,0.6549021303653717,0.07816911116242409,0.2617633752524853,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6756996810436249,0.6654464602470398,0.9444444444444444,0.9797979797979799,0.7692307692307693,0.0,0.6436471343040466,0.6477240920066833,0.06868884712457657,0.21606749296188354,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6504898071289062,0.6653863787651062,0.9444444444444444,0.9797979797979799,0.7692307692307693,0.0,0.6950940787792206,0.6154270172119141,0.07831075880676508,0.30970218777656555,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6789728701114655,0.6640118360519409,0.9444444444444444,0.9797979797979799,0.7692307692307693,0.0,0.7125143557786942,0.6379876881837845,0.09443002752959728,0.34755367785692215,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6516023278236389,0.6664668321609497,0.8888888888888888,0.9535634118967453,0.7692307692307693,0.0,0.6785319000482559,0.6232478618621826,0.06589134596288204,0.23763252794742584,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6743717640638351,0.6656318306922913,0.9166666666666666,0.9674523007856344,0.7692307692307693,0.0,0.6950375586748123,0.6469696313142776,0.0687443446367979,0.2043211180716753,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6892342865467072,0.6648183465003967,0.9166666666666666,0.9674523007856344,0.7692307692307693,0.0,0.7110485434532166,0.6537137031555176,0.08816763944923878,0.2695735953748226,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6322405487298965,0.6644025444984436,0.9166666666666666,0.9674523007856344,0.7692307692307693,0.0,0.7398386597633362,0.5963830500841141,0.07826138753443956,0.3258429653942585,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6929262727499008,0.6668537855148315,0.8611111111111112,0.9436868686868689,0.7692307692307693,0.0,0.6704123765230179,0.6625388562679291,0.0759019860997796,0.22823793068528175,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.7254232913255692,0.6716622710227966,0.8888888888888888,0.9535634118967453,0.7692307692307693,0.0,0.6874298602342606,0.6855021864175797,0.09128757007420063,0.34198417514562607,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6851793676614761,0.672249972820282,0.8611111111111112,0.9436868686868689,0.7692307692307693,0.0,0.6919643431901932,0.6388881504535675,0.10453846864402294,0.4031324237585068,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6508568674325943,0.6699875593185425,0.8888888888888888,0.9535634118967453,0.7692307692307693,0.0,0.6625226438045502,0.6175244152545929,0.07721844874322414,0.28055674210190773,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6736008673906326,0.6696233153343201,0.8888888888888888,0.9535634118967453,0.7692307692307693,0.0,0.6569983661174774,0.6382944285869598,0.08407967910170555,0.2857304774224758,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6763456612825394,0.6713938117027283,0.8888888888888888,0.9535634118967453,0.6923076923076923,0.0,0.7241809815168381,0.6430501490831375,0.07629279978573322,0.28444651141762733,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6706585586071014,0.6744452714920044,0.861111111111111,0.9459876543209877,0.6153846153846154,0.0,0.6729212403297424,0.6251085698604584,0.10664515383541584,0.3777739033102989,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6626498848199844,0.6717296838760376,0.8888888888888888,0.9535634118967453,0.7692307692307693,0.0,0.6778046488761902,0.6270744055509567,0.07607446424663067,0.3311375752091408,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6840608417987823,0.6666091084480286,0.8888888888888888,0.9535634118967453,0.7692307692307693,0.0,0.6412938237190247,0.6435575485229492,0.0915678683668375,0.35222627222537994,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6889610141515732,0.6687230467796326,0.8888888888888888,0.9535634118967453,0.7692307692307693,0.0,0.6854247450828552,0.6540306955575943,0.07955307699739933,0.3008405789732933,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.688950926065445,0.6711633801460266,0.8888888888888888,0.9535634118967453,0.6923076923076923,0.0,0.6903548687696457,0.6520802229642868,0.08713293820619583,0.3017497807741165,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6641540080308914,0.6695408821105957,0.8611111111111112,0.9376903960237295,0.6923076923076923,0.0,0.6449960470199585,0.6258038580417633,0.09841481130570173,0.2749293949455023,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6693040728569031,0.6705477833747864,0.8611111111111112,0.9376903960237295,0.6923076923076923,0.0,0.6836825013160706,0.6461884081363678,0.05410433653742075,0.19179153256118298,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6727412194013596,0.6723312735557556,0.8611111111111112,0.9376903960237295,0.6923076923076923,0.0,0.6774370074272156,0.6326586306095123,0.08922639675438404,0.3555200342088938,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6599311381578445,0.6700460314750671,0.8888888888888888,0.9535634118967453,0.7692307692307693,0.0,0.6511186510324478,0.6213971823453903,0.09033438190817833,0.3190077915787697,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6480725854635239,0.6650387644767761,0.9166666666666666,0.9674523007856344,0.7692307692307693,0.0,0.6229385584592819,0.609323114156723,0.09467649459838867,0.3016068711876869,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.8054288327693939,0.7185522317886353,0.25,0.6186178019511352,0.3076923076923077,0.0,0.7035665065050125,0.7817512005567551,0.0681457407772541,0.13282415084540844,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7179342210292816,0.7193088531494141,0.25,0.6064925814925816,0.3076923076923077,0.0,0.6868432760238647,0.6998477429151535,0.04995047114789486,0.11197750270366669,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7247643321752548,0.7216026782989502,0.25,0.6064925814925816,0.46153846153846156,0.0,0.6864470839500427,0.7036177217960358,0.05281001143157482,0.158882150426507,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7384185940027237,0.725054919719696,0.2777777777777778,0.6176036926036926,0.38461538461538464,0.0,0.6878359019756317,0.7198534905910492,0.04852354386821389,0.1286841183900833,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7335557639598846,0.7258842587471008,0.2777777777777778,0.6176036926036926,0.38461538461538464,0.0,0.6678901314735413,0.7116680890321732,0.0532066086307168,0.1717204637825489,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7321716696023941,0.7255785465240479,0.2777777777777778,0.6176036926036926,0.46153846153846156,0.0,0.6738566160202026,0.7135770916938782,0.05095824506133795,0.11710027605295181,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7222402989864349,0.7271372079849243,0.3055555555555556,0.6281857031857032,0.38461538461538464,0.0,0.6860464066267014,0.7007792443037033,0.05783944018185139,0.14002390950918198,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6886812001466751,0.7276221513748169,0.3055555555555556,0.6281857031857032,0.38461538461538464,0.0,0.6876334995031357,0.6678498089313507,0.05511211883276701,0.14106733724474907,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6743821054697037,0.728875458240509,0.24999999999999997,0.6098876432209765,0.3076923076923077,0.0,0.6626548916101456,0.6530115157365799,0.05616396851837635,0.14659195765852928,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6941847056150436,0.7292587757110596,0.2777777777777778,0.6176036926036926,0.38461538461538464,0.0,0.685580387711525,0.6685860008001328,0.05973734799772501,0.21328720822930336,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7144850343465805,0.7334400415420532,0.2222222222222222,0.6019511352844686,0.3076923076923077,0.0,0.6552627086639404,0.6914134323596954,0.06109573785215616,0.1559534016996622,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6898058652877808,0.7354189157485962,0.2222222222222222,0.5987765321098655,0.3076923076923077,0.0,0.6617069244384766,0.6719858050346375,0.052705381996929646,0.09287432301789522,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6920393109321594,0.7342718839645386,0.24999999999999997,0.6098876432209765,0.38461538461538464,0.0,0.6435101479291916,0.6699659377336502,0.05612719990313053,0.16083114594221115,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.7179758846759796,0.7357186675071716,0.24999999999999997,0.6098876432209765,0.3076923076923077,0.0,0.6412842720746994,0.6955803483724594,0.06328011490404606,0.13150976784527302,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
