outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6815690100193024,0.7371261715888977,0.24999999999999997,0.6098876432209765,0.3076923076923077,0.0,0.6378908157348633,0.6607151478528976,0.05751363839954138,0.12950887717306614,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6878716200590134,0.7366952896118164,0.24999999999999997,0.6098876432209765,0.3076923076923077,0.0,0.6298397183418274,0.6646526604890823,0.06234951876103878,0.15263172052800655,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6832980960607529,0.7372040152549744,0.2222222222222222,0.5987765321098655,0.23076923076923078,0.0,0.6390141695737839,0.6554164737462997,0.07362235244363546,0.18952056393027306,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6545676440000534,0.7322176694869995,0.2777777777777778,0.6204696538029871,0.38461538461538464,0.0,0.6531339287757874,0.6357738077640533,0.05403244588524103,0.10571454651653767,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6601606160402298,0.7311981320381165,0.2777777777777778,0.6204696538029871,0.38461538461538464,0.0,0.6698890924453735,0.6369256377220154,0.06354874931275845,0.14695599675178528,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.675253838300705,0.7313625812530518,0.24999999999999997,0.6098876432209765,0.38461538461538464,0.0,0.642273485660553,0.6470991224050522,0.07580209895968437,0.1840836964547634,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.7120534926652908,0.7307337522506714,0.2222222222222222,0.6019511352844686,0.38461538461538464,0.0,0.6514306366443634,0.6862828135490417,0.06224724929779768,0.20417701452970505,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6641046702861786,0.730790376663208,0.2222222222222222,0.6019511352844686,0.38461538461538464,0.0,0.6505738496780396,0.6338867545127869,0.07716002687811852,0.21855837851762772,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.696212112903595,0.7329736351966858,0.2777777777777778,0.6176036926036926,0.38461538461538464,0.0,0.6336401402950287,0.6726754009723663,0.06358436588197947,0.15281195100396872,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.7052394151687622,0.7314509749412537,0.3055555555555556,0.6250111000111,0.38461538461538464,0.0,0.5923254564404488,0.6748816967010498,0.07036689855158329,0.2553197368979454,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6892178505659103,0.7313399314880371,0.3055555555555556,0.6250111000111,0.38461538461538464,0.0,0.6624314934015274,0.6668307334184647,0.05738412123173475,0.16082144901156425,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6518395990133286,0.7306780219078064,0.33333333333333337,0.6355931105931106,0.38461538461538464,0.0,0.6278826594352722,0.6328951120376587,0.0556355370208621,0.10071182250976562,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6893821358680725,0.7309604287147522,0.3055555555555556,0.6250111000111,0.38461538461538464,0.0,0.6194616556167603,0.6694955229759216,0.05843444634228945,0.10556012392044067,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6717201769351959,0.7310764789581299,0.38888888888888884,0.6547730047730048,0.38461538461538464,0.0,0.6168244481086731,0.6465692967176437,0.06477242149412632,0.17915540002286434,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6869639456272125,0.7318495512008667,0.3055555555555556,0.6281857031857032,0.38461538461538464,0.0,0.5928869396448135,0.6628983020782471,0.06784588750451803,0.14208360388875008,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.688419833779335,0.7334210872650146,0.33333333333333337,0.6381063381063382,0.38461538461538464,0.0,0.6354922503232956,0.6689227372407913,0.056523104663938284,0.1073265178129077,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6566687226295471,0.7352993488311768,0.2777777777777778,0.6204696538029871,0.38461538461538464,0.0,0.6302924454212189,0.6398773044347763,0.044508504681289196,0.11328587122261524,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6805896013975143,0.7313740253448486,0.33333333333333337,0.6381063381063382,0.38461538461538464,0.0,0.619398906826973,0.6501170843839645,0.08564909175038338,0.18120505660772324,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6947884857654572,0.734229326248169,0.2777777777777778,0.6176036926036926,0.38461538461538464,0.0,0.6226378679275513,0.6634157299995422,0.07273398339748383,0.26378538087010384,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6661768704652786,0.7318118214607239,0.33333333333333337,0.6355931105931106,0.38461538461538464,0.0,0.6222759187221527,0.6434204578399658,0.05185245722532272,0.1958665642887354,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6676774770021439,0.7310025691986084,0.33333333333333337,0.6381063381063382,0.38461538461538464,0.0,0.5760197341442108,0.6420921683311462,0.0727623887360096,0.14789412636309862,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6987015604972839,0.7301537990570068,0.33333333333333337,0.6381063381063382,0.38461538461538464,0.0,0.6033333390951157,0.677373394370079,0.0502046812325716,0.17553997039794922,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6917589902877808,0.7310598492622375,0.3055555555555556,0.6250111000111,0.38461538461538464,0.0,0.6530489474534988,0.6691976189613342,0.06299759726971388,0.13623914122581482,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.7006077617406845,0.7325640916824341,0.33333333333333337,0.6355931105931106,0.38461538461538464,0.0,0.6238743215799332,0.6788188964128494,0.06131339259445667,0.12921107187867165,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.7259437292814255,0.7301779985427856,0.33333333333333337,0.6355931105931106,0.38461538461538464,0.0,0.6014393121004105,0.6927890479564667,0.08731713145971298,0.22650817409157753,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6443992853164673,0.7313981056213379,0.3055555555555556,0.6281857031857032,0.38461538461538464,0.0,0.5817687511444092,0.6239598244428635,0.05428015347570181,0.1373885665088892,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6558891534805298,0.7328105568885803,0.33333333333333337,0.6355931105931106,0.38461538461538464,0.0,0.5938258320093155,0.6337986439466476,0.05988957453519106,0.14236234687268734,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.685692772269249,0.7318946123123169,0.33333333333333337,0.6355931105931106,0.38461538461538464,0.0,0.5966743230819702,0.6622816473245621,0.0591455539688468,0.17249493300914764,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6980907768011093,0.7275516390800476,0.36111111111111116,0.6455137455137455,0.46153846153846156,0.0,0.6064808517694473,0.6765304207801819,0.05680888704955578,0.14716308657079935,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.7017733454704285,0.7308799028396606,0.33333333333333337,0.6355931105931106,0.38461538461538464,0.0,0.6151066720485687,0.6684976518154144,0.08092490024864674,0.26088961586356163,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6812615543603897,0.7316574454307556,0.36111111111111116,0.6455137455137455,0.3076923076923077,0.0,0.599218338727951,0.6529259234666824,0.08322413079440594,0.15059173107147217,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6789033710956573,0.733108401298523,0.33333333333333337,0.6355931105931106,0.3076923076923077,0.0,0.5826710015535355,0.653987392783165,0.06696617975831032,0.16348887607455254,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.6739060878753662,0.7352569103240967,0.3055555555555556,0.6250111000111,0.3076923076923077,0.0,0.570031002163887,0.6434893161058426,0.08386196382343769,0.1890252847224474,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6920997202396393,0.735241711139679,0.3055555555555556,0.6250111000111,0.3076923076923077,0.0,0.5713371932506561,0.6646752655506134,0.07174680475145578,0.18975520506501198,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7153207574571881,0.6659809350967407,0.5,0.7822631072631072,0.6923076923076923,0.0,0.6674676537513733,0.6911728296961103,0.06562012806534767,0.1548577504498618,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6396093453679766,0.6449347138404846,0.5277777777777777,0.7698122864789532,0.6923076923076923,0.0,0.6411258152553013,0.6155579004968915,0.06446284428238869,0.15871453498091018,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6313729371343341,0.6392888426780701,0.5555555555555556,0.7864789531456198,0.6923076923076923,0.0,0.606376758643559,0.6064131259918213,0.07284347180809293,0.13497870309012278,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6061462249074664,0.6394603550434113,0.6388888888888888,0.822602089268756,0.6923076923076923,0.0,0.6023606487682888,0.5789134502410889,0.07751568193946566,0.15707732577409064,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.5923513003758022,0.6342889964580536,0.6388888888888888,0.7974698141364809,0.6923076923076923,0.0,0.5448791469846453,0.558732441493443,0.09705731964537076,0.18709080666303635,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.5708961657115391,0.6329732537269592,0.6388888888888888,0.8001914751914752,0.6153846153846154,0.0,0.5386219833578382,0.5389768481254578,0.09209882148674556,0.17789226131779806,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.5743477599961417,0.6345702409744263,0.6666666666666666,0.8082722832722833,0.6153846153846154,0.0,0.55013621704919,0.5461218867983136,0.08142554014921188,0.15738971212080546,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5949289543288094,0.6321784257888794,0.6388888888888888,0.8001914751914752,0.6153846153846154,0.0,0.5157543122768402,0.5487180437360492,0.12685065184320723,0.28996500332972835,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5659556133406503,0.6314738690853119,0.6666666666666667,0.8372285122285124,0.6153846153846154,0.0,0.5211372971534729,0.5312541425228119,0.10384114299501691,0.17482411009924753,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5550678457532611,0.6351030170917511,0.6666666666666667,0.8372285122285124,0.6153846153846154,0.0,0.5082579978874752,0.5228230782917568,0.0984454910670008,0.15266798543078558,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5484497249126434,0.6423587203025818,0.6111111111111112,0.8177840677840678,0.6153846153846154,0.0,0.4953239985874721,0.5127259152276176,0.10755794388907296,0.17668666264840535,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5619849307196481,0.6480723023414612,0.6111111111111112,0.8177840677840678,0.5384615384615384,0.0,0.5252789046083178,0.5337621782507215,0.08727761783770152,0.1280670573136636,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5832330754825047,0.6495821177959442,0.5833333333333333,0.7807470307470308,0.6923076923076923,0.0,0.4772741837160928,0.5254703078951154,0.168265878622021,0.3139261869447572,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5470294058322906,0.6475566923618317,0.5833333333333333,0.7807470307470308,0.6923076923076923,0.0,0.4577638123716627,0.4980602094105312,0.14163669518062047,0.271200139607702,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5884458763258797,0.6436540186405182,0.5833333333333333,0.7807470307470308,0.6923076923076923,0.0,0.46291992919785635,0.533191591501236,0.16224844647305353,0.2938432124044214,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5294848808220455,0.6452455222606659,0.6111111111111112,0.7871572871572872,0.6153846153846154,0.0,0.4611989770616804,0.48312548654420034,0.1407368161848613,0.22350383762802398,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5382536479404995,0.6412596106529236,0.5833333333333333,0.7807470307470308,0.6153846153846154,0.0,0.4911965940679823,0.5058372914791107,0.09940254794699806,0.15131459278719767,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5106254943779537,0.6411165297031403,0.5833333333333333,0.7807470307470308,0.5384615384615384,0.0,0.4603975330080305,0.46675723791122437,0.12178956823689598,0.2684171668120793,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
