outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5618177652359009,0.6389496326446533,0.6111111111111112,0.8177840677840678,0.6153846153846154,0.0,0.4753394680363791,0.5028255241257804,0.1775084627526147,0.29230225724833353,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5370989697320121,0.6392570436000824,0.6666666666666666,0.851972101972102,0.5384615384615384,0.0,0.48312787072999136,0.49109133226530893,0.1312363169022969,0.26397119356053217,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5258361612047467,0.6390084326267242,0.638888888888889,0.8455618455618457,0.5384615384615384,0.0,0.46142901693071636,0.4858304900782449,0.12263485257114683,0.18693889411432402,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5322882618222918,0.6357355117797852,0.6666666666666667,0.8677840677840678,0.5384615384615384,0.0,0.4417557290622166,0.4801009254796164,0.1522496725831713,0.282498374581337,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5336636517729078,0.6367393732070923,0.6111111111111112,0.8491452991452992,0.5384615384615384,0.0,0.46594507353646414,0.48595012511525837,0.14755263498851232,0.21650718791144236,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5132199014936175,0.6397388875484467,0.6388888888888888,0.8676638176638178,0.5384615384615384,0.0,0.48941828523363384,0.4798922666481563,0.10168188384601048,0.1581433963562761,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5203238299914769,0.6413215398788452,0.6111111111111112,0.8491452991452992,0.5384615384615384,0.0,0.45548397302627563,0.47778561285563875,0.12379886848585946,0.23176987788506917,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5033409169742039,0.6435540616512299,0.6111111111111112,0.8491452991452992,0.5384615384615384,0.0,0.45023074746131897,0.46901677761759075,0.10477672410862786,0.16259918468339102,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5097803473472595,0.6422688066959381,0.6388888888888888,0.8676638176638178,0.5384615384615384,0.0,0.44421436956950594,0.4554727716105325,0.15497408381530217,0.31128098496368956,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5285502033574241,0.6440041065216064,0.6666666666666666,0.8743978243978245,0.5384615384615384,0.0,0.4373854398727417,0.4755792277199881,0.15186587401798793,0.3000900830541338,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5149435784135546,0.6512956023216248,0.6388888888888888,0.8558793058793059,0.5384615384615384,0.0,0.4304282409804208,0.46773417932646616,0.14505758402603014,0.21889997938913958,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7027598364012582,1.2267949283123016,0.49999999999999994,0.7611703111703112,0.3076923076923077,0.0,0.7109298195157733,0.6768894876752581,0.06491487845778465,0.19283259127821242,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6675278374126979,1.332381546497345,0.5555555555555555,0.8056147556147557,0.38461538461538464,0.0,0.6434749024254935,0.6442286457334246,0.05873771437576839,0.17229542881250381,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6895209295409066,1.40730419754982,0.5277777777777778,0.7963554963554964,0.38461538461538464,0.0,0.6541473865509033,0.6706936444555011,0.04663797414728573,0.1433557319853987,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6288989271436419,1.4669021964073181,0.5555555555555555,0.8056147556147557,0.38461538461538464,0.0,0.6347518307822091,0.6061505505016872,0.056803000824792046,0.1709522988115038,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6069340535572597,1.5053114593029022,0.5277777777777778,0.7833925333925336,0.46153846153846156,0.0,0.604574169431414,0.5834507431302752,0.06253880102719579,0.15697211985077178,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6383983705724988,1.4761354327201843,0.5277777777777778,0.7833925333925336,0.38461538461538464,0.0,0.6027359877313886,0.6104697201933179,0.07573473187429565,0.17989932426384517,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6099190797124591,1.5033429563045502,0.5,0.7685777185777187,0.38461538461538464,0.0,0.6000884260450091,0.58883969272886,0.056459939905575345,0.139288137533835,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5680621351514544,1.508199781179428,0.5,0.7685777185777187,0.38461538461538464,0.0,0.5842330966676984,0.5345096247536796,0.08722397365740367,0.234929980976241,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5727408613477435,1.5172738432884216,0.5277777777777778,0.8012496762496764,0.5384615384615384,0.0,0.5811530521937779,0.5473312480109078,0.065642597419875,0.17997904228312628,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5847196664128985,1.5034423768520355,0.4722222222222222,0.7758528508528508,0.5384615384615384,0.0,0.5825758576393127,0.5587046359266553,0.06175046307700021,0.21154812191213881,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5805971877915519,1.5078361630439758,0.5277777777777778,0.7833925333925336,0.46153846153846156,0.0,0.5970741425241742,0.53696038041796,0.11373522345508848,0.30405986521925243,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5602486303874424,1.4893080592155457,0.5555555555555556,0.7966200466200468,0.38461538461538464,0.0,0.5829286319868905,0.5212860064847129,0.10109036096504756,0.2738007754087448,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5842363238334656,1.4997556805610657,0.5555555555555556,0.7966200466200468,0.38461538461538464,0.0,0.5515606829098293,0.5561448037624359,0.07844367729766029,0.1696120255759784,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5471413518701281,1.486636370420456,0.5555555555555556,0.7966200466200468,0.38461538461538464,0.0,0.5831715975488935,0.5153057788099561,0.08464068014706884,0.2135079481772014,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5640577801636287,1.448533982038498,0.5555555555555556,0.7966200466200468,0.38461538461538464,0.0,0.557348200253078,0.5311285768236432,0.09162194867219244,0.20047456877572195,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5364845863410405,1.4398468434810638,0.5555555555555556,0.7966200466200468,0.38461538461538464,0.0,0.5437424864087786,0.49543389678001404,0.11341529658862523,0.253937552017825,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.54688361287117,1.4777054488658905,0.5555555555555556,0.7966200466200468,0.38461538461538464,0.0,0.5526069743292672,0.5034855263573783,0.1180129029921123,0.2778974856649126,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5303230328219277,1.507903665304184,0.5,0.7685777185777187,0.38461538461538464,0.0,0.5402306233133588,0.49373723779405865,0.10644190652029854,0.1995064222386905,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5373564319951194,1.5007186830043793,0.4722222222222222,0.7519110519110519,0.38461538461538464,0.0,0.522141477891377,0.5063874338354383,0.0852977814418929,0.1928908292736326,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5336312523909977,1.4488739967346191,0.4722222222222222,0.7519110519110519,0.38461538461538464,0.0,0.5309887869017464,0.4879587803568159,0.12346768804958888,0.2961110132081168,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5169887883322579,1.460343599319458,0.4722222222222222,0.7519110519110519,0.38461538461538464,0.0,0.5032491939408439,0.47973268798419405,0.10582451522350311,0.21599960965769632,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.544722033398492,1.4992270767688751,0.5277777777777778,0.7833925333925336,0.38461538461538464,0.0,0.5146635941096714,0.5119901640074593,0.09379462046282631,0.1856643972652299,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5336569888251168,1.4650616645812988,0.5555555555555556,0.7966200466200468,0.38461538461538464,0.0,0.5138359878744397,0.4950087709086282,0.10786825365253858,0.23362299587045396,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5039678045681545,1.477320373058319,0.5,0.7734718984718985,0.38461538461538464,0.0,0.4887666872569493,0.4619454400879996,0.11932969838380814,0.2437989435025624,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.51626404268401,1.4846114814281464,0.5,0.7734718984718985,0.38461538461538464,0.0,0.505922372852053,0.48006271038736614,0.10862485053283828,0.18090259922402246,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5341739526816777,1.4888624250888824,0.5,0.7734718984718985,0.38461538461538464,0.0,0.5122040595327105,0.4963594845363072,0.11324414078678403,0.1900687696678298,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5163494561399732,1.4909784197807312,0.4722222222222222,0.7519110519110519,0.38461538461538464,0.0,0.49607313530785696,0.46862358280590605,0.13647451996803284,0.27214505629880087,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5242205858230591,1.488491952419281,0.4722222222222222,0.7519110519110519,0.38461538461538464,0.0,0.49577833499227253,0.48406452366283964,0.1055252764906202,0.2754946712936674,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5064915546349117,1.4532909095287323,0.4722222222222222,0.7519110519110519,0.38461538461538464,0.0,0.47401501876967295,0.4571788821901594,0.15037224548203604,0.2343921171767371,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5411141003881182,1.4792594611644745,0.4722222222222222,0.7519110519110519,0.38461538461538464,0.0,0.4988889353615897,0.5004450508526394,0.12570087718112127,0.18487657606601715,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5735759649957929,1.4875583946704865,0.5,0.7685777185777187,0.38461538461538464,0.0,0.5374733975955418,0.5350043262754168,0.10959074859108243,0.2234790718981198,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5302459214414869,1.4976381659507751,0.5,0.7685777185777187,0.38461538461538464,0.0,0.4889512487820217,0.4862281722681863,0.13218584124531066,0.219425553722041,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5347332954406738,1.5075208842754364,0.4722222222222222,0.7519110519110519,0.38461538461538464,0.0,0.49117970892361235,0.47955732686179026,0.15588615515402385,0.3240885761167322,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5452247176851545,1.4931873679161072,0.4722222222222222,0.7519110519110519,0.38461538461538464,0.0,0.4993384523051126,0.49781778880528044,0.1342986939208848,0.27664496430328916,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5513145072119576,1.5002253651618958,0.4722222222222222,0.7519110519110519,0.38461538461538464,0.0,0.5132151927266803,0.5098286398819515,0.12537070363759995,0.20286380286727632,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5082659508500781,1.5116754472255707,0.4722222222222222,0.7519110519110519,0.38461538461538464,0.0,0.4828342412199293,0.46722857866968426,0.12464598034109388,0.1975175929921014,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7220180800982884,0.6930519044399261,0.38888888888888884,0.6864348614348614,0.46153846153846156,0.0,0.7281576991081238,0.6889590535845075,0.0916939452290535,0.2027107732636588,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6519664185387748,0.6784581542015076,0.4444444444444444,0.7056147556147556,0.6153846153846154,0.0,0.6951415879385812,0.61519284759249,0.09582143064056124,0.25636411032506395,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6469186118670872,0.6800092458724976,0.4444444444444444,0.6587011753678421,0.6153846153846154,0.0,0.6775153449603489,0.6188211185591561,0.07911354196923119,0.16638232235397613,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6684755086898804,0.6734983325004578,0.5555555555555556,0.7219286885953553,0.6153846153846154,0.0,0.6962511028562274,0.6332251940454755,0.09171491329159055,0.24643161041396006,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7001216411590576,0.6688655912876129,0.5555555555555556,0.7219286885953553,0.6153846153846154,0.0,0.6525355918066842,0.666367735181536,0.08742073976567813,0.23797460326126643,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.63202246597835,0.6665545105934143,0.5555555555555556,0.7219286885953553,0.6153846153846154,0.0,0.6189249668802533,0.6041178447859628,0.07006782293319702,0.20775354440723146,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
