outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6305722168513707,0.6735452115535736,0.5555555555555556,0.7219286885953553,0.6153846153846154,0.0,0.6624399764197213,0.599301176411765,0.07612908738000053,0.24477511857237136,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.608202976839883,0.6739633679389954,0.5833333333333333,0.7338334505001172,0.6923076923076923,0.0,0.6320672460964748,0.5762201036725726,0.08093722750033651,0.23497134021350316,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6131257244518825,0.6769491732120514,0.5833333333333333,0.7338334505001172,0.6923076923076923,0.0,0.6105572964463916,0.5803200347082955,0.08347970992326736,0.23871512072426931,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5878846730504718,0.67719566822052,0.5555555555555556,0.7219286885953553,0.6923076923076923,0.0,0.5812644021851676,0.5548962099211556,0.08234060662133354,0.2480659442288535,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5958222150802612,0.6766069233417511,0.4722222222222222,0.6772196938863606,0.6923076923076923,0.0,0.616430538041251,0.5671884587832859,0.0713624959545476,0.21586241839187487,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6190267630985805,0.6862630248069763,0.4722222222222222,0.6667819834486501,0.6923076923076923,0.0,0.6255063414573669,0.5922426751681736,0.06195025412099702,0.22593060242278235,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5742019159453255,0.6821229159832001,0.4444444444444444,0.6482634649301315,0.6923076923076923,0.0,0.606002424444471,0.5366377745355878,0.09169004431792668,0.292832439499242,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5746724775859288,0.6753787994384766,0.4722222222222222,0.6667819834486501,0.6923076923076923,0.0,0.5931760924203056,0.5430074887616294,0.08881860758577075,0.18920706851141794,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5691889354160854,0.6741050183773041,0.4722222222222222,0.6667819834486501,0.6923076923076923,0.0,0.5699463742119926,0.5301865254129682,0.09732630636010851,0.29341658098357065,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6083398887089321,0.6773966252803802,0.4722222222222222,0.6667819834486501,0.6923076923076923,0.0,0.5888114145823887,0.5660220810345241,0.10410132897751671,0.3258497289248875,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5901721545628139,0.6805863678455353,0.5,0.6853005019671686,0.6923076923076923,0.0,0.5776010751724243,0.5559711669172559,0.08821989170142583,0.24292057273643358,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5757198120866504,0.6794367134571075,0.5,0.6853005019671686,0.6923076923076923,0.0,0.5503019647938865,0.5408038922718593,0.0899428299495152,0.2486044562288693,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5908790145601545,0.6712053716182709,0.611111111111111,0.7419142585809253,0.6923076923076923,0.0,0.5585168600082397,0.5563434404986245,0.10005896644932884,0.19041652232408524,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5543979619230542,0.6743077337741852,0.611111111111111,0.7419142585809253,0.6923076923076923,0.0,0.5213806544031415,0.5197808487074715,0.09649293337549482,0.2098774633237294,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.564516944544656,0.6781913340091705,0.5833333333333333,0.7300094966761634,0.6923076923076923,0.0,0.5545180439949036,0.5265015235968998,0.10139631905726024,0.2533268651791981,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5515756521906171,0.6766227781772614,0.5,0.6853005019671686,0.6923076923076923,0.0,0.5540331857545036,0.5192570899214063,0.08355486659067017,0.22859702152865274,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5663927793502808,0.6742707788944244,0.5277777777777778,0.7019671686338353,0.6923076923076923,0.0,0.5414275654724666,0.5276469077382769,0.09852855971881322,0.2822747230529785,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5711387736456734,0.6757723391056061,0.5,0.6853005019671686,0.6923076923076923,0.0,0.5453662020819527,0.5290399960109166,0.10987732985189982,0.29258882999420166,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5581696203776768,0.6726921200752258,0.5,0.6853005019671686,0.6923076923076923,0.0,0.5539761355945042,0.5180437564849854,0.10740926702107702,0.2654711433819362,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5280543650899615,0.6695797145366669,0.611111111111111,0.7419142585809253,0.6923076923076923,0.0,0.5344045800822121,0.4982057809829712,0.07311579212546349,0.23139227288109915,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5209876852376121,0.6738801002502441,0.5833333333333333,0.7300094966761634,0.6923076923076923,0.0,0.5199035448687417,0.48350647517613005,0.10332428451095309,0.23300298090491975,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5403750879423959,0.6744241714477539,0.5555555555555556,0.7167819834486502,0.6923076923076923,0.0,0.5261658898421696,0.5015011216912951,0.1025640634553773,0.2646587427173342,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5371014475822449,0.6700737178325653,0.5555555555555556,0.7167819834486502,0.6923076923076923,0.0,0.4965825208595821,0.505339401108878,0.08314640713589531,0.21950880544526236,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5337686538696289,0.6663500666618347,0.5555555555555556,0.7167819834486502,0.6923076923076923,0.0,0.4913317050252642,0.4979378155299595,0.09491749640022006,0.2420294369970049,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5689242993082319,0.66778364777565,0.5555555555555556,0.7167819834486502,0.6923076923076923,0.0,0.5074232135500226,0.5377114883490971,0.08770479634404182,0.1857320719531604,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5654606137956891,0.6664324104785919,0.5555555555555556,0.7167819834486502,0.6923076923076923,0.0,0.4916041535990579,0.525617527110236,0.11125844131622996,0.24056943080254964,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5413371537412915,0.6722293496131897,0.5833333333333333,0.7300094966761634,0.6923076923076923,0.0,0.5072613401072366,0.5064711911337716,0.09684558425630842,0.21309148626668112,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.552632212638855,0.6720513999462128,0.5833333333333333,0.7300094966761634,0.6923076923076923,0.0,0.5045053958892822,0.5111484144415174,0.11687801246132169,0.24528583139181137,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5749270192214421,0.6711475849151611,0.5555555555555556,0.7167819834486502,0.6923076923076923,0.0,0.5094062728541238,0.5330166987010411,0.10954738674419266,0.2904693675892694,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5542770113263812,0.6669190227985382,0.5555555555555556,0.7167819834486502,0.6923076923076923,0.0,0.49492292744772776,0.5077959682260241,0.12253824515002114,0.31693001091480255,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5958403604371207,0.6730867028236389,0.5277777777777778,0.7019671686338353,0.6923076923076923,0.0,0.5224062034061977,0.5484408267906734,0.12334779969283513,0.3312516308256558,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5758491371359143,0.6733731031417847,0.5,0.6853005019671686,0.6923076923076923,0.0,0.5202807741505759,0.5380556924002511,0.10136478287833077,0.24904477064098632,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5466126586709704,0.6727499067783356,0.5,0.6853005019671686,0.6923076923076923,0.0,0.5134370795318058,0.5103978003774371,0.10171820968389511,0.21570617812020437,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5753354855946132,0.6719456315040588,0.5,0.6853005019671686,0.6923076923076923,0.0,0.46758685793195454,0.5023922579629081,0.20075351212705886,0.4550969366516386,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5831208399363926,0.6719899475574493,0.5,0.6853005019671686,0.6923076923076923,0.0,0.5040913649967739,0.53494907276971,0.12453195825219154,0.34077537804841995,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5559213757514954,0.6719801127910614,0.5,0.6853005019671686,0.6923076923076923,0.0,0.5046740685190473,0.5182853213378361,0.10066520529133934,0.24939492557729995,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5370346222605024,0.6731426119804382,0.5,0.6853005019671686,0.6923076923076923,0.0,0.5034738651343754,0.506594181060791,0.08485282106058938,0.18454497839723313,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.548988184758595,0.6701639592647552,0.5,0.6853005019671686,0.6923076923076923,0.0,0.46789446473121643,0.4973003438540867,0.14532145112752914,0.30714973913771765,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5501999131270817,0.6719873249530792,0.5,0.6853005019671686,0.6923076923076923,0.0,0.46447070581572397,0.5023827935968127,0.1290868387690612,0.3109082707336971,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.556248107126781,0.6726085245609283,0.5,0.6853005019671686,0.6923076923076923,0.0,0.4681824658598219,0.4956855135304587,0.16640749147960118,0.37921453373772757,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7001100608280727,1.5725555717945099,0.4444444444444444,0.7547730047730048,0.38461538461538464,0.0,0.7173934323447091,0.6791947824614388,0.052614618092775345,0.15523257000105722,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6780067341668266,1.708421230316162,0.4444444444444444,0.7547730047730048,0.46153846153846156,0.0,0.6536340968949454,0.6607600365366254,0.0480171913014991,0.10484797401087624,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6686304807662964,1.8419723510742188,0.4444444444444444,0.7547730047730048,0.38461538461538464,0.0,0.6481493541172573,0.6467346378735134,0.05923501987542425,0.14174158232552664,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6582883426121303,1.8807527720928192,0.4444444444444444,0.7547730047730048,0.38461538461538464,0.0,0.6446931787899562,0.6414958749498639,0.04481180704065731,0.11179024832589286,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6509848151888166,1.9387627840042114,0.4722222222222222,0.7825507825507827,0.46153846153846156,0.0,0.6495342765535627,0.6356767160551888,0.047697762825659344,0.0676729107009513,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6821465236800057,1.9859834611415863,0.41666666666666663,0.7620481370481371,0.46153846153846156,0.0,0.6464613590921674,0.6619015506335667,0.05166890232690743,0.14655481332114764,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6734801956585476,1.9988104701042175,0.41666666666666663,0.7620481370481371,0.46153846153846156,0.0,0.6359098127910069,0.6513828209468296,0.05605138758463519,0.16169026281152452,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.621093383857182,2.00933900475502,0.36111111111111116,0.7268629518629519,0.46153846153846156,0.0,0.6186849560056414,0.6071175081389291,0.03824103517191751,0.08831220758812768,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6476602980068752,2.0025695264339447,0.36111111111111116,0.7268629518629519,0.38461538461538464,0.0,0.6081589545522418,0.6321907894951957,0.04213292311344828,0.09872570367796081,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6447840247835431,1.9725926518440247,0.41666666666666663,0.7413410663410664,0.38461538461538464,0.0,0.5883609993117196,0.6210682136671883,0.058363287044422965,0.18249970355204173,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6237591249602181,1.9553157687187195,0.41666666666666663,0.7620481370481371,0.38461538461538464,0.0,0.6135976314544678,0.5997643045016697,0.060913968299116404,0.17532623452799662,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6078082493373326,1.952047348022461,0.3888888888888889,0.7546407296407298,0.38461538461538464,0.0,0.5899630614689418,0.5824899588312421,0.07164518322263445,0.14813971732343947,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6065503358840942,1.972715437412262,0.4444444444444444,0.7691188441188441,0.38461538461538464,0.0,0.5860934768404279,0.5858244981084552,0.06065176853111812,0.11125791498592921,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
