outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5899489011083331,1.976282685995102,0.4444444444444444,0.7691188441188441,0.46153846153846156,0.0,0.5672033429145813,0.5715008122580392,0.051335304975509644,0.11228543519973755,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6253775783947536,1.9755176603794098,0.4444444444444444,0.7519230769230769,0.46153846153846156,0.0,0.5742751445089068,0.6029772673334394,0.05965131813926356,0.14974956533738545,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6260463765689305,1.9384309947490692,0.4722222222222222,0.761843711843712,0.46153846153846156,0.0,0.5587901983942304,0.6008920925004142,0.07127748216901507,0.14669818111828395,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.619098322732108,1.9861751198768616,0.4444444444444444,0.7519230769230769,0.46153846153846156,0.0,0.5644343069621495,0.5877676180430821,0.08370083517261914,0.20811000572783606,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.610962518623897,1.970009058713913,0.41666666666666663,0.7413410663410664,0.46153846153846156,0.0,0.5940300396510533,0.587502794606345,0.06615389191678592,0.1384252831339836,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6051125867026192,1.9706945419311523,0.4444444444444444,0.7519230769230769,0.46153846153846156,0.0,0.5598366005080087,0.5835203187806266,0.05392421835235187,0.16222439759543963,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6173317943300519,1.9602303802967072,0.4722222222222222,0.7797008547008548,0.46153846153846156,0.0,0.5661357811519078,0.5969964180673871,0.061166049646479745,0.10087734354393822,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6132067271641323,1.9687518179416656,0.4722222222222222,0.7797008547008548,0.46153846153846156,0.0,0.5533510957445417,0.588209969656808,0.0691415114062173,0.15422776447875158,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6006294659205845,1.957124650478363,0.4722222222222222,0.7797008547008548,0.46153846153846156,0.0,0.5538174254553658,0.5763134615761893,0.06619401249502387,0.15535022956984385,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5925495879990714,1.9362176358699799,0.4722222222222222,0.7797008547008548,0.46153846153846156,0.0,0.5795972262110028,0.5638206686292376,0.0787677818111011,0.180739303784711,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6180572169167655,1.9521228671073914,0.5,0.7896214896214897,0.46153846153846156,0.0,0.5860980493681771,0.5924398899078369,0.07119267327444893,0.15638322276728495,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5922935605049133,1.9182033240795135,0.5277777777777778,0.798880748880749,0.46153846153846156,0.0,0.5512679900441851,0.5646313428878784,0.07893068183745656,0.15859066269227437,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5731239574296134,1.8960890471935272,0.5277777777777778,0.798880748880749,0.46153846153846156,0.0,0.5555223141397748,0.539249198777335,0.09886376559734344,0.18317635357379913,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.59661808184215,1.8843786418437958,0.5277777777777778,0.798880748880749,0.46153846153846156,0.0,0.5667075685092381,0.5696473462241036,0.07124658940093857,0.1831816275204931,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5933110799108233,1.9131299555301666,0.5277777777777778,0.798880748880749,0.46153846153846156,0.0,0.5159675478935242,0.5588766932487488,0.09400378965905734,0.21866876206227712,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5731779762676784,1.9440087378025055,0.5277777777777778,0.798880748880749,0.46153846153846156,0.0,0.5267494406018939,0.5501025659697396,0.06446460208722524,0.13918496136154448,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5774881584303719,1.9519622027873993,0.5277777777777778,0.798880748880749,0.46153846153846156,0.0,0.5205533972808293,0.5528397219521659,0.07049678691795894,0.14048484712839127,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.610823495047433,1.965695708990097,0.5277777777777778,0.798880748880749,0.46153846153846156,0.0,0.5271555355616978,0.5837160178593227,0.07327095472386905,0.17579480686358043,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5881772552217756,1.9459573328495026,0.5277777777777778,0.798880748880749,0.46153846153846156,0.0,0.5326947399548122,0.5631063325064523,0.07575207576155663,0.12265827879309654,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5993251374789647,1.9301430583000183,0.5277777777777778,0.798880748880749,0.46153846153846156,0.0,0.5237732955387661,0.5692272101129804,0.08619278403265136,0.17099468729325704,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5945901274681091,1.9294037222862244,0.5277777777777778,0.798880748880749,0.46153846153846156,0.0,0.5142794549465179,0.5684751527650016,0.0701578062559877,0.17150989973119327,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6040271520614624,1.9455967843532562,0.5277777777777778,0.798880748880749,0.46153846153846156,0.0,0.5266226402350834,0.5730450664247785,0.08286241708057267,0.20532961828368052,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6017702221870422,1.9252181947231293,0.5277777777777778,0.798880748880749,0.46153846153846156,0.0,0.5250169123922076,0.5737682580947876,0.07639274187386036,0.17807555039014136,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6166550857680184,1.9190212190151215,0.5277777777777778,0.798880748880749,0.46153846153846156,0.0,0.5097541979381016,0.5658283318792071,0.13160519195454462,0.35850893386772703,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5934495287282127,1.9034917056560516,0.5277777777777778,0.798880748880749,0.46153846153846156,0.0,0.5206367416041238,0.5675981598240989,0.07271395597074713,0.15345786618334906,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6179223997252328,1.8704673945903778,0.5277777777777778,0.798880748880749,0.46153846153846156,0.0,0.4914916583469936,0.5716079728943961,0.11696060853345054,0.3414856887289456,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6192593233925956,1.9025655686855316,0.5277777777777778,0.798880748880749,0.46153846153846156,0.0,0.4917918017932347,0.5765902059418815,0.10884409078529902,0.30916195682116915,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5842526469911847,1.9300333261489868,0.5277777777777778,0.798880748880749,0.46153846153846156,0.0,0.4951012134552002,0.5478898925440652,0.09700411771024976,0.24223447697503225,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.600487402507237,1.9175091683864594,0.5277777777777778,0.798880748880749,0.46153846153846156,0.0,0.5149191064493996,0.5540796220302582,0.1165371026311602,0.3454699558871133,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5763011830193656,1.9138011038303375,0.5277777777777778,0.798880748880749,0.46153846153846156,0.0,0.4585848024913243,0.5444788081305367,0.08340739458799362,0.21941060359988893,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5992615478379386,1.8891400396823883,0.5277777777777778,0.798880748880749,0.46153846153846156,0.0,0.48485182438577923,0.548602785382952,0.13021057418414525,0.36212220575128284,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5954110877854484,1.91550412774086,0.5277777777777778,0.798880748880749,0.46153846153846156,0.0,0.5247026937348502,0.5681552290916443,0.07064815371164254,0.1918761847274644,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5962194119180951,1.8685671389102936,0.5555555555555556,0.807522724189391,0.46153846153846156,0.0,0.4750131240912846,0.5504217403275626,0.11593252420425415,0.33629073415483746,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5889662419046674,1.8938535451889038,0.5277777777777778,0.798880748880749,0.46153846153846156,0.0,0.4756396881171635,0.5531884389264243,0.0884300454386643,0.27340557851961683,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6063485145568848,1.9047668874263763,0.5277777777777778,0.798880748880749,0.46153846153846156,0.0,0.45852160453796387,0.5567691240991864,0.12909543461033277,0.3461103843791144,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.6167567372322083,1.9651140868663788,0.5277777777777778,0.798880748880749,0.46153846153846156,0.0,0.5164034238883427,0.5831638319151742,0.09177651948162488,0.21297530084848404,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5961316994258335,1.936337798833847,0.5555555555555556,0.807522724189391,0.46153846153846156,0.0,0.4789970942905971,0.5605721643992833,0.0943415207522256,0.23948282642023905,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5982013770512172,1.9316119253635406,0.5277777777777778,0.798880748880749,0.46153846153846156,0.0,0.5050558192389352,0.5588465205260685,0.10635627007910184,0.25531574125800816,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.5798255120004926,1.9022331833839417,0.5277777777777778,0.798880748880749,0.46153846153846156,0.0,0.48520390902246746,0.5458969388689313,0.09225452265569142,0.21729875462395803,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.6122132880347115,1.9247343242168427,0.5277777777777778,0.798880748880749,0.46153846153846156,0.0,0.4643497977937971,0.5692727906363351,0.10982964241078921,0.30966173857450485,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.648762719971793,1.9631300866603851,0.5277777777777778,0.798880748880749,0.46153846153846156,0.0,0.49310560311589924,0.5997203673635211,0.11450798277344022,0.4083071691649301,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.6034580298832485,1.9285067319869995,0.5277777777777778,0.798880748880749,0.46153846153846156,0.0,0.4847611997808729,0.559641855103629,0.11650259154183525,0.29381051127399715,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.6096382907458714,1.930040329694748,0.5277777777777778,0.798880748880749,0.46153846153846156,0.0,0.4661769483770643,0.5563041056905474,0.1367096443261419,0.3831353187561035,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.6101289136069161,1.9141503274440765,0.5277777777777778,0.798880748880749,0.46153846153846156,0.0,0.4748567683356149,0.5665698988097054,0.11504046406064715,0.2959780352456229,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.6223526086126056,1.956445336341858,0.5277777777777778,0.798880748880749,0.46153846153846156,0.0,0.4571689452443804,0.5801975727081299,0.1120371286358152,0.2829152005059378,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.5858546921185085,1.9195721745491028,0.5277777777777778,0.798880748880749,0.46153846153846156,0.0,0.4626001077038901,0.5466918008668082,0.10636240243911743,0.2514459320477077,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.6005485909325736,1.9059904515743256,0.5277777777777778,0.798880748880749,0.46153846153846156,0.0,0.4714278451034001,0.5630934025560107,0.09385454548256737,0.2798306941986084,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.6044876064573016,1.8916018605232239,0.5277777777777778,0.798880748880749,0.46153846153846156,0.0,0.4822912812232971,0.5582923718861171,0.12467079716069358,0.30055065878799986,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.5916918856757027,1.9007909297943115,0.5277777777777778,0.798880748880749,0.46153846153846156,0.0,0.4564823508262634,0.5543456673622131,0.10283232533505984,0.23276277099336898,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.6286695344107491,1.916841208934784,0.5277777777777778,0.798880748880749,0.46153846153846156,0.0,0.489587949854987,0.585547821862357,0.11497844702431134,0.28754206214632305,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.6023073451859611,1.9192007780075073,0.5277777777777778,0.798880748880749,0.46153846153846156,0.0,0.4631527917725699,0.5586293893201011,0.11137168428727559,0.3167007735797337,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.5984291774885995,1.9448947310447693,0.5,0.7896214896214897,0.46153846153846156,0.0,0.4382336863449642,0.5507775161947522,0.12630741617509297,0.32149614819458555,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
