outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.6339981385639736,1.93182373046875,0.5277777777777778,0.798880748880749,0.46153846153846156,0.0,0.45560508966445923,0.5843276807240078,0.12642846150057657,0.3612669195447649,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7244586859430585,0.7112661302089691,0.6666666666666666,0.8082722832722833,0.6923076923076923,0.0,0.6627422571182251,0.7037967443466187,0.04960407316684723,0.16521818722997392,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6963460530553546,0.7072856426239014,0.6944444444444444,0.8764260430927098,0.6923076923076923,0.0,0.64640873670578,0.6807576162474496,0.03814533033541271,0.12104204616376332,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6598809361457825,0.7060566842556,0.75,0.9108175774842442,0.6923076923076923,0.0,0.6059053029332843,0.6471466422080994,0.03274410484092576,0.09096566294985158,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.641937119620187,0.7111064493656158,0.75,0.9108175774842442,0.6923076923076923,0.0,0.6087820019040789,0.6303591132164001,0.030125406703778675,0.08093310041087014,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6405936138970512,0.7074263691902161,0.7222222222222222,0.9021756021756022,0.5384615384615384,0.0,0.6056999436446598,0.6258554458618164,0.03769792057573795,0.10627367294260434,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6258937631334577,0.6996006369590759,0.8055555555555556,0.9355089355089357,0.7692307692307693,0.0,0.5806264196123395,0.6111313530376979,0.04023519105144909,0.09407192841172218,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6355056932994297,0.688518762588501,0.8055555555555556,0.9355089355089357,0.7692307692307693,0.0,0.5817258017403739,0.622434675693512,0.03527922236493656,0.08502408649240221,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6197452970913478,0.6821633577346802,0.7777777777777778,0.9216200466200468,0.7692307692307693,0.0,0.5419945589133671,0.6036769321986607,0.04063693221126284,0.11818250588008336,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6168585504804339,0.6839692294597626,0.8055555555555556,0.9355089355089357,0.7692307692307693,0.0,0.5702046837125506,0.6011464084897723,0.041510315611958504,0.10669143604380744,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5960593223571777,0.6827395558357239,0.8055555555555556,0.9355089355089357,0.7692307692307693,0.0,0.5560762499059949,0.5808717778750828,0.0415648663682597,0.09592681218470846,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5917095371655056,0.6781833469867706,0.8055555555555556,0.9355089355089357,0.7692307692307693,0.0,0.5401973809514727,0.5804211837904794,0.03182167799345085,0.06665869403098311,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6015655994415283,0.6728942692279816,0.8055555555555556,0.9355089355089357,0.7692307692307693,0.0,0.5281266570091248,0.58632835320064,0.04068077701543059,0.10134145298174449,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5842543925557818,0.6784047782421112,0.8055555555555556,0.9355089355089357,0.6923076923076923,0.0,0.5311848521232605,0.5731585621833801,0.028326353590403284,0.0802849004311221,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.583917464528765,0.677046537399292,0.75,0.9057470307470308,0.6923076923076923,0.0,0.5265848466328212,0.5705137550830841,0.03613673443240779,0.08739068678447179,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5926148891448975,0.6727977693080902,0.7777777777777778,0.9216200466200468,0.6923076923076923,0.0,0.5047058846269336,0.5750146848814828,0.04611458922071116,0.12143089888351304,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5728572351591927,0.6740220189094543,0.7777777777777778,0.9216200466200468,0.7692307692307693,0.0,0.5050073606627328,0.5592853682381767,0.03460623882710934,0.09840622544288635,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5816973618098668,0.6629845499992371,0.7777777777777778,0.9216200466200468,0.6923076923076923,0.0,0.5238818143095288,0.5638148614338466,0.045755572084869654,0.12887228014213697,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5785450169018337,0.6601076424121857,0.7777777777777778,0.9216200466200468,0.6923076923076923,0.0,0.4960326552391052,0.563902735710144,0.03669671554650579,0.10936213391167778,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5736715708460126,0.6603792607784271,0.7777777777777778,0.9216200466200468,0.7692307692307693,0.0,0.5011586546897888,0.5537656375340053,0.050042479165962765,0.14790658972093038,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5738399922847748,0.6645988821983337,0.75,0.9108175774842442,0.7692307692307693,0.0,0.5278286380427224,0.5609813843454633,0.03362315760127136,0.08905634390456336,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5424535061631884,0.6646440923213959,0.7222222222222222,0.9021756021756022,0.7692307692307693,0.0,0.47272306254931856,0.5277042984962463,0.04245574772357941,0.08270521994147982,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5340659277779716,0.6597998440265656,0.7222222222222222,0.9021756021756022,0.7692307692307693,0.0,0.4890114324433463,0.5215362395559039,0.03504057042300701,0.07539070677012205,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5537030100822449,0.6559110283851624,0.7222222222222222,0.9021756021756022,0.7692307692307693,0.0,0.4860880162034716,0.539315232208797,0.03679365584892886,0.10378711218280452,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.558820515871048,0.655114471912384,0.75,0.9108175774842442,0.7692307692307693,0.0,0.4916901631014688,0.5412598890917641,0.0439207378242697,0.1316088145332677,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5435758999415806,0.6531447768211365,0.7777777777777778,0.9172278338945008,0.7692307692307693,0.0,0.49394745911870686,0.5264132022857666,0.04220624574060951,0.13222284827913558,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5183927289077214,0.648959755897522,0.8055555555555556,0.9280303030303032,0.7692307692307693,0.0,0.46855267882347107,0.5037383735179901,0.04018621891736984,0.09215589399848666,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5442540730748858,0.6441197097301483,0.8333333333333334,0.941919191919192,0.7692307692307693,0.0,0.47621367233140127,0.5277921600001199,0.04495089873671532,0.10448357037135533,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5332326931612832,0.6486974954605103,0.8333333333333334,0.941919191919192,0.7692307692307693,0.0,0.4566595767225538,0.513970536845071,0.05191502906382084,0.12566802916782244,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5598404322351728,0.6451008021831512,0.8333333333333334,0.941919191919192,0.7692307692307693,0.0,0.49284460714885164,0.5445695008550372,0.03853409364819527,0.11274827271699905,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5336766796452659,0.6410163640975952,0.8333333333333334,0.941919191919192,0.7692307692307693,0.0,0.4620193711348942,0.5176068501813071,0.043540624901652336,0.10369331283228737,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5556898968560355,0.6424034237861633,0.8333333333333334,0.941919191919192,0.7692307692307693,0.0,0.45335391589573454,0.5334745986121041,0.058300518563815525,0.15280347423894064,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5493570012705666,0.6432212293148041,0.8888888888888888,0.9598765432098768,0.7692307692307693,0.0,0.48811388867241995,0.5314090805394309,0.044803100771137645,0.13494289027793066,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5646547206810543,0.6490878462791443,0.8055555555555556,0.9280303030303032,0.7692307692307693,0.0,0.48040671007973806,0.5452315040997097,0.04735113973064082,0.15170849380748613,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5342265793255397,0.6579204201698303,0.7777777777777778,0.9172278338945008,0.7692307692307693,0.0,0.4842259671006884,0.5189787319728306,0.03980502379792077,0.10593165763254676,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5430326504366738,0.6577524542808533,0.7777777777777778,0.9172278338945008,0.7692307692307693,0.0,0.4651962731565748,0.5166246337550027,0.06622582620808057,0.19703148092542375,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5247148530823844,0.647604376077652,0.7777777777777778,0.9172278338945008,0.7692307692307693,0.0,0.4392575536455427,0.5029459467955998,0.0581368271793638,0.14469393023422786,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.508879942553384,0.6400742530822754,0.8333333333333333,0.9361111111111113,0.7692307692307693,0.0,0.45211905241012573,0.48854723146983553,0.05390474945306778,0.13713053188153676,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5215574162346976,0.6480134725570679,0.8611111111111112,0.9500000000000002,0.7692307692307693,0.0,0.49352715270859854,0.5123133829661778,0.0251338928937912,0.05921138876250812,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5160087134156909,0.645862340927124,0.8611111111111112,0.9500000000000002,0.7692307692307693,0.0,0.449725512947355,0.5005991586617061,0.03818847265626703,0.11724886670708656,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5119932506765638,0.6418458819389343,0.8333333333333333,0.9361111111111113,0.7692307692307693,0.0,0.45745517526354107,0.4968225487640926,0.03932913046862398,0.10676848728741918,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5447656682559422,0.6416358649730682,0.8333333333333333,0.9361111111111113,0.7692307692307693,0.0,0.4799454297338213,0.5285808316298893,0.04368510310138975,0.10527123404400689,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5565250643662044,0.6373500823974609,0.9166666666666666,0.9722222222222223,0.7692307692307693,0.0,0.4987562724522182,0.5414660317557198,0.03763340280524322,0.1130134676183973,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5127450270312173,0.6356646120548248,0.9444444444444444,0.9797979797979799,0.7692307692307693,0.0,0.45129906705447603,0.4971879039491926,0.04171103478542396,0.10258728265762329,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5058266861098153,0.6364579498767853,0.9166666666666666,0.9722222222222223,0.8461538461538461,0.0,0.45975035429000854,0.49201775448662893,0.038068147908364026,0.08583787509373256,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5155852138996124,0.6355128288269043,0.9166666666666666,0.9722222222222223,0.8461538461538461,0.0,0.45921361446380615,0.5005068438393729,0.03968651060547147,0.10313478059002332,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.519135845558984,0.6328484416007996,0.8888888888888888,0.9598765432098768,0.8461538461538461,0.0,0.4180098644324711,0.49366025839533123,0.06227722657578332,0.19812540922846114,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5310535984379905,0.6373717784881592,0.9166666666666666,0.9722222222222223,0.8461538461538461,0.0,0.45565142801829744,0.5114293609346662,0.05150409149272101,0.13496422661202295,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5406770024980817,0.6409419476985931,0.9444444444444444,0.9797979797979799,0.8461538461538461,0.0,0.42923092416354586,0.5077666597706931,0.08492730345044817,0.23357046289103373,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.4997402216706957,0.6297132968902588,0.9444444444444444,0.9797979797979799,0.9230769230769231,0.0,0.4133437361036028,0.47791099548339844,0.054639563230531554,0.1633866003581456,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5110497261796679,0.6265276372432709,0.9444444444444444,0.9797979797979799,0.8461538461538461,0.0,0.4163844457694462,0.48854229705674307,0.06035776862076351,0.14836001289742334,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.48977135334696087,0.6308844983577728,0.9444444444444444,0.9797979797979799,0.9230769230769231,0.0,0.417712254183633,0.47570561936923433,0.0378001585070576,0.09231405918087278,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.5182101556232998,0.6364153623580933,0.9444444444444444,0.9797979797979799,0.7692307692307693,0.0,0.4635555020400456,0.5009636070047107,0.047074483175362856,0.10955856261508805,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
