outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.5128155095236642,0.6348864734172821,0.9444444444444444,0.9797979797979799,0.9230769230769231,0.0,0.4581819176673889,0.4986139450754438,0.03883631048457963,0.0898497924208641,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.4763728082180023,0.6347522735595703,0.9722222222222222,0.9888888888888892,0.8461538461538461,0.0,0.4334559866360256,0.46116334199905396,0.042105107967342646,0.09366389789751597,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.4878109948975699,0.6213833689689636,0.9444444444444444,0.9797979797979799,0.8461538461538461,0.0,0.4397709582533155,0.47345214656421114,0.039529550820589066,0.08952910772391728,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.5150936245918274,0.6204550266265869,0.9722222222222222,0.9888888888888892,0.9230769230769231,0.0,0.44631298950740267,0.49651061637060984,0.04800166030015264,0.13165204280189105,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.48161758695329937,0.6228460669517517,0.9444444444444444,0.9797979797979799,0.9230769230769231,0.0,0.41550478764942717,0.46390614339283537,0.04884529512907777,0.11000224788274084,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.4555709149156298,0.6249010264873505,0.9444444444444444,0.9797979797979799,0.8461538461538461,0.0,0.4164596029690334,0.4404816712651934,0.043966562886323245,0.08195216421570096,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.4897512367793492,0.6252456307411194,0.9722222222222222,0.9888888888888892,0.7692307692307693,0.0,0.43200816001210895,0.47004054699625286,0.05362716343786035,0.1260779526616846,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.47676969851766315,0.6266059875488281,0.9722222222222222,0.9888888888888892,0.7692307692307693,0.0,0.4131013538156237,0.4599664466721671,0.04648982360959053,0.10361605935863086,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.4680313340255192,0.624808132648468,0.9722222222222222,0.9888888888888892,0.8461538461538461,0.0,0.4137446369443621,0.45224155272756306,0.04241625698549407,0.10371431548680578,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.5148525408336094,0.625958651304245,0.9722222222222222,0.9888888888888892,0.7692307692307693,0.0,0.4106321930885315,0.48312374523707796,0.08425357192754745,0.21330801770091057,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.4577619092805045,0.6169779002666473,0.9444444444444444,0.9797979797979799,0.8461538461538461,0.0,0.40140595180647715,0.44294299823897226,0.04001966730824539,0.09627970361283847,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.4830307151590075,0.6246711015701294,0.9444444444444444,0.9797979797979799,0.8461538461538461,0.0,0.41576496192387175,0.46453397614615305,0.04837059123175485,0.12808171127523696,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.4844208572592054,0.6268750131130219,0.9444444444444444,0.9797979797979799,0.8461538461538461,0.0,0.41195121833256315,0.4646715223789215,0.05090928157525403,0.14044025487133435,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.49853097966739107,0.6235178112983704,0.9444444444444444,0.9797979797979799,0.7692307692307693,0.0,0.4405236116477421,0.47369760274887085,0.06617561142359461,0.16578941579375947,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.4868506193161011,0.6171192824840546,0.9722222222222222,0.9888888888888892,0.8461538461538461,0.0,0.4259436045374189,0.4657135818685804,0.057454134204557965,0.13547008165291377,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.45685856682913645,0.6175988018512726,0.9444444444444444,0.9765432098765434,0.7692307692307693,0.0,0.40130867276872906,0.43979879362242563,0.04731161253792899,0.10463737057788032,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,69,0.47799138511930195,0.6214541494846344,0.8888888888888888,0.9535634118967453,0.7692307692307693,0.0,0.4054190899644579,0.45456099084445406,0.061897088906594684,0.15912261605262756,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,70,0.47886585337775095,0.6249655187129974,0.9444444444444444,0.9797979797979799,0.7692307692307693,0.0,0.40987410289900644,0.46126345651490347,0.04874592913048608,0.10831845019544874,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,71,0.4821973741054535,0.6297162473201752,0.8888888888888888,0.9535634118967453,0.7692307692307693,0.0,0.41533917614391874,0.4635814130306244,0.04970099377845015,0.12381430502448763,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,72,0.47706836462020874,0.6315197050571442,0.8888888888888888,0.9535634118967453,0.7692307692307693,0.0,0.37063178420066833,0.44892753447805134,0.07695012539625168,0.1780661360493728,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,73,0.5301995277404785,0.6280896067619324,0.8611111111111112,0.9436868686868689,0.7692307692307693,0.0,0.4507994736943926,0.5045918566840035,0.06743544872317996,0.17497625627688,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,74,0.4673639237880707,0.6258382797241211,0.8333333333333333,0.9328843995510663,0.7692307692307693,0.0,0.36988318817956106,0.44292240909167696,0.06733712287885803,0.15214469443474496,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,75,0.4530463431562696,0.6236747205257416,0.8888888888888888,0.9575757575757577,0.7692307692307693,0.0,0.3677127276148115,0.43056431838444303,0.06061266469103949,0.14657719965491975,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,76,0.45783086333956036,0.6250732839107513,0.8888888888888888,0.9535634118967453,0.7692307692307693,0.0,0.3929275572299957,0.4368122560637338,0.05865904688835144,0.1270769006971802,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,77,0.47015235679490225,0.6258708536624908,0.8888888888888888,0.9535634118967453,0.7692307692307693,0.0,0.3994559815951756,0.45146453380584717,0.05134852948997702,0.11701373676104206,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,78,0.46175413046564373,0.6239394247531891,0.9166666666666666,0.9674523007856344,0.7692307692307693,0.0,0.3963926775114877,0.43988889030047823,0.0582966578326055,0.14582145426954543,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,79,0.451210686138698,0.6188439130783081,0.9166666666666666,0.9674523007856344,0.7692307692307693,0.0,0.3695177137851715,0.429445709500994,0.060152536524193626,0.13453687674232892,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,80,0.45704589997019085,0.6158899664878845,0.9166666666666666,0.9674523007856344,0.7692307692307693,0.0,0.38076317736080717,0.43582415155002047,0.06014528977019446,0.12370850890874863,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.699002708707537,0.968349039554596,0.5277777777777778,0.7669423169423171,0.46153846153846156,0.0,0.7269118598529271,0.6842296293803624,0.033813372786555974,0.12639443310243742,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6879393713814872,0.9935919642448425,0.5555555555555556,0.7740130240130241,0.6153846153846154,0.0,0.6925876821790423,0.6758494802883693,0.030977646421108927,0.08690920631800379,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6550773978233337,0.9810506701469421,0.5833333333333334,0.811050061050061,0.6153846153846154,0.0,0.7054807458605085,0.6345235194478717,0.04909931655441012,0.16558103156941278,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6529820050512042,0.9961252510547638,0.6111111111111112,0.838827838827839,0.6153846153846154,0.0,0.6727520057133266,0.6367908460753304,0.04242363465683801,0.11170488489525658,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6399837306567601,0.9707832038402557,0.5833333333333334,0.8269230769230771,0.5384615384615384,0.0,0.6770013315337045,0.621975268636431,0.04716007650962898,0.12436888366937637,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6264306477137974,1.025011420249939,0.6388888888888888,0.8577872744539412,0.6153846153846154,0.0,0.6648962838309151,0.6077501348086766,0.048312410712242126,0.13204827159643173,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6117672324180603,0.9845380783081055,0.6666666666666667,0.8763057929724598,0.6923076923076923,0.0,0.6495765617915562,0.598901058946337,0.03554879341806684,0.07957942491131169,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5994532023157392,0.9466511905193329,0.6666666666666667,0.8696920363587031,0.5384615384615384,0.0,0.649399493421827,0.5771495955330985,0.057745752590043206,0.15734385645815305,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5778346359729767,1.0098038017749786,0.6666666666666667,0.8645212811879479,0.5384615384615384,0.0,0.6274976985795158,0.5609907252447945,0.049740679029907496,0.08817509189248085,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5698358927454267,0.970348060131073,0.6666666666666666,0.8542038208704876,0.46153846153846156,0.0,0.6507334368569511,0.5462036728858948,0.0624457842537335,0.16041553925190652,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5939904110772269,0.9770326316356659,0.6944444444444445,0.86500629000629,0.5384615384615384,0.0,0.6211825098310199,0.5752017498016357,0.05489204664315496,0.10131291326667581,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.611654451915196,0.9882661998271942,0.7222222222222222,0.8730870980870982,0.5384615384615384,0.0,0.6493569953101022,0.5879331656864711,0.061617269047669,0.16633983914341247,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.578713229724339,1.0098161399364471,0.6944444444444444,0.8622846289512958,0.5384615384615384,0.0,0.6270274945667812,0.558305561542511,0.055021509528160095,0.13304570743015834,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5660313240119389,0.9394458532333374,0.6944444444444444,0.8622846289512958,0.5384615384615384,0.0,0.5983535732541766,0.5463417300156185,0.052588162677628655,0.13085101544857025,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5595991356032235,0.9355999529361725,0.7222222222222223,0.8872285122285124,0.5384615384615384,0.0,0.5910869240760803,0.5390377300126212,0.056346674848880084,0.12949476018548012,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5735224229948861,0.8891222178936005,0.7222222222222223,0.8872285122285124,0.5384615384615384,0.0,0.6087026425770351,0.5564428014414651,0.050833250262907574,0.08742615208029747,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5723316073417664,0.9045032262802124,0.6944444444444445,0.86500629000629,0.5384615384615384,0.0,0.6042808549744743,0.5505846696240562,0.060714032500982285,0.13136880365865572,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5449584935392652,0.9497402608394623,0.6111111111111112,0.8336570836570838,0.5384615384615384,0.0,0.579320456300463,0.5218847053391593,0.06644749880901404,0.12923837399908475,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5368442279951913,0.9184109270572662,0.6388888888888888,0.8558793058793059,0.5384615384615384,0.0,0.5852078795433044,0.5123510616166251,0.06594007036515645,0.16016300980533874,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5473865653787341,0.9113683998584747,0.6388888888888888,0.8558793058793059,0.5384615384615384,0.0,0.6002112201281956,0.5211439217839923,0.07503343054226466,0.14968578411000116,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5459627849715096,0.9139634072780609,0.5555555555555556,0.8111703111703112,0.5384615384615384,0.0,0.5977396965026855,0.5264304918902261,0.053755794784852436,0.12186710722744465,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5478399353367942,0.864373505115509,0.5555555555555556,0.8111703111703112,0.5384615384615384,0.0,0.5735538261277335,0.5247149978365216,0.06491013430058956,0.1379479600914887,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5416852533817291,0.8596540987491608,0.6388888888888888,0.8512937679604347,0.5384615384615384,0.0,0.573616257735661,0.5183121902602059,0.0664179798747812,0.1353712555553232,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5519067985670907,0.8906227350234985,0.6388888888888888,0.8512937679604347,0.5384615384615384,0.0,0.5701333710125515,0.5337758617741721,0.05124152238879885,0.10641142140541758,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
