outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5351814585072654,0.8984901905059814,0.5277777777777778,0.7963554963554964,0.5384615384615384,0.0,0.589248103754861,0.5116448828152248,0.0631834204707827,0.15481432207993098,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5099274686404637,0.8972504734992981,0.5555555555555555,0.8056147556147557,0.5384615384615384,0.0,0.5522327593394688,0.48870464307921274,0.059311429304736,0.12789950519800186,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5131100756781442,0.9370664656162262,0.611111111111111,0.8426517926517927,0.5384615384615384,0.0,0.5559374519756862,0.48967109833444866,0.06326873334390777,0.15243578382900783,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5452364087104797,0.8975547254085541,0.5833333333333333,0.8142567309233977,0.5384615384615384,0.0,0.5644450826304299,0.5250347937856402,0.05182834661432675,0.14489060853208816,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.4980483651161194,0.870959609746933,0.5555555555555555,0.8056147556147557,0.5384615384615384,0.0,0.547953507729939,0.4721892263208117,0.06989929931504386,0.1676862591079303,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5311416430132729,0.8660086095333099,0.5833333333333333,0.8204295704295705,0.5384615384615384,0.0,0.5677585857255119,0.48456614358084543,0.12580869240420206,0.3024665755884988,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5230043360165187,0.8499765694141388,0.5833333333333333,0.8204295704295705,0.5384615384615384,0.0,0.5414094414029803,0.5014008326189858,0.062246639015419145,0.1208370423742703,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5220285526343754,0.8680490851402283,0.5833333333333333,0.8142567309233977,0.5384615384615384,0.0,0.5827494263648987,0.5033497171742576,0.05065347121230194,0.12030943376677376,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5276394273553576,0.8299952447414398,0.5833333333333333,0.8142567309233977,0.46153846153846156,0.0,0.561632113797324,0.5094428317887443,0.05259570426174572,0.1009534341948373,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5160844836916242,0.8902622759342194,0.5555555555555555,0.8056147556147557,0.5384615384615384,0.0,0.5532599432127816,0.4945886049951826,0.05651737430265972,0.14733078703284264,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5008001540388379,0.8572952151298523,0.5555555555555555,0.8056147556147557,0.5384615384615384,0.0,0.5304139426776341,0.47766005992889404,0.06290700605937413,0.1482667981513909,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.48088201880455017,0.8958521783351898,0.5277777777777778,0.7963554963554964,0.5384615384615384,0.0,0.5495870070798057,0.456758337361472,0.06618586342249598,0.15154428354331426,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7854782598359245,0.6829144060611725,0.6944444444444444,0.8954415954415955,0.6153846153846154,0.0,0.6841305324009487,0.744417028767722,0.10729426145553589,0.2847530118056706,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7648536307471139,0.6868245899677277,0.6944444444444444,0.8954415954415955,0.6153846153846154,0.0,0.6506399852888924,0.7275631768362862,0.10306717029639653,0.2304731479712895,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7132939440863473,0.6898975074291229,0.7222222222222222,0.9040835707502375,0.6153846153846154,0.0,0.6742661595344543,0.6790581004960197,0.09002607741526195,0.23458644960607802,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7277385933058602,0.6849268674850464,0.7222222222222222,0.9040835707502375,0.6153846153846154,0.0,0.6658564295087542,0.6896024857248578,0.10721236520579883,0.22666040914399282,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6786478161811829,0.6918509602546692,0.6666666666666666,0.8883708883708885,0.5384615384615384,0.0,0.6333599175725665,0.6409819807325091,0.0995636550443513,0.25549850293568205,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6704508917672294,0.6973783373832703,0.6666666666666666,0.8883708883708885,0.5384615384615384,0.0,0.6533200570515224,0.6300049083573478,0.10432248243263789,0.28730734969888416,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6866380827767509,0.6973342895507812,0.6388888888888888,0.8724978724978727,0.5384615384615384,0.0,0.6664531826972961,0.642586350440979,0.1111187892300742,0.32544090705258505,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6853492770876203,0.6928609311580658,0.6388888888888888,0.8610500610500611,0.5384615384615384,0.0,0.6492699044091361,0.6374627947807312,0.12825225932257517,0.3164686645780291,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.636582246848515,0.6930931508541107,0.6388888888888888,0.8610500610500611,0.5384615384615384,0.0,0.6344004784311567,0.5993467611925942,0.09681439878685134,0.260637386568955,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6385935119220189,0.6897577345371246,0.6388888888888888,0.8610500610500611,0.5384615384615384,0.0,0.6108451230185372,0.6075135554586139,0.08373712428978511,0.2029135259134429,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6399510247366769,0.6882466673851013,0.5833333333333334,0.8269230769230771,0.5384615384615384,0.0,0.6057358298982892,0.6006972704614911,0.1061642010297094,0.2542539026056017,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6469067249979291,0.6889306306838989,0.6388888888888888,0.8422990589657258,0.5384615384615384,0.0,0.5678326317242214,0.6026293294770377,0.11627471021243505,0.3041744700499943,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5919468317713056,0.68862584233284,0.6111111111111112,0.8355650522317191,0.5384615384615384,0.0,0.5769494261060443,0.5422964096069336,0.13119361656052725,0.33703998369829996,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6269514220101493,0.6929269433021545,0.6111111111111112,0.8355650522317191,0.5384615384615384,0.0,0.5850947328976223,0.5808362322194236,0.11945179264460291,0.325044789484569,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6217695644923619,0.6961094737052917,0.638888888888889,0.8474698141364809,0.5384615384615384,0.0,0.5886871985026768,0.5781984925270081,0.12138537849698748,0.26449479375566753,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6398363624300275,0.6984045803546906,0.638888888888889,0.8474698141364809,0.5384615384615384,0.0,0.5816483157021659,0.5956446017537799,0.1252633413033826,0.2575185735310827,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6054487143244062,0.6945640444755554,0.638888888888889,0.8474698141364809,0.5384615384615384,0.0,0.5835575631686619,0.5611887191023145,0.115947389709098,0.3054628276399204,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6635251981871468,0.694429486989975,0.6111111111111112,0.838827838827839,0.5384615384615384,0.0,0.5739336609840393,0.5949421099254063,0.184684585247721,0.4482389049870627,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6133229817662921,0.6914087533950806,0.6111111111111112,0.838827838827839,0.5384615384615384,0.0,0.5662466287612915,0.5698134090219226,0.11746571745191302,0.2828628101519176,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6052720546722412,0.6898790895938873,0.6666666666666667,0.8582722832722833,0.5384615384615384,0.0,0.5714321136474609,0.543254166841507,0.15688581551824296,0.45592828520706724,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5903745208467756,0.6919543743133545,0.6111111111111112,0.838827838827839,0.5384615384615384,0.0,0.5510398277214595,0.5520947618143899,0.10423957343612399,0.24439707451633044,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.637795456818172,0.6919350028038025,0.6666666666666666,0.851972101972102,0.5384615384615384,0.0,0.5777351132461003,0.5942215578896659,0.11322288906999997,0.30536368595702307,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5762995311192104,0.6940262019634247,0.6388888888888888,0.8400673400673402,0.5384615384615384,0.0,0.5235115417412349,0.5321545047419411,0.1315546610525676,0.22512702430997575,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5845357009342739,0.694659948348999,0.6944444444444444,0.8741943241943244,0.5384615384615384,0.0,0.5396535992622375,0.543243944644928,0.11836389026471547,0.23401576919215067,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6012795141765049,0.7007312774658203,0.638888888888889,0.8474698141364809,0.5384615384615384,0.0,0.5492156233106341,0.5635458145822797,0.10694116141114916,0.21996791447911943,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5969315000942775,0.6977100074291229,0.6666666666666667,0.8582722832722833,0.5384615384615384,0.0,0.5411583738667625,0.5421686257634845,0.14909125013010843,0.34980115933077677,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6236062475613185,0.6978322267532349,0.6666666666666667,0.8582722832722833,0.5384615384615384,0.0,0.5334538561957223,0.576862211738314,0.1332885484610285,0.2684376857110432,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5912701317242214,0.6978716552257538,0.638888888888889,0.8474698141364809,0.5384615384615384,0.0,0.5227336840970176,0.5499608601842608,0.11302362382411957,0.26106702642781393,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6328786867005485,0.6981627345085144,0.6666666666666667,0.8582722832722833,0.5384615384615384,0.0,0.5359935973371778,0.5897211815629687,0.11378137767314911,0.2942429003970964,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6126093438693455,0.697969913482666,0.6388888888888888,0.8422990589657258,0.5384615384615384,0.0,0.5433053544589451,0.5565337027822223,0.15365706916366303,0.35322744292872293,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6391725284712655,0.6957396268844604,0.6111111111111112,0.8355650522317191,0.5384615384615384,0.0,0.561063894203731,0.5933496611458915,0.12522689838494575,0.2903227816734995,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5990805285317558,0.6974027156829834,0.6944444444444445,0.86500629000629,0.5384615384615384,0.0,0.5533106667654855,0.555276232106345,0.11783276285443987,0.2869222802775247,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6088413766452244,0.6990618705749512,0.6388888888888888,0.8422990589657258,0.5384615384615384,0.0,0.5257834877286639,0.5652505585125515,0.13359104629073823,0.20386108543191636,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6380753517150879,0.6924903094768524,0.6388888888888888,0.8422990589657258,0.5384615384615384,0.0,0.5482658232961383,0.575240467275892,0.17199509484427317,0.3967220868383135,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6066230024610247,0.6970097720623016,0.6666666666666667,0.8487093153759822,0.5384615384615384,0.0,0.5299656902040754,0.5572785266808101,0.1463978247983115,0.25490021013787817,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6085464358329773,0.6934278309345245,0.6666666666666666,0.8542038208704876,0.5384615384615384,0.0,0.5421378697667804,0.5699205994606018,0.09892718334283147,0.2778807580471039,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5867382117680141,0.6931652724742889,0.6388888888888888,0.8422990589657258,0.5384615384615384,0.0,0.5055827413286481,0.5413771782602582,0.12772912425654276,0.268575057387352,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6128301450184414,0.69778773188591,0.6388888888888888,0.8422990589657258,0.5384615384615384,0.0,0.54221282686506,0.5720330561910357,0.11247049804244723,0.2535891192299979,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5824475969587054,0.6945809721946716,0.6388888888888888,0.8422990589657258,0.5384615384615384,0.0,0.5102649033069611,0.53213483946664,0.13775499377931869,0.31748035337243763,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5986473986080715,0.6926804184913635,0.6388888888888888,0.8354818021484689,0.5384615384615384,0.0,0.535176157951355,0.5557245356695992,0.1267540603876114,0.2246870877487319,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5948262214660645,0.6952369213104248,0.6111111111111112,0.8355650522317191,0.5384615384615384,0.0,0.5434756066117968,0.5340505923543658,0.16592751336949213,0.38587493130138945,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
