outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6173121503421238,0.6944898664951324,0.6111111111111112,0.8355650522317191,0.5384615384615384,0.0,0.5247832451547895,0.5591910353728703,0.15694729025874818,0.3776857427188328,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6228173204830715,0.6955725848674774,0.6111111111111112,0.8355650522317191,0.5384615384615384,0.0,0.5110548521791186,0.5731327022824969,0.13522954285144806,0.31754436769655775,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5827628544398716,0.6960604786872864,0.6388888888888888,0.8577872744539412,0.5384615384615384,0.0,0.5270565833364215,0.5408099549157279,0.11319837399891444,0.2730661502906254,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6056619541985648,0.6962639391422272,0.6666666666666667,0.8645212811879479,0.5384615384615384,0.0,0.5277967921325138,0.5483481245381492,0.15801137685775757,0.35621972169194904,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5965641992432731,0.6986445486545563,0.6388888888888888,0.8422990589657258,0.5384615384615384,0.0,0.4951029121875763,0.5482633752482278,0.12642535460846765,0.33388970153672354,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.6027987684522357,0.7016648948192596,0.6388888888888888,0.8422990589657258,0.5384615384615384,0.0,0.5230856239795685,0.5436817450182778,0.16842072137764522,0.340236776641437,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6478077088083539,0.7008316516876221,0.6388888888888888,0.8422990589657258,0.5384615384615384,0.0,0.52371198790414,0.5817766955920628,0.17339077591896057,0.4536666806255068,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.6181619082178388,0.6963491439819336,0.6388888888888888,0.8577872744539412,0.5384615384615384,0.0,0.4776435707296644,0.5573860704898834,0.16760301057781493,0.3775019198656082,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5855582867349897,0.6961421966552734,0.6388888888888888,0.8422990589657258,0.5384615384615384,0.0,0.5098896835531507,0.5373709499835968,0.1350117027759552,0.2886882477572986,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.6038216437612262,0.6977638602256775,0.6388888888888888,0.8512937679604347,0.5384615384615384,0.0,0.5082332023552486,0.5417245285851615,0.16097855887242726,0.437049714582307,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.6259900161198207,0.7031290829181671,0.6111111111111112,0.8290715457382125,0.5384615384615384,0.0,0.5410658972603934,0.568072749035699,0.16256208504949296,0.34553506118910654,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.8046502215521676,0.7103871703147888,0.6944444444444444,0.8181488264821599,0.38461538461538464,0.0,0.693594924041203,0.782855212688446,0.04765290926609721,0.19763565489224025,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7434173481804984,0.7131749987602234,0.6944444444444444,0.8181488264821599,0.3076923076923077,0.0,0.6700715507779803,0.72157883644104,0.04825117385813168,0.19551408077989305,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7121724316052028,0.7174555957317352,0.6666666666666666,0.7625932709266043,0.3076923076923077,0.0,0.6779048017093113,0.6930317963872638,0.04372481842126165,0.1641885286995343,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7083834750311715,0.7146127223968506,0.6944444444444444,0.8181488264821599,0.3076923076923077,0.0,0.6354653579848153,0.6883179800851005,0.04427181077854974,0.17995086844478334,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6971731952258519,0.7097543776035309,0.6944444444444444,0.8181488264821599,0.38461538461538464,0.0,0.621715784072876,0.6703819462231227,0.06045210787228176,0.2335643810885293,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6958587510245187,0.7046406269073486,0.6666666666666666,0.8345068511735179,0.38461538461538464,0.0,0.6081041097640991,0.6689634152821132,0.06588364392518997,0.20848839836461203,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6932539428983416,0.7066256701946259,0.6944444444444444,0.872602089268756,0.38461538461538464,0.0,0.6015505364962986,0.6689547555787223,0.056418104363339286,0.2038929419858115,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7080661143575396,0.7096511125564575,0.7222222222222222,0.8790123456790124,0.3076923076923077,0.0,0.5835952077593122,0.6754571029118129,0.06793173775076866,0.3125211979661669,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7031584978103638,0.7112625539302826,0.6666666666666667,0.799551066217733,0.38461538461538464,0.0,0.6011116760117667,0.669175216129848,0.08019096830061503,0.2787106526749475,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6686467783791679,0.7033397853374481,0.75,0.897530864197531,0.38461538461538464,0.0,0.585933268070221,0.6386203936168126,0.07253272671784673,0.23786389189107077,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6064127853938511,0.7092202007770538,0.75,0.897530864197531,0.38461538461538464,0.0,0.610837493624006,0.5829101204872131,0.055906541645526886,0.19052040736590112,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6261419228145054,0.7036179602146149,0.75,0.897530864197531,0.46153846153846156,0.0,0.5830956016268048,0.5989740065165928,0.06750861608556338,0.20581548660993576,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.666824494089399,0.7191692590713501,0.75,0.88658810325477,0.38461538461538464,0.0,0.590502415384565,0.6437785199710301,0.055250128997223716,0.18466907633202417,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6555241516658238,0.7214974462985992,0.7777777777777778,0.9051066217732886,0.3076923076923077,0.0,0.596600455897195,0.6289495144571576,0.06697059263076101,0.19663953994001662,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6266325967652457,0.7184944748878479,0.75,0.897530864197531,0.3076923076923077,0.0,0.5865895322390965,0.5975008266312736,0.06830486761672157,0.24111101244177138,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6095297592026847,0.7062313258647919,0.75,0.897530864197531,0.46153846153846156,0.0,0.5921158960887364,0.5855004659720829,0.057639648871762414,0.1923877660717283,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6164760504450116,0.7005907893180847,0.75,0.897530864197531,0.46153846153846156,0.0,0.5893629278455462,0.5892375452177865,0.06219573638268879,0.23379153864724295,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6537120342254639,0.6972267925739288,0.7777777777777778,0.9051066217732886,0.46153846153846156,0.0,0.5992961057594844,0.6122159957885742,0.0912358287189688,0.37374147347041536,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6051111136163984,0.7008077502250671,0.7777777777777778,0.9051066217732886,0.46153846153846156,0.0,0.5566097327641079,0.5758611559867859,0.0678073215697493,0.24596257827111653,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6217803869928632,0.7037272155284882,0.75,0.897530864197531,0.46153846153846156,0.0,0.5645133512360709,0.5914246184485299,0.06894463673233986,0.26239209728581564,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6137338621275765,0.7008768618106842,0.75,0.897530864197531,0.5384615384615384,0.0,0.5794005223682949,0.5853870681353978,0.06386904817606721,0.24759060783045633,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6070625185966492,0.6934375464916229,0.7777777777777777,0.9094356261022929,0.5384615384615384,0.0,0.5749801908220563,0.5813371241092682,0.06044125184416771,0.21230137880359376,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6243920922279358,0.6880002617835999,0.7777777777777777,0.9188983855650523,0.5384615384615384,0.0,0.553789598601205,0.5985996723175049,0.06583638808556966,0.18666635879448482,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.618207403591701,0.6922981441020966,0.7777777777777777,0.9188983855650523,0.5384615384615384,0.0,0.5555154212883541,0.5856262700898307,0.0756986742573125,0.27312916091510225,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6386290277753558,0.69928178191185,0.7777777777777777,0.9138278388278389,0.5384615384615384,0.0,0.6037703497069222,0.6066847613879612,0.06766942010394164,0.3005384462220328,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5688604457037789,0.7066441476345062,0.7222222222222221,0.8686948853615521,0.46153846153846156,0.0,0.5353250758988517,0.5391162719045367,0.06501482799649239,0.2698095164128712,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6137914827891758,0.7003079950809479,0.7222222222222221,0.8845068511735179,0.5384615384615384,0.0,0.561659995998655,0.5878190398216248,0.060602122119494846,0.21643842543874467,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5958030649593898,0.7054438292980194,0.7222222222222221,0.8845068511735179,0.5384615384615384,0.0,0.5491225719451904,0.5696748409952436,0.06205860046403749,0.2122714157615389,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5940493174961635,0.7110559940338135,0.6944444444444444,0.8882105548772217,0.46153846153846156,0.0,0.5314051508903503,0.5644204786845616,0.077615068427154,0.20450124889612198,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.59189920766013,0.6902719438076019,0.7777777777777778,0.9172278338945008,0.46153846153846156,0.0,0.551814581666674,0.5654261537960598,0.06718009071690696,0.19356033418859755,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5982642003468105,0.6896668374538422,0.7777777777777777,0.9188983855650523,0.5384615384615384,0.0,0.5758919801030841,0.5773969633238656,0.052444204688072205,0.155123593551772,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5741998681000301,0.6835474371910095,0.75,0.9030253696920365,0.5384615384615384,0.0,0.5527315480368478,0.5480389807905469,0.06113041298730033,0.2175658866763115,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5703365547316415,0.691924661397934,0.7222222222222222,0.8911206077872746,0.5384615384615384,0.0,0.5528259873390198,0.5388346442154476,0.07662413535373551,0.24691782678876603,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5641561661447797,0.6898395419120789,0.75,0.9030253696920365,0.5384615384615384,0.0,0.5450231773512704,0.5347912865025657,0.07525145688227244,0.21104025840759277,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.558209057365145,0.6918309330940247,0.7222222222222222,0.8949445616112284,0.5384615384615384,0.0,0.5251988215105874,0.5290754522596087,0.0735214315354824,0.2150647576366152,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5732849666050502,0.6952233612537384,0.7222222222222222,0.8949445616112284,0.5384615384615384,0.0,0.538214738879885,0.5438666343688965,0.07275440809982163,0.2245947058711733,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.588195162160056,0.7018016278743744,0.7222222222222222,0.8828362995029664,0.5384615384615384,0.0,0.5405701313699994,0.559669669185366,0.06571712983506066,0.24192425395761216,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5752398712294442,0.6984030902385712,0.75,0.9013548180214848,0.5384615384615384,0.0,0.525173830134528,0.5540496323789869,0.05823748984507152,0.1326175970690591,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5817914519991193,0.6982575058937073,0.75,0.9013548180214848,0.5384615384615384,0.0,0.536900520324707,0.5456693981375013,0.09529872185417584,0.2459475493856839,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5625506937503815,0.6887671649456024,0.7222222222222222,0.8949445616112284,0.5384615384615384,0.0,0.5519988834857941,0.5383347059999194,0.056497090096984594,0.20183426940015384,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5663344604628426,0.6869671940803528,0.6944444444444444,0.8863025863025864,0.5384615384615384,0.0,0.5250929338591439,0.5280566258089883,0.08415084545101438,0.3448027925831931,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5461671735559191,0.6910915374755859,0.6944444444444444,0.8863025863025864,0.5384615384615384,0.0,0.5064048298767635,0.5228577979973384,0.05997518716113908,0.16631142369338445,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
