outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5550787789481026,0.6868264675140381,0.6944444444444444,0.8863025863025864,0.5384615384615384,0.0,0.5299077928066254,0.5311385606016431,0.06561001124126571,0.15075413350548064,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5737587426389966,0.6876804232597351,0.6944444444444444,0.8863025863025864,0.5384615384615384,0.0,0.5427592439310891,0.5474088788032532,0.07058138027787209,0.17409026809036732,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5940138655049461,0.6972313821315765,0.6666666666666666,0.8743978243978245,0.5384615384615384,0.0,0.533834172146661,0.5535818423543658,0.09450260603002139,0.3361273535660335,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5752312541007996,0.6915554106235504,0.7222222222222222,0.9021756021756022,0.5384615384615384,0.0,0.5282255325998578,0.5510087609291077,0.06248213031462261,0.1720391203250204,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5877531383718763,0.6899886429309845,0.7222222222222222,0.9021756021756022,0.5384615384615384,0.0,0.54571875504085,0.5602798887661525,0.0755224706871169,0.17185257295412676,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5643998512199947,0.6905853152275085,0.7222222222222222,0.9021756021756022,0.5384615384615384,0.0,0.5291841924190521,0.5322196143014091,0.07871086842247418,0.25005052478185724,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5530552055154528,0.6859732270240784,0.7222222222222222,0.9021756021756022,0.5384615384615384,0.0,0.530682555266789,0.5336926451751164,0.04582810268870422,0.15811102677668845,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5221914010388511,0.6864962577819824,0.7222222222222222,0.8949445616112284,0.5384615384615384,0.0,0.5282462111541203,0.4963675652231489,0.06525205022522382,0.19021632096597127,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7639351998056684,0.7372963428497314,0.3333333333333333,0.6926918760252094,0.38461538461538464,0.0,0.6935716697147915,0.7519721899713788,0.028860322598900114,0.09495845649923597,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7432131426674979,0.7366794645786285,0.3888888888888889,0.6982193732193731,0.38461538461538464,0.0,0.6776779038565499,0.7315144964626857,0.026648951561323235,0.1007280381662505,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7479059185300555,0.7426711022853851,0.4166666666666667,0.7148860398860399,0.38461538461538464,0.0,0.6926379033497402,0.7354521751403809,0.02866192561175142,0.10576524479048592,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7270460554531643,0.7430019676685333,0.4722222222222222,0.7586570836570836,0.38461538461538464,0.0,0.6803864155496869,0.7150991218430656,0.02653556357004813,0.10626062431505748,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7636996933392116,0.7490741014480591,0.5,0.7864348614348615,0.38461538461538464,0.0,0.6783292634146554,0.7479796239307949,0.033830212695258,0.14525034597941808,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7331326859337943,0.754554033279419,0.5,0.7864348614348615,0.38461538461538464,0.0,0.6792899625641959,0.7148030229977199,0.03837466958378043,0.1747200627412115,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7349734902381897,0.7581245303153992,0.5,0.7864348614348615,0.38461538461538464,0.0,0.6535159604890006,0.7182622381619045,0.03436942132455962,0.16237786199365342,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7234843032700675,0.756081759929657,0.5,0.7864348614348615,0.38461538461538464,0.0,0.6563891257558551,0.7100802149091449,0.031478969912443845,0.11068700679710933,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7129584891455514,0.7550095915794373,0.4722222222222222,0.7758528508528508,0.38461538461538464,0.0,0.6481162735394069,0.699887888772147,0.03088684912238802,0.10697767830320767,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.717492767742702,0.7512016892433167,0.4722222222222222,0.7586570836570836,0.38461538461538464,0.0,0.6521903446742466,0.7026705316134861,0.034924061436738284,0.1218244167310851,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7061964273452759,0.7526100277900696,0.4722222222222222,0.7315406815406815,0.38461538461538464,0.0,0.6350340417453221,0.692342494215284,0.029838074264781817,0.127888485789299,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.7245894840785435,0.7530189752578735,0.5277777777777778,0.7778369778369778,0.38461538461538464,0.0,0.6550621730940682,0.7101836885724749,0.030501308185713633,0.13560928191457475,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.70973687512534,0.7528062462806702,0.5,0.7864348614348615,0.38461538461538464,0.0,0.6330563511167254,0.6953307049615043,0.031238158366509845,0.13193295470305852,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.7281075119972229,0.7551254034042358,0.5,0.7864348614348615,0.38461538461538464,0.0,0.6518314736230033,0.7162392054285321,0.026122653590781347,0.10675292036363057,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.7029442872319903,0.7501744627952576,0.4722222222222222,0.7586570836570836,0.38461538461538464,0.0,0.6492216076169696,0.690864792891911,0.02781273065400975,0.1025261501116412,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6870219622339521,0.7494988739490509,0.5,0.7864348614348615,0.38461538461538464,0.0,0.6018756968634469,0.671258773122515,0.034605937876871655,0.14223400130867958,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6862121394702366,0.7500721514225006,0.5277777777777778,0.7963554963554964,0.38461538461538464,0.0,0.6276350106511798,0.6725667459624154,0.031949800705271106,0.11315892317465373,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.7197871719087873,0.7514680325984955,0.5,0.7864348614348615,0.38461538461538464,0.0,0.6214078068733215,0.7029995151928493,0.03754867719752448,0.1480096791471754,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.7029916899544852,0.7488647103309631,0.5277777777777778,0.7778369778369778,0.38461538461538464,0.0,0.6305505973952157,0.688039915902274,0.03616861466850553,0.11819243324654442,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.7001745530537197,0.7471163868904114,0.5555555555555556,0.7926517926517926,0.38461538461538464,0.0,0.6168642725263324,0.6851351261138916,0.03357432223856449,0.13291709976536886,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.7105437857764108,0.7471230030059814,0.5833333333333334,0.8058793058793059,0.38461538461538464,0.0,0.6135117326463971,0.6910504698753357,0.04005506049309458,0.1895913886172431,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6893036450658526,0.74852254986763,0.5277777777777777,0.7556147556147557,0.38461538461538464,0.0,0.6141320892742702,0.6756470288549151,0.030048198465790068,0.12289143673011235,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.7123876554625375,0.7477555572986603,0.5277777777777777,0.7556147556147557,0.38461538461538464,0.0,0.6170745321682521,0.6998458164078849,0.02935640367546252,0.10405494432364192,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6878733124051776,0.7498234212398529,0.49999999999999994,0.7407999407999408,0.38461538461538464,0.0,0.6009257010051182,0.6708568930625916,0.03818785425807748,0.14938917330333165,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6829778977802822,0.7472231686115265,0.49999999999999994,0.7407999407999408,0.38461538461538464,0.0,0.6144619754382542,0.6696450369698661,0.027403992733785083,0.1296371157680239,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6872025983674186,0.7487634718418121,0.5277777777777778,0.7778369778369778,0.38461538461538464,0.0,0.6007861835615975,0.6737163066864014,0.03246801213494369,0.1073857769370079,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6903617892946515,0.7492692768573761,0.5277777777777778,0.7778369778369778,0.38461538461538464,0.0,0.5992953607014248,0.6738939370427813,0.03911728571568217,0.13377059091414725,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.7158962317875454,0.7532955706119537,0.5277777777777778,0.7778369778369778,0.38461538461538464,0.0,0.6271952816418239,0.7001973816326686,0.03282546305230686,0.14984990230628423,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.7034028342791966,0.7543753087520599,0.49999999999999994,0.7407999407999408,0.38461538461538464,0.0,0.5962955781391689,0.686517562185015,0.038667402629341395,0.14436847929443633,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6963023969105312,0.7520433962345123,0.49999999999999994,0.7407999407999408,0.38461538461538464,0.0,0.5872040731566293,0.6803746819496155,0.03766387913908277,0.1302351142678942,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6852309022630964,0.7513803839683533,0.5277777777777778,0.7778369778369778,0.38461538461538464,0.0,0.6034008945737567,0.669444033077785,0.03766877496881144,0.12739344952361925,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.7009393317358834,0.7527791559696198,0.5277777777777778,0.7778369778369778,0.38461538461538464,0.0,0.6176744018282209,0.6864048157419477,0.033560312752212794,0.12288869385208402,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6694683943475995,0.7498095035552979,0.5277777777777778,0.7778369778369778,0.38461538461538464,0.0,0.5820957677704948,0.6528207659721375,0.03844499667840345,0.14072720812899725,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.7018395577158246,0.7482186853885651,0.5277777777777778,0.7778369778369778,0.38461538461538464,0.0,0.5767578993524823,0.6827317816870553,0.045419729447790554,0.15505714182342803,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.7003526432173592,0.7481826543807983,0.5277777777777778,0.7778369778369778,0.38461538461538464,0.0,0.599787780216762,0.6840812904494149,0.041598117777279446,0.1174364345414298,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6746778232710702,0.7487899363040924,0.5277777777777778,0.7778369778369778,0.38461538461538464,0.0,0.590469343321664,0.6598571794373649,0.03438807864274297,0.12447233072349004,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6893465944698879,0.7516338229179382,0.5277777777777778,0.7778369778369778,0.38461538461538464,0.0,0.592661440372467,0.672818626676287,0.03906665263431413,0.13522628588335855,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.691507373537336,0.7492918372154236,0.5277777777777778,0.7778369778369778,0.38461538461538464,0.0,0.5762506978852409,0.6737313526017326,0.04114512779882976,0.14979459877525056,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6617680447442191,0.7510369122028351,0.5277777777777778,0.7778369778369778,0.38461538461538464,0.0,0.5915329371179853,0.6464461003031049,0.035841229903910844,0.12723273038864136,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6821947353226798,0.7507126033306122,0.5277777777777778,0.7778369778369778,0.38461538461538464,0.0,0.5915067791938782,0.6689783164433071,0.03215161710977554,0.10357018719826426,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6691196049962725,0.7480180561542511,0.5555555555555556,0.7926517926517926,0.38461538461538464,0.0,0.5830327187265668,0.6543741141046796,0.03556477730827672,0.11708597945315498,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6853417669023786,0.6729190945625305,0.5,0.7065527065527066,0.5384615384615384,0.0,0.7131538987159729,0.66159040587289,0.06656611870442118,0.14219666059528077,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7010779551097325,0.6688665747642517,0.5833333333333334,0.737901912901913,0.5384615384615384,0.0,0.7052249567849296,0.6826527885028294,0.05274250890527453,0.1047909925026553,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6903024315834045,0.666405588388443,0.5833333333333334,0.737901912901913,0.5384615384615384,0.0,0.7057669843946185,0.6732037322861808,0.05183444172143936,0.0828017768050943,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6612985730171204,0.6608462035655975,0.5833333333333333,0.782654999321666,0.5384615384615384,0.0,0.6814123136656625,0.6419511011668614,0.052204644041402,0.12592635410172598,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
