outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6651916333607265,0.6567815542221069,0.5833333333333333,0.782654999321666,0.5384615384615384,0.0,0.7090035591806684,0.6449453830718994,0.05327639356255531,0.13854319282940455,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6552771925926208,0.6546585261821747,0.6388888888888888,0.8264260430927097,0.6153846153846154,0.0,0.693999205316816,0.6366692525999886,0.0514335459364312,0.11499089055827685,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.670779653957912,0.6523813605308533,0.6388888888888888,0.8264260430927097,0.6153846153846154,0.0,0.6788226110594613,0.6503499320575169,0.05561905247824533,0.13049915432929993,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6543249402727399,0.6507822275161743,0.6388888888888888,0.8264260430927097,0.6923076923076923,0.0,0.6750241262572152,0.6352931005614144,0.05260378707732473,0.11761776251452309,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.651076078414917,0.6498067378997803,0.6666666666666667,0.8372285122285124,0.6153846153846154,0.0,0.6741885968617031,0.6310257400785174,0.05353322625160217,0.1333406093929495,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6598611048289708,0.6490786373615265,0.6388888888888888,0.8264260430927097,0.6923076923076923,0.0,0.6621235609054565,0.6400220138686044,0.057316290480749946,0.11020047324044364,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6605483378682818,0.6482454538345337,0.6666666666666667,0.8372285122285124,0.6923076923076923,0.0,0.6804768187659127,0.6413384931428092,0.048855796456336975,0.1399178153702191,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6381138392857143,0.6469531953334808,0.6666666666666667,0.8372285122285124,0.6153846153846154,0.0,0.6754896300179618,0.6200903313500541,0.051692101040056775,0.10200948161738259,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.652856843812125,0.645148903131485,0.6666666666666667,0.8372285122285124,0.6153846153846154,0.0,0.6672777448381696,0.6342140351022992,0.052171465541635244,0.11199863467897687,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6486416288784572,0.6473368406295776,0.6666666666666667,0.8372285122285124,0.6153846153846154,0.0,0.6502407193183899,0.6288010988916669,0.05520097113081387,0.12080612086824008,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.645608936037336,0.6472148597240448,0.6944444444444445,0.86500629000629,0.6923076923076923,0.0,0.6672680292810712,0.6270523922783988,0.05022357936416354,0.12001302093267441,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6395385691097805,0.6462321281433105,0.6944444444444445,0.86500629000629,0.6923076923076923,0.0,0.6550272362572807,0.6202183791569301,0.054232904953616004,0.11523932165333203,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.630507903439658,0.6491546332836151,0.6666666666666666,0.8542038208704876,0.6153846153846154,0.0,0.6713269438062396,0.6117856161934989,0.04941840150526592,0.12735386618546077,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6153179918016706,0.6489702761173248,0.6388888888888888,0.8422990589657258,0.6923076923076923,0.0,0.6364831328392029,0.5956638029643467,0.05589191881673677,0.11362414221678462,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6361867444855827,0.6460738778114319,0.6666666666666666,0.8542038208704876,0.6923076923076923,0.0,0.6475608689444405,0.6169084480830601,0.052203099110296795,0.12455026698963982,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6562046323503766,0.6427038609981537,0.6666666666666666,0.8542038208704876,0.6923076923076923,0.0,0.6892161965370178,0.6317716666630336,0.06337213250143188,0.17179854533502034,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6207391449383327,0.6440093219280243,0.6666666666666666,0.8542038208704876,0.6153846153846154,0.0,0.6448262078421456,0.6020241635186332,0.051080570689269474,0.11889692395925522,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6200307948248727,0.6471032798290253,0.6388888888888888,0.8264260430927097,0.6923076923076923,0.0,0.6339652708598545,0.6019577809742519,0.04955313407949039,0.11369425164801734,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6129883527755737,0.6488999128341675,0.6388888888888888,0.8264260430927097,0.6923076923076923,0.0,0.6631846853664943,0.5939197710582188,0.05328761999096189,0.11493369138666562,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6343731795038495,0.6507315635681152,0.611111111111111,0.7893890060556727,0.6153846153846154,0.0,0.6389141849109105,0.6130421927997044,0.05837282804506166,0.13475560822657176,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6090094787733895,0.6462931632995605,0.6666666666666666,0.8542038208704876,0.6153846153846154,0.0,0.6340095826557705,0.5890564407621112,0.05511007724063737,0.1235106885433197,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.617943389075143,0.6455938816070557,0.6388888888888888,0.8422990589657258,0.6153846153846154,0.0,0.6378962312425885,0.5975908551897321,0.060605822929314206,0.1040215753018856,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.610314667224884,0.6465218365192413,0.6388888888888888,0.8422990589657258,0.6153846153846154,0.0,0.6243267229625157,0.5917090688432965,0.0508443255509649,0.11789039096661977,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6067148447036743,0.6418040096759796,0.6388888888888888,0.8422990589657258,0.6923076923076923,0.0,0.6411399585860116,0.585641588483538,0.05805556369679315,0.1311871095427445,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6158187304224286,0.645243227481842,0.6388888888888888,0.8422990589657258,0.6153846153846154,0.0,0.6223341567175729,0.5918761236327035,0.06497151138527053,0.15399448999336787,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6149746264730181,0.6450224220752716,0.6388888888888888,0.8422990589657258,0.6153846153846154,0.0,0.6384658983775547,0.5928941794804165,0.06091941414134843,0.1370119351361479,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6158453396388462,0.6468836069107056,0.6388888888888888,0.8422990589657258,0.6153846153846154,0.0,0.62111325774874,0.593491085938045,0.05652310858879771,0.16446945071220398,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6114081229482379,0.6463556885719299,0.6388888888888888,0.8422990589657258,0.6923076923076923,0.0,0.6174764377730233,0.5900731597627912,0.05849863003407206,0.13420606777071953,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6011458890778678,0.6445885896682739,0.6388888888888888,0.8422990589657258,0.6923076923076923,0.0,0.6205184800284249,0.5833741000720433,0.05035280542714255,0.10367166463817869,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.588074905531747,0.6441499888896942,0.6388888888888888,0.8422990589657258,0.6923076923076923,0.0,0.6092066935130528,0.5630330528531756,0.0739237405359745,0.1312183908053807,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5986137134688241,0.6416924893856049,0.6388888888888888,0.8422990589657258,0.6923076923076923,0.0,0.6002454076494489,0.5779074430465698,0.05791237364922251,0.1245635130575725,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6074039084570748,0.6429757177829742,0.6388888888888888,0.8422990589657258,0.6923076923076923,0.0,0.6163250548498971,0.582769342831203,0.06844274167503629,0.15047747961112432,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7008569666317531,0.6344050765037537,0.5833333333333333,0.8120250120250121,0.7692307692307693,0.0,0.7088116577693394,0.6614980527332851,0.0991592247571264,0.29138210841587614,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7108421836580548,0.6311350166797638,0.5833333333333333,0.8120250120250121,0.7692307692307693,0.0,0.7484667045729501,0.6719584124428886,0.08801706401365143,0.33759021759033203,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7184507506234306,0.6273608803749084,0.6111111111111112,0.8206669873336541,0.7692307692307693,0.0,0.6712628943579537,0.68651625088283,0.07647474535873958,0.2563162626964705,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6712313124111721,0.6230590045452118,0.6388888888888888,0.8354818021484689,0.7692307692307693,0.0,0.7070832337651934,0.6428147980145046,0.07200747462255615,0.2082928376538413,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7164648175239563,0.6196741163730621,0.6666666666666666,0.8577040243706913,0.7692307692307693,0.0,0.7121154580797467,0.6672355958393642,0.12017824075051717,0.3836929351091385,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6750128780092511,0.612250804901123,0.6944444444444444,0.8709315375982045,0.7692307692307693,0.0,0.6703604885510036,0.6472579836845398,0.0738416989999158,0.1858892579163824,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7071864094052996,0.6090863347053528,0.7777777777777778,0.9051066217732886,0.7692307692307693,0.0,0.7097039307866778,0.669005709035056,0.10049301598753248,0.2611490253891264,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7228052275521415,0.6067131161689758,0.75,0.88658810325477,0.8461538461538461,0.0,0.7006725498608181,0.6850115060806274,0.089657012373209,0.30758966505527496,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6965990492275783,0.6059907078742981,0.75,0.88658810325477,0.8461538461538461,0.0,0.7095836911882673,0.6557826910700116,0.10787832311221532,0.276935481599399,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.710379787853786,0.6057800054550171,0.7222222222222222,0.8733605900272567,0.8461538461538461,0.0,0.6639658468110221,0.6657209311212812,0.10742106288671494,0.3560717872210911,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6765222464288984,0.6063294112682343,0.7222222222222222,0.8733605900272567,0.8461538461538461,0.0,0.670103941644941,0.6381814309528896,0.0993650598185403,0.26999093166419436,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6881643959454128,0.6067917048931122,0.7222222222222222,0.8733605900272567,0.7692307692307693,0.0,0.6679096392222813,0.6513812584536416,0.08762816020420619,0.29752178490161896,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6676300508635384,0.6079787611961365,0.7222222222222222,0.8733605900272567,0.7692307692307693,0.0,0.6438000287328448,0.6362188032695225,0.07474056631326675,0.254522191626685,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6729327951158796,0.607678085565567,0.75,0.88658810325477,0.7692307692307693,0.0,0.6571148633956909,0.647802438054766,0.05825646088591644,0.2113252037337848,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6633185488837106,0.6075970232486725,0.75,0.88658810325477,0.7692307692307693,0.0,0.6516137208257403,0.6323152184486389,0.08054727954523903,0.21732997042792185,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6975317512239728,0.6077874004840851,0.75,0.88658810325477,0.7692307692307693,0.0,0.654129581792014,0.6655267987932477,0.08132878850613322,0.23345522582530975,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6637452159609113,0.6081437468528748,0.75,0.88658810325477,0.7692307692307693,0.0,0.6501048377582005,0.6281232833862305,0.08701508545449801,0.2773630427462714,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6653449279921395,0.6090301871299744,0.75,0.88658810325477,0.7692307692307693,0.0,0.6252248202051435,0.6397006171090263,0.06695667547839028,0.17810316383838654,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6619593330792019,0.608750969171524,0.75,0.88658810325477,0.7692307692307693,0.0,0.6351588368415833,0.6249151655605861,0.09405048830168587,0.2706309450524194,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6480715956006732,0.6077160537242889,0.7222222222222222,0.8733605900272567,0.7692307692307693,0.0,0.6411819883755275,0.6093626022338867,0.08667447258319173,0.3408076592854091,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6791618977274213,0.6072704493999481,0.75,0.88658810325477,0.7692307692307693,0.0,0.6743088024003165,0.6400357825415475,0.09489729095782552,0.30803591864449636,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
