outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6781379665647235,0.6074690222740173,0.75,0.88658810325477,0.7692307692307693,0.0,0.6495928253446307,0.6401850666318621,0.09132419207266398,0.30243689673287527,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6685729197093419,0.606638640165329,0.75,0.88658810325477,0.7692307692307693,0.0,0.6193393298557827,0.6317628196307591,0.09835244076592582,0.24443995313985006,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6563107541629246,0.6051509380340576,0.75,0.88658810325477,0.7692307692307693,0.0,0.6311179058892387,0.6252676972321102,0.0722247479217393,0.25973778111594065,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6818443792206901,0.6058542132377625,0.7222222222222222,0.8733605900272567,0.7692307692307693,0.0,0.5867936440876552,0.641704763684954,0.09850279986858368,0.3102785050868988,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6706226297787258,0.6049580872058868,0.7222222222222222,0.8733605900272567,0.7692307692307693,0.0,0.5982542974608285,0.631435147353581,0.09523363624300275,0.30758145664419445,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6754568644932338,0.6038753986358643,0.75,0.88658810325477,0.7692307692307693,0.0,0.6061825752258301,0.634597224848611,0.0990612299314567,0.3218866927283151,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7038721442222595,0.674052894115448,0.6944444444444444,0.7690035273368607,0.7692307692307693,0.0,0.7015046392168317,0.6881583077566964,0.04523862951568195,0.08808354128684316,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7040695462908063,0.6700743436813354,0.7777777777777778,0.8412257495590829,0.7692307692307693,0.0,0.6768027203423637,0.6856405649866376,0.049684559660298486,0.12015659468514579,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6874918597085136,0.668157547712326,0.6944444444444444,0.8114558281224948,0.6923076923076923,0.0,0.716361539704459,0.6645767518452236,0.05936947997127261,0.1614548691681453,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6869496788297381,0.6679306328296661,0.6944444444444444,0.8114558281224948,0.6923076923076923,0.0,0.6861923933029175,0.6670292019844055,0.059882239039455144,0.09899843430944852,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6864959001541138,0.6674655675888062,0.6666666666666666,0.8038800705467373,0.6923076923076923,0.0,0.6902288624218532,0.6655441182000297,0.055560060909816196,0.14123502107603209,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7119000894682748,0.6669288575649261,0.7222222222222222,0.8222582972582972,0.7692307692307693,0.0,0.7105862157685416,0.6906630567141941,0.058190779494387765,0.13378692524773733,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6838751179831368,0.6655642986297607,0.7222222222222222,0.8222582972582972,0.6923076923076923,0.0,0.6970054251807076,0.6617842742374965,0.06368912756443024,0.12337108382156917,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6847068922860282,0.6670098900794983,0.6944444444444444,0.8146825396825397,0.6923076923076923,0.0,0.6912501198904855,0.662515904222216,0.06162274203130177,0.1357060471283538,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6729535375322614,0.6662821173667908,0.6666666666666666,0.8082722832722833,0.6923076923076923,0.0,0.6745795948164803,0.6457433189664569,0.07330151966639928,0.17769664419548853,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6630986758640834,0.665173202753067,0.6666666666666666,0.8082722832722833,0.7692307692307693,0.0,0.673291632107326,0.6426257065364293,0.05574060071791921,0.1307562759944371,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6708729522568839,0.6666376888751984,0.6944444444444444,0.8181488264821599,0.7692307692307693,0.0,0.6665546638625008,0.6491848826408386,0.06493361720017024,0.10909299446003777,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6694420320647103,0.6674809157848358,0.6666666666666666,0.8082722832722833,0.7692307692307693,0.0,0.6600434609821865,0.6466887678418841,0.05992817772286279,0.1554241861615862,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6562708786555699,0.6685056388378143,0.6666666666666666,0.8082722832722833,0.7692307692307693,0.0,0.6751461029052734,0.6321041413715908,0.06488682648965291,0.15890037694147655,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6759886060442243,0.6719413995742798,0.6388888888888888,0.8001914751914752,0.6923076923076923,0.0,0.6813950538635254,0.6529450161116463,0.06156280317476818,0.15305782109498978,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6649536831038338,0.6750949919223785,0.611111111111111,0.7893890060556727,0.6923076923076923,0.0,0.6622335229601178,0.6362167426518032,0.07864127201693398,0.1815325724227088,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6814439381871905,0.6742333173751831,0.611111111111111,0.7893890060556727,0.6923076923076923,0.0,0.6452548418726239,0.6549209441457476,0.07430406446967806,0.15893937753779547,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6657001035554069,0.6739688813686371,0.611111111111111,0.7893890060556727,0.6923076923076923,0.0,0.6495385084833417,0.647253019469125,0.05343803949654102,0.10175187034266335,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6426569819450378,0.6748069226741791,0.6388888888888888,0.8001914751914752,0.6923076923076923,0.0,0.63082583461489,0.6219006521361214,0.05912451020308903,0.11950366199016571,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6580580302647182,0.6760609447956085,0.5833333333333333,0.782654999321666,0.6923076923076923,0.0,0.6391419087137494,0.6385764394487653,0.06009742511170251,0.08914456889033318,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6586962597710746,0.6750743091106415,0.6388888888888888,0.8001914751914752,0.6923076923076923,0.0,0.6394018701144627,0.6416203549930027,0.04804348360214915,0.10130057750003678,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6449673175811768,0.6764200925827026,0.6111111111111112,0.7934574684574685,0.6923076923076923,0.0,0.6129861984934125,0.6176882471357074,0.07587955413120133,0.16618407943419047,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6435710276876178,0.6790399253368378,0.6111111111111112,0.7934574684574685,0.6923076923076923,0.0,0.6304041743278503,0.6212956990514483,0.05976104417017528,0.14670162435088838,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6639764053480965,0.679102212190628,0.6111111111111112,0.7934574684574685,0.6923076923076923,0.0,0.6106897081647601,0.6366101503372192,0.07232244153107915,0.18571315705776215,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6665245464869908,0.6785063743591309,0.6111111111111112,0.7934574684574685,0.6923076923076923,0.0,0.6421571118491036,0.6432112285069057,0.06213990918227604,0.15556698718241282,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6554548825536456,0.6780886948108673,0.6111111111111112,0.7934574684574685,0.6923076923076923,0.0,0.6033127052443368,0.6295883400099618,0.07139854612095016,0.16033795050212316,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6539802295821053,0.677076667547226,0.6111111111111112,0.7934574684574685,0.6923076923076923,0.0,0.6240210362843105,0.6271521193640572,0.07674836048058101,0.15282056108117104,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6496965544564384,0.6746549904346466,0.6388888888888888,0.8001914751914752,0.6923076923076923,0.0,0.6095783880778721,0.6203085780143738,0.08332772606185504,0.1711208830986704,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.762104868888855,0.6819220781326294,0.7222222222222222,0.8730870980870982,0.6153846153846154,0.0,0.6946425288915634,0.7369339764118195,0.061833969317376614,0.19424790143966675,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6708283573389053,0.6715598106384277,0.75,0.8321348404681739,0.8461538461538461,0.0,0.6443081945180893,0.651923194527626,0.04686351725831628,0.14378543198108673,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6664725542068481,0.665614664554596,0.75,0.7856701940035273,0.6923076923076923,0.0,0.6436144709587097,0.6432699710130692,0.05429792869836092,0.1925617102533579,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6142963469028473,0.6604074835777283,0.75,0.7856701940035273,0.7692307692307693,0.0,0.5997640639543533,0.5905139148235321,0.06639752816408873,0.1436608862131834,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6306774914264679,0.655739426612854,0.75,0.7856701940035273,0.6923076923076923,0.0,0.6017158329486847,0.6119060069322586,0.05071324482560158,0.12186325155198574,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.5995016247034073,0.6554487347602844,0.75,0.7856701940035273,0.7692307692307693,0.0,0.6115786731243134,0.5774678736925125,0.053668227046728134,0.17233362048864365,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.5923351496458054,0.6494400501251221,0.75,0.7856701940035273,0.8461538461538461,0.0,0.5817750245332718,0.570740818977356,0.06655021850019693,0.09913543332368135,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.596853107213974,0.6592844724655151,0.7222222222222222,0.7765792849126183,0.6923076923076923,0.0,0.5825871676206589,0.5741800963878632,0.06291910726577044,0.13886448834091425,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.570988118648529,0.6556488871574402,0.7222222222222222,0.7765792849126183,0.6923076923076923,0.0,0.5639598369598389,0.5478382110595703,0.06231460068374872,0.1514250412583351,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.566798210144043,0.6597782373428345,0.7222222222222222,0.7765792849126183,0.6923076923076923,0.0,0.545754685997963,0.5383261889219284,0.08605596981942654,0.13916057907044888,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6123604327440262,0.6641927361488342,0.75,0.7856701940035273,0.6153846153846154,0.0,0.5646782964468002,0.5867797881364822,0.07341568544507027,0.1445351094007492,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5553691536188126,0.6615745425224304,0.6666666666666666,0.7559002725669393,0.6153846153846154,0.0,0.5518255829811096,0.5289050936698914,0.07333489693701267,0.1626068279147148,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5529724806547165,0.6660975217819214,0.6666666666666667,0.799551066217733,0.5384615384615384,0.0,0.5539284497499466,0.5267666131258011,0.08465253096073866,0.10085510741919279,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5694835335016251,0.6724100112915039,0.6666666666666667,0.799551066217733,0.5384615384615384,0.0,0.5527798980474472,0.5497700423002243,0.06178691238164902,0.08533492963761091,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5409527719020844,0.6704177856445312,0.6666666666666667,0.799551066217733,0.5384615384615384,0.0,0.5227011889219284,0.513926774263382,0.07992144580930471,0.14091296214610338,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5362926125526428,0.6718662977218628,0.6666666666666667,0.799551066217733,0.5384615384615384,0.0,0.5335164815187454,0.5122409909963608,0.0698107173666358,0.1319791879504919,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5645932853221893,0.6715347766876221,0.6666666666666667,0.799551066217733,0.5384615384615384,0.0,0.5287354961037636,0.5329528898000717,0.08988716639578342,0.18337172642350197,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5449159517884254,0.6695888638496399,0.6944444444444444,0.8114558281224948,0.6153846153846154,0.0,0.518023282289505,0.5138067975640297,0.09132370445877314,0.16556438244879246,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.532073400914669,0.6684883236885071,0.6111111111111112,0.7364197530864198,0.6153846153846154,0.0,0.5145991370081902,0.49924423545598984,0.09969406574964523,0.15811308473348618,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5647941678762436,0.6702157258987427,0.6111111111111112,0.7364197530864198,0.5384615384615384,0.0,0.5100213587284088,0.5295109897851944,0.10409405454993248,0.1851935014128685,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
